# time (ps)	 data minus loopwise
200.0	0.005561970781866599	-0.0010460625938992774	nan
201.00100100100101	0.006581175660846206	-0.0022760919850656203	nan
202.002002002002	0.00934201605995244	0.0013710258267443098	nan
203.00300300300304	0.003644419645374486	0.00568686446725819	nan
204.00400400400403	0.0008580652481892659	0.0009842898706793335	nan
205.00500500500502	0.0025365975154173492	0.003115353636418794	nan
206.006006006006	0.005547205096032515	0.004902652445964106	nan
207.00700700700702	0.004221836134216617	0.01126495884756451	nan
208.008008008008	-0.0005948724742155242	0.0017913291465688763	nan
209.00900900900902	0.005717744715054485	0.003640396311991645	nan
210.01001001001	0.0014341340930785207	0.00044850553097153245	nan
211.011011011011	0.005438437055834133	0.0022008926269089235	nan
212.01201201201198	0.005651943224697309	-0.0004256756205132106	nan
213.01301301301302	0.0014703900992881769	0.006403946746366018	nan
214.014014014014	-0.002512423520748708	0.006172976096459726	nan
215.01501501501502	0.002794415326810129	0.007006871558620564	nan
216.016016016016	-2.6856000259090074e-05	0.0024170877141723723	nan
217.01701701701703	0.0014811354174236735	0.012008881864162713	nan
218.018018018018	0.005386069252781178	0.010226953691663376	nan
219.01901901901905	-0.0011588582242216816	0.01069291598784572	nan
220.02002002002004	0.005148388764053102	0.004752260170269529	nan
221.02102102102103	0.007173364864167087	0.00351551278666995	nan
222.022022022022	-0.00409292985368348	0.003459118979201592	nan
223.02302302302303	-0.0013978807173891106	0.0005868143208158649	nan
224.02402402402402	0.0008352394480355407	0.0057217717513657895	nan
225.02502502502503	-0.0016275042565618847	-0.0042970370211790065	nan
226.02602602602602	0.006210564786164996	0.004353438358257966	nan
227.027027027027	0.010942679302404668	0.0012998572319362633	nan
228.028028028028	0.004225870541646803	0.004963085457622363	nan
229.02902902902906	-0.003203977955369197	0.010333056470061885	nan
230.03003003003005	0.0037129054616234503	0.002887077808298555	nan
231.03103103103103	0.004746888374265401	0.0028776727191401896	nan
232.03203203203202	0.00380422011257342	0.002715193778858982	nan
233.03303303303304	-0.00013294004312547347	0.005532444283366744	nan
234.03403403403408	-0.0012944828745657389	4.699652194717352e-05	nan
235.03503503503507	0.006152820816981985	0.00015845116746771026	nan
236.03603603603605	0.008744465393492329	0.005367279630976163	nan
237.03703703703704	0.0035329662826160124	0.004380297519804954	nan
238.03803803803808	0.002102863903712837	0.006428106920014609	nan
239.03903903903904	0.0063018706946130765	0.006591935467935128	nan
240.04004004004003	0.002460051172887834	0.007204264415180295	nan
241.04104104104104	0.0022760840339949295	0.00657581119545636	nan
242.04204204204203	0.00014771109102634794	0.00018262399389512574	nan
243.043043043043	0.005382036129659096	0.005339072182416582	nan
244.044044044044	0.01146099936210948	0.011612747394397549	nan
245.04504504504507	0.0067691710975733566	-0.0009359469183393143	nan
246.04604604604606	0.008282531476146548	0.006463019152764815	nan
247.04704704704704	-0.002315027768610811	0.005187336525465214	nan
248.04804804804806	0.00759634963544592	0.01164901362116233	nan
249.04904904904905	-0.0002940775916471239	0.009625370573351777	nan
250.0500500500501	0.004587085924904422	0.004883849876214819	nan
251.05105105105108	0.007150537089865017	0.007625903538036716	nan
252.05205205205206	0.0024331974204906404	0.006579839152547007	nan
253.05305305305305	0.0014233948802006013	0.004143958344866472	nan
254.0540540540541	0.0011615405982430271	-0.0011884006571494243	nan
255.05505505505505	0.0024278268198957287	0.0011870582247953676	nan
256.05605605605604	0.005399491385019994	-0.0015885620208687667	nan
257.0570570570571	0.01163556771116886	0.008549775797976222	nan
258.05805805805807	0.014364193821413296	0.0001208572125233065	nan
259.05905905905905	0.005294754745232444	8.728731214135976e-05	nan
260.0600600600601	0.009715333841018414	0.0077588525707473766	nan
261.0610610610611	0.004729425592960301	0.004306446334968239	nan
262.06206206206207	0.008893517896298886	-0.0002685659114507466	nan
263.06306306306305	0.007623205356627749	0.010871522951368506	nan
264.06406406406404	0.003216060538981824	0.007506400548677572	nan
265.0650650650651	-0.00038673308332345946	-0.0007103547118888498	nan
266.06606606606607	0.004621992533052177	0.0030898443533916575	nan
267.06706706706706	0.0018692085328368413	-0.003445690757593489	nan
268.0680680680681	0.0045709692714502315	0.0018490700269770954	nan
269.06906906906903	0.008295959027293243	-0.001749702255464225	nan
270.07007007007013	0.006605341402717624	0.005266559244130886	nan
271.07107107107106	0.0020424309566389465	0.0011011168855679099	nan
272.07207207207205	0.007968303829252815	0.0027514484461719224	nan
273.0730730730731	-0.0009211752222024472	0.001450252184616918	nan
274.0740740740741	0.00842889537657271	-0.00012891137751558368	nan
275.07507507507506	0.0060762706509506215	-0.003801539593055403	nan
276.0760760760761	0.003809585516009739	0.0023767994994372543	nan
277.0770770770771	0.006753052977963636	0.005442462700134376	nan
278.0780780780781	0.011916211240295016	0.010645903032295567	nan
279.07907907907907	0.007229757824573857	-0.0005022172742903397	nan
280.08008008008005	0.003986839428507194	0.003430914670128904	nan
281.0810810810811	0.003923727808234023	0.009347395298407113	nan
282.0820820820821	0.003755874647094315	-0.0015657345019319813	nan
283.0830830830831	0.007229761509760901	0.001947094513598091	nan
284.0840840840841	0.00360682467126594	0.00037061799405124773	nan
