# time (ps)	 data plus loopwise
200.0	-0.0014036949970664958	-0.007627218949103121	-0.002461836991372479	-0.00589229459278906	-0.006382871511594057	-0.00497917690112204	-0.007684511857392939	-0.008112423833454896	-0.008436491169224791	-0.00671231031978492	-0.009551927513152147	-0.005500191219220851
201.0126582278481	-0.005056166375336235	-0.005926313341515166	-0.0061160982716073065	-0.003545045060704577	-0.003677536623299116	-0.009653981332583439	-0.004327461597903426	-0.0031063904861848846	-0.0039102921437586535	-0.005034680319233431	-0.007054282053215344	-0.00775254823225735
202.02531645569624	-0.009383628778714792	-0.008370246264389314	-0.008010369935565365	-0.007686302280193291	-0.003113552195814384	-0.0071760306977655675	-0.004862799194527145	-0.005007823818920287	-0.005876180757878047	-0.0060659661855174685	-0.007539487612230111	-0.008275352791421942
203.03797468354432	-0.0030884868253333586	-0.0071778218264737514	-0.006332739882085603	-0.004049945440132263	-0.006044480853355849	-0.0035647397668481795	-0.00305267770119394	-0.00560224553724098	-0.004327461568894964	-0.007381929953101829	-0.0014090659761241686	-0.00481445772793454
204.0506329113924	-0.006313046145098533	-0.004662272056292216	-0.007985303903439878	-0.0035611588978302633	-0.006381081087254992	-0.00423256896485763	-0.007680930975408229	-0.006819735897743762	-0.006531476975919492	-0.0035020749575567223	-0.005446478654088982	-0.007915477022982453
205.0632911392405	-0.006243219423245572	-0.004549475179551399	-0.0043543182690742865	-0.004166323167149544	-0.005023937564419267	-0.004846685338379286	-0.007906524750977362	-0.003249624722492961	-0.006499249241547267	-0.006252170614618469	-0.007530535563388924	-0.007756128942363216
206.0759493670886	-0.007859974985329754	-0.007790148102652661	-0.0076218473526165065	-0.0017599895439012747	-0.004633624521854951	-0.0037813813936647955	-0.006227104465061806	-0.007464289395512025	-0.004846685314151944	-0.004717774673967834	-0.006022996156904686	-0.0034322481611976374
207.0886075949367	-0.005013195856245267	-0.003967586205822604	-0.0058403724405325375	-0.005245950497022367	-0.004592444706775556	-0.004476066998937878	-0.002977479779335379	-0.004300605202680996	-0.005009614155509545	-0.004596025604525988	-0.0030580492306307716	-0.008903792423782031
208.10126582278477	0.0003813609611675872	-0.009251136190169484	-0.007176030873337846	-0.005664910387000011	-0.0063345299786769504	-0.002673107215296344	-0.008457976200562711	-0.004715984235226234	-0.009179518137085674	-0.0018853194259491057	-0.004642576849242019	-0.004963063065416329
209.1139240506329	-0.007833118756140345	-0.002608652137883527	-0.006769603886065567	-0.0026408795254923567	-0.004547684035879518	-0.005279968619811115	-0.006977293256304473	-0.0036578420131440637	-0.007931590690852586	-0.005038261092294938	-0.007303151172998956	-0.006472392914921854
210.126582278481	-0.004841315081339004	-0.005081231726940749	-0.005836791548798792	-0.0022183388217635325	-0.0052352079226876125	-0.0012532987615908042	-0.0071402220879874245	-0.002300698485219521	-0.0018817385720601432	-0.004322090360596165	-0.005446478545989564	-0.005528838075198439
211.13924050632912	-0.002939881328795302	-0.00925471709032255	-0.008468719090026944	-0.004243311526470062	-0.003562949312304553	-0.00350386522834778	-0.007702416074395868	-0.0069074667793264655	-0.00507585996894061	-0.004116191294309679	-0.0025603104940198074	-0.008037226037870826
212.15189873417725	-0.006484926854351536	-0.006606675464140177	-0.0036685846099490105	-0.004130514635129701	-0.005448268710324167	-0.003466266270397922	-0.005383813368284196	-0.00449576185928674	-0.006887771946105126	-0.0031833789263525647	-0.006382871878243379	-0.0038028665944927487
213.16455696202533	-0.0034859614589775045	-0.006083870790082657	-0.005659539373101374	-0.0029524138181666326	-0.006472392841305297	-0.0024564655555979753	-0.006166229889279229	-0.0019014333096425418	-0.005288920808798558	-0.004896817434341727	-0.0062826079455808315	-0.0031260852362426927
214.1772151898734	-0.003256786853874094	-0.0059155707955955705	-0.0037742198475799738	-0.0007251228603968873	-0.002707125304462654	-0.0033606310972578712	-0.003872693172592312	-0.005765174539535511	-0.006103564987533505	-0.007364025638579186	-0.0077167396961821955	-0.0085922582900963
215.18987341772151	-0.004017718418362737	-0.0047822305324853875	-0.0033337748380763976	-0.006599513239613886	-0.005851114756018294	-0.0027679998440746645	-0.0058403722018604	-0.006864496635712036	-0.007412366952664395	-0.00858509684679476	-0.0044277255648571545	-0.010688848127352102
216.20253164556962	-0.003007917408634375	-0.005677444039280277	-0.003453733433180173	-0.004601396937690683	-0.0028235030516081117	-0.005763383845830916	-0.0017975884958965627	-0.006159068450833638	-0.004735678887003214	-0.006064175839533448	-0.00421824561200268	-0.00209658978721039
217.2151898734177	-0.001627498214396672	-0.006287979785713715	-0.005693557342241862	-0.006604884520441112	-0.006259332071361423	-0.0006356015038660456	-0.003063420246898818	-0.006474183506034459	-0.00402487941807167	-0.004732098269577545	-0.0037688484809521583	-0.003616662150454253
218.22784810126583	-0.0067033589185152564	-0.005722205021968962	-0.004875332329067339	-0.0033498885647684773	-0.0050919738420218685	-0.0038171899072713122	-0.006275445914949773	-0.0062700748661331795	-0.005245950498438401	-0.005000662329479516	-0.0023024889749951316	-0.005498400737445508
219.24050632911394	-0.0031135529403016893	-0.0023490404770908357	-0.0066030942221539934	-0.007312103096053124	-0.0032908045445401712	-0.004259425324954935	-0.004927254525341762	-0.005466173236507443	-0.004905769403025173	-0.0032406725688614024	-0.004769697187353428	-0.0053802326284744795
220.25316455696202	-0.0015773665200148335	-0.004234360271561433	-0.002887958516090805	-0.002007068471401141	-0.004997081378731449	-0.005305034566351563	-0.006603094055561587	-0.007766871853742807	-0.00480550551882869	-0.0114193423226015	-0.0046479480525463135	-0.006366757849644078
221.26582278481013	-0.007444595952199817	-0.0029935941428941293	-0.0062951408458272184	-0.009453453563153191	-0.006164439707013969	-0.0016525639248433643	-0.003713345203262719	-0.006536848607300971	-0.0080730344463949	-0.007408786397625211	-0.005299663442640823	-0.007061443401009837
222.27848101265826	-0.0041144014365391834	-0.004436678601938637	-0.004767906724130078	-0.004449210636904011	-0.002277422944459595	0.00019157566826122352	-0.003964004953248668	-0.007435642831332967	-0.0024403517306606504	-0.006905676622313978	-0.005535999706078154	-0.007625427993559808
223.29113924050634	-0.005204771581634238	-0.005294293326851274	-0.010601117386112135	-0.008647761509681051	-0.0009059559578932785	-0.00560761670101062	-0.008114214234726136	-0.0049183025670522795	-0.006320206673226636	-0.006159068621780478	-0.0037634772029781494	-0.005933474531511385
224.30379746835447	-0.004379384755991977	-0.004490391489708867	-0.008685360675283305	-0.00616264918126147	-0.0038350942029146684	-0.0042504731940047336	-0.001794007655652019	-0.0064347940960372	-0.006146535411444554	-0.003978328561943134	-0.0017438758461719717	-0.009899269899655283
225.31645569620252	-0.006329159802522577	-0.0035056567624469626	-0.008764139418460104	-0.004146628569827837	-0.002524501790656386	-0.005596874134991825	-0.002463627308588512	-0.003758105960280478	-0.0027196583415903808	-0.00992791696066564	-0.00623784754949927	-0.007833117346086327
