# time (ps)	 sum signal (V)	 MOKE (V)	 B plus signal (V) 	 B minus signal (V)
222.27848101265826	-0.007670953819414739	0.0012892375994025818	-0.0031908581100060784	-0.00448009570940866
223.29113924050634	-0.008786238581446337	0.00312547146762987	-0.0028303835569082336	-0.005955855024538104
224.30379746835447	-0.009687429651658197	0.0006125978433530466	-0.004537415904152575	-0.005150013747505622
225.31645569620252	-0.008565570713847281	0.002068968277088745	-0.003248301218379268	-0.005317269495468013
226.32911392405063	-0.011467863939308043	0.0012656518788927706	-0.005101106030207636	-0.006366757909100407
227.3417721518987	-0.009088234443484722	-4.299788029149543e-05	-0.004565616161888109	-0.004522618281596613
228.35443037974684	-0.008522900311475623	0.0018105482764819714	-0.003356176017496826	-0.005166724293978797
229.36708860759495	-0.007789123758685013	0.0012304499611280884	-0.003279336898778462	-0.0045097868599065505
230.37974683544303	-0.010323933102644345	-0.00037124852487924187	-0.005347590813761793	-0.0049763422888825515
231.3924050632912	-0.00823254579989463	0.0034804266466945677	-0.0023760595766000314	-0.005856486223294599
232.40506329113927	-0.008527526426020782	0.0014129235058016332	-0.0035573014601095743	-0.0049702249659112074
233.41772151898735	-0.008461580957490111	0.0011345103553039304	-0.0036635353010930904	-0.004798045656397021
234.43037974683543	-0.008700009007720055	0.00040938450826932815	-0.004145312249725364	-0.004554696757994692
235.44303797468353	-0.008946189289440465	0.0012183623866124371	-0.003863913451414014	-0.005082275838026451
236.45569620253164	-0.011037115201206926	0.001467822945101227	-0.00478464612805285	-0.006252469073154077
237.46835443037972	-0.008392352163861305	3.936487731176497e-05	-0.00417649364327477	-0.004215858520586535
238.48101265822788	-0.008164364471474672	0.002165204876060811	-0.0029995797977069305	-0.005164784673767742
239.49367088607596	-0.009571350532151968	0.0010160403882852886	-0.0042776550719333395	-0.005293695460218628
240.50632911392404	-0.009090621944785882	0.00025063185018597833	-0.004419995047299952	-0.00467062689748593
241.51898734177212	-0.006448838121120515	0.0005929107000113287	-0.002927963710554593	-0.0035208744105659218
242.53164556962028	-0.011096348825051172	0.0016505952867905682	-0.004722876769130302	-0.00637347205592087
243.54430379746836	-0.008899641445530238	0.00015962032960659123	-0.004370010557961823	-0.004529630887568414
244.55696202531647	-0.008470975561883032	0.0024688311321041656	-0.003001072214889433	-0.005469903346993599
245.56962025316457	-0.009842746512655487	0.0022671040434653067	-0.00378782123459509	-0.006054925278060397
246.58227848101265	-0.007883713757396826	0.0021459590676164986	-0.002868877344890164	-0.0050148364125066625
247.59493670886073	-0.008956035538454088	0.0019676572584263474	-0.0034941891400138703	-0.005461846398440218
248.6075949367088	-0.008488137953034602	0.0010229079654826556	-0.0037326149937759734	-0.004755522959258629
249.62025316455697	-0.009423334875161005	0.002806175838335867	-0.003308579518412569	-0.006114755356748436
250.63291139240505	-0.009255186142541283	0.001956765442275743	-0.00364921035013277	-0.005605975792408513
251.6455696202532	-0.011213031200605628	0.000216457125669145	-0.005498287037468241	-0.005714744163137386
252.6582278481013	-0.007751823334711583	0.0009395054464769181	-0.0034061589441173323	-0.0043456643905942505
253.67088607594937	-0.008101104200258669	0.001805626079132927	-0.0031477390605628708	-0.004953365139695798
254.68354430379748	-0.00869135157004719	0.0009569604215157179	-0.003867195574265736	-0.004824155995781454
255.69620253164558	-0.008705971077883068	0.0018101010766328196	-0.003447935000625124	-0.005258036077257944
256.7088607594937	-0.008277171144168427	-0.00048165254079807207	-0.0043794118424832496	-0.0038977593016851775
257.72151898734177	-0.00831775181896427	3.846873321861066e-05	-0.0041396415428728295	-0.00417811027609144
258.7341772151899	-0.008349080036266776	0.0018235284586761713	-0.0032627757887953024	-0.005086304247471474
259.746835443038	-0.008746853637812246	0.0015862965762708514	-0.0035802785307706975	-0.005166575107041549
260.75949367088606	-0.00836907362810313	0.0013359351003982	-0.003516569263852465	-0.004852504364250665
261.7721518987342	-0.009104191155198893	0.0028478032655808727	-0.00312819394480901	-0.005975997210389883
262.7848101265823	-0.009135078120245943	0.0017745894895275782	-0.0036802443153591824	-0.005454833804886761
263.79746835443035	-0.011292998695233147	0.001311009450369105	-0.004990994622432021	-0.006302004072801126
264.8101265822785	-0.008381010363885666	0.0014353032354223472	-0.0034728535642316594	-0.0049081567996540065
265.82278481012656	-0.010107878521781855	0.0021586341789114893	-0.003974622171435183	-0.006133256350346672
266.8354430379747	-0.008739100908313868	-3.906785146834402e-06	-0.004371503846730351	-0.004367597061583517
267.8481012658228	-0.010741399458735645	0.0007922318834586717	-0.004974583787638487	-0.0057668156710971585
268.8607594936709	-0.009779486505154367	0.0012012013183908543	-0.004289142593381756	-0.0054903439117726105
269.873417721519	-0.008511112712364488	0.0016576166261084158	-0.003426748043128036	-0.005084364669236452
270.88607594936707	-0.009997473501101417	0.0008101397839643254	-0.004593666858568546	-0.005403806642532871
271.8987341772152	-0.009611486455605334	0.001009922435360966	-0.004300782010122184	-0.00531070444548315
272.9113924050633	-0.009590445588043672	0.0013296662322840325	-0.00413038967787982	-0.005460055910163852
273.9240506329114	-0.010836438087369005	0.0014870699643595442	-0.00467468406150473	-0.0061617540258642745
274.93670886075955	-0.010643825922001249	-0.0011205453056339354	-0.005882185613817592	-0.004761640308183657
275.9493670886076	-0.008420699776205076	0.00040789508117278217	-0.004006402347516147	-0.004414297428688929
276.9620253164557	-0.008494107045229626	0.0009691940551919687	-0.003762456495018829	-0.0047316505502107975
277.9746835443038	-0.009520172111264935	0.0015103495192105298	-0.004004911296027203	-0.0055152608152377325
278.9873417721519	-0.008490231501068368	-0.00018235243273961865	-0.004336291966903993	-0.004153939534164375
280.0	-0.009689737718536595	0.002288814860210542	-0.0037004614291630267	-0.0059892762893735685
280.50314465408803	-0.008558712461306017	0.0005700773415004967	-0.00399431755990276	-0.004564394901403257
281.0062893081761	-0.007547260661174393	0.0026689150885119695	-0.002439172786331212	-0.005108087874843181
281.50943396226415	-0.009159698590675613	0.0011946384862093207	-0.003982530052233146	-0.005177168538442467
282.0125786163522	-0.009817981700413592	0.0011892643683431015	-0.004314358666035245	-0.0055036230343783465
282.5157232704403	-0.008133782854488958	0.0002773442558703376	-0.00392821929930931	-0.004205563555179648
283.01886792452825	-0.009414088512697871	0.000911601713997845	-0.004251243399350013	-0.005162845113347858
283.52201257861634	-0.00915805491916205	0.002061356643372647	-0.003548349137894702	-0.005609705781267349
284.02515723270443	-0.009886463458042116	0.0012828161985357633	-0.0043018236297531764	-0.00558463982828894
284.52830188679246	-0.007720490588507212	0.0007279370392766493	-0.003496276774615281	-0.0042242138138919305
285.0314465408805	-0.008348034578655184	0.0014715616699697565	-0.0034382364543427135	-0.00490979812431247
285.5345911949685	-0.01079943321460125	0.0018696273721724999	-0.004464902921214375	-0.006334530293386875
286.0377358490566	-0.008809068243923801	0.0028877905505048096	-0.0029606388467094957	-0.005848429397214305
286.54088050314465	-0.010009107653840221	0.0014167997846101787	-0.004296153934615021	-0.0057129537192252
287.0440251572327	-0.008126017934536212	0.002533586833964707	-0.002796215550285752	-0.005329802384250459
287.54716981132077	-0.010400614878001202	0.0014594712674210197	-0.004470571805290091	-0.005930043072711111
288.0503144654088	-0.009920779641678368	0.0018790288016280465	-0.004020875420025161	-0.005899904221653207
288.55345911949684	-0.008974832473003347	0.0021684861540302025	-0.003403173159486572	-0.005571659313516775
289.0566037735849	-0.010160698278477487	0.001780255309693779	-0.004190221484391854	-0.005970476794085633
289.55974842767296	-0.00979977256315312	0.00289972529430238	-0.00345002363442537	-0.00634974892872775
290.062893081761	-0.009456610249303166	0.0014599207640981215	-0.003998344742602522	-0.005458265506700644
290.5660377358491	-0.00759784106276129	0.002214294917061377	-0.0026917730728499567	-0.0049060679899113335
291.0691823899371	-0.009538970640406708	0.001631204127217234	-0.003953883256594737	-0.005585087383811971
291.57232704402514	-0.009162381249717577	0.0017544480819232655	-0.003703966583897156	-0.005458414665820421
292.07547169811323	-0.009480778237002552	0.0027376913723076157	-0.003371543432347468	-0.006109234804655084
292.5786163522013	-0.009455421268418973	0.00023705451362959762	-0.004609183377394688	-0.004846237891024285
293.0817610062893	-0.00842755817739893	0.0020738922109462266	-0.003176832983226352	-0.0052507251941725785
293.5849056603774	-0.008041124094392393	0.0020243573707808826	-0.0030083833618057554	-0.005032740732586638
294.0880503144654	-0.010337057030525565	0.0009676982677196966	-0.004684679381402934	-0.005652377649122631
294.59119496855345	-0.007707354255239107	0.002678315183974267	-0.00251451953563242	-0.005192834719606687
295.0943396226415	-0.010014178159930665	0.002633994064790479	-0.0036900920475700927	-0.006324086112360572
295.5974842767296	-0.009056449368089803	0.0015136339975452273	-0.0037714076852722878	-0.005285041682817515
296.1006289308176	-0.007964435322058483	0.0015349728919831218	-0.0032147312150376806	-0.004749704107020802
296.60377358490564	-0.02128844333164359	0.03159151596924481	0.005151536318800609	-0.0264399796504442
297.1069182389937	-0.009183758722966562	0.14397711582897527	0.06739667855300435	-0.07658043727597091
297.61006289308176	-0.007319424656817508	0.15961967956298778	0.07615012745308514	-0.08346955210990264
298.1132075471698	-0.007604735954269581	0.148152853602601	0.07027405882416571	-0.07787879477843529
298.6163522012578	-0.007989245340500828	0.14062603346354763	0.0663183940615234	-0.07430763940202423
299.1194968553459	-0.008805848775323588	0.13490545042859808	0.06304980082663725	-0.07185564960196084
299.6226415094339	-0.00930314620772199	0.13284749711436117	0.06177217545331959	-0.07107532166104158
300.12578616352204	-0.008880464306200264	0.13127116730107236	0.061195351497436046	-0.07007581580363631
300.62893081761007	-0.007266236209731769	0.13302445225503967	0.06287910802265395	-0.07014534423238572
301.1320754716981	-0.007390376747249128	0.13187976835041154	0.06224469580158121	-0.06963507254883033
301.6352201257862	-0.006582298421060728	0.13056260954485166	0.061990155561895466	-0.0685724539829562
302.1383647798742	-0.0061105103111872006	0.13095442524335926	0.06242195746608603	-0.06853246777727323
302.64150943396226	-0.005282284452563291	0.13018857410294693	0.06245314482519182	-0.06773542927775511
303.1446540880503	-0.006539616265945791	0.1305656042154021	0.06201299397472815	-0.06855261024067394
303.6477987421384	-0.005983837194924901	0.1316403083257517	0.06282823556541339	-0.0688120727603383
304.1509433962264	-0.007056615798898047	0.12936585539318068	0.06115461979714132	-0.06821123559603937
304.65408805031444	-0.005951018981307232	0.13004025774351713	0.06204461938110495	-0.06799563836241218
305.15723270440253	-0.006888310183219892	0.12997848521248423	0.06154508751463217	-0.06843339769785206
305.66037735849056	-0.007214925578193032	0.12780414961558195	0.06029461201869446	-0.06750953759688749
306.1635220125786	-0.008090601379634077	0.12434160495943997	0.058125501789902945	-0.06621610316953702
306.6666666666667	-0.00677060570496546	0.12402753737272176	0.05862846583387815	-0.06539907153884361
307.1698113207547	-0.0068993656537612025	0.12440069376090696	0.058750664053572876	-0.06565002970733408
307.67295597484275	-0.008292187267670004	0.12115239291452151	0.056430102823425754	-0.06472229009109576
308.1761006289309	-0.006709583292913157	0.12487873496399282	0.05908457583553983	-0.06579415912845299
308.6792452830189	-0.0072459634718801125	0.1249693028057387	0.058861669666929295	-0.06610763313880941
309.18238993710696	-0.006252875467027852	0.12286017786306885	0.0583036511980205	-0.06455652666504835
309.685534591195	-0.005774534718583135	0.12205299302868267	0.058139229155049765	-0.0639137638736329
310.188679245283	-0.0069245888473240536	0.12068002983372839	0.056877720493202166	-0.06380230934052622
310.69182389937106	-0.00555923748116699	0.12083475411063177	0.05763775831473239	-0.06319699579589938
311.19496855345915	-0.006838661868957818	0.11940105471600765	0.056281196423524915	-0.06311985829248273
311.6981132075472	-0.0078216185593587	0.11822323954729619	0.055200810493968744	-0.06302242905332744
312.2012578616352	-0.0055216603085466165	0.1188011054302931	0.05663972256087324	-0.06216138286941986
312.70440251572325	-0.006192031597549497	0.11777205201588009	0.0557900102091653	-0.061982041806714794
313.20754716981133	-0.004831304416087867	0.11722716785962167	0.0561979317217669	-0.06102923613785477
313.71069182389937	-0.007262863800727382	0.11526290992174093	0.054000023060506774	-0.061262886861234156
314.2138364779874	-0.00584811946343089	0.11456465202824362	0.054358266282406364	-0.060206385745837254
314.7169811320755	-0.006151598176345419	0.11274826258724163	0.05329833220544811	-0.059449930381793525
315.22012578616346	-0.00723794662855759	0.11206267192594799	0.0524123626486952	-0.05965030927725279
315.72327044025155	-0.007788059574372452	0.1113705194010921	0.051791229913359826	-0.05957928948773228
316.22641509433964	-0.0066748588988418955	0.11149898485017085	0.052412062975664475	-0.05908692187450637
316.7295597484277	-0.008571673958289838	0.11054661972089963	0.050987472881304896	-0.059559146839594734
317.2327044025157	-0.007310905448023264	0.11169429323709512	0.05219169389453593	-0.05950259934255919
317.7358490566038	-0.007928753556768198	0.11074879670858578	0.05141002157590879	-0.05933877513267699
318.23899371069183	-0.008033200520288108	0.10980255100200464	0.05088467524085827	-0.05891787576114638
318.74213836477986	-0.007860275171332365	0.1084207885652324	0.05028025669695002	-0.058140531868282386
319.2452830188679	-0.0075630635237610155	0.10805763087797893	0.050247283677108956	-0.05781034720086997
319.748427672956	-0.005120618151088274	0.10789261816868673	0.051386000008799226	-0.0565066181598875
320.251572327044	-0.007028632248726185	0.10527261070588267	0.049121989228578244	-0.05615062147730443
320.7547169811321	-0.0069793987860454765	0.10355499172816585	0.048287796471060185	-0.05526719525710566
321.25786163522014	-0.007414326948875172	0.10293803698310794	0.047761855017116384	-0.055176181965991555
321.76100628930817	-0.005736391083217496	0.10345040431884817	0.048857006617815335	-0.05459339770103283
322.2641509433962	-0.00737001618540567	0.1013700681185451	0.047000025966569714	-0.054370042151975384
322.7672955974843	-0.009300549164916516	0.101898089447374	0.04629877014122874	-0.055599319306145256
323.2704402515723	-0.006910019199398099	0.10247073983488902	0.04778036031774546	-0.05469037951714356
323.77358490566036	-0.007357326373312045	0.10268290636536631	0.04766278999602713	-0.05502011636933918
324.27672955974845	-0.008803852762505227	0.100408605784639	0.04580237651106689	-0.054606229273572116
324.77987421383654	-0.006475398383477715	0.09943700458816734	0.046480803102344814	-0.05295620148582253
325.2830188679245	-0.008255684548450826	0.09986341954014055	0.04580386749584486	-0.05405955204429569
325.7861635220126	-0.008919045527906344	0.09730489111046803	0.04419292279128084	-0.053111968319187186
326.28930817610063	-0.007322275049581106	0.09840481802830808	0.04554127148936349	-0.052863546538944595
326.79245283018867	-0.007393444823598494	0.09801137138086069	0.0453089632786311	-0.05270240810222959
327.29559748427675	-0.006993581229940982	0.09746230885039642	0.04523436381022772	-0.0522279450401687
327.7987421383648	-0.009196858683232723	0.09767521274635982	0.04423917703156355	-0.05343603571479627
328.3018867924528	-0.0067530660651906604	0.09814446283216505	0.04569569838348719	-0.052448764448677854
328.80503144654085	-0.0089278498837006	0.09759001487047841	0.04433108249338891	-0.05325893237708951
329.30817610062894	-0.006897208817927103	0.09545045345237013	0.044276622317221515	-0.05117383113514862
329.811320754717	-0.007830619411850925	0.09700573613660657	0.04458755836237782	-0.05241817777422875
330.31446540880506	-0.007934467130684464	0.09624987437028487	0.044157703619800204	-0.05209217075048467
330.81761006289304	-0.006814997817612967	0.09607546170796388	0.04463023194517546	-0.051445229762788425
331.3207547169811	-0.007731101192487322	0.09546581988642433	0.043867359346968504	-0.051598460539455826
331.8238993710691	-0.007168157335545711	0.09580436376946383	0.04431810321695906	-0.05148626055250477
332.32704402515725	-0.00778690271274618	0.09627449648170439	0.0442437968844791	-0.05203069959722528
332.8301886792453	-0.0069452529167021715	0.0968359446287545	0.044945345856026164	-0.051890598772728336
333.3333333333333	-0.008582757522509477	0.09521753776581843	0.043317390121654475	-0.05190014764416395
333.8364779874214	-0.006735621775495582	0.0960315974178848	0.04464798782119461	-0.051383609596690194
334.33962264150944	-0.0060304948456032514	0.09336087432612394	0.043665189740260346	-0.0496956845858636
334.84276729559747	-0.00589725455216511	0.09433710737766993	0.04421992641275241	-0.05011718096491752
335.34591194968556	-0.0077785531642081684	0.09349843406340697	0.0428599404495994	-0.05063849361380757
335.8490566037736	-0.007715590233128733	0.09300427608240192	0.04264434292463659	-0.050359933157765324
336.3522012578616	-0.007968632185541669	0.09434322237335357	0.04318729509390595	-0.05115592727944762
336.8553459119497	-0.007103852563422608	0.09361123933319804	0.043253693384887715	-0.05035754594831032
337.35849056603774	-0.006860496163936358	0.09443379868470692	0.04378665126038528	-0.05064714742432164
337.8616352201258	-0.00586338325794894	0.09311380104896677	0.043625208895508916	-0.049488592153457855
338.3647798742138	-0.008300599010972298	0.09620900457708087	0.043954202783054286	-0.052254801794026584
338.8679245283019	-0.006989565363945793	0.09269453976502628	0.042852487200540246	-0.04984205256448604
339.37106918238993	-0.0076284518885408326	0.0927148289219713	0.042543188516715236	-0.05017164040525607
339.87421383647796	-0.006969123862372084	0.09438515124659402	0.04370801369211097	-0.050677137554483054
340.3773584905661	-0.006627604521445507	0.09293176806259518	0.043152081770574835	-0.04977968629202034
340.8805031446541	-0.007057604064756529	0.09349754425716084	0.043219970096202154	-0.05027757416095868
341.3836477987422	-0.00704209387238347	0.09177335586803209	0.04236563099782431	-0.04940772487020778
341.8867924528302	-0.006991361651493666	0.09345725617402528	0.04323294726126581	-0.050224308912759474
342.38993710691824	-0.006938692884770448	0.09267200594881009	0.04286665653201982	-0.04980534941679027
342.8930817610063	-0.00719024678045127	0.09293878057494515	0.04287426689724694	-0.05006451367769821
343.39622641509436	-0.006286975238712966	0.09393992815602453	0.04382647645865578	-0.05011345169736875
343.89937106918234	-0.006517054759397678	0.09169681127694995	0.04258987825877614	-0.049106933018173815
344.4025157232704	-0.005679576141366105	0.09286701089001886	0.04359371737432638	-0.049273293515692485
344.9056603773585	-0.006582251917781001	0.0923552459339399	0.04288649700807945	-0.04946874892586045
345.40880503144655	-0.006337559011681926	0.09218814096093825	0.04292529097462816	-0.04926284998631009
345.9119496855346	-0.007069402652968126	0.09149717888219816	0.04221388811461502	-0.04928329076758314
346.4150943396227	-0.00603199318190295	0.09159073475268797	0.04277937078539251	-0.04881136396729546
346.9182389937107	-0.006828443786943861	0.08997128440289076	0.04157142030797345	-0.04839986409491731
347.4213836477987	-0.007487316500270902	0.09173426214291647	0.04212347282132278	-0.049610789321593685
347.92452830188677	-0.008073383725535344	0.09203714180621825	0.04198187904034145	-0.050055262765876796
348.42767295597486	-0.007909708555696726	0.09245654976552697	0.042273420604915124	-0.05018312916061185
348.9308176100629	-0.009150779319012092	0.09106060717332032	0.04095491392715411	-0.050105693246166205
349.433962264151	-0.006959440666420624	0.09183900063810824	0.042439779985843806	-0.04939922065226443
349.93710691823907	-0.009685671876349944	0.0907909960862322	0.04055266210494113	-0.05023833398129107
350.44025157232704	-0.007958356448036441	0.09003379577301096	0.04103771966248726	-0.0489960761105237
350.943396226415	-0.008053548995279769	0.08893656077078371	0.04044150588775197	-0.04849505488303174
351.44654088050316	-0.007535371500994259	0.08856101681043338	0.04051282265471956	-0.04804819415571382
351.9496855345912	-0.006893796027466148	0.08894775506415148	0.041026979518342666	-0.047920775545808814
352.45283018867923	-0.007115364219098641	0.08798077270744953	0.040432704244175444	-0.047548068463274085
352.9559748427673	-0.006523770426015041	0.08944012718198624	0.0414581783779856	-0.04798194880400064
353.4591194968554	-0.007829291700912955	0.09008438075892522	0.04112754452900613	-0.04895683622991909
353.9622641509434	-0.006894694235169807	0.08935984970385996	0.04123257773434508	-0.048127271969514884
354.46540880503136	-0.006459914189435478	0.08905458682567247	0.041297336318118494	-0.04775725050755397
354.9685534591195	-0.007924344801532868	0.08772234929892492	0.039899002248696025	-0.04782334705022889
355.47169811320754	-0.00730963325640549	0.08802105040726599	0.04035570857543025	-0.04766534183183574
355.97484276729557	-0.008623955492122137	0.08926435290746526	0.04032019870767156	-0.0489441541997937
356.47798742138366	-0.006658213786297107	0.087377096091169	0.04035944115243595	-0.047017654938733056
356.98113207547175	-0.007496584090258607	0.08614244498370299	0.03932293044672219	-0.0468195145369808
357.4842767295597	-0.007284701925810266	0.09034280125028787	0.041529049662238804	-0.04881375158804907
357.9874213836478	-0.008065340441133106	0.08792481653656742	0.039929738047717156	-0.04799507848885026
358.49056603773585	-0.008442227190778251	0.08759477937857119	0.03957627609389647	-0.04801850328467472
358.9937106918239	-0.0076663791049742525	0.08667091567449159	0.03950226828475867	-0.04716864738973292
359.4968553459119	-0.008454913856558277	0.08698110578535834	0.03926309596440003	-0.04771800982095831
360.0	-0.0072425705846981825	0.08707950561500094	0.03991846751515138	-0.04716103809984956
361.00502512562815	-0.006749232186363974	0.08710942166979779	0.04018009474171691	-0.04692932692808088
362.01005025125625	-0.008083856622700891	0.08485899388596968	0.038387568631634394	-0.046471425254335286
363.0150753768844	-0.007598043358483519	0.08593833320669214	0.03917014492410431	-0.04676818828258783
364.02010050251255	-0.008200376849464452	0.08523991369328549	0.038519768421910516	-0.04672014527137497
365.02512562814064	-0.0076001382589292454	0.08372327097176391	0.03806156635641733	-0.04566170461534658
366.03015075376885	-0.006588237145135678	0.08618899909972144	0.03980038097729288	-0.04638861812242856
367.035175879397	-0.008296463861469372	0.08474933668320112	0.03822643641086587	-0.046522900272335244
368.04020100502504	-0.0077587392370488395	0.08451837111108729	0.038379815937019224	-0.04613855517406806
369.04522613065325	-0.007442129835726785	0.08435007317060794	0.03845397166744058	-0.045896101503167364
370.0502512562814	-0.006670154681431617	0.08401884653408986	0.03867434592632912	-0.04534450060776074
371.05527638190955	-0.0069020100430424725	0.08499105244062799	0.03904452119879276	-0.04594653124183523
372.06030150753776	-0.005841030911724443	0.08544030242006578	0.03979963575417067	-0.04564066666589511
373.06532663316585	-0.007192808688110508	0.08381220210560308	0.03830969670874629	-0.045502505396856796
374.07035175879395	-0.004818397916355632	0.08452688733419311	0.03985424470891874	-0.04467264262527437
375.07537688442216	-0.007504940649154468	0.0850819124186461	0.038788485884745816	-0.046293426533900284
376.08040201005025	-0.0068542715846875435	0.08456790854083396	0.03885681847807321	-0.04571109006276075
377.0854271356784	-0.00811607833405359	0.08406225875654239	0.0379730902112444	-0.04608916854529799
378.09045226130655	-0.006531545361888269	0.08450091880451394	0.03898468672131283	-0.0455162320832011
379.09547738693465	-0.007689808353006755	0.08393409360787712	0.038122142627435185	-0.04581195098044194
380.1005025125628	-0.006590785008855515	0.08213769847724123	0.037773456734192856	-0.04436424174304837
381.10552763819095	-0.00840225386051896	0.08251442889781468	0.03705608751864786	-0.04545834137916682
382.11055276381904	-0.006477533445886974	0.08334519907527171	0.03843383281469237	-0.044911366260579344
383.11557788944725	-0.007060166785209376	0.08377535028139038	0.0383575917480905	-0.04541775853329988
384.1206030150754	-0.008072813456597216	0.08176931522692671	0.036848250885164746	-0.04492106434176196
385.12562814070344	-0.007368274164207378	0.0839921360473852	0.03831193094158891	-0.04568020510579629
386.13065326633165	-0.00719296328083141	0.08315734730156121	0.0379821920103649	-0.04517515529119631
387.1356783919598	-0.007250559001445334	0.08263095807862242	0.03769019953858854	-0.044940758540033876
388.14070351758795	-0.005093689961083447	0.08152566922453436	0.038215989631725455	-0.0433096795928089
389.14572864321616	-0.006643161242368689	0.08132349466770122	0.03734016671266627	-0.043983327955034957
390.1507537688442	-0.006829661639562334	0.08231986978544337	0.037745104072940516	-0.04457476571250285
391.15577889447235	-0.007838717022343289	0.0826918300260624	0.037426556501859554	-0.04526527352420284
392.16080402010056	-0.0066938877587364165	0.08257082751401429	0.037938469877638936	-0.04463235763637535
393.16582914572865	-0.006910234459363951	0.08119846181487295	0.0371441136777545	-0.04405434813711845
394.1708542713568	-0.008398381085550077	0.08121188655365258	0.03640675273405125	-0.04480513381960133
395.17587939698495	-0.0071331386104541705	0.08234792001450042	0.037607390702023125	-0.044740529312477295
396.18090452261305	-0.0063549012139015315	0.08135990165055468	0.03750250021832657	-0.043857401432228105
397.1859296482412	-0.008265883305123456	0.08244072290333149	0.037087419799104016	-0.04535330310422747
398.19095477386935	-0.005587699978159777	0.08229719369273669	0.03835474685728846	-0.043942446835448234
399.19597989949744	-0.007733532431065615	0.08158370261607367	0.03692508509250403	-0.044658617523569644
400.2010050251256	-0.007739497352028668	0.08289996787122017	0.03758023525959575	-0.04531973261162442
401.20603015075375	-0.007058680665446404	0.08256561273682766	0.03775346603569063	-0.044812146701137034
402.21105527638184	-0.0073582788370835095	0.08345008356698791	0.0380459023649522	-0.04540418120203571
403.21608040201005	-0.007948823653195158	0.08338652095461596	0.0377188486507104	-0.04566767230390556
404.2211055276382	-0.007368879786425642	0.08171739025904567	0.037174255236310016	-0.04454313502273566
405.22613065326624	-0.005744804827639338	0.08219917305640151	0.038227184114381085	-0.043971988942020424
406.23115577889445	-0.008338543149130517	0.08160295467724477	0.036632205764057124	-0.04497074891318764
407.2361809045226	-0.006580042897337268	0.08114669745620562	0.037283327279434175	-0.04386337017677144
408.24120603015075	-0.0063225109501590104	0.08278763254978161	0.0382325607998113	-0.04455507174997031
409.24623115577896	-0.007285913026824575	0.08416133507844648	0.03843771102581095	-0.045723624052635525
410.25125628140705	-0.007030183671367207	0.08241118933899838	0.03769050283381559	-0.044720686505182794
411.2562814070352	-0.007508230832316221	0.08262812560279142	0.0375599473852376	-0.04506817821755382
412.26130653266335	-0.0073927399934629046	0.0841174703602926	0.03836236518341485	-0.04575510517687775
413.26633165829145	-0.007941213580321405	0.08252189517500352	0.03729034079734106	-0.045231554377662464
414.2713567839196	-0.005878031766441694	0.0845295738569371	0.039325771045247704	-0.0452038028116894
415.27638190954775	-0.007703384098246391	0.08293309834524992	0.037614857123501766	-0.04531824122174816
416.28140703517585	-0.0069645284222741854	0.08420848510072504	0.03862197833922543	-0.04558650676149961
417.286432160804	-0.008230064487289801	0.08430277784631046	0.03803635667951033	-0.04626642116680013
