# time (ps)	 sum signal (V)	 MOKE (V)	 B plus signal (V) 	 B minus signal (V)
333.7079646017699	-0.00013822170805533052	5.371938275433585e-06	-6.642488488994847e-05	-7.179682316538205e-05
334.21238938053096	0.0003405409332973841	-0.0005049035783787348	-8.218132254067534e-05	0.00042272225583805945
334.716814159292	-0.000665146884608947	-0.0004964881696746248	-0.0005808175271417859	-8.432935746716108e-05
335.2212389380531	9.722025476965879e-05	0.0011303029311772184	0.0006137615929734386	-0.0005165413382037798
335.72566371681415	0.000528179061685341	0.0011820459934470673	0.0008551125275662042	-0.00032693346588086314
336.2300884955752	0.001349630320030104	-0.00013678978749653847	0.0006064202662667828	0.0007432100537633213
336.7345132743363	0.0021395726052750863	-1.969484907227148e-05	0.0010599388781014074	0.001079633727173679
337.23893805309734	0.0014185625591276452	-1.3069502849960557e-05	0.0007027465281388423	0.0007158160309888029
337.7433628318584	0.0030070375525012016	-0.001602619384451498	0.0007022090840248518	0.00230482846847635
338.24778761061947	0.000899874360326125	-6.266476652894148e-05	0.00041860479689859176	0.00048126956342753324
338.75221238938053	0.002831754410187237	0.00026605958147651876	0.001548906995831878	0.0012828474143553592
339.2566371681416	0.0022226469427224504	0.000463364617680595	0.0013430057802015227	0.0008796411625209277
339.76106194690266	0.002678849850055398	-0.0010409594740721229	0.0008189451879916376	0.0018599046620637605
340.2654867256637	0.002779473153704748	0.0014602799888581153	0.0021198765712814316	0.0006595965824233163
340.7699115044248	0.001437182630679601	-0.0008653175959487669	0.00028593251736541703	0.001151250113314184
341.27433628318585	0.002295518601405422	0.0001401919047118172	0.0012178552530586195	0.0010776633483468023
341.7787610619469	0.003854631757194027	0.000969522312364357	0.002412077034779192	0.001442554722414835
342.283185840708	0.0031513465227597237	0.0016387875531964635	0.0023950670379780936	0.0007562794847816301
342.78761061946904	0.0033380887437169937	-0.0002470781692153201	0.0015455052872508368	0.001792583456466157
343.2920353982301	0.0020033182500143187	-0.0005863658986726694	0.0007084761756708247	0.001294842074343494
343.79646017699116	0.0033404160616906653	0.0019220318786051793	0.0026312239701479223	0.000709192091542743
344.3008849557522	0.0025869997829611746	-0.00013016559166090236	0.0012284170956501361	0.0013585826873110385
344.8053097345133	0.004579755886373826	-0.001020726690226459	0.0017795145980736837	0.0028002412883001426
345.30973451327435	0.0049330095570849775	0.0019637482303349607	0.003448378893709969	0.0014846306633750084
345.8141592920354	0.0054672740135481845	-0.00010241238145614062	0.002682430816046022	0.0027848431975021626
346.3185840707965	0.0031833952751830763	0.0010244884566469326	0.0021039418659150044	0.0010794534092680719
346.82300884955754	0.0055397868601785305	-0.0008083818422901512	0.0023657025089441897	0.003174084351234341
347.3274336283186	0.003916757134100668	-0.0007433889549045558	0.001586684089598056	0.002330073044502612
347.83185840707966	0.005833596368678862	-7.806244553898445e-05	0.0028777669615699386	0.002955829407108923
348.3362831858407	0.004735880952369431	-0.001519542899652837	0.001608169026358297	0.003127711926011134
348.8407079646018	0.006547087073005664	-0.00040947141545111254	0.0030688078287772758	0.0034782792442283883
349.34513274336285	0.006392216606615486	-0.0009618222639560248	0.0027151971713297307	0.0036770194352857555
349.8495575221239	0.005620178518559005	-8.379323518603599e-05	0.0027681926416864844	0.0028519858768725204
350.353982300885	0.006145494429500076	0.0004232609541290344	0.003284377691814555	0.0028611167376855207
350.85840707964604	0.005263344041299578	0.00046426125314280586	0.002863802647221192	0.002399541394078386
351.3628318584071	0.004959329200366902	0.0005967530887494021	0.002778041144558152	0.00218128805580875
351.8672566371681	0.005662611908654913	0.0019764609861905313	0.0038195364474227222	0.001843075461232191
352.3716814159291	0.006128482328883078	-0.0018264249092886375	0.0021510287097972203	0.003977453619085858
352.87610619469024	0.007372118209809875	0.0004807311849093221	0.003926424697359598	0.0034456935124502763
353.38053097345136	0.008139140532150368	0.001600470193889314	0.004869805363019841	0.0032693351691305272
353.88495575221236	0.008190350100388488	0.0006959423749862692	0.004443146237687379	0.0037472038627011095
354.38938053097337	0.007409719077320687	-0.0005226279128168754	0.0034435455822519057	0.003966173495068781
354.8938053097345	0.0073173312832202075	0.0006518981861345363	0.003984614734677372	0.0033327165485428356
355.3982300884956	0.008080952628659821	0.0010774845003402866	0.004579218564500054	0.003501734064159767
355.9026548672566	0.007492616782067807	-0.0009689832976070845	0.0032618167422303612	0.004230800039837446
356.4070796460176	0.008345579691092397	-0.0004486830033708644	0.0039484483438607665	0.004397131347231631
356.91150442477874	0.008705993577961202	0.0004388349304067507	0.004572414254183976	0.004133579323777226
357.41592920353986	0.009360396654309322	0.0016794271395800253	0.005519911896944674	0.0038404847573646483
357.92035398230087	0.008719242161108198	-0.0008549322510507107	0.003932154955028744	0.0047870872060794545
358.4247787610619	0.007886868790316526	0.0006560172977104761	0.004271443044013501	0.003615425746303025
358.929203539823	0.006059906890604427	-0.0007355096113925708	0.0026621986396059283	0.003397708250998499
359.4336283185841	0.007738442797698752	0.0011120411314931022	0.004425241964595927	0.003313200833102825
359.9380530973451	0.007316615347914612	-0.0008936044652997355	0.0032115054413074384	0.004105109906607174
360.4424778761061	0.0085944493437069	0.0002843233386042865	0.004439386341155593	0.004155063002551307
360.94690265486724	0.008294728594106848	0.0004354360114522393	0.004365082302779544	0.0039296462913273045
361.45132743362836	0.005874239208925602	0.00044599817009804976	0.003160118689511826	0.0027141205194137763
361.95575221238937	0.007478111728661863	-0.0003396449955804792	0.0035692333665406917	0.003908878362121171
362.4601769911504	0.008032967676323444	3.795819445395754e-05	0.004035462935388701	0.003997504740934743
362.9646017699115	0.0080528415629747	-0.001041136415829702	0.003505852573572499	0.004546988989402201
363.4690265486726	0.006569823713298728	0.00010205537281393617	0.003335939543056332	0.003233884170242396
363.9734513274336	0.006349780836615304	-0.001887298601054077	0.0022312411177806135	0.004118539718834691
364.4778761061946	0.007328253047346078	0.0006377544903234389	0.003983003768834759	0.0033452492785113197
364.98230088495575	0.006371086244847501	0.00033552923112278865	0.003353307737985145	0.0030177785068623564
365.48672566371687	0.007735399404461107	-0.0002499437117993164	0.0037427278463308955	0.003992671558130212
365.9911504424779	0.006227673649958909	0.0006726685589037995	0.0034501711044313543	0.002777502545527555
366.4955752212389	0.006366611933151689	-0.00015487101779287915	0.003105870457679405	0.003260741475472284
367.0	0.007249475158912055	-8.236050322318889e-05	0.0035835573278444333	0.003665917831067622
369.00400801603206	0.005143923377047166	0.0010713959250714389	0.0031076596510593024	0.0020362637259878635
371.0080160320642	0.006125977872755817	-5.1742819503708404e-05	0.003037117526626054	0.0030888603461297626
373.0120240480962	0.006088556652888655	0.0005389209239760051	0.00331373878843233	0.002774817864456325
375.01603206412824	0.008855137337109076	1.933641338025538e-05	0.004437236875244666	0.00441790046186441
377.0200400801603	0.004666950149606941	-0.001617122086409517	0.001524914031598712	0.003142036118008229
379.0240480961923	0.0036648426265880607	-0.0003525377208409841	0.0016561524528735383	0.0020086901737145224
381.0280561122245	0.003414181271183092	5.854896168966395e-05	0.001736365116436378	0.001677816154746714
383.03206412825654	0.0013292197728541622	-0.0010459729943127494	0.0001416233892707064	0.0011875963835834558
385.03607214428865	-0.00021556865118155244	-0.00029721152605133305	-0.00025639008861644275	4.0821437434890306e-05
387.04008016032066	0.001082139156807771	-0.0002234459961792945	0.0004293465803142382	0.0006527925764935327
389.0440881763527	-0.0010962838006036701	-0.0009616431360477407	-0.0010289634683257054	-6.732033227796475e-05
391.0480961923848	-0.0027144795680701383	-0.00019032329158219508	-0.0014524014298261667	-0.0012620781382439716
393.0521042084168	-0.005191368886650616	-0.0010064046692467299	-0.003098886777948673	-0.002092482108701943
395.0561122244489	-0.0047935339168512225	-0.0002776974846885327	-0.0025356157007698776	-0.002257918216081345
397.06012024048096	-0.004115495390822899	0.0009109730032281771	-0.0016022611937973608	-0.002513234197025538
399.064128256513	-0.0033012055947369	0.0011551899959011402	-0.00107300779941788	-0.00222819779531902
401.06813627254513	-0.0018373449808570808	-0.0014889263878243852	-0.001663135684340733	-0.00017420929651634776
403.07214428857714	-0.0033991417508838495	-0.0009050638295577951	-0.0021521027902208223	-0.0012470389606630272
405.0761523046092	-0.0010135648640389183	-0.00119046045332738	-0.0011020126586831491	8.84477946442308e-05
407.08016032064126	-0.00024851211775833715	0.0005471576088768026	0.00014932274555923275	-0.0003978348633175699
409.08416833667326	-0.0008021144561083382	0.0014029851218533285	0.00030043533287249513	-0.0011025497889808333
411.08817635270543	0.0012266295046911013	-0.0016885610267022289	-0.00023096576100556376	0.001457595265696665
413.0921843687375	0.0011150826645717204	3.07939950247027e-05	0.0005729383297982116	0.0005421443347735089
415.0961923847696	0.003220637221384437	0.0006653256253527084	0.0019429814233685727	0.0012776557980158643
417.1002004008016	0.004912956712897154	-0.0008053374007741532	0.0020538096560615005	0.0028591470568356536
419.10420841683367	0.0062292864539983395	0.0010617293125168015	0.0036455078832575705	0.002583778570740769
421.10821643286573	0.006277627084842696	6.0516206109251236e-05	0.0031690716454759738	0.0031085554393667225
423.11222444889773	0.006105922159851174	0.00038261638657566266	0.003244269273213418	0.0028616528866377555
425.11623246492985	0.00796833368497063	-0.0011593066195801915	0.003404513532695219	0.004563820152275411
427.1202404809619	0.0073098119690657715	-0.0010837503089606848	0.0031130308300525433	0.004196781139013228
429.12424849699397	0.008791037932776247	-0.0004536960281367186	0.004168670952319764	0.004622366980456483
431.1282565130261	0.008764360190174902	0.0005011444423489442	0.004632752316261923	0.004131607873912979
433.1322645290581	0.008714766225156545	0.0007584306214134529	0.004736598423284999	0.003978167801871546
435.13627254509015	0.009387970064695161	-5.4784113992734085e-05	0.004666592975351214	0.004721377089343948
437.1402805611222	0.008175665902355522	0.00016203582931084703	0.004168850865833185	0.004006815036522338
439.1442885771542	0.008341100997266815	0.00028915772845683474	0.004315129362861825	0.00402597163440499
441.1482965931864	0.006188998974474225	0.0005634518090068541	0.0033762253917405394	0.0028127735827336853
443.15230460921845	0.0061614264036541355	0.0014017330829424468	0.003781579743298291	0.0023798466603558444
445.15631262525056	0.004229368070243766	0.0007068659850796299	0.002468117027661698	0.0017612510425820682
447.16032064128257	0.004182637075357265	-0.0006851973428469993	0.0017487198662551329	0.002433917209102132
449.1643286573146	0.0027504671321640917	0.00020983859292722506	0.0014801528625456584	0.0012703142696184333
451.1683366733467	-1.8620394115598238e-05	-0.0005063352627626694	-0.0002624778284391338	0.00024385743432353557
453.1723446893787	0.0006334556683064152	-0.0006202066333412803	6.624517482567427e-06	0.0006268311508238478
455.17635270541086	-0.000339824133318789	0.0012311037271459657	0.00044563979691358835	-0.0007854639302323774
457.18036072144287	-0.00023454756419738487	-0.0008013992580595541	-0.0005179734111284695	0.00028342584693108464
459.18436873747487	-0.0008094562067550992	-0.0004796580669215178	-0.0006445571368383085	-0.0001648990699167907
461.18837675350704	-0.0015569628235435617	0.00042719758128584306	-0.0005648826211288593	-0.0009920802024147024
463.1923847695391	-0.0019513953925222038	0.001085540788651751	-0.00043292730193522644	-0.0015184680905869774
465.1963927855711	-0.0017537321803309247	0.0016785340205840438	-3.7599079873440466e-05	-0.0017161331004574842
467.20040080160317	-0.0010862575321625156	-0.0006350672440417204	-0.000860662388102118	-0.0002255951440603976
469.20440881763517	-0.0014712005598424005	0.0002612246860055345	-0.000604987936918433	-0.0008662126229239675
471.20841683366734	-0.0001772523346279531	0.0011566211442608498	0.0004896844048164484	-0.0006669367394444015
473.21242484969935	-0.0014975208172213206	0.0013560753730544883	-7.072272208341612e-05	-0.0014267980951379045
475.2164328657315	-0.0017288473850002317	-0.00036023611415558765	-0.0010445417495779097	-0.000684305635422322
477.2204408817635	-0.00029792849437948465	-0.00021019784480691417	-0.0002540631695931994	-4.386532478628524e-05
479.2244488977956	0.0014889262057934394	0.00015576890533253174	0.0008223475555629856	0.0006665786502304538
481.22845691382764	0.0010755165224334284	0.0002622997167651686	0.0006689081195992985	0.0004066084028341299
483.23246492985965	0.0007315727691603602	0.0018964299719159694	0.0013140013705381648	-0.0005824286013778046
485.23647294589176	0.002620660836163635	-0.0008381033205970834	0.0008912787577832759	0.0017293820783803593
487.2404809619238	0.00239649871268377	0.0007249475931788707	0.0015607231529313204	0.0008357755597524497
489.2444889779559	0.0059523038728421795	7.430273715236524e-05	0.0030133033049972724	0.002939000567844907
491.248496993988	0.005155380829153566	0.0005285375054371322	0.0028419591672953493	0.002313421661858217
493.25250501002006	0.007627078074889826	0.0005559328764411786	0.004091505475665502	0.0035355725992243237
495.256513026052	0.005010893724237908	0.0011457004623991462	0.003078297093318527	0.001932596630919381
497.2605210420841	0.0069574544288716345	0.001135673534768622	0.004046563981820128	0.0029108904470515062
499.2645290581161	0.006534373357084955	0.0007419562652980494	0.003638164811191502	0.0028962085458934528
501.2685370741483	0.0075549228659654855	0.0014165940352948159	0.004485758450630151	0.003069164415335335
503.27254509018036	0.00784336415369391	0.0021121788888727178	0.004977771521283314	0.0028655926324105963
505.2765531062125	0.006352110020787727	0.0008092776275765434	0.003580693824182135	0.0027714161966055917
507.2805611222445	0.006133317231147295	0.0006857361636292136	0.0034095266973882543	0.0027237905337590407
509.2845691382765	0.005837000008745541	0.0006322018620237291	0.003234600935384635	0.002602399073360906
511.2885771543086	0.0048771491099771636	-0.0005740134809723019	0.002151567814502431	0.0027255812954747327
513.2925851703407	0.004114244105788756	-0.0010468683287788716	0.001533687888504942	0.0025805562172838137
515.2965931863728	0.0051677352434599255	0.00023651577819172598	0.0027021255108258257	0.0024656097326340998
517.3006012024048	0.003224398054177957	0.0017437066705012771	0.002484052362339617	0.00074034569183834
519.3046092184369	0.003539874037179813	-0.0005813524798617964	0.0014792607786590084	0.002060613258520805
521.3086172344689	0.0022758217324393426	-0.0013322628877728837	0.00047177942233322945	0.0018040423101061132
523.3126252505009	0.0012439954100185169	0.0012669130630120762	0.0012554542365152965	-1.145882649677965e-05
525.316633266533	-0.0008395372905416476	0.00011476682602395982	-0.0003623852322588439	-0.0004771520582828037
527.3206412825651	3.222800186641894e-05	8.880683305012571e-05	6.051741745827233e-05	-2.8289415591853384e-05
529.3246492985971	0.0004664088609732664	-0.00024367709211670086	0.00011136588442828277	0.0003550429765449836
531.3286573146293	0.0004461777339981321	-0.001045613867808104	-0.0002997180669049859	0.000745895800903118
533.3326653306613	-0.0005849343503351312	0.0009455296298354066	0.00018029763975013768	-0.0007652319900852689
535.3366733466934	-0.0009816946240840396	0.0010894818294738817	5.389360269492105e-05	-0.0010355882267789607
537.3406813627254	-0.0007000604899030094	-0.00038243859363529253	-0.000541249541769151	-0.00015881094813385843
539.3446893787575	-0.0006252197567961915	-0.0001640037458856547	-0.0003946117513409231	-0.00023060800545526838
541.3486973947896	-0.0005140345673686486	-0.0012559906866280723	-0.0008850126269983605	0.00037097805962971186
543.3527054108216	-0.0004298832573182976	0.002098928164773528	0.0008345224537276152	-0.0012644057110459128
545.3567134268537	8.594192079769414e-06	0.0005754452988724346	0.000292019745476102	-0.0002834255533963326
547.3607214428857	0.0020135258968527747	0.0009578830537781968	0.0014857044753154858	0.000527821421537289
549.3647294589179	0.0010814231584606038	0.0016267913421492697	0.0013541072503049367	-0.00027268409184433295
551.3687374749499	0.0022088612807639185	0.0019753884387977427	0.0020921248597808306	0.0001167364209830879
553.372745490982	0.0031067644650043524	0.0012690614781426524	0.0021879129715735024	0.00091885149343085
555.3767535070141	0.0024475256391375266	0.002367313625343148	0.0024074196322403374	4.010600689718924e-05
557.3807615230461	0.0020285639111934373	0.0007387340440756507	0.001383648977634544	0.0006449149335588933
559.3847695390782	0.004340552652085661	0.00023400946512608378	0.0022872810586058723	0.0020532715934797885
561.3887775551102	0.0038061082260235635	0.0020328605819838197	0.0029194844040036916	0.0008866238220198719
563.3927855711422	0.006227493871154288	0.0014574130877943459	0.003842453479474317	0.002385040391679971
565.3967935871743	0.006441808657138837	-0.0005444736897898261	0.0029486674836745053	0.0034931411734643314
567.4008016032064	0.005954272987640619	-0.0010441835023972112	0.0024550447426217037	0.003499228245018915
569.4048096192386	0.00434198569390265	0.0009927964093310315	0.002667391051616841	0.0016745946422858093
571.4088176352705	0.004958073524982676	-0.0002990028044999038	0.002329535360241386	0.0026285381647412898
573.4128256513026	0.005250452899239866	3.0258980855624174e-05	0.002640355940047745	0.002610096959192121
575.4168336673347	0.005286620603609515	0.0004467152750036174	0.0028666679393065664	0.002419952664302949
577.4208416833667	0.005611763714207907	-0.0010264557752241998	0.0022926539694918535	0.0033191097447160534
579.4248496993988	0.005139982221470163	-0.0005933505596837918	0.0022733158308931856	0.0028666663905769774
581.4288577154308	0.005489476401310589	-0.0004175306548338531	0.002535972873238368	0.002953503528072221
583.432865731463	0.003356710059182255	-0.001304868688769334	0.0010259206852064606	0.0023307893739757946
585.4368737474949	0.003493140165018449	0.0009858125421775554	0.0022394763535980022	0.0012536638114204468
587.440881763527	0.00355866881606437	0.00024278142936517977	0.0019007251227147748	0.001657943693349595
589.4448897795592	0.0020464691005595004	0.0003888826504232501	0.0012176758754913752	0.0008287932250681251
591.4488977955912	0.0030913668215387657	-0.0003179825883047327	0.0013866921166170165	0.0017046747049217492
593.4529058116232	0.0020500496941207036	0.0010123113030353625	0.001531180498578033	0.0005188691955426705
595.4569138276553	0.003161731156635761	0.0009201048088299801	0.0020409179827328705	0.0011208131739028904
597.4609218436875	0.0005543193236843269	0.0009242230018273734	0.0007392711627558501	-0.00018495183907152324
599.4649298597194	0.0011378213088146794	-0.0006196699834104535	0.0002590756627021129	0.0008787456461125664
601.4689378757514	0.001434677188909439	-0.0005269249471341331	0.00045387612088765295	0.000980801068021786
603.4729458917835	0.0027177033979889353	0.001853996787706147	0.002285850092847541	0.0004318533051413942
605.4769539078156	0.0007666657843932168	-0.0005102743594276316	0.0001281957124827926	0.0006384700719104242
607.4809619238476	0.0006399029440967707	-0.0018491620558261923	-0.0006046295558647108	0.0012445324999614815
609.4849699398798	0.0018337653129320008	0.0008085610547480249	0.0013211631838400129	0.000512602129091988
611.4889779559118	0.002448600056365713	0.00023490468516040863	0.0013417523707630608	0.0011068476856026521
613.4929859719439	0.0015979637642417055	0.0008334483879687271	0.0012157060761052163	0.0003822576881364892
615.4969939879759	0.0025399119207811793	-8.951797096923286e-06	0.001265480061842128	0.0012744318589390513
617.501002004008	-0.0010558201091634967	0.0003876297942442264	-0.00033409515745963514	-0.0007217249517038615
619.5050100200401	0.0005865471645444265	-0.0005947835711986871	-4.11820332713031e-06	0.0005906653678715568
621.5090180360721	0.0014720974042626844	0.0008701524681294925	0.0011711249361960885	0.00030097246806659594
623.5130260521041	0.0013131057982946892	0.000268924484537969	0.0007910151414163291	0.0005220906568783601
625.5170340681362	0.0018403891631998404	0.0015417444309050454	0.001691066797052443	0.00014932236614739747
627.5210420841684	0.0019349240107682242	0.0004248707148140074	0.0011798973627911158	0.0007550266479771084
629.5250501002004	0.0022104726300211652	0.0011380005141179428	0.001674236572069554	0.0005362360579516112
631.5290581162322	0.0021103866309191144	0.0007643372462198261	0.0014373619385694703	0.0006730246923496441
633.5330661322645	0.0029803595349050527	0.0016325196005099185	0.0023064395677074856	0.0006739199671975671
635.5370741482966	0.004013082257232292	0.00030186645832552816	0.00215747435777891	0.001855607899453382
637.5410821643286	0.003741293929947709	0.0014391526888166695	0.002590223309382189	0.0011510706205655197
639.5450901803607	0.004015052349280568	0.0005781317572393085	0.002296592053259938	0.0017184602960206297
641.5490981963928	0.0038415575028700744	0.000281098209566899	0.0020613278562184867	0.0017802296466515877
643.5531062124248	0.004427030071522564	0.0006338137459975801	0.002530421908760072	0.001896608162762492
645.5571142284567	0.005558228092368722	0.0005765199061957826	0.0030673739992822524	0.0024908540930864698
647.561122244489	0.0027855593179101357	0.0004912955192469814	0.0016384274185785586	0.0011471318993315771
649.5651302605211	0.003468073081777323	0.0009589577392463688	0.002213515410511846	0.0012545576712654771
651.5691382765531	0.003117685668837522	-0.0004001621424929436	0.0013587617631722892	0.0017589239056652328
653.5731462925851	0.0030389071811602886	-0.0001133347885253766	0.001462786196317456	0.0015761209848428326
655.5771543086172	0.004818418672945302	0.0011455206083389458	0.0029819696406421237	0.001836449032303178
657.5811623246493	0.0009419470316757161	0.00142608308115999	0.001184015056417853	-0.00024206802474213696
659.5851703406812	0.00375776707841069	0.00027966749849517303	0.0020187172884529314	0.0017390497899577584
661.5891783567133	0.0041564960742176416	0.0008549335396660362	0.002505714806941839	0.0016507812672758027
663.5931863727454	0.0011113240710092231	0.002390409335792487	0.0017508667034008552	-0.000639542632391632
665.5971943887776	0.0012208989943341964	0.002212442499955558	0.0017166707471448772	-0.0004957717528106809
667.6012024048096	0.0015048612537040817	-9.578790576836305e-05	0.0007045366739678594	0.0008003245797362224
669.6052104208417	0.0025719608493700585	0.002694426874617739	0.002633193861993899	-6.123301262384029e-05
671.6092184368738	0.0009414111326425667	-0.0009575238814095721	-8.056374383502707e-06	0.0009494675070260694
673.6132264529057	0.002538120876531269	-0.0004927284159595979	0.0010226962302858356	0.0015154246462454335
675.6172344689378	0.0022786867688313617	-0.0012520511083566888	0.0005133178302373365	0.0017653689385940252
677.6212424849699	0.0015471150885398854	-0.00045101021516347206	0.0005480524366882067	0.0009990626518516788
679.625250501002	0.0015261675257417506	-0.00041824532409651116	0.0005539611008226197	0.0009722064249191309
681.629258517034	-0.0007999671184004686	0.0010226964673247796	0.00011136467446215548	-0.0009113317928626241
683.633266533066	0.0006477807512230704	-0.0017231160123893918	-0.0005376676305831607	0.0011854483818062311
685.6372745490982	0.00148498856993029	-0.00037599093947970896	0.0005544988152252905	0.0009304897547049995
687.6412825651302	0.0012635100265004917	-0.0007514460770793319	0.0002560319747105799	0.0010074780517899118
689.6452905811624	0.00034090049346857665	-0.0005263878077191864	-9.274365712530486e-05	0.0004336441505938815
691.6492985971942	0.0007992492738038148	-0.00042934604780309193	0.00018495161300036145	0.0006142976608034534
693.6533066132264	0.0007274545127693433	-0.0004993527236181183	0.00011405089457561246	0.0006134036181937308
695.6573146292585	0.0007865385849861184	0.00055807977934208	0.0006723091821640992	0.00011422940282201921
697.6613226452905	0.0010520596371073054	-0.0012801626385781084	-0.00011405150073540149	0.001166111137842707
699.6653306613226	0.002816714127957143	-0.00026677549750964147	0.0012749693152237507	0.0015417448127333921
