2.900000000000000000e+02	6.284087060143281138e-05
2.922222222222222285e+02	-5.962266013335162050e-05
2.944444444444444571e+02	1.271746291009033959e-03
2.966666666666666856e+02	2.945266447303744812e-04
2.988888888888889142e+02	1.356434924173766706e-03
3.011111111111110858e+02	-5.156446218879237511e-04
3.033333333333333144e+02	-1.919343382059017565e-04
3.055555555555555429e+02	1.161814873203971098e-03
3.077777777777777715e+02	1.373291062748414654e-04
3.100000000000000000e+02	5.503797770085247249e-04
3.100000000000000000e+02	-1.421429382695847763e-03
3.105044247787610630e+02	6.441976611116223680e-04
3.110088495575221259e+02	-9.251191846508480688e-04
3.115132743362831889e+02	1.758180660645585034e-04
3.120176991150442518e+02	-1.460458869240830555e-03
3.125221238938053148e+02	-1.843076295645797256e-03
3.130265486725663777e+02	-1.661166843828312508e-03
3.135309734513274407e+02	2.632036989829176081e-05
3.140353982300885036e+02	3.652479271314064998e-04
3.145398230088495666e+02	1.621776950133111848e-03
3.150442477876106295e+02	-9.856348394945107887e-04
3.155486725663716925e+02	2.592549120350675805e-04
3.160530973451327554e+02	1.953724346700454369e-03
3.165575221238938184e+02	1.020010588501042616e-03
3.170619469026548813e+02	-6.662214801076320799e-04
3.175663716814159443e+02	1.381679300465930588e-03
3.180707964601770072e+02	-7.965648634907903031e-04
3.185752212389380702e+02	-8.866228685319259544e-04
3.190796460176991332e+02	-5.165398843337231077e-04
3.195840707964601961e+02	-8.481283269150752735e-04
3.200884955752212591e+02	4.608581797271854704e-04
3.205929203539823220e+02	6.411550203952665538e-04
3.210973451327433850e+02	5.989014539724221448e-04
3.216017699115044479e+02	-7.677385141284917471e-04
3.221061946902655109e+02	4.107254265088296327e-04
3.226106194690265738e+02	-3.596983851230755582e-04
3.231150442477876368e+02	2.909815023480051728e-03
3.236194690265486997e+02	9.596753096947617545e-05
3.241238938053097627e+02	8.979024867761264701e-04
3.246283185840708256e+02	-8.139313010384500785e-04
3.251327433628318317e+02	-6.126865626221108824e-04
3.256371681415928947e+02	2.675625860772653294e-03
3.261415929203539577e+02	6.225346211131581927e-04
3.266460176991150206e+02	-3.394656757325311856e-04
3.271504424778760836e+02	7.324677117845795112e-04
3.276548672566371465e+02	3.795721001917388071e-04
3.281592920353982095e+02	6.672950436234610042e-04
3.286637168141592724e+02	-2.007074053960831593e-04
3.291681415929203354e+02	6.452726665573500168e-04
3.296725663716813983e+02	7.942366773678975886e-04
3.301769911504424613e+02	2.173574842435738413e-04
3.306814159292035242e+02	1.043823915296051338e-03
3.311858407079645872e+02	1.206747283108434955e-04
3.316902654867256501e+02	-9.910057298377589023e-04
3.321946902654867131e+02	1.718996704930034246e-03
3.326991150442477760e+02	-4.395520028712792326e-04
3.332035398230088390e+02	1.362162812318524607e-03
3.337079646017699019e+02	3.038376525379633862e-04
3.342123893805309649e+02	-4.873573293102997353e-04
3.347168141592920279e+02	-3.802886678568542398e-04
3.352212389380530908e+02	1.150176737595241545e-03
