	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
0	0.7516248714210134	0.13942625153515598	0.01844164981878946	-0.10086348912812895	1	290.0	1	1.6841111967656774
1	0.753812782983345	0.13958380924565383	0.01850431479241103	-0.10195027849244433	0	290.0	1	1.6828220698054746
2	0.7257351837973459	0.13935105353742339	0.01850789564878822	-0.10080082417172981	1	292.22222222222223	1	1.6842723376374293
3	0.732968540272181	0.1389446262622108	0.01840942211863799	-0.10203442857552132	0	292.22222222222223	1	1.6831443515432234
4	0.820119775681816	0.13894283583381556	0.017494513507439108	-0.100965543483864	1	294.4444444444445	1	1.6841111967656774
5	0.8222432343173529	0.13905742325927248	0.017840066074125232	-0.10173721764564286	0	294.4444444444445	1	1.6823386472017279
6	0.7897002686787472	0.13896790183306096	0.017823952224140148	-0.1011195202305839	1	296.6666666666667	1	1.6820163654678142
7	0.7950876893881075	0.1388927038355863	0.017920635326022522	-0.10178018790045391	0	296.6666666666667	1	1.68249978806926
8	0.8243935442957454	0.13922393311193648	0.01836466142292513	-0.10110877766761027	1	298.8888888888889	1	1.681371802004587
9	0.8260783446631468	0.13917917239923036	0.01844702110269557	-0.1018016730280479	0	298.8888888888889	1	1.681694083735434
10	0.8313887781624213	0.13913620211411235	0.01825186447123495	-0.10089392639270714	1	301.1111111111111	1	1.6826609289371754
11	0.835838012462259	0.1386330916987513	0.017779191528631527	-0.10205412327621016	0	301.1111111111111	1	1.6828220698054746
12	0.8401654967978932	0.13854357027235092	0.018015527999378157	-0.10111414894950946	1	303.3333333333333	1	1.6828220698054746
13	0.8438233584123688	0.13915052554229917	0.018457763669214318	-0.10172110380004283	0	303.3333333333333	1	1.6828220698054746
14	0.8601467694070091	0.13876558340957673	0.01760014874774182	-0.10130214381448892	1	305.5555555555555	1	1.6826609289371754
15	0.8622523231155248	0.13907353711531514	0.017945701315169822	-0.10171394209131353	0	305.5555555555555	1	1.6828220698054746
16	0.8237847964126996	0.13898580611780897	0.01802985142237482	-0.10122694586846624	1	307.77777777777777	1	1.6847557602549887
17	0.8306260532153675	0.13934747268036138	0.01822321762579191	-0.10185717627426809	0	307.77777777777777	1	1.6823386472017279
18	0.818787688978772	0.13868501412571543	0.017843646929877263	-0.10093510621964787	1	310.0	1	1.6831443515432234
19	0.8226066894602089	0.13879064940906297	0.017927797037431362	-0.1016960378183022	0	310.0	1	1.68249978806926
20	0.8526430484772333	0.138788858981722	0.01592967960697194	-0.10097807647463743	1	310.0	1	1.68249978806926
21	0.855292894656028	0.13888912297796033	0.01600308714654906	-0.10159577389028102	0	310.0	1	1.684594619382085
22	0.8017785486094235	0.1392114001126187	0.01570766655899053	-0.1009619626292195	1	310.5044247787611	1	1.6826609289371754
23	0.8056047104438355	0.13932419710977917	0.015849110355325543	-0.10178734960993731	0	310.5044247787611	1	1.6804049568212442
24	0.8323788951298122	0.13960171353118528	0.016454274952200965	-0.10077396776360636	1	311.0088495575221	1	1.6805660976841768
25	0.837309757778328	0.13974494781412292	0.016465017519209667	-0.10177839747384082	0	311.0088495575221	1	1.6833054924126731
26	0.8870624067381113	0.13903951897390301	0.01660646131585825	-0.10097807647511485	1	311.5132743362832	1	1.6823386472017279
