	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
0	-0.8848985407056705	0.1448084587895051	0.01688782704460155	-0.10222251296270544	1	190.0	1	5.274963703031238
1	-0.8894160602073566	0.14491964440169702	0.017009486613979642	-0.10139587268385433	0	190.0	1	5.274963703031238
2	-0.7882694035402014	0.14388916324437656	0.016880575812227797	-0.10221848450150679	1	191.0434782608696	1	5.274963703031238
3	-0.7927103807164286	0.1439093055654098	0.016892661199771085	-0.10139990114516607	0	191.0434782608696	1	5.274963703031238
4	-0.7461743876575223	0.14486324590238037	0.01725119436999578	-0.10210729896713515	1	192.08695652173913	1	5.274963703031238
5	-0.7493391475149569	0.14486163451642375	0.01724394313703801	-0.10135397668503249	0	192.08695652173913	1	5.274963703031238
6	-0.9194845198060518	0.1444313945328647	0.0183912492762602	-0.10221848450154207	1	193.13043478260866	1	5.274963703031238
7	-0.9239553098304438	0.1445506370757895	0.018615231795845445	-0.10106070469532645	0	193.13043478260866	1	5.274963703031238
8	-1.0140503188982952	0.14635780615125443	0.018056886882793652	-0.10217336573395688	1	194.17391304347825	1	5.274963703031238
9	-1.0146263894869576	0.14642306727373314	0.01812375936115025	-0.10117672438349733	0	194.17391304347825	1	5.274963703031238
10	-1.0354068294894616	0.14627884825063261	0.01813342767125854	-0.10221767880922072	1	195.21739130434784	1	5.274963703031238
11	-1.0367499201714179	0.14622083836688285	0.018158404139430095	-0.10124843099632252	0	195.21739130434784	1	5.274963703031238
12	-0.975281980413256	0.14437419034130117	0.017712856179922985	-0.1022507121924436	1	196.26086956521738	1	5.274963703031238
13	-0.9806769008785617	0.1444450913126465	0.017679822786593368	-0.10116141623018107	0	196.26086956521738	1	5.274963703031238
14	-1.008427390071798	0.14457158508949025	0.016617114360575412	-0.10232322449804535	1	197.30434782608697	1	5.274963703031238
15	-1.0106124295742842	0.14464651452520322	0.01661953143844903	-0.10113402269288026	0	197.30434782608697	1	5.274963703031238
