# time (ps)	 sum signal (V)	 MOKE (V)	 field up signal (V) 	 field down signal (V)
200.0	0.0034657375663990075	-0.006014952501975146	-0.0012746074677880692	0.004740345034187077
201.00100100100101	0.006433280225574212	0.001316947430010984	0.003875113827792598	0.002558166397781614
202.002002002002	-0.0009985178681009288	0.006501945028532213	0.0027517135802156423	-0.003750231448316571
203.00300300300304	0.0011387147454819252	-0.0016565057044618664	-0.0002588954794899706	0.0013976102249718958
204.00400400400403	-0.004530500478896429	-0.001728118125251768	-0.0031293093020740986	-0.0014011911768223306
205.00500500500502	-0.000557274545982131	0.0030114126722077944	0.0012270690631128317	-0.0017843436090949627
206.006006006006	0.005390710206217092	-0.0020825356343554258	0.001654087285930833	0.003736622920286259
207.00700700700702	0.0003171760647920907	-0.002645621378593477	-0.001164222656900693	0.0014813987216927837
208.008008008008	-0.0011924287478347617	0.004823420991334926	0.001815496121750082	-0.0030079248695848437
209.00900900900902	0.004385388299378512	0.002073586842762931	0.0032294875710707216	0.0011559007283077904
210.01001001001	-0.002151646638568802	-0.00044644088091454204	-0.001299043759741672	-0.00085260287882713
211.011011011011	0.0009529559665411858	0.0018309822196690417	0.0013919690931051137	-0.000439013126563928
212.01201201201198	-0.0026982659356710736	0.00284919865331551	7.54663588222182e-05	-0.002773732294493292
213.01301301301302	-0.0039077873369645355	-0.0010574334470423719	-0.0024826103920034537	-0.0014251769449610818
214.014014014014	-0.004817866501992438	0.0029454392222329068	-0.0009362136398797655	-0.0038816528621126722
215.01501501501502	0.0006851958888862107	-0.0013329725725628773	-0.0003238883418383333	0.001009084230724544
216.016016016016	0.0014626917711372325	-0.0011892913152441523	0.00013670022794654013	0.0013259915431906924
217.01701701701703	-0.001625441731297042	-0.001910480080306351	-0.0017679609058016965	0.00014251917450465446
218.018018018018	-0.004136962847555929	-0.0038017965120796873	-0.003969379679817808	-0.00016758316773812093
219.01901901901905	0.004666482863339608	-0.001329305093426339	0.0016685888849566344	0.0029978939783829733
220.02002002002004	-0.0010353210128529432	0.002337853455662172	0.0006512662214046144	-0.0016865872342575576
221.02102102102103	-0.0029414957278648124	0.0031595646926584064	0.00010903448239679703	-0.0030505302102616094
222.022022022022	-0.001697060104867587	-0.0032719210400137255	-0.0024844905724406563	0.0007874304675730692
223.02302302302303	-0.004009395092539836	0.003467430780673242	-0.000270982155933297	-0.003738412936606539
224.02402402402402	0.0036161277922272493	0.0015327851632608823	0.002574456477744066	0.0010416713144831835
225.02502502502503	0.008936023191358083	-0.0018416329177086133	0.003547195136824735	0.005388828054533348
226.02602602602602	0.0002350815532417283	-0.003323569812373889	-0.0015442441295660803	0.0017793256828078086
227.027027027027	0.0014552598607690953	-0.0015562392877573467	-5.0489713494125676e-05	0.001505749574263221
228.028028028028	0.0026473259024835105	-0.0026731080153818976	-1.2891056449193528e-05	0.002660216958932704
229.02902902902906	0.0025633533015501087	0.0018658035356864389	0.0022145784186182738	0.0003487748829318349
230.03003003003005	-0.001305580805434553	-0.002076180477187578	-0.0016908806413110655	0.0003852998358765125
231.03103103103103	0.0036339423508691265	0.003900357506494548	0.003767149928681837	-0.00013320757781271064
232.03203203203202	0.0006808099264454526	-0.0020606917989496043	-0.0006899409362520759	0.0013707508626975284
233.03303303303304	-0.0008346977788838486	0.0033763886155739956	0.0012708454183450735	-0.002105543197228922
234.03403403403408	-0.0024112588334656015	-0.0013513242747421605	-0.001881291554103881	-0.0005299672793617205
235.03503503503507	-0.0047490192785275345	0.003606548418182899	-0.0005712354301723177	-0.004177783848355217
236.03603603603605	-0.0015104941789799986	0.0012145363048663704	-0.00014797893705681409	-0.0013625152419231845
237.03703703703704	0.0074003779995267666	-0.002294438885551156	0.0025529695569878053	0.004847408442538961
238.03803803803808	0.001301283848789461	0.00014466483485554328	0.0007229743418225021	0.0005783095069669588
239.03903903903904	-0.005481218283049663	0.0027547591196851323	-0.0013632295816822654	-0.004117988701367398
240.04004004004003	-0.003158580147226503	-0.003863296307507008	-0.0035109382273667555	0.0003523580801402526
241.04104104104104	-0.000561747198845268	-0.002504717459645263	-0.0015332323292452654	0.0009714851303999975
242.04204204204203	-0.0018384095400621261	0.00045047203166185407	-0.000693968754200136	-0.00114444078586199
243.043043043043	0.0010653069577421237	-0.0016024344978921856	-0.00026856377007503096	0.0013338707278171547
244.044044044044	0.0032620703731834552	8.503346733225448e-06	0.0016352868599583403	0.0016267835132251149
245.04504504504507	0.0019907780650386675	-0.0013902688163519583	0.0003002546243433546	0.001690523440695313
246.04604604604606	0.0003272959703280731	-0.005578263043493209	-0.002625483536582568	0.002952779506910641
247.04704704704704	0.005068525230496161	0.0020033090678506157	0.0035359171491733885	0.0015326080813227727
248.04804804804806	0.0027943267583936116	-0.004555033525741631	-0.0008803533836740096	0.003674680142067621
249.04904904904905	0.0003707991582198866	-0.0003826137675599084	-5.907304670010882e-06	0.0003767064628898975
250.0500500500501	-0.0013438085370916508	0.003945127975534812	0.0013006597192215807	-0.0026444682563132316
251.05105105105108	0.0052483732018726165	-0.001277384621635111	0.0019854942901187528	0.0032628789117538637
252.05205205205206	-0.0015922279395835133	0.0026202928433033297	0.0005140324518599082	-0.0021062603914434215
253.05305305305305	0.0014186458825236892	0.0008270889351671695	0.0011228674088454293	0.0002957784736782598
254.0540540540541	-0.005395195311354087	0.005046601887903776	-0.00017429671172515537	-0.0052208985996289314
255.05505505505505	-0.0025902979167306273	-0.0006695304292381465	-0.001629914172984387	-0.0009603837437462404
256.05605605605604	0.0041519195312783586	0.0027238657694329538	0.003437892650355656	0.0007140268809227024
257.0570570570571	0.0012486478994824801	-0.0002603288298809736	0.0004941595348007533	0.0007544883646817269
258.05805805805807	0.0029517924977006532	-0.0019017021212238555	0.0005250451882383989	0.0024267473094622544
259.05905905905905	0.0006757061829062438	4.189791397080089e-05	0.00035880204843852237	0.0003169041344677215
260.0600600600601	0.004172865167372891	-0.0016639386462621586	0.0012544632605553663	0.002918401906817525
261.0610610610611	0.003504851397296088	0.0047674644879169	0.004136157942606494	-0.0006313065453104061
262.06206206206207	0.0031101580846916443	0.0062348068565474535	0.004672482470619549	-0.0015623243859279046
263.06306306306305	0.0018046615632498902	0.005225815388479341	0.0035152384758646155	-0.0017105769126147252
264.06406406406404	0.001883175770455492	-0.0009034525863203247	0.0004898615920675836	0.0013933141783879083
265.0650650650651	0.0001599760607844669	-0.00040222007587772945	-0.00012112200754663127	0.0002810980683310982
266.06606606606607	0.00015442272815058278	0.0031644921049133745	0.0016594574165319786	-0.0015050346883813959
267.06706706706706	0.0030463269948798194	0.0026509984649868285	0.002848662729933324	0.00019766426494649547
268.0680680680681	0.00105429113043141	-0.00010304260969083256	0.0004756242603702887	0.0005786668700611213
269.06906906906903	0.00012380963613965387	-0.0010965488272870992	-0.00048636959557372267	0.0006101792317133765
270.07007007007013	-0.002923323065289512	0.0025919167912992584	-0.00016570313699512673	-0.002757619928294385
271.07107107107106	0.0029670059700931187	0.0014766521296611032	0.002221829049877111	0.0007451769202160077
272.07207207207205	0.005802237525458789	0.0011729084725839306	0.00348757299902136	0.0023146645264374294
273.0730730730731	0.00043059690428798314	0.002393622298950182	0.0014121096016190826	-0.0009815126973310995
274.0740740740741	-0.0016004629753357535	0.0001727730063639521	-0.0007138449844859007	-0.0008866179908498528
275.07507507507506	-0.0020879989364230023	0.0032202619340027383	0.000566131498789868	-0.0026541304352128703
276.0760760760761	-0.0032998504299369402	0.0019296343866862797	-0.0006851080216253302	-0.00261474240831161
277.0770770770771	-0.0011395178758967263	0.0007597692578124558	-0.00018987430904213523	-0.0009496435668545911
278.0780780780781	-0.0021974843705548364	-0.003705019939929499	-0.0029512521552421678	0.0007537677846873314
279.07907907907907	-0.0021645386461109015	0.004299623463855172	0.0010675424088721353	-0.0032320810549830367
280.08008008008005	0.005598576544526751	-0.003097173070195941	0.001250701737165405	0.004347874807361346
281.0810810810811	0.00031538509702641604	0.001872342660975107	0.0010938638790007615	-0.0007784787819743455
282.0820820820821	-0.001176132817169967	0.0018754719911906748	0.0003496695870103539	-0.0015258024041803209
283.0830830830831	0.0034796948116115056	-0.0027158992083535505	0.0003818978016289776	0.003097797009982528
284.0840840840841	-0.0034305511604507816	-0.002404273753531347	-0.0029174124569910642	-0.0005131387034597173
285.08508508508504	-0.006372580769857826	-0.0017675987813371638	-0.004070089775597495	-0.002302490994260331
286.08608608608614	0.0010696044685051115	0.00016364344406825937	0.0006166239562866854	0.00045298051221842606
287.08708708708707	-0.00034618445845979035	-0.0008489280843360023	-0.0005975562713978963	0.00025137181293810595
