# time (ps)	 sum signal (V)	 MOKE (V)	 field up signal (V) 	 field down signal (V)
328.12812812812814	-0.5005536564115539	-0.0037616699069382975	-0.2521576631592461	-0.2483959932523078
329.12912912912924	-0.46144040286767496	-0.0021593596688584127	-0.2317998812682667	-0.2296405215994083
330.13013013013017	-0.43283943714539086	-0.005276820805998672	-0.21905812897569477	-0.2137813081696961
331.13113113113116	-0.3989117221740725	-0.011429614873338934	-0.20517066852370572	-0.19374105365036678
332.13213213213214	-0.38238320304564194	-0.004144002661859381	-0.19326360285375066	-0.18911960019189128
333.1331331331331	-0.3733487460602459	0.0006042529671313468	-0.18637224654655726	-0.1869764995136886
334.1341341341342	-0.35302485082639196	-0.002722690443879794	-0.17787377063513587	-0.17515108019125608
335.13513513513516	-0.33224601179532	-0.003115353901616519	-0.16768068284846827	-0.16456532894685175
336.13613613613614	-0.3168573454874285	-0.0021238205644442953	-0.15949058302593638	-0.1573667624614921
337.1371371371372	-0.32476875302468794	0.0022092335797672114	-0.16127975972246036	-0.16348899330222758
338.1381381381382	-0.35516803373497746	0.0087235710996863	-0.17322223131764558	-0.18194580241733188
339.13913913913916	-0.382498172105882	0.005843496808986742	-0.18832733764844764	-0.19417083445743438
340.14014014014015	-0.41138004976957965	-0.007805507534028533	-0.2095927786518041	-0.20178727111777556
341.14114114114113	-0.43819348325212004	-0.003310811863891372	-0.2207521475580057	-0.21744133569411433
342.1421421421421	-0.44821147199298844	0.0023661203671143105	-0.22292267581293707	-0.22528879618005138
343.14314314314316	-0.4488710451320023	0.004452288503491719	-0.2222093783142553	-0.22666166681774702
344.14414414414415	-0.4474842140989118	-0.008871780377856908	-0.22817799723838436	-0.21930621686052745
345.14514514514514	-0.4327335966657318	-0.004481276305944637	-0.21860743648583822	-0.21412616017989358
346.1461461461461	-0.41031065469142347	-0.005954055817314646	-0.20813235525436907	-0.20217829943705443
347.1471471471471	-0.40045331387441996	-0.0011156065313717989	-0.2007844602028959	-0.1996688536715241
348.1481481481481	-0.389602269798063	0.0052192664423343915	-0.1921915016778643	-0.1974107681201987
349.1491491491491	-0.36235695908355187	0.0061345505801898015	-0.17811120425168103	-0.18424575483187083
350.15015015015007	-0.34263842717685333	0.008342685497248703	-0.16714787083980231	-0.17549055633705102
351.15115115115117	-0.34690536361314056	0.00260186307798832	-0.17215175026757612	-0.17475361334556444
352.15215215215215	-0.36408274000073104	0.005687192757170556	-0.17919777362178024	-0.1848849663789508
353.1531531531532	-0.3712034963161437	-0.0011069082677495345	-0.1861552022919466	-0.18504829402419706
354.1541541541542	-0.38418047632850705	-0.008261491422962314	-0.1962209838757347	-0.18795949245277238
355.15515515515517	-0.3954032577891211	0.0026905855323200167	-0.19635633612840053	-0.19904692166072055
356.15615615615616	-0.4031985973480159	0.0022366968992734992	-0.20048095022437118	-0.20271764712364468
357.15715715715714	-0.39868731471373486	0.004928290255668294	-0.19687951222903327	-0.20180780248470157
358.15815815815813	-0.39399175587194823	0.013783360960371915	-0.19010419745578816	-0.20388755841616008
359.1591591591592	-0.40479179667617793	0.011828725616377461	-0.19648153552990025	-0.2083102611462777
360.16016016016016	-0.40175964864201963	0.008720356607784668	-0.19651964601711747	-0.20524000262490213
361.16116116116126	-0.38488895582381905	0.007700380552743413	-0.18859428763553782	-0.19629466818828123
362.16216216216225	-0.3798651349984218	0.009574357529814254	-0.18514538873430378	-0.19471974626411803
363.16316316316323	-0.3698847406766034	0.008547847038629042	-0.18066844681898717	-0.1892162938576162
364.1641641641642	-0.3606214379715049	0.0037319063649035034	-0.1784447658033007	-0.1821766721682042
365.1651651651652	-0.3755331740071879	0.0035761229469582767	-0.1859785255301148	-0.18955464847707307
366.1661661661662	-0.3847277486566396	-0.006593838345498038	-0.19566079350106882	-0.1890669551555708
367.1671671671672	-0.3878796575838446	-0.0008035396621673685	-0.19434159862300598	-0.19353805896083862
368.1681681681682	-0.4033232654180551	-0.007208230853321035	-0.20526574813568807	-0.19805751728236703
369.1691691691692	-0.40409882960379	-0.011028318687930694	-0.20756357414586035	-0.19653525545792966
370.1701701701702	-0.41321120424326396	-0.009486234806889038	-0.2113487195250765	-0.20186248471818746
371.1711711711712	-0.40949912720349396	0.0015544645765857568	-0.2039723313134541	-0.20552679589003986
372.17217217217217	-0.4138933507326504	0.0038420648250206413	-0.20502564295381487	-0.2088677077788355
373.17317317317315	-0.399872082197806	0.002849424419576252	-0.19851132888911488	-0.20136075330869113
374.1741741741742	-0.4009388182895355	-0.004890546755226571	-0.202914682522381	-0.19802413576715444
375.1751751751752	-0.385915294882641	-0.009160750488198421	-0.1975380226854197	-0.18837727219722128
376.17617617617617	-0.39084665120892215	0.008759461081837311	-0.19104359506354243	-0.19980305614537974
377.17717717717716	-0.3732116801641714	0.004548398018657057	-0.18433164107275715	-0.1888800390914142
378.17817817817814	-0.375611607021778	0.0008250227140479682	-0.187393292153865	-0.18821831486791296
379.17917917917913	-0.37415763657408324	-0.009793430484486387	-0.19197553352928481	-0.18218210304479843
380.1801801801801	-0.37430477431976245	-0.0058584035951753655	-0.1900815889574689	-0.18422318536229354
381.1811811811811	-0.37570883589861914	-0.0031179373557851386	-0.18941338662720214	-0.186295449271417
382.1821821821822	-0.389551143059949	-0.0008314068161683064	-0.19519127493805863	-0.19435986812189032
383.1831831831832	-0.39149984596841836	0.0004749029988276865	-0.19551247148479534	-0.19598737448362302
384.18418418418423	-0.3976773764605396	0.007581616600074642	-0.19504787993023245	-0.2026294965303071
385.1851851851852	-0.39745126605821146	-0.0022451968799774846	-0.19984823146909447	-0.197603034589117
386.1861861861862	-0.4037141620409157	-0.011632115718800268	-0.207673138879858	-0.19604102316105773
387.1871871871872	-0.40896789282884116	-0.005498676466720753	-0.20723328464778096	-0.2017346081810602
388.1881881881882	-0.41188710328105826	-0.008254656614056555	-0.2100708799475574	-0.20181622333350085
389.18918918918916	-0.41630499550897615	-0.005704847811596442	-0.21100492166028628	-0.20530007384868984
390.1901901901902	-0.4078312309155621	-0.005975539559142706	-0.2069033852373524	-0.2009278456782097
391.1911911911912	-0.4031453611269311	-0.00893837432667613	-0.2060418677268036	-0.19710349340012748
392.1921921921923	-0.40091361976785783	0.004738549809333581	-0.19808753497926213	-0.2028260847885957
393.1931931931933	-0.3978509719287012	0.007421005770294503	-0.19521498307920335	-0.20263598884949785
394.19419419419427	-0.39445361066999207	-0.001585053689541538	-0.1980193321797668	-0.19643427849022527
395.19519519519525	-0.37983884788966515	-0.012479617398605453	-0.19615923264413532	-0.18367961524552986
396.19619619619624	-0.38628277984711035	-0.009648405525063408	-0.19796559268608688	-0.18831718716102347
397.1971971971972	-0.3873436187301288	-0.004487146223786431	-0.1959153824769576	-0.19142823625317118
398.1981981981982	-0.3832882985821219	-0.005590402162659769	-0.19443935037239082	-0.18884894820973105
399.19919919919926	-0.3958818283970923	-0.0009270625043106551	-0.19840444545070146	-0.1974773829463908
400.20020020020024	-0.3952883386722586	-0.004864704588247615	-0.2000765216302531	-0.1952118170420055
401.20120120120123	-0.3972107135777777	-0.005543065592411217	-0.20137688958509448	-0.19583382399268326
402.2022022022022	-0.38872893444669754	0.005244061288547125	-0.1917424365790752	-0.19698649786762232
403.2032032032032	-0.3844232594139074	-0.006076510961833703	-0.19524988518787056	-0.18917337422603686
404.2042042042042	-0.3789944873917427	-0.011398898066650481	-0.19519669272919657	-0.1837977946625461
405.20520520520523	-0.38317068983266095	0.0019116982097615032	-0.19062949581144972	-0.19254119402121123
406.2062062062062	-0.3796321038067445	-0.016060665841227256	-0.1978463848239859	-0.18178571898275864
407.2072072072072	-0.38986599123335386	-0.007918274272764703	-0.19889213275305928	-0.19097385848029458
408.2082082082082	-0.3909364760675351	-0.008657873371665653	-0.1997971747196004	-0.19113930134793475
409.2092092092092	-0.407862514686928	0.006375297743905023	-0.20074360847151151	-0.20711890621541654
410.21021021021016	-0.3938633392049732	-0.005377635757577964	-0.19962048748127556	-0.1942428517236976
411.21121121121115	-0.40047004899905037	-0.012478483973115823	-0.20647426648608308	-0.19399578251296726
412.21221221221214	-0.39862129523444356	-0.011925352510474968	-0.20527332387245925	-0.19334797136198428
413.21321321321324	-0.3999844191759339	-0.01185560052607365	-0.20592000985100378	-0.19406440932493013
414.2142142142142	-0.4066329539776853	-0.0014728546396094166	-0.20405290430864734	-0.20258004966903792
415.21521521521527	-0.405811639764851	-0.0006300698433759078	-0.20322085480411348	-0.20259078496073757
416.21621621621625	-0.40059615163171	-0.009487286295103592	-0.20504171896340678	-0.1955544326683032
417.21721721721724	-0.3975882561294033	-0.00940990243378051	-0.20349907928159192	-0.1940891768478114
418.2182182182182	-0.39193284717104615	0.001887488792630787	-0.19502267918920768	-0.19691016798183847
419.2192192192192	-0.38781895124288984	-0.006348362732650437	-0.19708365698777014	-0.1907352942551197
420.2202202202202	-0.3841492697834964	-0.014012098905417325	-0.19908068434445686	-0.18506858543903953
421.22122122122124	-0.38087707809675964	-0.0054158631882967045	-0.19314647064252818	-0.18773060745423148
422.22222222222223	-0.3844726402572437	0.0030267560540379046	-0.1907229421016029	-0.1937496981556408
423.22322322322333	-0.3813062857544921	-0.010588958895341949	-0.19594762232491703	-0.18535866342957508
424.2242242242243	-0.38202763982275206	-0.00809186732329803	-0.19505975357302505	-0.18696788624972702
425.2252252252253	-0.38098396798444384	-0.0005081751583251859	-0.1907460715713845	-0.19023789641305933
426.2262262262263	-0.3833226318271532	-0.007137412184288733	-0.19523002200572098	-0.18809260982143225
427.2272272272273	-0.38316527530655	-0.004113857863641851	-0.19363956658509593	-0.18952570872145408
428.22822822822826	-0.3966852783337345	0.009523305983286823	-0.19358098617522385	-0.20310429215851067
429.22922922922925	-0.39022364754181876	0.0033044458791125497	-0.1934596008313531	-0.19676404671046566
430.2302302302303	-0.39086714932373434	-0.0006993331569219163	-0.19578324124032814	-0.19508390808340623
431.23123123123133	-0.39631581614904077	0.005438953210690961	-0.1954384314691749	-0.20087738467986585
432.23223223223226	-0.40157268348718766	0.0007793726822576397	-0.200396655402465	-0.20117602808472265
433.23323323323325	-0.39873341767861714	-0.0012219498901220593	-0.19997768378436961	-0.19875573389424755
434.2342342342342	-0.3951577628302978	-0.008635922899730142	-0.20189684286501397	-0.19326091996528383
435.2352352352352	-0.400553208177322	-0.004438321072548407	-0.2024957646249352	-0.1980574435523868
436.23623623623627	-0.39997095461189924	-0.0010393849695301827	-0.2005051697907147	-0.19946578482118452
437.23723723723725	-0.4017821750412942	0.00011440977656884677	-0.20083388263236268	-0.20094829240893153
438.23823823823824	-0.3960209601133492	-0.0067725764311724335	-0.20139676827226083	-0.1946241918410884
439.2392392392392	-0.3942999593797005	0.0006720196642879539	-0.1968139698577063	-0.19748598952199425
440.2402402402402	-0.39258549838976364	0.0015937661702477568	-0.19549586610975794	-0.1970896322800057
441.2412412412412	-0.3889454136305396	-0.00014388928832156922	-0.19454465145943056	-0.194400762171109
442.2422422422422	-0.3896855652333294	0.006614279181750865	-0.19153564302578927	-0.19814992220754013
443.24324324324317	-0.3957153768756438	0.009238692214036892	-0.19323834233080345	-0.20247703454484034
444.24424424424427	-0.39503807453500334	0.008747231743973016	-0.19314542139551516	-0.20189265313948818
445.2452452452453	-0.38837554005906405	0.003057938264196397	-0.19265880089743384	-0.19571673916163024
446.2462462462463	-0.37540067741232286	-0.0038925393693839683	-0.1896466083908534	-0.18575406902146943
447.2472472472473	-0.38213679473484496	-0.0004597071721653412	-0.19129825095350517	-0.19083854378133983
448.2482482482483	-0.3764706599793637	-0.004846474101058318	-0.190658567040211	-0.18581209293915268
449.24924924924926	-0.377882734815457	0.005225213540511975	-0.1863287606374725	-0.19155397417798448
450.25025025025025	-0.383557465297403	0.006756581817820045	-0.18840044173979145	-0.1951570235576115
451.25125125125123	-0.3943972232356445	-0.0003941956487930054	-0.19739570944221876	-0.19700151379342576
452.2522522522522	-0.3911223522458801	0.00045928672442566154	-0.19533153276072723	-0.1957908194851529
453.25325325325326	-0.3843384502708608	-0.003005141626884672	-0.1936717959488727	-0.19066665432198804
454.25425425425436	-0.3878185195275039	0.0076155147246584065	-0.19010150240142273	-0.19771701712608114
455.25525525525535	-0.40022395434144675	0.010685692280992004	-0.1947691310302274	-0.2054548233112194
456.25625625625634	-0.39117928938654734	-0.0012112033953767254	-0.19619524639096203	-0.1949840429955853
457.2572572572573	-0.3952039838256696	-0.005970691972138564	-0.2005873378989041	-0.19461664592676553
458.2582582582583	-0.39706191631234156	0.0004882726177874719	-0.19828682184727706	-0.19877509446506453
459.2592592592593	-0.3951003124413158	0.004181505310783734	-0.19545940356526606	-0.1996409088760498
460.2602602602603	-0.3948660921245849	0.0017536498894353547	-0.19655622111757476	-0.1983098710070101
461.26126126126127	-0.3887955071671646	-0.0029440694224654174	-0.195869788294815	-0.19292571887234958
462.2622622622623	-0.39207140627613724	-0.004264836821426615	-0.19816812154878194	-0.19390328472735532
463.26326326326335	-0.38329520517318577	0.003967751098763739	-0.18966372703721102	-0.19363147813597475
464.2642642642643	-0.38397521747348407	0.0025013254901183612	-0.19073694599168284	-0.1932382714818012
465.26526526526527	-0.37952297175668886	-0.0006435814387980021	-0.19008327659774343	-0.18943969515894543
466.2662662662663	-0.38070415510907213	0.0023434598703085396	-0.1891803476193818	-0.19152380748969033
467.2672672672673	-0.3776870709765512	-0.0030852543076472505	-0.1903861626420992	-0.18730090833445195
468.2682682682683	-0.38260238236197713	0.002987039195927077	-0.18980767158302503	-0.1927947107789521
469.2692692692693	-0.38004246875653686	0.0010974278797481474	-0.18947252043839435	-0.1905699483181425
470.27027027027026	-0.3767712834877185	0.0010210840605613114	-0.18787509971357857	-0.1888961837741399
471.27127127127125	-0.385086040732724	0.003405898843658134	-0.19084007094453292	-0.19424596978819106
472.27227227227223	-0.38764114461436294	-0.003710480313280168	-0.19567581246382154	-0.19196533215054137
473.2732732732732	-0.3837286857797635	-0.0019637695284033807	-0.19284622765408344	-0.19088245812568005
474.2742742742743	-0.38254375936950036	-0.0016855399499397794	-0.19211464965972005	-0.19042910970978028
475.2752752752752	-0.39493479490204453	0.007597649389864819	-0.19366857275608987	-0.2012662221459547
476.2762762762763	-0.3886476709054554	0.01665629556661985	-0.18599568766941776	-0.20265198323603761
477.27727727727734	-0.3868912695514019	0.013645159408505914	-0.186623055071448	-0.2002682144799539
478.2782782782783	-0.3902225489672868	0.0010538076888261527	-0.19458437063923031	-0.19563817832805647
479.2792792792793	-0.39504494603341245	0.002053947722829519	-0.19649549915529146	-0.19854944687812098
480.2802802802803	-0.3925429672908094	0.004798685678414266	-0.19387214080619755	-0.19867082648461182
481.2812812812813	-0.38454351489281025	0.004027915313813912	-0.19025779978949817	-0.19428571510331208
482.2822822822823	-0.3832598033230658	-0.004283673165334456	-0.19377173824420013	-0.18948806507886568
483.2832832832833	-0.38595401920502154	0.00582295553168527	-0.19006553183666813	-0.1958884873683534
484.28428428428424	-0.3866291797308969	0.013209013367401046	-0.18671008318174792	-0.19991909654914897
485.2852852852853	-0.3876996800691447	0.006909007801098516	-0.19039533613402307	-0.19730434393512158
486.2862862862864	-0.3781967716182898	-0.00016601206359379006	-0.1891813918409418	-0.189015379777348
487.28728728728737	-0.3732916990598685	-0.005908985174744086	-0.18960034211730628	-0.1836913569425622
488.28828828828836	-0.37627764266784813	-0.002541704366982672	-0.18940967351741542	-0.18686796915043274
489.28928928928934	-0.37402115187754137	-0.0032888218000559355	-0.18865498683879864	-0.1853661650387427
490.29029029029033	-0.3621677783318194	-0.002813997602134133	-0.18249088796697677	-0.17967689036484263
491.2912912912913	-0.3686955564242622	0.002341869735365265	-0.18317684334444848	-0.18551871307981374
