# time (ps)	 sum signal (V)	 MOKE (V)	 field up signal (V) 	 field down signal (V)
315.54867256637175	-0.0025241625961311964	-0.00027501019706810403	-0.0013995863965996502	-0.0011245761995315462
316.05309734513276	-4.3328483278592955e-05	0.00096683853967372	0.00046175502819756353	-0.0005050835114761565
316.5575221238938	0.0005523518821879403	0.0014160594859762288	0.0009842056840820845	-0.00043185380189414424
317.0619469026549	0.000904887535561949	-0.0009056044547663955	-3.584596022232489e-07	0.0009052459951641723
317.56637168141594	0.001085544676676431	0.0026271141184088798	0.0018563293975426554	-0.0007707847208662244
318.070796460177	0.00048073340934617903	-0.0011997732147528417	-0.00035951990270333134	0.0008402533120495104
318.57522123893807	0.0008653194189864877	0.0009004132158993983	0.000882866317442943	-1.7546898456455295e-05
319.07964601769913	0.0015095207238238206	6.714258061246703e-05	0.0007883316522181438	0.0007211890716056768
319.58407079646014	0.0013670028380916577	-0.0005763428676450744	0.00039532998522329166	0.000971672852868366
320.08849557522126	0.0009879653755382467	0.0011695162148834815	0.001078740795210864	-9.077541967261737e-05
320.5929203539824	0.0004612171586713121	-8.450759431011257e-05	0.00018835478218059976	0.0002728623764907123
321.0973451327434	0.000284321413448696	-0.001120098815974968	-0.00041788870126313604	0.000702210114711832
321.60176991150445	-0.0010132100795621213	-0.0005398177213900013	-0.0007765139004760613	-0.00023669617908606
322.1061946902655	0.0004955954780341276	0.0009822339287366422	0.0007389147033853849	-0.00024331922535125727
322.6106194690266	0.00041287587583638263	-0.0015659202292084284	-0.0005765221766860229	0.0009893980525224055
323.11504424778764	-0.0002426024204837951	-0.0008252149138598952	-0.0005339086671718452	0.00029130624668805005
323.6194690265487	0.0017322514447060122	-0.00017492552037889908	0.0007786629621635566	0.0009535884825424557
324.12389380530976	-0.0006415146255445148	8.003356411445672e-05	-0.000280740530715029	-0.00036077409482948575
324.62831858407077	-0.0012774773119108573	-0.001421790696071401	-0.0013496340039911292	7.215669208027187e-05
325.13274336283183	-0.0031825063810595466	-0.0007066853165107467	-0.0019445958487851467	-0.0012379105322744
325.6371681415929	-0.001519189657474218	-0.0017186447052277565	-0.0016189171813509873	9.97275238767692e-05
326.14159292035396	-0.0012579635029181802	-0.0017958107775957188	-0.0015268871402569495	0.00026892363733876934
326.646017699115	-0.0011788261054910265	-0.00013535647537032958	-0.000657091290430678	-0.0005217348150603485
327.1504424778761	-0.0023868367611215024	0.0009054263495553716	-0.0007407052057830654	-0.001646131555338437
327.65486725663715	-0.002859693494848381	0.001210339671403604	-0.0008246769117223884	-0.0020350165831259925
328.1592920353982	-0.0028267488567694787	0.00027716061838378714	-0.0012747941191928458	-0.001551954737576633
328.6637168141593	-0.0012549200451505982	-0.00025370647385392076	-0.0007543132595022595	-0.0005006067856483387
329.16814159292034	-0.0014853501337777075	0.0002127051389670953	-0.0006363224974053061	-0.0008490276363724014
329.6725663716814	-0.0010857247927811287	-0.00041610043429773924	-0.000750912613539434	-0.0003348121792416947
330.17699115044246	-0.0024135137631702275	-0.0006456333949713677	-0.0015295735790707976	-0.0008839401840994299
330.6814159292035	-0.003169973530944503	0.0004997116620866215	-0.0013351309344289408	-0.0018348425965155624
331.1858407079646	-0.0036451606835252726	-0.0016882083615219479	-0.00266668452252361	-0.0009784761610016623
331.69026548672565	-0.00338894557170466	-0.00021341936207086576	-0.001801182466887763	-0.0015877631048168972
332.1946902654867	-0.003367817864518008	0.00041108596217287463	-0.0014783659511725666	-0.0018894519133454413
332.6991150442478	-0.004038695187724262	-0.00017886367853359175	-0.0021087794331289267	-0.001929915754595335
333.20353982300884	-0.0021837999226062	-0.0007750814801850137	-0.0014794407013956068	-0.0007043592212105931
333.7079646017699	-0.0033488379430590687	-0.0017388737429409051	-0.002543855842999987	-0.0008049821000590818
334.21238938053096	-0.0029051678223379618	-0.0008834020665093867	-0.0018942849444236742	-0.0010108828779142875
334.716814159292	0.0005303283515165624	-0.0007971037911267409	-0.00013338771980508923	0.0006637160713216517
335.2212389380531	-0.0008470559733115834	-0.001921321561696221	-0.0013841887675039022	0.0005371327941923187
335.72566371681415	-0.0014189246564155766	-0.00030813423556041997	-0.0008635294459879983	-0.0005553952104275783
336.2300884955752	0.0012595753658424247	-0.0003990893544789653	0.0004302430056817297	0.000829332360160695
336.7345132743363	0.0012343311575921945	-0.0019834495549733155	-0.00037455919869056054	0.001608890356282755
337.23893805309734	-0.0015634123708048175	-0.00036489254628491175	-0.0009641524585448646	-0.0005992599122599529
337.7433628318584	0.0010080174876778702	0.0006968404155933694	0.0008524289516356198	0.00015558853604225042
338.24778761061947	0.0004164573438851793	0.00034913553685567145	0.00038279644037042537	3.3660903514753926e-05
338.75221238938053	-0.0006732038487322622	0.0006148374589096672	-2.9183194911297505e-05	-0.0006440206538209647
339.2566371681416	-0.00017546460080630766	-0.0009342508611838163	-0.000554857730995062	0.0003793931301887543
339.76106194690266	0.0007047168960998551	0.00025853987033896964	0.00048162838321941237	0.00022308851288044274
340.2654867256637	0.0011861671029831378	0.00018996641771762413	0.000688066760350381	0.0004981003426327568
340.7699115044248	0.0008327349844332588	-0.0012531281316965348	-0.00021019657363163802	0.0010429315580648968
341.27433628318585	0.001051526382044976	-0.0019607114838708917	-0.0004545925509129578	0.0015061189329579339
341.7787610619469	0.000358983598698126	-0.000853860052059785	-0.0002474382266808295	0.0006064218253789555
342.283185840708	0.0017465742394726647	0.00035289602111587826	0.0010497351302942715	0.0006968391091783932
342.78761061946904	0.0008336286477739208	-5.872642534221484e-05	0.00038745111121585296	0.0004461775365580678
343.2920353982301	0.0012144558993658627	0.0010028248082383229	0.0011086403538020928	0.00010581554556376993
343.79646017699116	0.000768814109192828	3.5806339826471856e-06	0.0003861973715877376	0.0003826167376050904
344.3008849557522	0.0012031757800070597	-0.0008132189528511358	0.00019497841357796197	0.0010081973664290977
344.8053097345133	0.0010728309208347664	-0.001948002028582918	-0.00043758555387407583	0.0015104164747088422
345.30973451327435	0.0026029436882457624	-0.0006789343539721493	0.0009620046671368065	0.0016409390211089558
345.8141592920354	0.002246643662134673	0.0007885089231343123	0.0015175762926344927	0.0007290673695001804
346.3185840707965	0.0019334984024399482	-1.5220101280633003e-05	0.0009591391505796576	0.0009743592518602906
346.82300884955754	0.0004952362174022173	0.0003552221555758184	0.00042522918648901786	7.000703091319949e-05
347.3274336283186	0.0017281353973228608	-0.0009707751894854066	0.0003786801039187271	0.0013494552934041337
347.83185840707966	0.0009859975325741122	-0.00023580039791348817	0.000375098567330312	0.0006108989652438002
348.3362831858407	0.0022824543367274686	0.000566137338174677	0.0014242958374510728	0.0008581584992763958
348.8407079646018	0.001845405893885932	-0.0009498291761929067	0.0004477883588465126	0.0013976175350394193
349.34513274336285	0.0025544218338635627	-0.00048825387899387174	0.0010330839774348455	0.0015213378564287172
349.8495575221239	0.0022285608700929327	-0.0008409694002058377	0.0006937957349435475	0.0015347651351493852
350.353982300885	0.0027073246175584043	-0.0007210113666304974	0.0009931566254639534	0.0017141679920944508
350.85840707964604	0.004164385147687355	-0.0006529724874284604	0.0017557063301294473	0.0024086788175579077
351.3628318584071	0.0029092866904123493	-7.967341154579977e-05	0.0014148066394332748	0.0014944800509790745
351.8672566371681	0.004050154887529578	-0.00046533506363055643	0.0017924099119495107	0.002257744975580067
352.3716814159291	0.003936999542708763	-0.0010855439902550668	0.0014257277762268483	0.002511271766481915
352.87610619469024	0.00245129352596396	0.0005380282066560493	0.0014946608663100047	0.0009566326596539554
353.38053097345136	0.003501743053890838	-0.0004895069534138763	0.0015061180502384808	0.001995625003652357
353.88495575221236	0.004729447039204304	-0.00018280600128162128	0.0022733205189613415	0.0024561265202429627
354.38938053097337	0.0025186128601799584	0.0002501232831633171	0.0013843680716716378	0.0011342447885083207
354.8938053097345	0.0036324446010145284	-0.0005188719879936077	0.0015567863065104603	0.002075658294504068
355.3982300884956	0.004383178043065872	0.0001136924098825709	0.0022484352264742213	0.0021347428165916504
355.9026548672566	0.004925143345481331	0.0004887908109711958	0.0027069670782262634	0.0022181762672550676
356.4070796460176	0.0060470340217608776	0.0012028162695345568	0.003624925145647717	0.0024221088761131604
356.91150442477874	0.0051217336993725215	0.001029501863179183	0.0030756177812758523	0.0020461159180966693
357.41592920353986	0.004359364034743685	6.37384413915143e-05	0.0022115512380675995	0.002147812796676085
357.92035398230087	0.005806219800869483	-0.0013555432480287788	0.002225338276420352	0.003580881524449131
358.4247787610619	0.004561147517979647	0.00021431455083109618	0.0023877310344053715	0.0021734164835742753
358.929203539823	0.0032582431852599125	-0.0006767858713085939	0.0012907286569756593	0.001967514528284253
359.4336283185841	0.004828102112503618	0.00013320912851400024	0.0024806556205088093	0.002347446491994809
359.9380530973451	0.0034797215615895993	0.00017456822894690305	0.0018271448952682512	0.0016525766663213481
360.4424778761061	0.005052982358749514	4.29508266686085e-06	0.0025286387207081873	0.0025243436380413264
360.94690265486724	0.003907635312075053	0.0021393984366999685	0.0030235168743875107	0.0008841184376875422
361.45132743362836	0.004897213785507226	-0.0002918428582061594	0.0023026854636505334	0.002594528321856693
361.95575221238937	0.0037133731513832036	0.00023275747946382985	0.0019730653154235167	0.0017403078359596869
362.4601769911504	0.004097421505005805	0.003166750380670713	0.003632085942838259	0.0004653355621675459
362.9646017699115	0.0036569729290816255	0.001324745877680833	0.0024908594033812292	0.0011661135257003963
363.4690265486726	0.003631370884218388	-0.0003025841401482765	0.0016643933720350557	0.001966977512183332
363.9734513274336	0.003513918072721056	0.0008082054749352086	0.0021610617738281324	0.0013528562988929238
364.4778761061946	0.003341318651895575	0.0006825154127716448	0.00201191703233361	0.0013294016195619651
364.98230088495575	0.00268404872396788	-0.001017864959052428	0.000833091882457726	0.001850956841510154
365.48672566371687	0.003509799697613891	0.00011584069430559119	0.0018128201959597412	0.00169697950165415
365.9911504424779	0.0024623931476472904	-0.000555215998787606	0.0009535885744298422	0.0015088045732174482
366.4955752212389	0.001852747075494543	0.0017471115550493632	0.001799929315271953	5.281776022258988e-05
367.0	0.003468264179882885	-0.00017492547901221123	0.001646669350435337	0.0018215948294475481
369.00400801603206	0.003541490322148677	-0.0009177797186630254	0.0013118553017428258	0.0022296350204058513
371.0080160320642	0.002943841642893519	-0.00037814055686102854	0.0012828505430162451	0.0016609910998772737
373.0120240480962	0.0040134514452883074	0.0006227144037360688	0.002318082924512188	0.0016953685207761193
375.01603206412824	0.0008320177378191573	0.0016491742069533188	0.001240595972386238	-0.00040857823456708076
377.0200400801603	0.0009371180460768791	-0.00025245221330028045	0.0003423329163882993	0.0005947851296885798
379.0240480961923	-0.0003586252058649375	0.00042272382382368967	3.204930897937608e-05	-0.0003906745148443136
381.0280561122245	-0.0019406583296972535	-0.0005057985316581082	-0.0012232284306776808	-0.0007174298990195727
383.03206412825654	-0.002734360606704067	-8.164443182301362e-05	-0.0014080025192635404	-0.0013263580874405267
385.03607214428865	-0.003174629955635444	0.0003639979588336839	-0.00140531599840088	-0.001769313957234564
387.04008016032066	-0.004461419268206646	-0.001901087784435207	-0.0031812535263209263	-0.0012801657418857193
389.0440881763527	-0.003249111104111746	-0.0012044284700258867	-0.0022267697870688163	-0.0010223413170429296
391.0480961923848	-0.005191201522998012	0.000299361476031601	-0.0024459200234832057	-0.0027452814995148067
393.0521042084168	-0.0038576806285770537	0.001686236333926061	-0.0010857221473254963	-0.0027719584812515574
395.0561122244489	-0.005032926179416863	0.00035235939849909137	-0.002340283390458886	-0.0026926427889579774
397.06012024048096	-0.003776217069505483	0.0002802056740807135	-0.0017480056977123848	-0.0020282113717930983
399.064128256513	-0.0034671882409094135	0.0011295894761678138	-0.0011687993823707998	-0.0022983888585386136
401.06813627254513	-0.0014137302294867649	-0.0007630880092677206	-0.0010884091193772427	-0.00032532111010952214
403.07214428857714	-0.0017972453681072142	0.0001264050543052786	-0.0008354201569009678	-0.0009618252112062464
405.0761523046092	0.0013020084200590087	-0.000625579805959342	0.00033821430704983335	0.0009637941130091754
407.08016032064126	0.001922933359908674	0.0011713072708736672	0.0015471203153911706	0.0003758130445175034
409.08416833667326	0.0016287633688296665	0.001286433017996913	0.0014575981934132898	0.00017116517541637677
411.08817635270543	0.0018785304503043943	0.0013972609125543212	0.0016378956814293577	0.00024063476887503654
413.0921843687375	0.002481729520716458	0.0004391945820210186	0.0014604620513687383	0.0010212674693477197
415.0961923847696	0.004568844859754728	0.0011193831894102946	0.0028441140245825114	0.0017247308351722168
417.1002004008016	0.0033964668251860175	-0.00012998670121078248	0.0016332400619876175	0.0017632267631984
419.10420841683367	0.005713474393314266	0.0005870840221213758	0.003150279207717821	0.002563195185596445
421.10821643286573	0.0037004830700133606	-0.0008225283773926062	0.0014389773463103772	0.0022615057237029834
423.11222444889773	0.005552871983767416	-0.00029005260392067633	0.0026314096899233697	0.002921462293844046
425.11623246492985	0.006801345396411751	0.0019725277167581545	0.004386936556584953	0.002414408839826798
427.1202404809619	0.005791537490142495	0.0008642447419395793	0.0033278911160410374	0.002463646374101458
429.12424849699397	0.006511117222090856	0.00014573948876650533	0.003328428355428681	0.0031826888666621755
431.1282565130261	0.004244598131778243	-1.613207509798542e-06	0.0021214924621342224	0.002123105669644021
433.1322645290581	0.0027232598512281214	0.0011007616506533147	0.001912010750940718	0.0008112491002874034
435.13627254509015	0.0038131011773268053	0.0008499197942131165	0.002331510485769961	0.0014815906915568444
437.1402805611222	0.002321307471101264	0.0008377486146735613	0.0015795280428874126	0.0007417794282138512
439.1442885771542	-0.0003579081630096237	-0.0015822112018171186	-0.0009700596824133711	0.0006121515194037475
441.1482965931864	-0.0016586638579216828	0.0003759926635937827	-0.0006413355971639501	-0.0010173282607577327
443.15230460921845	-0.0009496506250969983	-7.913710066698165e-05	-0.00051439386288199	-0.0004352567622150083
445.15631262525056	-0.003014742494267697	-0.0010595819451562072	-0.002037162219711952	-0.000977580274555745
447.16032064128257	-0.002839101027031443	0.0004538779194103171	-0.001192611553810563	-0.0016464894732208801
449.1643286573146	-0.0036072013287840043	-0.0012785529363643633	-0.002442877132574184	-0.0011643241962098205
451.1683366733467	-0.004870176374048851	0.0006436650156749213	-0.002113255679186965	-0.0027569206948618863
453.1723446893787	-0.0036988723992148476	0.0009201072183284698	-0.001389382590443189	-0.0023094898087716587
455.17635270541086	-0.0051084831196845926	0.0005374892539040665	-0.002285496932890263	-0.0028229861867943296
457.18036072144287	-0.005179026725147473	0.0011569826345985135	-0.00201102204527448	-0.0031680046798729933
459.18436873747487	-0.005236857304774745	0.0003876304266081654	-0.0024246134390832896	-0.002812243865691455
461.18837675350704	-0.004430264427514707	0.002595063956977839	-0.0009176002352684343	-0.003512664192246273
463.1923847695391	-0.0030666648858832524	5.013463799663498e-05	-0.0015082651239433087	-0.0015583997619399437
465.1963927855711	-0.003723756442696957	0.0014996743473808527	-0.0011120410476580522	-0.002611715395038905
467.20040080160317	-0.001911295891482201	0.0021361746323722564	0.00011243937044502772	-0.0020237352619272286
469.20440881763517	-0.000813933832306768	0.0006388294192067878	-8.755220654999007e-05	-0.0007263816257567779
471.20841683366734	-3.6167196335368246e-05	0.0016106797518842253	0.0007872562777744285	-0.0008234234741097968
473.21242484969935	0.0012046071506957023	0.002149601852246219	0.0016771045014709607	-0.00047249735077525834
475.2164328657315	0.0022761856518037638	0.0010543876371648109	0.0016652866444842873	0.0006108990073194764
477.2204408817635	0.0018844383930074482	0.00041305479867914663	0.0011487465958432974	0.0007356917971641508
479.2244488977956	0.003650707686655652	-0.00029363275221760965	0.0016785374672190212	0.001972170219436631
481.22845691382764	0.0035137396522879616	0.0013057699068681483	0.002409754779578055	0.0011039848727099066
483.23246492985965	0.0028378490631828512	0.0011888520053950913	0.0020133505342889713	0.00082449852889388
485.23647294589176	0.005101322349636783	0.0013159730116625301	0.0032086476806496567	0.0018926746689871266
487.2404809619238	0.006111308858509634	0.0001677647018305528	0.0031395367801700935	0.0029717720783395407
489.2444889779559	0.004926038409148736	0.0016495317538549603	0.0032877850815018483	0.001638253327646888
491.248496993988	0.005792789500509432	-0.0009138418424314843	0.002439473829038974	0.003353315671470458
493.25250501002006	0.005972193225637357	1.5755363087732732e-05	0.0029939742943625447	0.002978218931274812
495.256513026052	0.0061700353802884855	0.0008398962754414541	0.00350496582786497	0.0026650695524235157
497.2605210420841	0.004297594716620834	-4.120011483310648e-06	0.0021467373525687616	0.0021508573640520723
499.2645290581161	0.0031604856726306085	-0.0011462404095252676	0.0010071226315526705	0.002153363041077938
501.2685370741483	0.002345655454211837	-0.0009931562460399057	0.0006762496040859656	0.0016694058501258713
503.27254509018036	-0.00017940202486577128	-0.0005027558090080486	-0.00034107891693690995	0.00016167689207113867
505.2765531062125	0.00010832137920813167	-0.00020715496284706703	-4.9416791819467676e-05	0.00015773817102759935
507.2805611222445	-0.003452863366526504	-0.0015245588135095467	-0.0024887110900180254	-0.0009641522765084787
509.2845691382765	-0.004666246960652876	0.0001339266184239296	-0.002266160171114473	-0.0024000867895384026
511.2885771543086	-0.0017865003565711302	0.0002435013221500082	-0.000771499517210561	-0.0010150008393605692
513.2925851703407	-0.0028224496789959197	0.0003706222528427894	-0.0012259137130765652	-0.0015965359659193545
515.2965931863728	-0.003576224460627886	-0.0009371176290751126	-0.0022566710448514993	-0.0013195534157763866
517.3006012024048	-0.004508686848293086	-0.0005958575213609318	-0.002552272184827009	-0.0019564146634660773
519.3046092184369	-0.0028697174766270095	0.00041609676296872067	-0.0012268103568291444	-0.001642907119797865
521.3086172344689	-0.0027989949811533243	7.143863285419272e-05	-0.0013637781741495658	-0.0014352168070037585
523.3126252505009	-0.003724117352418066	3.688445711969024e-05	-0.0018436164476491879	-0.001880500904768878
525.316633266533	-0.003946309583160668	0.0005999762161346123	-0.0016731666835130277	-0.00227314289964764
527.3206412825651	-0.001999386163770822	0.00034716759850583756	-0.0008261092826324923	-0.0011732768811383298
529.3246492985971	-0.003285458415830833	0.0011827660965615383	-0.0010513461596346474	-0.0022341122561961857
531.3286573146293	-0.0025581799838128028	-0.00021700120684364776	-0.0013875905953282253	-0.0011705893884845775
533.3326653306613	0.001661885670590113	-0.0016665415539520723	-2.327941680979606e-06	0.0016642136122710927
535.3366733466934	0.00021968683586592874	-0.0011840205973858708	-0.00048216688075997105	0.0007018537166258998
537.3406813627254	-0.001112580620792114	0.001963755755508556	0.000425587567358221	-0.001538168188150335
539.3446893787575	0.0017053930871580025	-0.0005860109562914051	0.0005596910654332987	0.0011457020217247038
541.3486973947896	0.0017412034289732148	0.00012013795120768833	0.0009306706900904516	0.0008105327388827632
543.3527054108216	0.0045840629871736205	0.001056539428006431	0.0028203012075900258	0.0017637617795835947
545.3567134268537	0.004505463730104964	-0.00020410891522759655	0.0021506774074386836	0.00235478632266628
547.3607214428857	0.003628327981945789	-0.0005852963028896152	0.001521515839528087	0.002106812142417702
549.3647294589179	0.0036802520269449968	-0.0004352562793157322	0.0016224978738146323	0.0020577541531303645
551.3687374749499	0.005020216366098618	0.00044850870060897385	0.0027343625333537958	0.002285853832744822
553.372745490982	0.004849587439502923	0.0003312322547808222	0.0025904098471418724	0.00225917759236105
555.3767535070141	0.005208210787763123	3.8136967842605785e-05	0.0026231738778028646	0.002585036909960259
557.3807615230461	0.0026609536504749176	0.0009625423212857864	0.001811747985880352	0.0008492056645945656
559.3847695390782	0.001020909230474043	-0.0006413371882465491	0.00018978602111374698	0.000831123209360296
561.3887775551102	0.002346191556481969	0.0015161454173333588	0.001931168486907664	0.0004150230695743051
563.3927855711422	0.0010404241689265792	0.0005462637733357756	0.0007933439711311774	0.0002470801977954018
565.3967935871743	0.0022169240489378073	-0.0008869833220945811	0.0006649703634216131	0.0015519536855161942
567.4008016032064	0.002026421066505968	0.0006717745880786552	0.0013490978272923115	0.0006773232392136563
569.4048096192386	-0.0001657922073505791	-0.0002341883241172571	-0.0001999902657339181	3.4198058383339e-05
571.4088176352705	0.0005288972939034853	-0.001633955722682101	-0.0005525292143893079	0.0010814265082927932
573.4128256513026	-0.002267950039203992	0.0002941695160449953	-0.0009868902615794983	-0.0012810597776244936
575.4168336673347	-0.0023759149211664	-0.0007294249554170573	-0.0015526699382917286	-0.0008232449828746713
577.4208416833667	-0.002632844345707319	0.001249190398112443	-0.0006918269737974381	-0.001941017371909881
579.4248496993988	-0.0037396940504033083	0.001702171582678158	-0.0010187612338625751	-0.002720932816540733
581.4288577154308	-0.002322738585160522	0.0001871017579500034	-0.0010678184136052593	-0.0012549201715552627
583.432865731463	-0.0030403450179470326	-0.0001591679951453706	-0.0015997565065462016	-0.001440588511400831
585.4368737474949	-0.001797423008344401	-0.001496986452127258	-0.0016472047302358295	-0.00015021827810857147
587.440881763527	0.00020912265846129152	0.0008347039137281964	0.000521913286094744	-0.00031279062763345244
589.4448897795592	-0.001930810056308907	-0.00160459141918734	-0.0017677007377481235	-0.00016310931856078348
591.4488977955912	-0.0015243814344931828	0.0006613887694624232	-0.0004314963325153798	-0.001092885101977803
593.4529058116232	-0.0009430244770622931	0.0006794728513852544	-0.00013177581283851936	-0.0008112486642237737
595.4569138276553	-0.0006277285668632171	-0.0008590531459009565	-0.0007433908563820868	0.0001156622895188697
597.4609218436875	-0.0014731735239768007	-0.0009589612934757241	-0.0012160674087262624	-0.0002571061152505383
599.4649298597194	0.0021068124103180708	0.002018005035379744	0.0020624087228489074	4.4403687469163344e-05
601.4689378757514	0.0016801510312371981	-0.00049810083288504	0.000591025099176079	0.001089125932061119
603.4729458917835	0.0010658486596504257	-0.00024260413329479924	0.00041162226317781325	0.0006542263964726125
605.4769539078156	0.0031701549119784733	0.0007569978945063394	0.0019635764032424063	0.001206578508736067
607.4809619238476	0.0027930885823617135	0.00045369622301838497	0.0016233924026900493	0.0011696961796716643
609.4849699398798	0.003232461308298573	-0.0005253141251910787	0.0013535735915537472	0.001878887716744826
611.4889779559118	0.0017836370366965948	0.00037527804570491874	0.0010794575412007568	0.000704179495495838
613.4929859719439	0.004021688749064056	-0.000602663808435322	0.0017095124703143671	0.002312176278749689
615.4969939879759	0.005012159356749812	0.0006087492189266186	0.0028104542878382155	0.002201705068911597
617.501002004008	0.0026584463048160423	0.0007928075190850592	0.0017256269119505507	0.0009328193928654915
619.5050100200401	0.003756344169504988	0.0007981787747466385	0.0022772614721258133	0.0014790826973791749
621.5090180360721	0.0012900124309835892	-0.0009620037345017263	0.00016400434824093146	0.0011260080827426577
623.5130260521041	0.0006980947518140379	0.00014591986761902653	0.0004220073097165322	0.0002760874420975057
625.5170340681362	0.001045439744203458	0.0018647457773506293	0.0014550927607770436	-0.00040965301657358566
627.5210420841684	0.0014554497250476306	0.0005004286546490544	0.0009779391898483425	0.0004775105351992881
629.5250501002004	0.0011335277512707354	-0.0002469016564556892	0.0004433130474075231	0.0006902147038632123
631.5290581162322	0.001159668620383414	0.0008979062279528272	0.0010287874241681205	0.00013088119621529337
633.5330661322645	-0.0003333783947043756	0.0007924509559673609	0.00022953628063149267	-0.0005629146753358683
635.5370741482966	-0.0020910553398092446	-0.0013129314429298766	-0.0017019933913695606	-0.000389061948439684
637.5410821643286	0.0019016263449558313	-0.0016466691386745058	0.00012747860314066273	0.0017741477418151685
639.5450901803607	-0.001411224964372737	0.0013704024125213987	-2.041127592566916e-05	-0.0013908136884470679
641.5490981963928	-0.003713553518682078	-0.0011320941851404864	-0.002422823851911282	-0.0012907296667707957
643.5531062124248	-0.0018935711165706248	0.0005962171455549115	-0.0006486769855078567	-0.0012448941310627681
645.5571142284567	-0.002515390389424166	0.0007818849111651538	-0.000866752739129506	-0.0016486376502946598
647.561122244489	-0.001156087434976083	0.0006619247607417833	-0.00024708133711714986	-0.0009090060978589332
649.5651302605211	-0.0018987615337107133	-0.0008846559043915736	-0.0013917087190511435	-0.0005070528146595699
651.5691382765531	-0.002890845986601276	-0.0003688301315978304	-0.0016298380590995531	-0.0012610079275017227
653.5731462925851	-0.001718464975190237	-0.0009034558493881129	-0.001310960412289175	-0.0004075045629010621
655.5771543086172	-0.0007358708829796612	-0.000611614488670309	-0.0006737426858249851	-6.21281971546761e-05
657.5811623246493	-5.8367769677714065e-05	0.0014606414528952616	0.0007011368416087738	-0.0007595046112864878
659.5851703406812	-0.0014977027450457925	-0.0006286235548853547	-0.0010631631499655736	-0.0004345395950802189
661.5891783567133	-0.000400163208156723	0.0019936555177042514	0.0007967461547737642	-0.0011969093629304872
663.5931863727454	-0.0009509011180668381	-5.210095841690077e-05	-0.0005015010382418694	-0.00044940007982496866
665.5971943887776	0.0012989669209240162	-1.8084187396016915e-05	0.0006404413667639997	0.0006585255541600166
667.6012024048096	0.0012518770146718872	6.803665902399558e-05	0.0006599568368479414	0.0005919201778239458
669.6052104208417	0.0012717511110689195	7.931641838387904e-05	0.0006755337647263993	0.0005962173463425202
671.6092184368738	0.0024967713750487786	-3.759839972472534e-06	0.001246505767538153	0.0012502656075106255
673.6132264529057	0.0028999752936380574	-0.0011281551512500876	0.0008859100711939849	0.0020140652224440725
675.6172344689378	0.0012173202070890898	6.893147549402734e-05	0.0006431258412915586	0.0005741943657975312
677.6212424849699	0.001851493967530482	0.0011668290808521942	0.001509161524191338	0.0003423324433391439
679.625250501002	0.0022070764484127814	0.0012696005083800976	0.0017383384783964395	0.0004687379700163419
681.629258517034	0.0015378109674524243	-0.00044886363869411916	0.0005444736643791526	0.0009933373030732717
683.633266533066	0.0011965525700246005	0.001197624935485475	0.0011970887527550378	-5.361827304373179e-07
685.6372745490982	0.0013933214489372236	0.0009310308375847232	0.0011621761432609734	0.00023114530567625025
687.6412825651302	0.002232679598737519	-0.00015111443355486642	0.0010407825825913264	0.0011918970161461928
689.6452905811624	0.0008454456607414063	0.000610898333615717	0.0007281719971785616	0.00011727366356284463
