	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
0	0.6595535742551966	0.13809775357182918	0.012142924829004918	-0.10068265597176133	1	290.0	1	1.6818552246014322
1	0.6662121981237495	0.1380243460027786	0.012046241728380256	-0.10170140910013344	0	290.0	1	1.6821775063345792
2	0.6907626290719856	0.13814967599921263	0.012672891452481167	-0.10073278793529905	1	292.22222222222223	1	1.6820163654678142
3	0.6946013204373811	0.13878885898042448	0.0131992772213692	-0.10126991612242331	0	292.22222222222223	1	1.6828220698054746
4	0.6885496520300163	0.1383913838484014	0.01318674422668518	-0.10053942178812858	1	294.4444444444445	1	1.6826609289371754
5	0.6926175183531921	0.1383484135641075	0.013052462143280787	-0.10157607918918228	0	294.4444444444445	1	1.6807272385474923
6	0.6887448095368275	0.13822487399677358	0.01266752016956911	-0.10058776332527693	1	296.6666666666667	1	1.6831443515432234
7	0.6953980631723505	0.1385310372736904	0.01295935989820472	-0.10143463543453952	0	296.6666666666667	1	1.684594619382085
8	0.6779091025465044	0.13865815769802683	0.01416252737436003	-0.10075069220928325	1	298.8888888888889	1	1.683627774152724
9	0.6786449710298585	0.1385865405578082	0.014013921866567997	-0.10167992397257927	0	298.8888888888889	1	1.6829832106741571
10	0.676978077216872	0.13828216770891472	0.012796430969580977	-0.10046780469652053	1	301.1111111111111	1	1.679921534234745
11	0.680541040965745	0.13821950271098823	0.012902066209133927	-0.10171931337284457	0	301.1111111111111	1	1.681694083735434
12	0.6574641379936176	0.1382857485659208	0.012576208352133229	-0.10074890178130096	1	303.3333333333333	1	1.6841111967656774
13	0.6646097588949592	0.1384307732758847	0.012606645624406193	-0.10171215166423198	0	303.3333333333333	1	1.68249978806926
14	0.6635784694612517	0.13820338885376923	0.012629921185802164	-0.10060745802542842	1	305.5555555555555	1	1.6818552246014322
15	0.6670196834169229	0.13843077327524284	0.012705119152458163	-0.1012914012497886	0	305.5555555555555	1	1.6815329428698187
16	0.7055480345374407	0.13815683771237489	0.012723023430374172	-0.1006199910155716	1	307.77777777777777	1	1.68249978806926
17	0.7090143154778892	0.13825710170931638	0.01272839471379519	-0.10173184636407011	0	307.77777777777777	1	1.6839500558943092
18	0.6728690309809473	0.13847374356039388	0.012921760914493725	-0.10045885256096311	1	310.0	1	1.6831443515432234
19	0.6783531298778426	0.13851134255968062	0.012662148885758328	-0.10172468465509409	0	310.0	1	1.6818552246014322
20	0.6347972501738701	0.1390520519741024	0.012499219957262735	-0.10047317597840699	1	310.0	1	1.6844334785095656
21	0.6404174204218936	0.1389285124058044	0.012569046641198511	-0.1012734969784	0	310.0	1	1.6821775063345792
22	0.6591453569963318	0.1385185042739943	0.012746298991875342	-0.10048570896980122	1	310.5044247787611	1	1.6821775063345792
23	0.665506767910315	0.13871903226767873	0.012649615891398184	-0.1017873496098839	0	310.5044247787611	1	1.6834666332825066
24	0.754212051098492	0.13892493154827376	0.013054252570834257	-0.10050719409768312	1	311.0088495575221	1	1.6833054924126731
25	0.7617802205758156	0.13918454368445235	0.013070366420495435	-0.10126275441423536	0	311.0088495575221	1	1.6820163654678142
26	0.7800802583440202	0.1391487351142943	0.012966521609121746	-0.10063610486230377	1	311.5132743362832	1	1.6804049568212442
27	0.7853459291912809	0.13938865253634491	0.01312945053773614	-0.10149550996209612	0	311.5132743362832	1	1.683627774152724
28	0.7433852902918587	0.13873156526850874	0.012921760914119389	-0.10080082417291379	1	312.01769911504425	1	1.6807272385474923
