# time (ps)	 data plus loopwise
290.0	-0.007478643189404277	-0.0027501070315597564	-0.0059334992094268735	-0.0040087815504941116	-0.003398244620438695	-0.006866310744536808	-0.006330970646434064	-0.005974676036730853	-0.0025406256008461137	-0.004282718549561526
292.22222222222223	-0.005020378297230899	-0.005677464083437056	-0.005530654007654845	-0.003217410500391815	-0.0031905527014487456	-0.0059836253535024975	-0.00406786449065677	-0.004218260197038526	-0.000997271402618849	-0.00299539583661812
294.4444444444445	-0.004474295076479673	-0.003854801308041167	-0.006576270050076216	-0.0052298554098434424	-0.00600153700727446	-0.005507373155520523	-0.00858154524845911	-0.004470713305296914	0.00025066052536226735	-0.006825137807016768
296.6666666666667	-0.004542331010162548	-0.004610362179499838	-0.008731952538428844	-0.0035325247103730195	-0.004279137709367498	-0.005075877414989716	-0.002245203761834791	-0.002630147024557772	-0.0058636677676878746	-0.003776026322807269
298.8888888888889	-0.0030831265111362915	-0.0014144417727129932	0.0006212805175509484	-0.0007698867844674329	-0.00207690270576677	-0.008176905855004302	-0.001824452995616288	-0.002753686438962899	-0.005912014787811559	-0.004912951736062432
301.1111111111111	-0.004058911052968184	-0.003641740598265719	-0.0039103063589358555	-0.007407025274880796	-0.007039984454625725	-0.006413329693716219	-0.004066076832734189	-0.0018154990159843232	-0.003892405596383375	-0.005319380280559782
303.3333333333333	-0.007582484872465933	-0.003987296566273502	-0.006585214167327602	-0.0019963344603184385	-0.0046229003850615236	-0.0055879423695046615	-0.004796573910382906	-0.002580015918743239	-0.007419558537218651	-0.004536957900584282
305.5555555555555	-0.0029309399768816524	-0.0042254236625812736	-0.0007645152605326722	-0.005301477233593976	-0.0055252802501148945	-0.006236076867281337	-0.003772444852044976	-0.0010366619465081994	-0.006323817406934662	-0.004551279903843519
307.77777777777777	-0.0038404802010703065	-0.00531042430533013	-0.004896837978575097	-0.005575410970050987	-0.007093702350907227	-0.0029721181078754544	-0.003761702388075494	-0.006579849363238632	-0.006449145973970394	-0.004055332473012152
310.0	-0.0035719159772791276	-0.0043006198568977805	-0.004519054204244588	-0.005011427171893734	-0.0040508553043148154	-0.007167996227916529	-0.003105507787741768	-0.0031717552846540764	-0.002909455952607276	-0.0039568587123507415
310.5044247787611	-0.002662375191102573	-0.002051836267026652	-0.003876287268851031	-0.006092854170914208	-0.006816182152605044	-0.006726654050954073	-0.00492011109604662	0.00027214550747545196	-0.00448324946589973	-0.0019032316343469136
