	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
0	0.2849437454276427	0.10354893086786388	0.006171848229383045	-0.09970687309608256	1.0	200.0	1.0	0.058858769692521386
1	0.28465369804847757	0.10335126758303073	0.005909729606590417	-0.1004438129706131	0.0	200.0	1.0	0.058858769692521386
2	0.3897644741680243	0.10361768331371603	0.006195481875690796	-0.09985082345076829	1.0	201.00100100100101	1.0	0.05853649264708328
3	0.3882905912896294	0.1035371140406236	0.006080536413562087	-0.10059635737619271	0.0	201.00100100100101	1.0	0.06175926311624568
4	0.21924967214774152	0.10334159927031646	0.005676615913448258	-0.0995758138180509	1.0	202.002002002002	1.0	0.06047015492463426
5	0.21945700457840445	0.10320839140532441	0.005443502220946268	-0.1004513327655922	0.0	202.002002002002	1.0	0.05982560083080369
6	0.34494212387594286	0.1034157230018414	0.005591749638186568	-0.09973050673608318	1.0	203.00300300300304	1.0	0.05676396890302303
7	0.35047670087732063	0.10328144087998173	0.00541879431776303	-0.10045992681639156	0.0	203.00300300300304	1.0	0.05966446230755148
8	0.3060335757732917	0.10322235674580396	0.005234022174107077	-0.09975951165876844	1.0	204.00400400400403	1.0	0.05934218526129333
9	0.30960977983209875	0.10329755473434196	0.005080403473768377	-0.10051793666075082	0.0	204.00400400400403	1.0	0.05773080003492071
10	0.2664880091060671	0.10339638637666371	0.005298477573255969	-0.09950598715351436	1.0	205.00500500500502	1.0	0.05773080003492071
11	0.26858281153814256	0.10336201015313291	0.005238319200890947	-0.10051901091750164	0.0	205.00500500500502	1.0	0.05821421560197277
12	0.2513699617787063	0.10297420338457917	0.005664799090426166	-0.09977992252944039	1.0	206.006006006006	1.0	0.05789193855718961
13	0.2515096152159376	0.10289793113907346	0.00558100707180968	-0.10057487224847825	0.0	206.006006006006	1.0	0.057408522990628146
14	0.189761311199071	0.10285388660317403	0.005127670766132535	-0.09991850160224017	1.0	207.00700700700702	1.0	0.05821421560197277
15	0.18876977161528943	0.10277868861564775	0.005079329217269944	-0.10059743163272888	0.0	207.00700700700702	1.0	0.05901990821536337
16	0.018432343410089914	0.1029022281675264	0.005280215210277135	-0.09993031842288222	1.0	208.008008008008	1.0	0.058375354124487085
17	0.022930258040579538	0.10293445587698018	0.005126596509530353	-0.10040084271611403	0.0	208.008008008008	1.0	0.05805307707954029
18	0.16530153219323215	0.10306229245600332	0.00514163610263378	-0.09972513545413335	1.0	209.00900900900902	1.0	0.06192040164056802
19	0.16115275098013332	0.10303328751833145	0.005080403474041648	-0.10055016435163118	0.0	209.00900900900902	1.0	0.05982560083080369
20	0.21702273010424222	0.10340498043234382	0.005517625929637375	-0.09971439289116844	1.0	210.01001001001	1.0	0.05918104673828734
21	0.21590979843289812	0.10338671806304074	0.005383343848172873	-0.10035679820377956	0.0	210.01001001001	1.0	0.058697631169761365
22	0.1660524414582888	0.10318153498097951	0.006184739309094333	-0.09963382366258419	1.0	211.011011011011	1.0	0.057408522990628146
23	0.16391789214807523	0.10310848550661579	0.005876427650081951	-0.10056412968480485	0.0	211.011011011011	1.0	0.05853649264708328
24	0.3889276368663016	0.10357686154875269	0.005930140482763063	-0.09991205606518366	1.0	212.01201201201198	1.0	0.058697631169761365
25	0.39492737137382744	0.10347910416315076	0.0058388286675747116	-0.10052330794186179	0.0	212.01201201201198	1.0	0.05821421560197277
26	0.5232830230795643	0.1036187575708626	0.006049382970968745	-0.0996381206874228	1.0	213.01301301301302	1.0	0.05966446230755148
27	0.5209841104773103	0.10359404966062388	0.0059473285890437105	-0.10072419388521552	0.0	213.01301301301302	1.0	0.057569661512733565
28	0.40285753092061455	0.10346191605186851	0.005526219982626546	-0.09968216519965185	1.0	214.014014014014	1.0	0.058375354124487085
