# #Voltage (V)	 Balanced Pumped	 Balanced Umpumed	 referenceDiode closed	 referenceDiode	 Diode+ Pumped	 Diode+ Unpumped	 Diode- Pumped	 Diode- Unpumped
-3.850000000000004086e+00	-6.574642576739333499e-01	-6.498817982751079469e-01	-1.015402706443528369e-01	-1.009727051934559555e-01	1.415908796345675125e-01	1.416535446328665571e-01	1.966451201776165530e-02	1.964481731188732344e-02
-3.800000000000004263e+00	-6.510706420080231149e-01	-6.451407469952729068e-01	-1.015098333806622871e-01	-1.008939263927466357e-01	1.413223153529188647e-01	1.413921420654107586e-01	1.842732639675923739e-02	1.859562661106506712e-02
-3.750000000000004441e+00	-6.640566110773548081e-01	-6.568984827734773990e-01	-1.017103612372616123e-01	-1.006468474266794810e-01	1.413330579236654616e-01	1.416732393468796147e-01	1.789019805241306993e-02	1.828409217129666961e-02
-3.700000000000004619e+00	-6.728655133359666696e-01	-6.679794372147292991e-01	-1.015599653448774897e-01	-1.008634891287006202e-01	1.414279506367287775e-01	1.416141552054245301e-01	1.913096452790460575e-02	1.911485067763749740e-02
-3.650000000000004796e+00	-6.762333070998047813e-01	-6.735261809962046486e-01	-1.016262111541070268e-01	-1.006199910169835454e-01	1.410913500706822976e-01	1.413062014956549262e-01	1.800478543266582909e-02	1.821426548703277554e-02
-3.600000000000004974e+00	-6.837924914265983700e-01	-6.772431081143047704e-01	-1.020827701125807119e-01	-1.009386870746273174e-01	1.413044110675119591e-01	1.417305330604897162e-01	2.016404138138108010e-02	2.040037785298065218e-02
-3.550000000000005151e+00	-6.781812921083130163e-01	-6.707313239470896749e-01	-1.017604932013746050e-01	-1.009941903209343045e-01	1.410054095013048570e-01	1.410716553568740206e-01	1.906829955379243241e-02	1.894296960756549145e-02
-3.500000000000005329e+00	-7.044558141681520613e-01	-6.993978565799652269e-01	-1.014722344073510224e-01	-1.007685964827699648e-01	1.408263666469560527e-01	1.405864492230008700e-01	1.863680645043666942e-02	1.863322559518590729e-02
-3.450000000000005507e+00	-7.057520834963990630e-01	-6.987425601051426849e-01	-1.018894039657754907e-01	-1.008223093011026000e-01	1.407565399343002066e-01	1.409337923594803366e-01	1.889820891266643169e-02	1.906829955580478450e-02
-3.400000000000005684e+00	-7.017200410507893338e-01	-6.943667555468325814e-01	-1.019556497757653779e-01	-1.008939263923145091e-01	1.410233137867967779e-01	1.411558054984035360e-01	1.893759832323660061e-02	1.921332420736499361e-02
-3.350000000000005862e+00	-6.882864640552480706e-01	-6.802743015770913448e-01	-1.017730261916403450e-01	-1.007453209268720229e-01	1.413778186376203339e-01	1.417126287745134328e-01	1.934760629382746219e-02	1.964123645573732924e-02
-3.300000000000006040e+00	-6.918816423115280445e-01	-6.859911361903066052e-01	-1.018786614020837783e-01	-1.007435305001903453e-01	1.421691880546041842e-01	1.422229009106766306e-01	1.951769693643295306e-02	1.983818351673614921e-02
-3.250000000000006217e+00	-6.781902442290687061e-01	-6.724429725269885916e-01	-1.015832408993461583e-01	-1.008581178466731870e-01	1.412739737825624009e-01	1.416069934909223726e-01	1.869589056784783793e-02	1.899847286898105614e-02
-3.200000000000006395e+00	-6.860108310393782105e-01	-6.817818414415049988e-01	-1.016620196999657305e-01	-1.010962446764226974e-01	1.419579174853558556e-01	1.421405411973033772e-01	1.903070056936281493e-02	1.908083254833677425e-02
-3.150000000000006573e+00	-6.943488512411899460e-01	-6.869490148739750834e-01	-1.018911943932292313e-01	-1.010693882670551658e-01	1.420134207703185047e-01	1.422318530527687808e-01	1.885344821563252060e-02	1.903070056972620133e-02
-3.100000000000006750e+00	-6.777175713667605850e-01	-6.715835674190450133e-01	-1.017425889286272811e-01	-1.008724412651995639e-01	1.417538086309478862e-01	1.420170016269962365e-01	1.844164981832682390e-02	1.883733436530304894e-02
-3.050000000000006928e+00	-6.388509762781969803e-01	-6.356031412693192717e-01	-1.018392720017466668e-01	-1.010120945941138937e-01	1.417305330595214630e-01	1.418719769152892995e-01	1.858309361560516598e-02	1.877466939197362100e-02
-3.000000000000007105e+00	-6.258005524102246975e-01	-6.198885619564747929e-01	-1.017031995278910722e-01	-1.005698590530887671e-01	1.421459124827347820e-01	1.423894107651819119e-01	1.853296163715661971e-02	1.874065126360198799e-02
-2.950000000000007283e+00	-6.151797385343493740e-01	-6.074039135529412103e-01	-1.019717636214755863e-01	-1.010872925403871331e-01	1.417538086314327206e-01	1.418325874875152048e-01	1.857056062086794718e-02	1.854012334831265513e-02
-2.900000000000007461e+00	-6.022063036685275650e-01	-5.969800469835018220e-01	-1.018732901199822655e-01	-1.009565913474909649e-01	1.418307970582854682e-01	1.419059950573774986e-01	1.862069259984634739e-02	1.854549463142164678e-02
-2.850000000000007638e+00	-5.999593176769620895e-01	-5.945737129856449865e-01	-1.017730261926880209e-01	-1.011051968136682244e-01	1.424520757642191437e-01	1.426472324761828558e-01	1.911126982139512570e-02	1.899310158527014319e-02
-2.800000000000007816e+00	-5.952737699967463048e-01	-5.878238029308451296e-01	-1.019073082391267343e-01	-1.010335797212019854e-01	1.424055246219968762e-01	1.424019437648578190e-01	1.914707837731981221e-02	1.908083254833742651e-02
-2.750000000000007994e+00	-6.149559351717222011e-01	-6.059536676530841159e-01	-1.018894039651300626e-01	-1.008957168201863042e-01	1.417645512026055321e-01	1.419525461993146886e-01	1.877645981972281275e-02	1.896982602401149631e-02
-2.700000000000008171e+00	-5.968099565023073927e-01	-5.880386543189627391e-01	-1.016512771362769740e-01	-1.008455848556208401e-01	1.418952524863157372e-01	1.420008877703406447e-01	1.809788767856432973e-02	1.833243372158603612e-02
-2.650000000000008349e+00	-5.859778726851850861e-01	-5.805349744868231188e-01	-1.017246846551422973e-01	-1.011875564685698337e-01	1.418648152019104935e-01	1.418379587732762070e-01	1.882480137068299683e-02	1.885165778787694854e-02
-2.600000000000008527e+00	-6.201821920232869489e-01	-6.142522974095990795e-01	-1.018464337115223828e-01	-1.007882911823976130e-01	1.407135696488950594e-01	1.408532230753687386e-01	1.826081660952336150e-02	1.841300297360052088e-02
-2.550000000000008704e+00	-6.289337999489551523e-01	-6.224112737556729558e-01	-1.017676549101707295e-01	-1.011410053594931080e-01	1.410680745000208458e-01	1.412345843546948809e-01	1.835570928365968385e-02	1.837719441719181876e-02
-2.500000000000008882e+00	-6.117170525375386081e-01	-6.082883846118017912e-01	-1.015635461993347061e-01	-1.009404775027406415e-01	1.420349059129316083e-01	1.419418036282303619e-01	1.872274698498646583e-02	1.867619586216625119e-02
-2.450000000000009059e+00	-5.997945983940132786e-01	-5.947563365681445280e-01	-1.019449072117794286e-01	-1.012323171507017866e-01	1.418934620578463646e-01	1.418755577720562377e-01	1.915424008864899733e-02	1.923122848488960715e-02
-2.400000000000009237e+00	-5.684263165555888397e-01	-5.634596720441619189e-01	-1.020254764397492964e-01	-1.010353701487816808e-01	1.414118367794459374e-01	1.418361683443610244e-01	1.907367083733857091e-02	1.919900078434442353e-02
-2.350000000000009415e+00	-5.542282305365002770e-01	-5.482159767646174187e-01	-1.016280015818866733e-01	-1.010908733944625576e-01	1.421620263392660843e-01	1.420563910548617859e-01	1.917035393896667286e-02	1.916140180005191165e-02
-2.300000000000009592e+00	-5.102822014911262416e-01	-5.058258289727149970e-01	-1.014597014172327755e-01	-1.009727051940167153e-01	1.423518117653028991e-01	1.425827770483917845e-01	1.929568388633676884e-02	1.941564255020885102e-02
-2.250000000000009770e+00	-4.857085927178503848e-01	-4.792737986060714439e-01	-1.019807157580154139e-01	-1.008831838286044918e-01	1.422103679103159102e-01	1.424771417640826321e-01	2.017120309183912524e-02	2.018015523110005052e-02
-2.200000000000009948e+00	-4.606318743779435620e-01	-4.538193003200466369e-01	-1.016190494451469500e-01	-1.008044050281842463e-01	1.427600294751918131e-01	1.428191136170601228e-01	2.225705150932942578e-02	2.246832199392058416e-02
-2.150000000000010125e+00	-4.609666841971656881e-01	-4.564386947888842139e-01	-1.017658644827413444e-01	-1.008903455381270214e-01	1.421369603396787085e-01	1.422891467662345255e-01	2.206726615952406614e-02	2.214962583923465664e-02
-2.100000000000010303e+00	-4.961664759816984405e-01	-4.936598783649331912e-01	-1.017067803824366762e-01	-1.008240997279929302e-01	1.423571830510787506e-01	1.423518117650274251e-01	2.224988979793559793e-02	2.233762076197335147e-02
-2.050000000000010481e+00	-5.047103930308272091e-01	-4.991672313954902962e-01	-1.015599653452479018e-01	-1.010210467306677379e-01	1.423661351939897735e-01	1.424628183353829347e-01	2.193298407146273069e-02	2.206010444757177530e-02
-2.000000000000010658e+00	-4.816138864664138985e-01	-4.744951493451521896e-01	-1.016870856821635444e-01	-1.008903455385957437e-01	1.426418611906314637e-01	1.425953100481738844e-01	2.242177087004498109e-02	2.230002177695579457e-02
-1.950000000000010836e+00	-4.758827301622643446e-01	-4.705490485961278391e-01	-1.017085708096475832e-01	-1.008330518648983820e-01	1.421029421974894791e-01	1.423768777650485651e-01	2.197237348403765014e-02	2.211560771068659878e-02
-1.900000000000011013e+00	-4.641106737106143743e-01	-4.574449146377466136e-01	-1.017175229457674690e-01	-1.009261540840186294e-01	1.419382227715131894e-01	1.422640807666275820e-01	2.194909792219170916e-02	2.221050038569905710e-02
-1.850000000000011191e+00	-4.543349432354887862e-01	-4.505213341245196124e-01	-1.017963017470507603e-01	-1.007238358001092821e-01	1.419185280574573049e-01	1.420026781990060272e-01	2.184704353576452998e-02	2.212814070518804438e-02
-1.800000000000011369e+00	-4.388907215682873453e-01	-4.302268462703212060e-01	-1.017927208925024085e-01	-1.011302627951008726e-01	1.427564486178726777e-01	1.428191136165098407e-01	2.257932851976168429e-02	2.269212547300462207e-02
-1.750000000000011546e+00	-4.171979104779902081e-01	-4.131354320926963752e-01	-1.020773988313678909e-01	-1.009548009209344926e-01	1.422604999099745526e-01	1.422819850520657958e-01	2.199206819011992331e-02	2.223735680321444960e-02
-1.700000000000011724e+00	-4.155363943999370591e-01	-4.135006791480140276e-01	-1.018571762747191856e-01	-1.010514839943317672e-01	1.421387507679545137e-01	1.420868283406201971e-01	2.185420524698350811e-02	2.196521177254060972e-02
-1.650000000000011902e+00	-4.375496918818611025e-01	-4.330396067862042897e-01	-1.017121516640133450e-01	-1.007453209277346801e-01	1.413366387808824565e-01	1.415067294924920727e-01	2.175931257182314726e-02	2.181302540714782218e-02
-1.600000000000012079e+00	-4.318812006231915746e-01	-4.295214181012377841e-01	-1.015671270539565130e-01	-1.008831838291981975e-01	1.417752937742284280e-01	1.419632887711516078e-01	2.185241481944910982e-02	2.217111097355573338e-02
-1.550000000000012257e+00	-4.185872816656583950e-01	-4.139769326758181989e-01	-1.019431167844931929e-01	-1.010855021124152237e-01	1.413975133513157290e-01	1.414064654939469479e-01	2.145673026893441318e-02	2.164472519119541721e-02
-1.500000000000012434e+00	-4.312724555132324000e-01	-4.287425824525961104e-01	-1.017372176464203387e-01	-1.010998255305834703e-01	1.415121007783465557e-01	1.415228433489470194e-01	2.174498914930963686e-02	2.175036043288481810e-02
-1.450000000000012612e+00	-4.178227694427047445e-01	-4.145265937131640821e-01	-1.015653366265559521e-01	-1.011911373232901173e-01	1.413957229230636825e-01	1.414691304924622084e-01	2.164114433546381749e-02	2.190433722648086473e-02
-1.400000000000012790e+00	-3.670498465731659721e-01	-3.624824678422691737e-01	-1.017014091003643761e-01	-1.008903455380503605e-01	1.413294770673018952e-01	1.411898236398103357e-01	2.162682091287253944e-02	2.173961786591351031e-02
-1.350000000000012967e+00	-3.514552292412355672e-01	-3.464277107964165436e-01	-1.018016730284766608e-01	-1.010174658765050776e-01	1.416069934907569772e-01	1.416642872038095802e-01	2.181660626259692218e-02	2.183988182439373232e-02
-1.300000000000013145e+00	-3.286093833058085223e-01	-3.254976215164047115e-01	-1.017640740560228213e-01	-1.010425318579467047e-01	1.427027357610255176e-01	1.425845674767416138e-01	2.235910589564926373e-02	2.258828065835937621e-02
-1.250000000000013323e+00	-2.983386370742966975e-01	-2.930174885042369226e-01	-1.019968296032738309e-01	-1.006898176814798873e-01	1.420223729127698953e-01	1.425201120499976770e-01	2.201713417982402096e-02	2.242177087026475668e-02
-1.200000000000013500e+00	-2.714177790713059313e-01	-2.676811581928037476e-01	-1.018929848209515071e-01	-1.008778125475053022e-01	1.425917291907143614e-01	1.428441796166539379e-01	2.283177884411104891e-02	2.299828863276751414e-02
-1.150000000000013678e+00	-2.649095773581134905e-01	-2.606018103189651769e-01	-1.017855591834806173e-01	-1.011284723675055508e-01	1.422390147668533833e-01	1.423034701953092007e-01	2.223735680315127444e-02	2.219975781885975830e-02
-1.100000000000013856e+00	-2.701967079025679452e-01	-2.651226381521339936e-01	-1.017407985008634275e-01	-1.008688604106170311e-01	1.420760857688940226e-01	1.420993613408934875e-01	2.223914723116910894e-02	2.220691952980886202e-02
-1.050000000000014033e+00	-2.883767022081583087e-01	-2.845845781474611869e-01	-1.020827701126126447e-01	-1.009834477569569733e-01	1.422855659095034475e-01	1.425290641920225754e-01	2.237880060189151310e-02	2.260976579263452094e-02
-1.000000000000014211e+00	-2.778794295631411004e-01	-2.757756780322342949e-01	-1.020308477217817811e-01	-1.008240997280036577e-01	1.425308546199950122e-01	1.426185856197411395e-01	2.238238145763012457e-02	2.259544236986348736e-02
-9.500000000000143885e-01	-2.900937215205513509e-01	-2.845219131943593771e-01	-1.014973003897617909e-01	-1.008061954546443512e-01	1.420725049122723571e-01	1.418540726296795007e-01	2.219617696319011596e-02	2.214425455616247582e-02
-9.000000000000145661e-01	-2.676256549427383225e-01	-2.613985502283237006e-01	-1.019377455025369528e-01	-1.009404775024931311e-01	1.418075214874152112e-01	1.420080494845321617e-01	2.215857797859449932e-02	2.220512910262865611e-02
-8.500000000000147438e-01	-2.565375412313262160e-01	-2.550228401321187888e-01	-1.019216316564869468e-01	-1.007739677639643006e-01	1.418361683440577947e-01	1.419955164846544715e-01	2.181839669083293284e-02	2.199206819007360272e-02
-8.000000000000149214e-01	-2.405973705336306723e-01	-2.330543018926314602e-01	-1.017873496109202580e-01	-1.010640169854274545e-01	1.413241057817980206e-01	1.414404836358991169e-01	2.207084701435428273e-02	2.216932054590631251e-02
-7.500000000000150990e-01	-2.300266898858472353e-01	-2.265067105663822189e-01	-1.017712357645726845e-01	-1.012896108241118504e-01	1.416195264911801477e-01	1.414082559229573044e-01	2.181839669048775757e-02	2.170739016525227022e-02
-7.000000000000152767e-01	-2.003342491583486873e-01	-1.973675117070050056e-01	-1.017783974737033054e-01	-1.007668060553231076e-01	1.419006237720479291e-01	1.422551286238400159e-01	2.211739813847411751e-02	2.252203482837079884e-02
-6.500000000000154543e-01	-2.128976754146497397e-01	-2.056750929394232374e-01	-1.018124155924748503e-01	-1.007059315273369782e-01	1.412775546390713233e-01	1.414476453506136044e-01	2.197595433993543290e-02	2.211739813837912405e-02
-6.000000000000156319e-01	-2.078898511079972089e-01	-1.996306114062991466e-01	-1.018070443109241330e-01	-1.008796029743796174e-01	1.409194689311472903e-01	1.410179425007550558e-01	2.145493984085328903e-02	2.145314941291823554e-02
-5.500000000000158096e-01	-1.705522859380816658e-01	-1.675067694278348229e-01	-1.019699731938922549e-01	-1.007506922094070778e-01	1.419632887713637714e-01	1.422461764813430785e-01	2.238417188538670277e-02	2.261513707611683549e-02
-5.000000000000159872e-01	-1.688298950836094325e-01	-1.614390120571386200e-01	-1.017980921736499345e-01	-1.012233650137614183e-01	1.421530741969836975e-01	1.423553926225741839e-01	2.229106963830187332e-02	2.235552503998039856e-02
-4.500000000000161648e-01	-1.738502525939533416e-01	-1.707510233323939197e-01	-1.018947752479448104e-01	-1.009512200661484144e-01	1.416374307757842232e-01	1.418737673438804359e-01	2.215857797860289885e-02	2.225705150923170880e-02
-4.000000000000163425e-01	-1.386074851008489983e-01	-1.340956086083447962e-01	-1.016029355994749611e-01	-1.008939263928256280e-01	1.419883547708431226e-01	1.421638167679264431e-01	2.311824729823163879e-02	2.320776868985961056e-02
-3.500000000000165201e-01	-1.173210962466043478e-01	-1.137026428077578810e-01	-1.016817144006561813e-01	-1.009064593842532720e-01	1.412130992113904415e-01	1.412202609255913954e-01	2.163935390726610258e-02	2.168411460329044971e-02
-3.000000000000166978e-01	-5.519505761063347310e-02	-5.070287495109646048e-02	-1.020702371218946553e-01	-1.008760221198168605e-01	1.415067294924858832e-01	1.418630247721273108e-01	2.183809139668243735e-02	2.207979915385103672e-02
-2.500000000000168754e-01	-6.204702360790690513e-02	-5.759781130720575265e-02	-1.018983561023945605e-01	-1.011535383499143625e-01	1.423392787654337022e-01	1.423339074798193049e-01	2.230718348831754044e-02	2.230718348877019919e-02
