# #Voltage (V)	 Balanced Pumped	 Balanced Umpumed	 referenceDiode closed	 referenceDiode	 Diode+ Pumped	 Diode+ Unpumped	 Diode- Pumped	 Diode- Unpumped
1.499999999999976907e+00	3.162633620161464654e-01	3.205048906916842522e-01	-1.018840326841230909e-01	-1.010103041662322593e-01	1.407117792218603447e-01	1.409194689318445937e-01	2.306632489125097149e-02	2.326685280876967382e-02
1.549999999999976730e+00	3.318401027386059243e-01	3.356214910966657250e-01	-1.020093625938921916e-01	-1.009852381847683167e-01	1.408944029308862866e-01	1.411414820701928641e-01	2.313257072106065723e-02	2.339755404082559040e-02
1.599999999999976552e+00	3.498285542110117219e-01	3.529456935433546994e-01	-1.019610210577440307e-01	-1.011016159585804014e-01	1.407332643630946345e-01	1.411934044976326241e-01	2.316658884965895962e-02	2.346559029844328195e-02
1.649999999999976374e+00	3.425039044079510320e-01	3.501651552554799762e-01	-1.016297920088961859e-01	-1.010998255311423288e-01	1.408281570758584955e-01	1.408460613612409762e-01	2.341187746350724755e-02	2.345842858740759818e-02
1.699999999999976197e+00	3.561756295101807801e-01	3.603688174100707631e-01	-1.019413263568472866e-01	-1.012520118510225192e-01	1.413688664942031326e-01	1.414548070644215394e-01	2.403673677949883306e-02	2.399197608360302547e-02
1.749999999999976019e+00	3.581719593409989910e-01	3.637795872879361903e-01	-1.019413263571501971e-01	-1.010640169855358678e-01	1.413867707796729600e-01	1.413617047804944515e-01	2.397049094940315733e-02	2.394363453201343514e-02
1.799999999999975842e+00	3.788460592102775859e-01	3.817877366013880946e-01	-1.021454350683111550e-01	-1.009709147659309386e-01	1.411414820696098027e-01	1.413044110677529330e-01	2.398481437213110731e-02	2.402778464063408045e-02
1.849999999999975664e+00	3.846560063222093651e-01	3.851412128064906071e-01	-1.020577041308306093e-01	-1.011607000591459166e-01	1.411647576414413463e-01	1.410752362142732308e-01	2.353899784025777556e-02	2.353899783969165549e-02
1.899999999999975486e+00	3.905680081283898764e-01	3.951873191217067927e-01	-1.018535954204689703e-01	-1.010783404036138255e-01	1.401943453742718615e-01	1.404879756544288594e-01	2.265631691722573213e-02	2.289802467456864693e-02
1.949999999999975309e+00	4.228727505332985914e-01	4.273058576689204302e-01	-1.019431167843711794e-01	-1.010622265578776657e-01	1.403859212277376034e-01	1.404020350844536191e-01	1.936551057137702800e-02	1.935476800465334157e-02
1.999999999999975131e+00	4.844313584853686683e-01	4.839139242423578513e-01	-1.017891400376794153e-01	-1.011392149322091621e-01	1.413241057806466083e-01	1.412220513547789436e-01	1.989368677772370211e-02	1.980416538711801330e-02
2.049999999999974953e+00	5.403429667141144144e-01	5.442872888748760962e-01	-1.018303198655901576e-01	-1.009709147662915807e-01	1.422193200528743817e-01	1.423965724792270737e-01	2.074593042159576795e-02	2.086409865814610465e-02
2.099999999999974776e+00	5.570423284568221112e-01	5.599034394926899472e-01	-1.020756084042581946e-01	-1.013522757797012119e-01	1.426830410468310772e-01	1.426239569048521894e-01	2.077815812237115631e-02	2.083187095717021001e-02
2.149999999999974598e+00	5.482101255455309463e-01	5.501616966636919681e-01	-1.021060456677313766e-01	-1.007847103276496570e-01	1.422032061957834437e-01	1.425254833348755801e-01	2.033771287783103440e-02	2.077278683944357857e-02
2.199999999999974420e+00	5.197726911690663254e-01	5.211083535256975097e-01	-1.017139420913139303e-01	-1.011427957858872656e-01	1.420510197700544375e-01	1.416678680609348151e-01	2.040216827986839065e-02	2.014792752867466605e-02
2.249999999999974243e+00	5.363431402558530570e-01	5.412632481169095122e-01	-1.017157325188971645e-01	-1.014525397069649393e-01	1.417770842023818867e-01	1.418200544870941437e-01	2.023923934772096228e-02	2.026251490937097319e-02
2.299999999999974065e+00	5.365150220330654474e-01	5.383699097553888979e-01	-1.018714996928999084e-01	-1.013325810792116977e-01	1.414404836361774498e-01	1.410447989294721649e-01	2.007093913229252014e-02	1.989726763361208961e-02
2.349999999999973888e+00	5.349949449237005883e-01	5.368552040396521452e-01	-1.022779266870639109e-01	-1.011213106586519583e-01	1.413097823525253371e-01	1.414673400647476487e-01	2.013718496152597584e-02	2.034308416119330956e-02
2.399999999999973710e+00	5.231458653450103968e-01	5.232371773586811381e-01	-1.018965656747050641e-01	-1.011624904861611191e-01	1.412399556395110278e-01	1.413634952091577801e-01	2.081217625129022641e-02	2.078173897878416929e-02
2.449999999999973532e+00	5.410734624266254622e-01	5.419346602524509615e-01	-1.021955670325059296e-01	-1.010514839943625204e-01	1.410394276429974281e-01	1.415676040626246135e-01	1.985250693818406062e-02	2.013002325049853894e-02
2.499999999999973355e+00	5.410913664953155289e-01	5.449175204802607642e-01	-1.021615489135541538e-01	-1.012179937318841288e-01	1.413742377797797267e-01	1.413921420653853622e-01	2.013718496161946009e-02	2.013718496156724144e-02
2.549999999999973177e+00	5.505430590947457681e-01	5.524588214556225285e-01	-1.019144699480066252e-01	-1.013540662062824144e-01	1.413115727816827427e-01	1.414852443498449963e-01	2.112371069570433482e-02	2.124008850519481725e-02
2.599999999999972999e+00	5.561954537100649576e-01	5.622041452752699620e-01	-1.021901957503985742e-01	-1.011266819406854700e-01	1.413348483525533605e-01	1.414906156352347122e-01	2.402420378618235625e-02	2.421936042123159008e-02
2.649999999999972822e+00	5.783771229099172739e-01	5.825327173662673275e-01	-1.019216316572178899e-01	-1.011141489497347640e-01	1.412041470690792999e-01	1.413652856377222156e-01	2.383799929291119737e-02	2.406538362911753853e-02
2.699999999999972644e+00	5.803215328633440917e-01	5.794084122984589635e-01	-1.018034634562441088e-01	-1.012233650146146108e-01	1.410000382159514731e-01	1.406902940781702693e-01	2.061164833581179134e-02	2.036815015202520646e-02
2.749999999999972466e+00	5.776949680709912993e-01	5.791917695374566577e-01	-1.022689745510252796e-01	-1.010783404032272875e-01	1.410251042147244727e-01	1.413706569231968357e-01	2.359987238853585370e-02	2.397765266465063522e-02
2.799999999999972289e+00	5.830931228786652154e-01	5.883373002205146696e-01	-1.021848244685304441e-01	-1.012699161240242784e-01	1.406330003651311555e-01	1.408550135040435025e-01	2.122218423049868075e-02	2.127768749104156504e-02
2.849999999999972111e+00	6.011961894466845147e-01	6.058423633500417127e-01	-1.021525967770423732e-01	-1.011248915128790254e-01	1.409516966447573738e-01	1.411271586417596757e-01	2.059732491533196319e-02	2.066894202963761792e-02
2.899999999999971934e+00	6.277483135311560103e-01	6.291734985462061891e-01	-1.020612849850801584e-01	-1.011177298040493444e-01	1.414673400645634349e-01	1.419722409142463448e-01	2.255068167890834224e-02	2.292130024256725657e-02
2.949999999999971756e+00	6.131652345154715578e-01	6.158884833298814421e-01	-1.019323742213705392e-01	-1.008581178462019390e-01	1.409248402173202130e-01	1.407386356487902168e-01	2.285684483729287161e-02	2.278522772270374225e-02
2.999999999999972466e+00	6.075808737592498510e-01	6.110006008843269498e-01	-1.022653936963308224e-01	-1.011445862133794199e-01	1.408335283614588207e-01	1.411987757834685664e-01	1.980595581471435856e-02	2.018015522954974897e-02
3.049999999999971401e+00	5.925859975432318238e-01	5.940183439300632529e-01	-1.021973574592453804e-01	-1.012627544149802689e-01	1.408138336471619068e-01	1.407941389337325766e-01	2.011211897203305302e-02	2.000827415874283088e-02
3.099999999999970335e+00	6.045120716502058178e-01	6.083113705467717569e-01	-1.020791892586261351e-01	-1.011141489495334389e-01	1.412041470688636946e-01	1.414762922073068696e-01	2.028579047132264904e-02	2.071728357655109112e-02
3.149999999999971045e+00	6.289890832855141722e-01	6.355187940020429194e-01	-1.017963017470981668e-01	-1.013057246696904418e-01	1.418683960578503434e-01	1.417967789160657355e-01	2.099300946148443398e-02	2.084977523525937543e-02
3.199999999999971756e+00	6.179994040992374815e-01	6.209464572033572827e-01	-1.023137352329783062e-01	-1.010425318581026494e-01	1.415282146346259207e-01	1.418325874869631464e-01	2.050780352117444541e-02	2.090527849786679229e-02
3.249999999999970690e+00	5.929029044546120231e-01	5.921992641039367511e-01	-1.019753444754717131e-01	-1.013003533882549795e-01	1.409158880743539288e-01	1.407296835059231310e-01	2.003154971997038805e-02	1.993665704560082519e-02
3.299999999999969624e+00	5.552966569653997597e-01	5.588882645414792183e-01	-1.021024648132284052e-01	-1.012269458690220614e-01	1.400242546637302798e-01	1.400708058055024352e-01	1.939057656087063777e-02	1.942101383352756033e-02
3.349999999999970335e+00	5.338007268296516283e-01	5.381711719845765352e-01	-1.017372176467144645e-01	-1.012699161239675599e-01	1.400439493777348721e-01	1.399956078075361432e-01	2.209054172357362289e-02	2.194909792461902445e-02
3.399999999999971045e+00	5.405399136444030139e-01	5.442407372406403709e-01	-1.021006743859422111e-01	-1.011445862138572460e-01	1.399168289523223252e-01	1.401495846607175577e-01	1.942101383352751870e-02	1.972717699053463253e-02
3.449999999999969980e+00	5.704025356908366540e-01	5.744256381361900754e-01	-1.019789253302321175e-01	-1.010479031400541572e-01	1.406491142222612845e-01	1.407690729337087998e-01	1.995635175133147685e-02	2.006019656511826704e-02
3.499999999999968914e+00	5.857053643748210137e-01	5.891626898740757179e-01	-1.021293212227744468e-01	-1.011803947596875558e-01	1.408747082181820154e-01	1.410322659286758762e-01	1.993665704543021860e-02	2.017120309021187136e-02
3.549999999999969624e+00	5.899952412208413488e-01	5.936566762948085607e-01	-1.019305837935067793e-01	-1.009780764755364019e-01	1.403912925129779388e-01	1.404503766544737964e-01	1.949084051856504393e-02	1.974866212460467396e-02
3.599999999999970335e+00	6.071780260776196148e-01	6.084796708970727774e-01	-1.020559137041638365e-01	-1.010926638223810514e-01	1.401907645174481909e-01	1.400976622339643041e-01	1.951948736347107471e-02	1.949979265752510918e-02
3.649999999999969269e+00	6.212275549552971343e-01	6.268996475911911004e-01	-1.019377455028522006e-01	-1.009744956209555344e-01	1.406777610798511657e-01	1.407959293620547336e-01	1.948009795147437329e-02	1.987041121631449511e-02
3.699999999999968203e+00	6.067232561180663231e-01	6.117024508653655657e-01	-1.020272668672174560e-01	-1.009673339116977375e-01	1.400009790928627984e-01	1.399401045223025997e-01	1.954813420886035782e-02	1.947293624027222891e-02
3.749999999999968914e+00	6.115538446829853481e-01	6.177827614878380613e-01	-1.020272668670652028e-01	-1.012072511683772963e-01	1.405846587949236837e-01	1.409409540739967048e-01	1.975761426368777968e-02	1.985966864932361617e-02
3.799999999999969624e+00	6.050635249729413578e-01	6.098636759170232846e-01	-1.021615489143814226e-01	-1.008455848560785573e-01	1.407923485052328116e-01	1.410358467861398679e-01	1.960900875445724736e-02	1.994202832909323583e-02
3.849999999999968558e+00	6.073445364453881057e-01	6.118421044439890100e-01	-1.022277947235410434e-01	-1.013791321888493357e-01	1.411217873562413960e-01	1.411199969274079535e-01	1.987757292752089996e-02	1.979879410335031939e-02
3.899999999999967493e+00	5.962868224845924159e-01	5.972250092197056714e-01	-1.019896678944764573e-01	-1.011624904866563479e-01	1.409660200731066571e-01	1.407887676480086281e-01	2.002975929240864705e-02	1.971106314029632406e-02
3.949999999999968203e+00	5.691563948498075121e-01	5.724704855056412800e-01	-1.020039913122048614e-01	-1.013003533879373724e-01	1.399329428086639182e-01	1.401298899467768311e-01	1.959826618765309753e-02	1.953918206950916794e-02
3.999999999999968914e+00	5.882800064666853235e-01	5.920524487269643865e-01	-1.017640740560262630e-01	-1.010514839940143683e-01	1.402928189436295492e-01	1.404629096544530997e-01	1.965555987766609211e-02	1.983460266030974070e-02
4.049999999999967848e+00	5.803841978617467756e-01	5.859291681620161230e-01	-1.017963017470638748e-01	-1.011374245045941200e-01	1.405040895100745646e-01	1.406061439373652300e-01	1.962154174933997824e-02	1.960184704324581875e-02
4.099999999999966782e+00	5.822426674548627501e-01	5.900435830623191880e-01	-1.019628114843075944e-01	-1.010801308307920365e-01	1.397968702400481933e-01	1.401818123743222844e-01	1.916677308376594016e-02	1.952843950271510379e-02
4.149999999999967493e+00	6.016581212564171555e-01	6.096667280837639868e-01	-1.018500145659277517e-01	-1.012162033050518634e-01	1.401961358026198312e-01	1.402928189437597228e-01	1.980595581470190325e-02	1.967346415612590549e-02
4.199999999999968203e+00	6.362922611255237282e-01	6.395347361451267920e-01	-1.020487519944415916e-01	-1.013576470616141950e-01	1.407225217917658922e-01	1.409875052157133213e-01	1.993665704545797071e-02	2.003692100339496754e-02
4.249999999999967137e+00	6.630861002582795205e-01	6.674046263136438339e-01	-1.016996186732065932e-01	-1.011821851861561261e-01	1.412238417824857595e-01	1.414261602079874836e-01	2.045409068619228471e-02	2.036277886718434668e-02
4.299999999999966072e+00	6.648586295311049721e-01	6.714886063239382530e-01	-1.021633393411110480e-01	-1.010353701484967420e-01	1.404700713685836100e-01	1.406330003662107919e-01	1.986862078810019278e-02	2.018194565729589801e-02
4.349999999999966782e+00	6.933408533230418502e-01	6.996002118037865092e-01	-1.019538593484382166e-01	-1.013272097972998664e-01	1.409516966449184394e-01	1.410233137864920772e-01	2.035382672831628076e-02	2.028041918734892896e-02
4.399999999999967493e+00	7.043001019465907619e-01	7.113042815743225722e-01	-1.019681827665744750e-01	-1.013701800519890422e-01	1.415389572062718260e-01	1.415031486354859924e-01	2.047020453661041114e-02	2.052749822695732612e-02
4.449999999999966427e+00	6.480768944607914195e-01	6.537579404596718380e-01	-1.016852952552542572e-01	-1.011231010860310781e-01	1.404539575116018346e-01	1.406007726519131473e-01	1.986683036067315306e-02	1.998320816886343942e-02
4.499999999999965361e+00	6.282102449315264403e-01	6.342780239101369899e-01	-1.018195773015500710e-01	-1.008760221199709178e-01	1.404790235113594077e-01	1.405542215095786918e-01	1.982565052071068659e-02	1.983818351513881237e-02
4.549999999999966072e+00	6.320578871860701442e-01	6.348670768732881386e-01	-1.016494867089852983e-01	-1.010998255310928268e-01	1.399597992363338650e-01	1.401298899478987392e-01	1.947651709620500451e-02	1.950695436905004049e-02
4.599999999999966782e+00	6.652185066214348907e-01	6.686095882541663871e-01	-1.018876135384594317e-01	-1.011159393770255516e-01	1.402301539448370937e-01	1.404127776551400419e-01	1.991338148374802511e-02	1.999216030804508437e-02
4.649999999999965716e+00	6.813628492312854279e-01	6.810262477099408018e-01	-1.017300559378601227e-01	-1.012466405682193454e-01	1.410788170717852674e-01	1.412686024959984021e-01	1.989905806163674157e-02	1.993844747372994219e-02
4.699999999999964650e+00	6.877403754413013992e-01	6.883151051219171812e-01	-1.020487519940637688e-01	-1.012000894591681549e-01	1.413706569236809207e-01	1.415640232057340520e-01	2.033234159506595515e-02	2.027325747611348830e-02
4.749999999999965361e+00	6.661441607890137284e-01	6.716766016078682400e-01	-1.020201051579107537e-01	-1.010049328853445255e-01	1.407243122206692232e-01	1.409534870732113143e-01	2.014971795666820747e-02	2.036456929497761081e-02
4.799999999999966072e+00	6.894896298845979432e-01	6.933981477718106357e-01	-1.021311116497533172e-01	-1.012860299692042304e-01	1.416248977761420669e-01	1.416660776329036753e-01	2.077457726682425260e-02	2.069042715902567192e-02
4.849999999999965006e+00	6.773433249650313570e-01	6.798732085246592671e-01	-1.019968296033011423e-01	-1.009995616026322512e-01	1.413205249243921213e-01	1.414727113495989341e-01	2.023386806415349015e-02	2.022312549746211816e-02
4.899999999999963940e+00	6.463670305815821804e-01	6.520444955644925100e-01	-1.020362190030579125e-01	-1.009297349384906117e-01	1.406634376506654405e-01	1.410018286441514779e-01	2.007989127140640678e-02	2.018731694066390123e-02
4.949999999999964650e+00	6.248102118244850400e-01	6.309800453444882606e-01	-1.022510702772284896e-01	-1.007757581914970335e-01	1.401889740886091695e-01	1.407637016481642633e-01	1.996530389102567013e-02	2.028041918732804288e-02
4.999999999999965361e+00	6.344266295638797404e-01	6.368025348043125922e-01	-1.019968296025899196e-01	-1.008455848558165585e-01	1.406526950791760211e-01	1.409642296445909881e-01	1.998499859666631392e-02	2.007989127130932125e-02
5.049999999999999822e+00	6.308045832637027006e-01	6.382688996230003742e-01	-1.018947752478397278e-01	-1.011356340762965406e-01	1.405703353665712085e-01	1.409409540738161271e-01	1.981490795395788804e-02	2.017478394578273507e-02
5.000000000000000000e+00	6.313023234877748191e-01	6.350783475977609394e-01	-1.019234220844127820e-01	-1.011123585222348381e-01	1.406133056516668534e-01	1.403662265137311238e-01	2.006556784860924134e-02	2.010316683308643881e-02
4.950000000000000178e+00	6.265164950369335184e-01	6.310086920675282984e-01	-1.017049899552830705e-01	-1.009368966474873119e-01	1.400170929496314109e-01	1.400493206630069321e-01	1.972180570757248869e-02	1.964839816639177977e-02
