# time (ps)	 data plus loopwise
200.0	-0.0002159214236790996	0.0033081759123256282	0.0012772922453485602	0.0003835117634188867
201.00100100100101	0.005761242116166937	0.00042540566471463426	0.002857526547691114	0.005086605847369774
202.002002002002	-0.0034096903192881445	-0.0037008154767802226	0.00276783206535558	0.008441507437338416
203.00300300300304	0.0005801016630402334	-0.005187585475874737	0.004721897231818595	0.0029284219189876365
204.00400400400403	-0.00509197919476756	-0.00036256060704777104	-0.005065122129420646	0.004318513123708734
205.00500500500502	-0.0001659789747589513	0.0014620649129591656	-0.0022527174400465144	0.001468508428858789
206.006006006006	0.0007106193886308176	0.004091305293373079	0.0036938338174935803	0.0008347009055870158
207.00700700700702	-0.003708868449754127	0.002240898534814007	-0.0005833219771022025	0.003889889321560258
208.008008008008	-0.002389150788383171	0.0007090061261532943	-0.0025282660577005123	0.006655031318106741
209.00900900900902	-0.0002637308265135141	0.0030315535929276993	0.002914460393770635	0.005021086148836784
210.01001001001	-0.004565053891638471	-0.001549078289913075	0.00021914857271894406	0.004035983542216959
211.011011011011	-0.0017773585582173401	0.001280513626133628	-0.0011016498241795333	0.007447826505255217
212.01201201201198	-0.004602118512193221	0.0020802979305767147	-0.0012665468955895681	-0.00044259649377886845
213.01301301301302	0.0022086757192279483	-0.0008142868168660583	-0.006355839795475729	-0.004283070616669438
214.014014014014	-0.0032276073074670175	0.003223313790157001	-0.005174162879845096	-0.005032900351546743
215.01501501501502	0.0038630268385668465	0.0003029418374695253	-0.00010581640929185898	-0.006388605208668671
216.016016016016	-0.0008739067673731726	0.0040451170957084	0.001629647380348015	-0.005076939876008241
217.01701701701703	0.0003475216082653998	-0.0011172278034548289	0.002341882995743977	-0.009788639700801904
218.018018018018	-0.0031110469222264403	-0.0021581807765010536	0.00039049337151764174	-0.006622799568065885
219.01901901901905	0.0038152233582705933	0.0017913248097781442	0.003902238350692297	-0.0033495355625066114
220.02002002002004	0.0044533294326809525	-0.005591512096995849	0.0033629598588103826	-0.006904251206145157
221.02102102102103	-0.0015152368585841028	0.0009464200524067767	-0.0013395982703768294	-0.004898622548089426
222.022022022022	0.002483146175526252	-0.002165701185456642	0.0005124190106637061	-0.009235398888509938
223.02302302302303	-1.9872720816487e-05	0.00049630591803701	-0.007198595298063548	0.001145156768133336
224.02402402402402	0.0014577660879346171	0.0037744019826959907	0.00022989172767145724	0.002498720257821635
225.02502502502503	0.005606006387844392	0.00019282956308733223	0.005079621762864091	0.008598349283307362
226.02602602602602	-0.0014969757474454504	-0.001536724639666677	0.00150180885572785	0.0022247835929276177
227.027027027027	-0.0012337832174796337	0.002113600129234991	0.00036632115077905175	0.0018230137437444216
228.028028028028	0.004048334158186728	-0.0016162185463450274	0.0006601316882407227	0.0017445920508365464
229.02902902902906	0.002370883306916427	0.0015496143948053875	-0.0015136283247426247	0.005090899569310248
230.03003003003005	-0.001814955823973785	-0.001398681455217654	-0.0006144775456744661	0.002048606592117086
231.03103103103103	-0.00284570427490477	0.002090502583796394	0.006366045027757353	0.0034472903079914574
232.03203203203202	-8.916315609794334e-05	0.0005355159574165214	0.0022210253153506776	-0.003982267390254257
233.03303303303304	0.0008449019181314132	-0.001198870660451934	0.0011859792149819803	-0.002897268863629343
234.03403403403408	0.0009829440060389327	-0.003034774523214226	-0.003115343867584039	0.0012192807150178675
235.03503503503507	-0.0008658505461435761	-0.005855771491398751	-0.0006751706341521502	-2.4707922365974078e-05
236.03603603603605	0.002810254180632632	-0.0019675004493798012	-0.000879279430508903	-0.004606410075484568
237.03703703703704	0.00434966309787177	0.005425540451082511	0.0027221652401958896	-0.00024063402273266643
238.03803803803808	0.0015351117749549115	-0.0005586099165581782	0.00207009098273276	-0.0014663597940679507
239.03903903903904	-0.0014475601867488808	-0.003082585389850595	-0.0009722009938233911	-0.0068021912899854375
240.04004004004003	-0.004491465026001562	-0.000389953053444303	0.00274042923715645	-0.00870470098446727
241.04104104104104	-0.0007084720887507445	-0.0022113575768121785	0.001561432018566844	-0.0005016786317890154
242.04204204204203	-0.002090502272863004	0.0014722713587767	-0.004015572885690405	0.003058410225167063
243.043043043043	-0.00024063356435613525	0.00549375588208989	-0.001218744432146951	-0.005141398668022212
244.044044044044	0.002576604508367719	0.0013428203578730036	0.0006966567715365746	0.00218933470395416
245.04504504504507	0.0021055424040877235	0.0022715154077105337	0.0022108236863387365	-0.006903174176814603
