2.000000000000000000e+02	-6.071171401382481278e-03
2.010010010010010149e+02	8.171037606348127442e-04
2.020020020020020013e+02	8.757480924611560705e-03
2.030030030030030161e+02	-5.764756022441361923e-04
2.040040040040040026e+02	1.338794834223392110e-03
2.050050050050050174e+02	3.337583881157314518e-03
2.060060060060060039e+02	-2.804346484859198459e-03
2.070070070070070187e+02	5.559337178955646008e-04
2.080080080080080052e+02	5.356791364124490612e-03
2.090090090090090200e+02	2.740971023115401119e-03
2.100100100100100065e+02	6.997459698986111757e-04
2.110110110110110213e+02	4.340402125148514964e-03
2.120120120120120077e+02	3.294341909399824651e-03
2.130130130130130226e+02	-3.667332112831795917e-04
2.140140140140140090e+02	1.647107555856122934e-03
2.150150150150150239e+02	-3.008185658723430862e-03
2.160160160160160103e+02	-3.226263085265296607e-03
2.170170170170170252e+02	-4.677589958285247387e-03
2.180180180180180116e+02	-3.837651775863791699e-03
2.190190190190190265e+02	-1.904122192466398567e-03
2.200200200200200129e+02	-1.222905573682715307e-03
2.210210210210210278e+02	4.045856694758436347e-04
2.220220220220220142e+02	-6.326573704655868643e-03
2.230230230230230291e+02	3.643070526249569084e-03
2.240240240240240155e+02	2.168789482203841053e-03
2.250250250250250303e+02	-1.470656141619181966e-03
2.260260260260260168e+02	-4.417745295655767929e-03
2.270270270270270316e+02	-2.531753629167981037e-03
2.280280280280280181e+02	-3.143811727469590471e-03
2.290290290290290329e+02	3.271512425341257298e-03
2.300300300300300478e+02	-1.095474120998014052e-03
2.310310310310310342e+02	3.322408278171863800e-03
2.320320320320320207e+02	-4.338652295913488291e-03
2.330330330330330355e+02	1.686851977253821331e-03
2.340340340340340504e+02	2.676246409907327662e-04
2.350350350350350368e+02	3.617962711589072129e-03
2.360360360360360232e+02	4.335970808752759613e-04
2.370370370370370381e+02	-2.433061311578309412e-03
2.380380380380380529e+02	-1.593938225913430471e-04
2.390390390390390394e+02	2.093330159085769748e-03
2.400400400400400258e+02	-6.027386418520302644e-03
2.410410410410410407e+02	-2.328719265881208471e-03
2.420420420420420555e+02	1.232038913613549367e-03
2.430430430430430420e+02	-4.504227687379271095e-03
2.440440440440440568e+02	-3.704863015375695480e-04
2.450450450450450433e+02	-4.214848765825144825e-03
2.460460460460460581e+02	-5.550153243047027327e-03
2.470470470470470445e+02	8.599398740152966545e-04
2.480480480480480594e+02	-5.437759010572131187e-03
2.490490490490490458e+02	-1.232689797637243610e-04
2.500500500500500607e+02	5.278908262381398417e-03
2.510510510510510471e+02	-1.479120221709458952e-03
2.520520520520520620e+02	4.124476987175900236e-03
2.530530530530530484e+02	1.925069878993323613e-03
2.540540540540540633e+02	6.900636341813338841e-03
2.550550550550550497e+02	1.820466522321598484e-03
2.560560560560560361e+02	4.835234676950147734e-03
2.570570570570570794e+02	6.082999319537288948e-04
2.580580580580580659e+02	1.190279812741407411e-03
2.590590590590590523e+02	1.576742999347683066e-03
2.600600600600600956e+02	-1.318518921703990768e-03
2.610610610610610820e+02	4.014499690202275040e-03
2.620620620620620684e+02	6.385652195998710659e-03
2.630630630630630549e+02	4.648179296386703921e-03
2.640640640640640413e+02	-2.227339799872797392e-03
2.650650650650650846e+02	1.388470292903454793e-04
2.660660660660660710e+02	4.082848858617383822e-03
2.670670670670670575e+02	2.803275447208849851e-03
2.680680680680681007e+02	9.629339156974326113e-04
2.690690690690690872e+02	-2.476834965321515238e-03
2.700700700700700736e+02	4.708740588239452261e-03
2.710710710710710600e+02	3.543968161299847382e-03
2.720720720720720465e+02	4.932849704222062176e-03
