# time (ps)	 sum signal (V)	 MOKE (V)	 B plus signal (V) 	 B minus signal (V)
296.0960960960961	nan	nan	-0.00232523314273958	nan
297.0970970970971	nan	nan	0.0023185196614878834	nan
298.0980980980981	nan	nan	0.0066413341568059	nan
299.09909909909913	nan	nan	0.00021216645277793988	nan
300.1001001001001	nan	nan	0.0027417759679369547	nan
301.10110110110105	nan	nan	0.0011075617618532263	nan
302.10210210210215	nan	nan	0.0022293550922400374	nan
303.1031031031031	nan	nan	0.001452932852622879	nan
304.1041041041041	nan	nan	-0.15706535577618058	nan
305.1051051051051	nan	nan	-0.12608928089044547	nan
306.1061061061061	nan	nan	-0.13232667355001848	nan
307.10710710710714	nan	nan	-0.1461349803864953	nan
308.1081081081081	nan	nan	-0.16273546987319848	nan
309.1091091091091	nan	nan	-0.1691765098270348	nan
310.1101101101101	nan	nan	-0.17262347488946894	nan
311.1111111111111	nan	nan	-0.16406032552193872	nan
312.11211211211213	nan	nan	-0.1563997528902275	nan
313.1131131131131	nan	nan	-0.14832480738017406	nan
314.11411411411416	nan	nan	-0.14780864981708142	nan
315.11511511511515	nan	nan	-0.14668388479642436	nan
316.11611611611613	nan	nan	-0.1341978215972951	nan
317.11711711711706	nan	nan	-0.1368455905670906	nan
318.11811811811816	nan	nan	-0.13726939967165935	nan
319.11911911911915	nan	nan	-0.14782772538324668	nan
320.12012012012013	nan	nan	-0.1571713455466931	nan
321.1211211211211	nan	nan	-0.16157820568344383	nan
322.12212212212216	nan	nan	-0.16050417706179348	nan
323.12312312312315	nan	nan	-0.15958599098321258	nan
324.12412412412414	nan	nan	-0.1566179008448374	nan
325.1251251251251	nan	nan	-0.1516016375575887	nan
326.1261261261261	nan	nan	-0.1425338209843695	nan
327.12712712712715	nan	nan	-0.13648606255897255	nan
328.12812812812814	nan	nan	-0.12923851339594544	nan
329.12912912912924	nan	nan	-0.1238856945593082	nan
330.13013013013017	nan	nan	-0.12268791934250461	nan
331.13113113113116	nan	nan	-0.12847251932923437	nan
332.13213213213214	nan	nan	-0.13185802882399533	nan
333.1331331331331	nan	nan	-0.13761095698823989	nan
334.1341341341342	nan	nan	-0.13430035892528747	nan
335.13513513513516	nan	nan	-0.13896157785859709	nan
336.13613613613614	nan	nan	-0.14109262156109037	nan
337.1371371371372	nan	nan	-0.1481626085123262	nan
338.1381381381382	nan	nan	-0.14603157493667457	nan
339.13913913913916	nan	nan	-0.14375655896764605	nan
340.14014014014015	nan	nan	-0.14106764960840695	nan
341.14114114114113	nan	nan	-0.1430314557009279	nan
342.1421421421421	nan	nan	-0.13800960109709187	nan
343.14314314314316	nan	nan	-0.134323561691023	nan
344.14414414414415	nan	nan	-0.13531456042737527	nan
345.14514514514514	nan	nan	-0.13034124423905646	nan
346.1461461461461	nan	nan	-0.12874136006029524	nan
347.1471471471471	nan	nan	-0.1326431162745958	nan
348.1481481481481	nan	nan	-0.1293354549899028	nan
349.1491491491491	nan	nan	-0.12969155084774342	nan
350.15015015015007	nan	nan	-0.1239582387676561	nan
351.15115115115117	nan	nan	-0.12538164129202561	nan
352.15215215215215	nan	nan	-0.11816791384711639	nan
353.1531531531532	nan	nan	-0.11642784160880543	nan
354.1541541541542	nan	nan	-0.1191492310024036	nan
355.15515515515517	nan	nan	-0.1220690912048446	nan
356.15615615615616	nan	nan	-0.11942962863079642	nan
357.15715715715714	nan	nan	-0.12044132096469229	nan
358.15815815815813	nan	nan	-0.12640183823045736	nan
359.1591591591592	nan	nan	-0.12565227692452519	nan
360.16016016016016	nan	nan	-0.12761011243588283	nan
361.16116116116126	nan	nan	-0.12819396972910413	nan
362.16216216216225	nan	nan	-0.13149703695544568	nan
363.16316316316323	nan	nan	-0.13111726758105663	nan
364.1641641641642	nan	nan	-0.13129668128055838	nan
365.1651651651652	nan	nan	-0.13017595885974376	nan
366.1661661661662	nan	nan	-0.12944253590635202	nan
367.1671671671672	nan	nan	-0.12489117886703605	nan
368.1681681681682	nan	nan	-0.1233810398362919	nan
369.1691691691692	nan	nan	-0.12255304629228325	nan
370.1701701701702	nan	nan	-0.12320674313620428	nan
371.1711711711712	nan	nan	-0.12036028402060323	nan
372.17217217217217	nan	nan	-0.11777796807887442	nan
373.17317317317315	nan	nan	-0.11455893558038299	nan
374.1741741741742	nan	nan	-0.11377553172063992	nan
375.1751751751752	nan	nan	-0.11353406349047773	nan
376.17617617617617	nan	nan	-0.1085065456559563	nan
377.17717717717716	nan	nan	-0.11215370564532812	nan
378.17817817817814	nan	nan	-0.1175679431652149	nan
379.17917917917913	nan	nan	-0.11577069231787862	nan
380.1801801801801	nan	nan	-0.11493471688947982	nan
381.1811811811811	nan	nan	-0.11372756799484485	nan
382.1821821821822	nan	nan	-0.1193397520639723	nan
383.1831831831832	nan	nan	-0.1207529190299213	nan
384.18418418418423	nan	nan	-0.12318208623893401	nan
385.1851851851852	nan	nan	-0.12116303179461752	nan
386.1861861861862	nan	nan	-0.11874030859020446	nan
387.1871871871872	nan	nan	-0.12011266573682289	nan
388.1881881881882	nan	nan	-0.12022652876711049	nan
389.18918918918916	nan	nan	-0.11908589941442649	nan
390.1901901901902	nan	nan	-0.11885709851088755	nan
391.1911911911912	nan	nan	-0.11866161095096234	nan
392.1921921921923	nan	nan	-0.11749897333973974	nan
393.1931931931933	nan	nan	-0.11337486065319091	nan
394.19419419419427	nan	nan	-0.11046901730186315	nan
395.19519519519525	nan	nan	-0.10902121559424438	nan
396.19619619619624	nan	nan	-0.10863178031112708	nan
397.1971971971972	nan	nan	-0.10507329119530856	nan
398.1981981981982	nan	nan	-0.10787903223546413	nan
399.19919919919926	nan	nan	-0.10607130761162498	nan
400.20020020020024	nan	nan	-0.10906552423966925	nan
401.20120120120123	nan	nan	-0.10918417682836462	nan
402.2022022022022	nan	nan	-0.10808572070268613	nan
403.2032032032032	nan	nan	-0.11137245976935228	nan
404.2042042042042	nan	nan	-0.11129295724397575	nan
405.20520520520523	nan	nan	-0.11044295994180042	nan
406.2062062062062	nan	nan	-0.10983279587088757	nan
407.2072072072072	nan	nan	-0.11330454270634649	nan
408.2082082082082	nan	nan	-0.11401030691759434	nan
409.2092092092092	nan	nan	-0.11535207981267415	nan
410.21021021021016	nan	nan	-0.11422649535503016	nan
411.21121121121115	nan	nan	-0.11391924508130791	nan
412.21221221221214	nan	nan	-0.11510012912353873	nan
413.21321321321324	nan	nan	-0.11103596587300374	nan
414.2142142142142	nan	nan	-0.11034277911065754	nan
415.21521521521527	nan	nan	-0.10819261155641052	nan
416.21621621621625	nan	nan	-0.10579864599271904	nan
417.21721721721724	nan	nan	-0.10611339502923806	nan
418.2182182182182	nan	nan	-0.10379166469107476	nan
419.2192192192192	nan	nan	-0.10155696794649427	nan
420.2202202202202	nan	nan	-0.10044188089368022	nan
421.22122122122124	nan	nan	-0.1017914625988171	nan
422.22222222222223	nan	nan	-0.09832400439768746	nan
423.22322322322333	nan	nan	-0.1021432237321433	nan
424.2242242242243	nan	nan	-0.10312617182113881	nan
425.2252252252253	nan	nan	-0.10525511649052721	nan
426.2262262262263	nan	nan	-0.10474537156724983	nan
427.2272272272273	nan	nan	-0.10884469292342941	nan
428.22822822822826	nan	nan	-0.10477325160285184	nan
429.22922922922925	nan	nan	-0.10346455185011788	nan
430.2302302302303	nan	nan	-0.10817494322620175	nan
431.23123123123133	nan	nan	-0.10922768924337561	nan
432.23223223223226	nan	nan	-0.11119600899024079	nan
433.23323323323325	nan	nan	-0.10976477060817141	nan
434.2342342342342	nan	nan	-0.10543015652928567	nan
435.2352352352352	nan	nan	-0.10664515477041175	nan
436.23623623623627	nan	nan	-0.10620011158931325	nan
437.23723723723725	nan	nan	-0.10040528027423057	nan
438.23823823823824	nan	nan	-0.10140135442739251	nan
439.2392392392392	nan	nan	-0.10140053687117542	nan
440.2402402402402	nan	nan	-0.09472650243187364	nan
441.2412412412412	nan	nan	-0.09678854972805578	nan
442.2422422422422	nan	nan	-0.0984370255153304	nan
443.24324324324317	nan	nan	-0.0957384992513704	nan
444.24424424424427	nan	nan	-0.09201860498047232	nan
445.2452452452453	nan	nan	-0.09267067960795117	nan
446.2462462462463	nan	nan	-0.09544443272242109	nan
447.2472472472473	nan	nan	-0.09953171706413944	nan
448.2482482482483	nan	nan	-0.09714389395279571	nan
449.24924924924926	nan	nan	-0.10090729000157922	nan
450.25025025025025	nan	nan	-0.09903806086454886	nan
451.25125125125123	nan	nan	-0.10074476397324944	nan
452.2522522522522	nan	nan	-0.09975539638747671	nan
453.25325325325326	nan	nan	-0.10289305264311477	nan
454.25425425425436	nan	nan	-0.10283662730391563	nan
455.25525525525535	nan	nan	-0.1007815522398362	nan
456.25625625625634	nan	nan	-0.10224470804260699	nan
457.2572572572573	nan	nan	-0.09907888335041592	nan
458.2582582582583	nan	nan	-0.1008702031013275	nan
459.2592592592593	nan	nan	-0.09829277573357242	nan
460.2602602602603	nan	nan	-0.09627610130842668	nan
461.26126126126127	nan	nan	-0.09225620565338538	nan
462.2622622622623	nan	nan	-0.09446760432631929	nan
463.26326326326335	nan	nan	-0.09445310363784865	nan
464.2642642642643	nan	nan	-0.09093758213880898	nan
465.26526526526527	nan	nan	-0.08926981369039366	nan
466.2662662662663	nan	nan	-0.09167643688018123	nan
467.2672672672673	nan	nan	-0.0921418531503026	nan
468.2682682682683	nan	nan	-0.09239190835795136	nan
469.2692692692693	nan	nan	-0.09318041384968034	nan
470.27027027027026	nan	nan	-0.09313903851063965	nan
471.27127127127125	nan	nan	-0.09256537675876447	nan
472.27227227227223	nan	nan	-0.09284922207825286	nan
473.2732732732732	nan	nan	-0.09592837525619902	nan
474.2742742742743	nan	nan	-0.0943142772896105	nan
475.2752752752752	nan	nan	-0.09914176276276826	nan
476.2762762762763	nan	nan	-0.09893145169891682	nan
477.27727727727734	nan	nan	-0.10161653851776586	nan
478.2782782782783	nan	nan	-0.09855516624931321	nan
479.2792792792793	nan	nan	-0.09895424136670194	nan
480.2802802802803	nan	nan	-0.0994720259969854	nan
481.2812812812813	nan	nan	-0.0927401932697699	nan
482.2822822822823	nan	nan	-0.0935883229500058	nan
483.2832832832833	nan	nan	-0.09175594688130817	nan
484.28428428428424	nan	nan	-0.09514256589429138	nan
485.2852852852853	nan	nan	-0.09196676397150627	nan
486.2862862862864	nan	nan	-0.08873509660629586	nan
487.28728728728737	nan	nan	-0.08323808366058427	nan
488.28828828828836	nan	nan	-0.08590816849926824	nan
489.28928928928934	nan	nan	-0.08720990801728618	nan
490.29029029029033	nan	nan	-0.08785983301411676	nan
491.2912912912913	nan	nan	-0.08610746749070419	nan
492.2922922922923	nan	nan	-0.08809511086903793	nan
493.2932932932933	nan	nan	-0.08980210147434875	nan
494.29429429429433	nan	nan	-0.08700420051189955	nan
495.2952952952954	nan	nan	-0.09094459001725752	nan
496.2962962962963	nan	nan	-0.09330632961653756	nan
497.29729729729735	nan	nan	-0.09214294397175327	nan
498.29829829829833	nan	nan	-0.095194612791477	nan
499.2992992992993	nan	nan	-0.09458281116671341	nan
500.3003003003003	nan	nan	-0.09634325909899522	nan
501.3013013013013	nan	nan	-0.09133557974881146	nan
502.3023023023023	nan	nan	-0.09295045152966669	nan
503.30330330330327	nan	nan	-0.09355312755652712	nan
504.30430430430425	nan	nan	-0.09033385430511742	nan
505.30530530530535	nan	nan	-0.0925261427164476	nan
506.30630630630634	nan	nan	-0.09007765158376091	nan
507.3073073073072	nan	nan	-0.08458176588636457	nan
508.3083083083083	nan	nan	-0.08273379853903629	nan
509.30930930930936	nan	nan	-0.08304130113835151	nan
510.31031031031034	nan	nan	-0.08284013832926584	nan
511.31131131131133	nan	nan	-0.08071631917784378	nan
512.3123123123123	nan	nan	-0.08000301853872471	nan
513.3133133133133	nan	nan	-0.0824888494977184	nan
514.3143143143143	nan	nan	-0.08400893173826246	nan
515.3153153153153	nan	nan	-0.08202478537856112	nan
516.3163163163163	nan	nan	-0.0830944792149878	nan
517.3173173173174	nan	nan	-0.08349703633253519	nan
518.3183183183183	nan	nan	-0.08628179445511597	nan
519.3193193193193	nan	nan	-0.08487127737711958	nan
520.3203203203203	nan	nan	-0.08822647528604266	nan
521.3213213213214	nan	nan	-0.09163991495383061	nan
522.3223223223225	nan	nan	-0.09138128689939201	nan
523.3233233233234	nan	nan	-0.08687182086898071	nan
524.3243243243244	nan	nan	-0.08902785596349222	nan
525.3253253253253	nan	nan	-0.09031185674701597	nan
526.3263263263264	nan	nan	-0.08852777526450034	nan
527.3273273273275	nan	nan	-0.08650173514324788	nan
528.3283283283283	nan	nan	-0.08874665648400232	nan
529.3293293293293	nan	nan	-0.0866838089333214	nan
530.3303303303302	nan	nan	-0.08638085239021132	nan
531.3313313313313	nan	nan	-0.08322090367021645	nan
532.3323323323324	nan	nan	-0.079689038426421	nan
533.3333333333334	nan	nan	-0.07753220512879544	nan
534.3343343343344	nan	nan	-0.08061587612817872	nan
535.3353353353353	nan	nan	-0.07839321861057719	nan
536.3363363363364	nan	nan	-0.07931545757984865	nan
537.3373373373374	nan	nan	-0.08096764960582603	nan
538.3383383383384	nan	nan	-0.08107964577487431	nan
539.3393393393394	nan	nan	-0.08136997934510204	nan
540.3403403403404	nan	nan	-0.08423070032229124	nan
541.3413413413414	nan	nan	-0.08605212119470079	nan
542.3423423423424	nan	nan	-0.08549943448448366	nan
543.3433433433433	nan	nan	-0.08818587625225155	nan
544.3443443443443	nan	nan	-0.09007655623826816	nan
545.3453453453453	nan	nan	-0.08700634071321339	nan
546.3463463463463	nan	nan	-0.08851354032100223	nan
547.3473473473473	nan	nan	-0.09163666328879444	nan
548.3483483483484	nan	nan	-0.08943364094463879	nan
549.3493493493494	nan	nan	-0.08895722680508433	nan
550.3503503503504	nan	nan	-0.08570786032427796	nan
551.3513513513514	nan	nan	-0.08244481375179386	nan
552.3523523523523	nan	nan	-0.08390099208154933	nan
553.3533533533534	nan	nan	-0.08152203196950775	nan
554.3543543543545	nan	nan	-0.08253479729041657	nan
555.3553553553554	nan	nan	-0.08205376311152446	nan
556.3563563563564	nan	nan	-0.08157814825589899	nan
557.3573573573573	nan	nan	-0.08557543331791723	nan
558.3583583583584	nan	nan	-0.08012196630164892	nan
559.3593593593595	nan	nan	-0.07769602336555748	nan
560.3603603603603	nan	nan	-0.08087931655022401	nan
561.3613613613613	nan	nan	-0.08451755911698805	nan
562.3623623623622	nan	nan	-0.0797105182367357	nan
563.3633633633634	nan	nan	-0.07963826716881028	nan
564.3643643643644	nan	nan	-0.08339335498753042	nan
565.3653653653654	nan	nan	-0.08623099727732314	nan
566.3663663663664	nan	nan	-0.08591704578819148	nan
567.3673673673675	nan	nan	-0.08427425061356275	nan
568.3683683683685	nan	nan	-0.08940895697831386	nan
569.3693693693695	nan	nan	-0.08916883805085801	nan
570.3703703703704	nan	nan	-0.09008382226019684	nan
571.3713713713714	nan	nan	-0.08748466080668038	nan
572.3723723723724	nan	nan	-0.0838901698893994	nan
573.3733733733734	nan	nan	-0.08495663862637198	nan
574.3743743743744	nan	nan	-0.08206581323925838	nan
575.3753753753754	nan	nan	-0.08050545613137172	nan
576.3763763763764	nan	nan	-0.08014636874531667	nan
577.3773773773773	nan	nan	-0.0793122207570428	nan
578.3783783783783	nan	nan	-0.07607119470853141	nan
579.3793793793794	nan	nan	-0.07525072532995114	nan
580.3803803803804	nan	nan	-0.07628119855445337	nan
581.3813813813814	nan	nan	-0.07680624348737608	nan
582.3823823823824	nan	nan	-0.07648664639852179	nan
583.3833833833835	nan	nan	-0.07777925197194863	nan
584.3843843843844	nan	nan	-0.08042141157763844	nan
585.3853853853855	nan	nan	-0.07941538558457556	nan
586.3863863863866	nan	nan	-0.08020789539722539	nan
587.3873873873874	nan	nan	-0.07970781476652183	nan
588.3883883883884	nan	nan	-0.08414961455921649	nan
589.3893893893893	nan	nan	-0.087786530964089	nan
590.3903903903904	nan	nan	-0.0859293968802648	nan
591.3913913913915	nan	nan	-0.08555904687708832	nan
592.3923923923924	nan	nan	-0.0884885433744591	nan
593.3933933933934	nan	nan	-0.08477241368504895	nan
594.3943943943945	nan	nan	-0.08287419332199747	nan
595.3953953953954	nan	nan	-0.08346207140671844	nan
596.3963963963964	nan	nan	-0.08339977667480647	nan
597.3973973973974	nan	nan	-0.08290939768196004	nan
598.3983983983985	nan	nan	-0.08118847091118475	nan
599.3993993993995	nan	nan	-0.07873002712643368	nan
600.4004004004005	nan	nan	-0.07812736644053159	nan
601.4014014014015	nan	nan	-0.07816307968513775	nan
602.4024024024025	nan	nan	-0.07744626548237787	nan
603.4034034034034	nan	nan	-0.07864218341217705	nan
604.4044044044044	nan	nan	-0.07937886232140695	nan
605.4054054054054	nan	nan	-0.07749352271267357	nan
606.4064064064064	nan	nan	-0.08034676291528664	nan
607.4074074074074	nan	nan	-0.08092043256830239	nan
608.4084084084084	nan	nan	-0.08111030285880128	nan
609.4094094094094	nan	nan	-0.07985155116010634	nan
610.4104104104105	nan	nan	-0.0820438286648087	nan
611.4114114114114	nan	nan	-0.0803765421722501	nan
612.4124124124124	nan	nan	-0.0825959617465945	nan
613.4134134134134	nan	nan	-0.08258979771528457	nan
614.4144144144145	nan	nan	-0.08254601584699989	nan
615.4154154154155	nan	nan	-0.08342477316677605	nan
616.4164164164164	nan	nan	-0.08031935638848237	nan
617.4174174174175	nan	nan	-0.08163964481616898	nan
618.4184184184186	nan	nan	-0.08453823930693832	nan
619.4194194194195	nan	nan	-0.08010423578431658	nan
620.4204204204204	nan	nan	-0.07885136653855351	nan
621.4214214214213	nan	nan	-0.07659462168776121	nan
622.4224224224224	nan	nan	-0.07642219844175785	nan
623.4234234234235	nan	nan	-0.07628225679298595	nan
624.4244244244244	nan	nan	-0.07876810128312706	nan
625.4254254254255	nan	nan	-0.07466199046127736	nan
626.4264264264265	nan	nan	-0.07567554803174778	nan
627.4274274274275	nan	nan	-0.07511963657683401	nan
628.4284284284284	nan	nan	-0.07669961785615836	nan
629.4294294294295	nan	nan	-0.07631692356033232	nan
630.4304304304305	nan	nan	-0.0769219921217057	nan
631.4314314314315	nan	nan	-0.07593714813910868	nan
632.4324324324325	nan	nan	-0.07978893645193563	nan
633.4334334334335	nan	nan	-0.0809588001445829	nan
634.4344344344345	nan	nan	-0.08194469575656849	nan
635.4354354354355	nan	nan	-0.08260508849593284	nan
636.4364364364365	nan	nan	-0.07738014556253264	nan
637.4374374374374	nan	nan	-0.07764712581866373	nan
638.4384384384384	nan	nan	-0.08060699839416136	nan
639.4394394394394	nan	nan	-0.0771554176932569	nan
640.4404404404404	nan	nan	-0.08104180105428554	nan
641.4414414414415	nan	nan	-0.07927088230436313	nan
642.4424424424425	nan	nan	-0.07895426486486057	nan
643.4434434434435	nan	nan	-0.07427694755107328	nan
644.4444444444445	nan	nan	-0.07580562501938165	nan
645.4454454454457	nan	nan	-0.07674668186830752	nan
646.4464464464465	nan	nan	-0.07703807573347932	nan
647.4474474474475	nan	nan	-0.07593537270330197	nan
648.4484484484484	nan	nan	-0.07688605517457159	nan
649.4494494494495	nan	nan	-0.0753581796151635	nan
650.4504504504506	nan	nan	-0.0711127080319009	nan
651.4514514514515	nan	nan	-0.0718878097052359	nan
652.4524524524525	nan	nan	-0.07145650898262879	nan
653.4534534534533	nan	nan	-0.07190849708875585	nan
654.4544544544544	nan	nan	-0.07541112048999288	nan
655.4554554554555	nan	nan	-0.0742785969172372	nan
656.4564564564565	nan	nan	-0.07713988289332108	nan
657.4574574574575	nan	nan	-0.07857186373800995	nan
658.4584584584585	nan	nan	-0.07735741209376573	nan
659.4594594594595	nan	nan	-0.0790977401991717	nan
660.4604604604606	nan	nan	-0.07895107370317789	nan
661.4614614614616	nan	nan	-0.0789900051275263	nan
662.4624624624626	nan	nan	-0.08068624652877787	nan
663.4634634634635	nan	nan	-0.08141915935594596	nan
664.4644644644645	nan	nan	-0.08241526484832107	nan
665.4654654654655	nan	nan	-0.08060889973253177	nan
666.4664664664665	nan	nan	-0.07987623152849677	nan
667.4674674674675	nan	nan	-0.07682211090365021	nan
668.4684684684685	nan	nan	-0.07698972188702091	nan
669.4694694694695	nan	nan	-0.07329212972956495	nan
670.4704704704704	nan	nan	-0.0733085293876592	nan
671.4714714714714	nan	nan	-0.07188299749292648	nan
672.4724724724725	nan	nan	-0.07301014507683035	nan
673.4734734734735	nan	nan	-0.07430622675151743	nan
674.4744744744745	nan	nan	-0.07449635254331993	nan
675.4754754754755	nan	nan	-0.07336407362103609	nan
676.4764764764766	nan	nan	-0.07539150267214223	nan
677.4774774774777	nan	nan	-0.07493250693849679	nan
678.4784784784786	nan	nan	-0.07985906610060839	nan
679.4794794794796	nan	nan	-0.07873325636472572	nan
680.4804804804804	nan	nan	-0.08193346944476082	nan
681.4814814814815	nan	nan	-0.0798870031133761	nan
682.4824824824826	nan	nan	-0.07959429825679892	nan
683.4834834834834	nan	nan	-0.0794986836223302	nan
684.4844844844844	nan	nan	-0.07672036629113732	nan
685.4854854854854	nan	nan	-0.07658338584501279	nan
686.4864864864863	nan	nan	-0.0778518086780568	nan
687.4874874874876	nan	nan	-0.0800126703823299	nan
688.4884884884885	nan	nan	-0.0767799486957963	nan
689.4894894894895	nan	nan	-0.07694644990069444	nan
690.4904904904905	nan	nan	-0.0760437947762782	nan
691.4914914914916	nan	nan	-0.07655621332184787	nan
692.4924924924926	nan	nan	-0.07839404406901351	nan
693.4934934934936	nan	nan	-0.07966675935582518	nan
694.4944944944946	nan	nan	-0.078074985917575	nan
695.4954954954956	nan	nan	-0.07545133767948808	nan
696.4964964964965	nan	nan	-0.07437090402206142	nan
697.4974974974975	nan	nan	-0.07696123845306707	nan
698.4984984984985	nan	nan	-0.07397533381325555	nan
699.4994994994995	nan	nan	-0.07639079102411045	nan
700.5005005005005	nan	nan	-0.07927140923653309	nan
701.5015015015015	nan	nan	-0.0780886823035209	nan
702.5025025025025	nan	nan	-0.07816360949056228	nan
703.5035035035036	nan	nan	-0.07654631839134213	nan
704.5045045045046	nan	nan	-0.07618724015172945	nan
705.5055055055055	nan	nan	-0.0791962206940201	nan
706.5065065065065	nan	nan	-0.07812571839274773	nan
707.5075075075077	nan	nan	-0.07949218800741509	nan
708.5085085085087	nan	nan	-0.07649930057406706	nan
709.5095095095097	nan	nan	-0.07799654842599757	nan
710.5105105105107	nan	nan	-0.07699720369825164	nan
711.5115115115117	nan	nan	-0.0726099320964047	nan
712.5125125125127	nan	nan	-0.07599813890465379	nan
713.5135135135137	nan	nan	-0.07557058353465801	nan
714.5145145145146	nan	nan	-0.07407713465238996	nan
715.5155155155156	nan	nan	-0.07069722671377154	nan
716.5165165165166	nan	nan	-0.07233359686571927	nan
