# time (ps)	 data plus loopwise
200.0	0.004560230555598066	0.0019477630720587946	0.0033342317315975256
201.00100100100101	0.002860883647705925	-0.0005747313704189683	0.006844375939720315
202.002002002002	0.007384852595952951	-0.00581442163079815	0.0034121145012641074
203.00300300300304	0.0044574974893569486	-0.0007929294475840787	0.00912851543115184
204.00400400400403	0.0016932989700879642	0.0019403776298279607	0.004937563335459305
205.00500500500502	0.001879951980893746	0.003518196749172031	0.005407555056835545
206.006006006006	0.0021747043669730903	0.004790522422169874	0.0011615409898968476
207.00700700700702	0.0025627782073204264	0.006963215833905689	0.0014542775049472545
208.008008008008	0.00021350715605811255	0.0007170688822747961	0.0028011300795998118
209.00900900900902	0.0008849229494053423	0.0021283749238146243	0.0035396824953535244
210.01001001001	0.003208677236862967	-0.0001980651446857884	0.006293816932148477
211.011011011011	0.00433597619844911	0.0018067696167030078	0.004340008148761565
212.01201201201198	0.003925071765458088	0.0005109432162520022	-0.0017013575860223007
213.01301301301302	-0.0028729655539967425	0.003805571889261561	-0.0002779653128703874
214.014014014014	0.00046729901388872785	0.002462074366673561	-0.002125690487345011
215.01501501501502	0.0019282933190299945	0.0009607988004800561	0.007866263196500634
216.016016016016	0.0029555513164846725	2.9546007341396674e-05	5.373630640459481e-06
217.01701701701703	0.002281454461639576	0.005981613176866629	-3.6517615598086195e-09
218.018018018018	0.0011622174591708334	0.005112805366386197	0.005179282289653586
219.01901901901905	-0.0005216878292498839	0.004378283957254203	0.004266157254154357
220.02002002002004	0.0012078744091471028	0.0026567800054561608	0.004447440466942232
221.02102102102103	0.002355987757500233	-0.0009990564511112576	0.003324841562521552
222.022022022022	-0.0015630495052276205	0.00024036921638020958	0.004399098442763649
223.02302302302303	0.0020263147972486295	0.0012380818503157642	0.002872306204809827
224.02402402402402	0.001131329204752618	0.0018604828227451464	0.0005129600303589443
225.02502502502503	0.0009782419527612496	0.0011575078447254028	0.009979879272868142
226.02602602602602	0.0006687347726042348	0.003273133547322782	0.005148395501928138
227.027027027027	0.005666719981825774	0.00033235112780161113	0.00643617187153811
228.028028028028	0.001634890916821119	0.0034268889180427142	-0.0019659030943959266
229.02902902902906	-0.0028957962425648076	0.007270059608975865	0.00733854838685688
230.03003003003005	0.003656503724411536	0.0029602561390489335	0.0025688276331228277
231.03103103103103	0.002108908497098494	0.004175509244775388	0.004585753251588054
232.03203203203202	0.0012259994310862554	0.004186925427509536	-0.007112949885741848
233.03303303303304	0.001311264820689606	0.004935552097872886	0.0005237005038040143
234.03403403403408	-0.00040150481664891213	0.003959980196950652	0.0006875247850981481
235.03503503503507	0.002476167613818969	0.004360141778310511	-0.004909373682665641
236.03603603603605	0.005200753749108056	0.004545462665050515	0.009078843814143478
237.03703703703704	0.003408754486879495	0.001741645449828244	0.009090934458358624
238.03803803803808	0.002498323629778698	0.0072599764877629425	-0.00015173981070815135
239.03903903903904	0.008095874402551884	0.005390770291992419	0.004059359488989056
240.04004004004003	0.002317709938114365	0.00802538944317499	0.005796967899016681
241.04104104104104	0.0016778559091329415	0.007173361657417221	0.00564523414379503
242.04204204204203	0.004123132846465177	0.0016201142948935043	0.0009507190954209932
243.043043043043	0.0028306712145189095	0.005739228102629945	-0.00020142232565056872
244.044044044044	0.004652213849010267	0.006626166920281451	-0.0005371285425143646
245.04504504504507	0.005015442083302679	0.00026722107956428376	0.0035356545194644706
246.04604604604606	0.005228951540128868	0.004960392581403239	-0.002348599769418369
247.04704704704704	-0.0012333830443965743	0.003680682297974802	-0.0025177966934577523
248.04804804804806	0.005568683608380504	0.00825434289407223	-0.0015590188172905917
249.04904904904905	-0.0036544880867958596	0.0079414590204831	-0.0019860353112445273
250.0500500500501	0.0029085553839097167	0.0046193101278006465	0.004912051045695809
251.05105105105108	0.003471201165049176	0.005747958430164513	0.004338665053531643
252.05205205205206	0.0028138861430981876	0.004603200425472798	0.0031408616700429604
