	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
0	0.6269292365186337	0.09994506729303675	-0.002489345912876095	-0.09882732568604273	1.0	200.0	1.0	0.05531372221068043
1	0.6233707461893042	0.09954759221667651	-0.0026169138865166277	-0.09931074105701782	0.0	200.0	1.0	0.05805307707954029
2	0.3913146369930767	0.09982152774197293	-0.0032332686250585133	-0.09845939287562744	1.0	201.00100100100101	1.0	0.05821421560197277
3	0.39217404535851114	0.09967918869544315	-0.0034132066094773924	-0.09934699720981682	0.0	201.00100100100101	1.0	0.058697631169761365
4	0.2816503726696393	0.10028480105857757	-0.00011389593326700707	-0.0985869608216487	1.0	202.002002002002	1.0	0.05805307707954029
5	0.2762226835376858	0.10030360055536942	-0.00040394522288678055	-0.09937385361914515	0.0	202.002002002002	1.0	0.05853649264708328
6	0.10525193912349211	0.10055202247877149	-0.0014446313424926287	-0.09844999313298652	1.0	203.00300300300304	1.0	0.05676396890302303
7	0.09998136379015274	0.10048622423979442	-0.0015359431564806866	-0.09922882900761877	0.0	203.00300300300304	1.0	0.05821421560197277
8	0.35841144197254304	0.10027942977352057	0.0017539677860348856	-0.09843253646681369	1.0	204.00400400400403	1.0	0.05708624594666232
9	0.3558829092805564	0.1002243741038916	0.0016854839263407482	-0.09954842028025776	0.0	204.00400400400403	1.0	0.05547486073172622
10	0.2582852447030976	0.10039222675519345	-0.0002710059643926112	-0.09841373697954167	1.0	205.00500500500502	1.0	0.05901990821536337
11	0.2570619382567276	0.10027942977373368	-0.0004187162514460384	-0.09950947848700088	0.0	205.00500500500502	1.0	0.05805307707954029
12	0.15855388200897938	0.10070644691806065	-0.0007154796516536558	-0.09850907723438858	1.0	206.006006006006	1.0	0.05789193855718961
13	0.1597516783710657	0.10050770937901135	-0.0009075030235196213	-0.09951887823004754	0.0	206.006006006006	1.0	0.05692510742480188
14	0.36536592881322066	0.10065810535441318	-0.001621883685951182	-0.09823514185612624	1.0	207.00700700700702	1.0	0.055958276295351723
15	0.36446220853279654	0.10062453482366641	-0.0018085357752435428	-0.0989723502971319	0.0	207.00700700700702	1.0	0.05901990821536337
16	0.3675923231607324	0.10042579728541276	-0.0011532392320614154	-0.09858293235988219	1.0	208.008008008008	1.0	0.05821421560197277
17	0.3665704363744007	0.10026868720360552	-0.001224408733741183	-0.09936982515793717	0.0	208.008008008008	1.0	0.05676396890302303
18	0.4629435189964615	0.10000549424790203	-0.001013585867291116	-0.09858158953978442	1.0	209.00900900900902	1.0	0.05773080003492071
19	0.46689141781270543	0.09997729500232685	-0.001188152569999363	-0.09958333361295807	0.0	209.00900900900902	1.0	0.05660283038132575
20	0.4789701148350137	0.10022840256877501	0.003445921990701354	-0.09836808108413529	1.0	210.01001001001	1.0	0.058375354124487085
21	0.4739868944543663	0.10000952271114673	0.0033022401647031423	-0.0994879933593781	0.0	210.01001001001	1.0	0.05547486073172622
22	0.32963610504989715	0.10023243103190133	0.0015391164713017312	-0.0984540215947034	1.0	211.011011011011	1.0	0.05644169185971
23	0.326402589708833	0.1000860635198626	0.0012638382085276326	-0.09924762849478681	0.0	211.011011011011	1.0	0.05547486073172622
24	0.26045254391349354	0.09992626779599895	0.005415840114574866	-0.09859636056484088	1.0	212.01201201201198	1.0	0.058375354124487085
25	0.25825434360727473	0.09985644109369089	0.0052600729008602555	-0.09936445387628405	0.0	212.01201201201198	1.0	0.05805307707954029
26	0.10240915049119567	0.10068899024308665	0.001860050627964823	-0.09835868134085354	1.0	213.01301301301302	1.0	0.05805307707954029
27	0.10962547169847735	0.1006017068634237	0.001733825473865299	-0.09934968285047259	0.0	213.01301301301302	1.0	0.05789193855718961
28	0.027658336242755665	0.10047951013368858	9.424128848597938e-05	-0.09857890389868547	1.0	214.014014014014	1.0	0.05805307707954029
29	0.02421131469422949	0.10044728242490143	8.887000643408508e-05	-0.09908917567882954	0.0	214.014014014014	1.0	0.05773080003492071
30	0.037996714253571005	0.100475481670563	-0.0014271746713086847	-0.09862187415414961	1.0	215.01501501501502	1.0	0.0572473844686044
31	0.03693454294232114	0.1002928579860245	-0.0016500829222243299	-0.09933625464590837	0.0	215.01501501501502	1.0	0.05901990821536337
32	0.22958510349658934	0.10039356957660005	-0.002455775393001136	-0.09836808108325563	1.0	216.016016016016	1.0	0.05901990821536337
33	0.22364714486336093	0.10047413884922403	-0.0025605154139477716	-0.09941682387424532	0.0	216.016016016016	1.0	0.05821421560197277
34	0.16584941549484233	0.10028211541617196	0.001289351795886856	-0.09855204748923861	1.0	217.01701701701703	1.0	0.05708624594666232
35	0.16276764198898686	0.10028211541596883	0.0011510412525408396	-0.09919660131654652	0.0	217.01701701701703	1.0	0.05531372221068043
36	0.15608441067498918	0.10030628619805765	0.00315318705591904	-0.09822977057456152	1.0	218.018018018018	1.0	0.05773080003492071
37	0.15914604500942867	0.10035328494033406	0.0029893629183556786	-0.09936042541450792	0.0	218.018018018018	1.0	0.05821421560197277
38	0.20868272908565472	0.10026465874080154	-0.002109327630664676	-0.09859636056497653	1.0	219.01901901901905	1.0	0.05676396890302303
39	0.2085672465199327	0.1002458592433492	-0.0021952681606105737	-0.09916571644586951	0.0	219.01901901901905	1.0	0.05708624594666232
40	0.032100398711945186	0.10063259175157607	-6.152592426330537e-05	-0.09842313672358696	1.0	220.02002002002004	1.0	0.06047015492463426
41	0.034833038657704	0.10059364993610491	-0.00021460749299643	-0.09938056772134915	0.0	220.02002002002004	1.0	0.05821421560197277
42	-0.10996467530668155	0.10082730082705572	-0.0011022120374934606	-0.09835868133962702	1.0	221.02102102102103	1.0	0.05901990821536337
43	-0.10750328595751489	0.10067556202964352	-0.0012781215604506164	-0.09902069183499913	0.0	221.02102102102103	1.0	0.0572473844686044
44	-0.0544457498464412	0.10046071063669237	-0.001278121563111371	-0.09840702287808192	1.0	222.022022022022	1.0	0.058375354124487085
45	-0.055412580689669415	0.10062184918176853	-0.001380175942575395	-0.09943696618195536	0.0	222.022022022022	1.0	0.05966446230755148
46	0.09656922758401153	0.10035597058306973	-0.001597712908746571	-0.09825662698456308	1.0	223.02302302302303	1.0	0.05628055333817578
47	0.09111871727212513	0.10028748670056299	-0.001741394732672551	-0.09927045644240272	0.0	223.02302302302303	1.0	0.057408522990628146
48	0.14773609128175963	0.10078835901188811	0.0032659840055400376	-0.09830228288085033	1.0	224.02402402402402	1.0	0.057569661512733565
49	0.14630867232029	0.10062856328744503	0.0030659037056530456	-0.09912946029333673	0.0	224.02402402402402	1.0	0.058858769692521386
50	0.09642151780330781	0.10063259175131532	-0.0009800153510668434	-0.09864201646119233	1.0	225.02502502502503	1.0	0.0572473844686044
51	0.0928375296412234	0.10046339627944163	-0.0012297800176327258	-0.09905963362858088	0.0	225.02502502502503	1.0	0.05821421560197277
52	-0.14848079164483735	0.10060842096936762	-0.00019983646790094846	-0.09855473312992022	1.0	226.02602602602602	1.0	0.05789193855718961
53	-0.1436076964038808	0.10069838998998287	-0.00019177954387553128	-0.09912140337050747	0.0	226.02602602602602	1.0	0.058858769692521386
54	-0.10253619185552834	0.10081521543654483	-0.0019629601656373143	-0.09821097108795329	1.0	227.027027027027	1.0	0.05918104673828734
55	-0.10292695251677522	0.10064333432099187	-0.001996530685637539	-0.09924762849479955	0.0	227.027027027027	1.0	0.05628055333817578
56	-0.036317681265107433	0.10051442348499898	0.00034937723780042323	-0.09850370595230347	1.0	228.028028028028	1.0	0.05805307707954029
57	-0.03536159255710294	0.10049830963087546	0.0002782077361700157	-0.09933088336364146	0.0	228.028028028028	1.0	0.05853649264708328
58	-0.2269431246778629	0.10071047538191956	0.0006837396131740991	-0.09851713415695013	1.0	229.02902902902906	1.0	0.05660283038132575
