2.000000000000000000e+02	-1.769835149231207454e-03
2.010010010010010149e+02	-3.092182471287731240e-03
2.020020020020020013e+02	-9.529003798417175555e-03
2.030030030030030161e+02	4.193010629296755926e-04
2.040040040040040026e+02	2.966965939781201437e-03
2.050050050050050174e+02	1.453266590074233549e-03
2.060060060060060039e+02	-4.096285592011770192e-03
2.070070070070070187e+02	-2.603399106575254428e-03
2.080080080080080052e+02	2.161611365093552960e-03
2.090090090090090200e+02	-4.780789787529320968e-03
2.100100100100100065e+02	2.747420513071778623e-03
2.110110110110110213e+02	-2.106892494563070584e-03
2.120120120120120077e+02	-5.591181427899477759e-03
2.130130130130130226e+02	-3.111653799504501047e-03
2.140140140140140090e+02	1.999126823429595284e-03
2.150150150150150239e+02	1.329406098375413437e-04
2.160160160160160103e+02	9.245335490140133483e-04
2.170170170170170252e+02	-7.221077444479331387e-04
2.180180180180180116e+02	-3.562172431286995868e-03
2.190190190190190265e+02	2.836720474395015932e-03
2.200200200200200129e+02	-3.467503556860999838e-03
2.210210210210210278e+02	-7.504697842421100169e-03
2.220220220220220142e+02	5.789591649262075708e-03
2.230230230230230291e+02	4.668998742719547047e-03
2.240240240240240155e+02	-7.221062189575192447e-04
2.250250250250250303e+02	9.166454111174502858e-03
2.260260260260260168e+02	-4.306433661343187815e-03
2.270270270270270316e+02	-7.785691945407155305e-03
2.280280280280280181e+02	-4.975171171230116478e-03
2.290290290290290329e+02	7.278114203329984384e-03
2.300300300300300478e+02	-7.701075308123094898e-04
2.310310310310310342e+02	-1.217943150885804912e-03
2.320320320320320207e+02	-6.284086099004567057e-03
2.330330330330330355e+02	2.168322694248423377e-03
2.340340340340340504e+02	3.729354545420318547e-03
2.350350350350350368e+02	-6.767170958362459139e-03
2.360360360360360232e+02	-2.859871535458456595e-03
2.370370370370370381e+02	1.609384964311919757e-03
2.380380380380380529e+02	5.676735437720668550e-04
2.390390390390390394e+02	-7.523201434834894197e-04
2.400400400400400258e+02	3.193903570248154359e-03
2.410410410410410407e+02	2.759168013814867430e-03
2.420420420420420555e+02	3.116688256133115422e-03
2.430430430430430420e+02	-3.878074711928850091e-03
2.440440440440440568e+02	-1.185880993784759786e-02
2.450450450450450433e+02	-3.818318301216162055e-03
2.460460460460460581e+02	-8.048546957317504955e-03
2.470470470470470445e+02	1.561701859457462855e-03
2.480480480480480594e+02	-6.275686607016886347e-03
2.490490490490490458e+02	-8.882778425576689585e-04
2.500500500500500607e+02	-7.348615964811320211e-04
2.510510510510510471e+02	-4.065734922467784986e-03
2.520520520520520620e+02	5.925175555569205414e-04
2.530530530530530484e+02	2.074321630757057760e-03
2.540540540540540633e+02	5.097355839065411363e-03
2.550550550550550497e+02	4.772393945806001868e-03
2.560560560560560361e+02	-1.251178387050070956e-03
2.570570570570570794e+02	-9.491416446363974344e-03
2.580580580580580659e+02	-1.227812149901908421e-02
2.590590590590590523e+02	-6.958851478924808938e-03
2.600600600600600956e+02	-1.079563791442172092e-02
2.610610610610610820e+02	-3.011618630717889569e-03
2.620620620620620684e+02	-6.011823239989289198e-03
2.630630630630630549e+02	-4.863035195609581411e-03
2.640640640640640413e+02	2.612802412160100760e-03
2.650650650650650846e+02	2.948840818972924081e-03
2.660660660660660710e+02	-1.423728342964200632e-03
2.670670670670670575e+02	2.245199757922905232e-03
2.680680680680681007e+02	-1.313953609436951291e-03
2.690690690690690872e+02	-8.988180570425200258e-03
2.700700700700700736e+02	-2.192825609952761285e-03
2.710710710710710600e+02	1.549958447068319799e-03
2.720720720720720465e+02	-8.227470867795029161e-03
2.730730730730730897e+02	2.064251455842880823e-03
2.740740740740740762e+02	-1.013998722087696390e-02
2.750750750750750626e+02	-6.101783601673248063e-03
2.760760760760761059e+02	1.051768510244903204e-03
2.770770770770770923e+02	-5.043974402913881626e-03
2.780780780780780788e+02	-1.463240782325323820e-02
2.790790790790790652e+02	-5.021150388792499329e-03
2.800800800800800516e+02	-1.934334554863904833e-03
2.810810810810810949e+02	-6.485853830210716988e-04
2.820820820820820813e+02	-3.894855553481235255e-03
2.830830830830831246e+02	-2.525853879126196532e-03
2.840840840840841111e+02	-1.116894024775577860e-03
2.850850850850850975e+02	1.128642994261172755e-03
2.860860860860860839e+02	-5.478374167717969985e-03
2.870870870870870704e+02	1.703036528386533315e-03
2.880880880880881136e+02	1.148751536583712297e-02
2.890890890890891001e+02	3.277831108377994660e-03
2.900900900900900865e+02	-8.432923802085895903e-04
2.910910910910911298e+02	1.411307660207591170e-03
2.920920920920921162e+02	1.567415185618882198e-03
2.930930930930931027e+02	3.733718463919953687e-03
2.940940940940940891e+02	-3.562843135629754823e-03
2.950950950950950755e+02	2.527840661365742827e-04
2.960960960960961188e+02	8.812239279042396534e-04
2.970970970970971052e+02	-3.051561367689790126e-04
2.980980980980980917e+02	6.146784538857836796e-04
2.990990990990991349e+02	8.591047781921301238e-03
3.001001001001001214e+02	7.200553613698475013e-03
3.011011011011011078e+02	2.045124516040448381e-03
3.021021021021020942e+02	-1.765803902579881365e-04
3.031031031031030807e+02	4.971463384761316308e-03
3.041041041041041240e+02	-1.889657304812952451e-02
3.051051051051051104e+02	-1.339781614921808396e-02
3.061061061061060968e+02	4.248487067238988259e-03
