# time (ps)	 sum signal (V)	 MOKE (V)	 field up signal (V) 	 field down signal (V)
190.0	0.005573779139021823	-0.00032469272442217645	0.002624543207299823	0.0029492359317219996
191.0434782608696	0.005901696806166895	0.0010357195163315513	0.003468708161249223	0.002432988644917672
192.08695652173913	0.007146088106025558	-0.0008314724391468714	0.0031573078334393434	0.003988780272586215
193.13043478260866	0.005675901143641596	0.00038894958734080054	0.003032425365491198	0.0026434757781503976
194.17391304347825	0.005665225542718075	-0.00034402889508582113	0.002660598323816127	0.003004627218901948
195.21739130434784	0.006457423032503115	0.000861891495899117	0.003659657264201116	0.002797765768301999
196.26086956521738	0.00769839121274718	-0.0003412074886456895	0.003678591862050745	0.004019799350696435
197.30434782608697	0.007677845464939145	-0.0010300748654517994	0.003323885299743673	0.004353960165195472
198.34782608695653	0.006789569907233534	-9.748618422553146e-05	0.003346041861504001	0.0034435280457295325
199.3913043478261	0.0038502017700621644	-0.001723173274473619	0.0010635142477942727	0.0027866875222678916
200.43478260869566	0.0064014273669939364	0.00023506290905229987	0.003318245138023118	0.0030831822289708183
201.47826086956522	0.0080448387224539	0.0007488936211322572	0.004396866171793079	0.003647972550660822
202.52173913043478	0.005252510167438204	-0.00010413396756063509	0.0025741880999387845	0.0026783220674994196
203.56521739130434	0.006118428171109649	0.000754532983809772	0.0034364805774597107	0.0026819475936499387
204.6086956521739	0.005411232053932902	0.0016272989931856996	0.0035192655235593007	0.001891966530373601
205.65217391304347	0.0066391075805347505	0.0012546670668308751	0.003946887323682813	0.0026922202568519377
206.69565217391303	0.005496835980272258	-0.0006977279426963745	0.0023995540187879416	0.003097281961484316
207.73913043478262	0.005856578693897316	0.00121136064937373	0.003533969671635523	0.002322609022261793
208.78260869565216	0.004738881469634443	0.00046871324190297936	0.002603797355768711	0.0021350841138657317
209.82608695652175	0.005257344677694162	0.000715658163895086	0.002986501420794624	0.002270843256899538
210.86956521739134	0.00575063013354242	0.0008733725718239188	0.0033120013526831693	0.0024386287808592505
211.91304347826087	0.004958230999743116	-0.0008326813912005043	0.0020627748042713057	0.00289545619547181
212.9565217391304	0.00592687492790929	0.0004276232607759306	0.00317724909434261	0.0027496258335666796
214.0	0.006521878151232896	-0.00021290234431320387	0.003154487903459846	0.00336739024777305
215.0	0.006146829118485811	0.0006085015820476575	0.003377665350266734	0.0027691637682190767
215.52631578947367	0.005403375774727423	-0.0003295264101731282	0.0025369246822771474	0.0028664510924502756
216.05263157894737	0.024082747861012263	-0.0055062946549724184	0.009288226603019922	0.01479452125799234
216.57894736842104	0.07283440236718308	0.04424562664405712	0.0585400145056201	0.01429438786156298
217.1052631578947	0.003047742164672282	0.026530847123097348	0.014789294643884815	-0.011741552479212533
217.6315789473684	0.006396400585311934	0.026843657500568885	0.01662002904294041	-0.010223628457628475
218.15789473684208	0.012378463047453409	0.021923497511833395	0.017150980279643402	-0.004772517232189993
218.68421052631575	0.008288966462487307	0.007850670060307735	0.008069818261397521	0.00021914820108978605
219.2105263157895	0.041066944896515536	-0.005461371581673161	0.017802786657421188	0.02326415823909435
219.73684210526315	0.0026900008176260898	-0.01311203842850199	-0.00521101880543795	0.00790101962306404
220.26315789473685	0.025876615086560598	-0.023375745329936096	0.001250434878312251	0.024626180208248347
220.7894736842105	-0.0016079712027748383	-0.030008214409441847	-0.015808092806108343	0.014200121603333504
221.31578947368425	0.008027306994585384	-0.022579324072058107	-0.0072760085387363616	0.015303315533321746
221.84210526315792	0.013192596824939978	-0.031467720392462956	-0.009137561783761489	0.022330158608701467
222.3684210526316	-0.012377059627048631	-0.035522982011232634	-0.023950020819140633	0.011572961192092002
222.8947368421053	0.0028309923884814875	-0.025586572991592713	-0.011377790301555613	0.0142087826900371
223.42105263157896	0.006562959779592578	-0.02492751549482196	-0.00918227785761469	0.01574523763720727
223.94736842105263	0.0051219786090878905	-0.02481351129095108	-0.009845766340931594	0.014967744950019485
224.47368421052633	-0.01000449424550788	-0.027738985778421196	-0.01887174001196454	0.008867245766456658
225.0	-0.011955273826848467	-0.01965003620035749	-0.01580265501360298	0.0038473811867545116
227.0	0.007252630279719938	-0.031595425079471426	-0.012171397399875744	0.019424027679595682
229.00264317180617	-0.015649784311866005	-0.041070577893950494	-0.02836018110290825	0.012710396791042244
231.0052863436123	0.00909544943046263	-0.03274978132575061	-0.011827165947643992	0.02092261537810662
233.0079295154185	-0.006210290274268573	-0.03404010458052763	-0.0201251974273981	0.013914907153129527
235.01057268722468	0.009477749656023368	-0.03254876210389311	-0.011535506223934872	0.02101325587995824
237.0132158590308	0.03110434609770947	-0.03489513040950605	-0.00189539215589829	0.03299973825360776
239.015859030837	0.0050843107574406465	-0.03154164575889257	-0.01322866750072596	0.018312978258166607
241.01850220264316	0.008712142130112649	-0.03106125096220133	-0.011174554416044341	0.01988669654615699
243.02114537444933	0.006033617717433271	-0.033222118424450275	-0.013594250353508502	0.019627868070941773
245.02378854625553	0.012223754534657794	-0.024781683714118596	-0.006278964589730401	0.018502719124388195
247.02643171806167	0.005322594741666908	-0.03015162626787188	-0.012414515763102485	0.017737110504769393
249.02907488986784	0.005159643292609109	-0.02974898181775866	-0.012294669262574776	0.017454312555183885
251.031718061674	-0.004648859749887088	-0.039597365789132546	-0.022123112769509817	0.01747425301962273
253.03436123348015	0.0064590252762115885	-0.02687849929658767	-0.010209737010188041	0.01666876228639963
255.03700440528635	0.007893562103671384	-0.024242675965587726	-0.008174556930958171	0.016068119034629555
257.0396475770925	-0.01010621207558754	-0.025595239697294825	-0.017850725886441182	0.007744513810853643
259.04229074889867	0.006100691625445506	-0.026666804971437794	-0.010283056672996144	0.01638374829844165
261.04493392070486	0.006078736922674119	-0.02516036173852436	-0.00954081240792512	0.015619549330599239
263.047577092511	0.005566315322770507	-0.03149431153860864	-0.012963998107919067	0.018530313430689574
265.0502202643172	0.0028595934101985215	-0.026005131227874165	-0.011572768908837822	0.014432362319036343
267.05286343612335	0.0008407301799228661	-0.026620882198029827	-0.01289007600905348	0.013730806188976347
269.0555066079295	0.011048047366134767	-0.026412607019232842	-0.007682279826549038	0.018730327192683804
271.0581497797357	0.004967688880991389	-0.021990767872613864	-0.008511539495811238	0.013479228376802627
273.0607929515418	0.0049896450941098736	-0.021184471254014847	-0.008097413079952487	0.01308705817406236
275.063436123348	0.023518555220818554	-0.02404467230286869	-0.00026305854102506854	0.023781613761843623
277.06607929515417	0.0014081402136666282	-0.02350869371596996	-0.011050276751151666	0.012458416964818295
279.0687224669603	0.01122973091967737	-0.029610801499209513	-0.009190535289766072	0.02042026620944344
281.0713656387665	0.006119024947130819	-0.022825060799574554	-0.008353017926221867	0.014472042873352686
283.0740088105727	-0.01700857818022393	-0.025042537042875748	-0.02102555761154984	0.004016979431325909
285.0766519823788	0.009058794209983234	-0.022552132732510055	-0.0067466692612634105	0.015805463471246645
287.07929515418505	0.005440430091515486	-0.02180928523693701	-0.008184427572710762	0.013624857664226248
289.0819383259912	-0.003228617676655582	-0.01995277181726382	-0.011590694746959701	0.00836207707030412
291.0845814977973	0.0059349238064076715	-0.02299345105929604	-0.008529263626444183	0.014464187432851855
293.08722466960353	0.006463256689604485	-0.02339488765917294	-0.008465815484784228	0.014929072174388713
295.0898678414097	0.006985748778994924	-0.021023734863957297	-0.007018993042481186	0.01400474182147611
