# time (ps)	 sum signal (V)	 MOKE (V)	 field up signal (V) 	 field down signal (V)
190.0	0.005045852774383269	0.0009114424215181105	0.00297864759795069	0.0020672051764325794
191.0434782608696	0.0037007487597904842	-0.0002838029849817625	0.0017084728874043609	0.0019922758723861234
192.08695652173913	0.00440754262678153	-0.00030736907186387774	0.002050086777458826	0.002357455849322704
193.13043478260866	0.005020272148954286	2.256222593005619e-05	0.002521417187442171	0.0024988549615121147
194.17391304347825	0.0060493425140060175	-0.001363833261500469	0.0023427546262527743	0.003706587887753243
195.21739130434784	0.005882363788359546	0.0013229509883846968	0.0036026573883721213	0.0022797063999874245
196.26086956521738	0.005154219976461483	0.0025667383982659886	0.0038604791873637356	0.001293740789097747
197.30434782608697	0.005495026243756668	-9.204757423350585e-05	0.002701489334761581	0.0027935369089950868
198.34782608695653	0.0041614046831925655	0.00208312095676913	0.0031222628199808478	0.0010391418632117178
199.3913043478261	0.004025643967018211	0.0004906689686027255	0.002258156467810468	0.0017674874992077427
200.43478260869566	0.00622095496996472	8.663709552991783e-06	0.003114809339758856	0.0031061456302058643
201.47826086956522	0.0070413511536509266	-0.0007323713448430247	0.003154489904403951	0.0038868612492469756
202.52173913043478	0.004349330509156174	0.00030314375999770937	0.0023262371345769417	0.0020230933745792323
203.56521739130434	0.006387532330223239	0.001076408713022864	0.0037319705216230514	0.0026555618086001875
204.6086956521739	0.0053173710853710865	0.0005609664533931802	0.0029391687693821333	0.002378202315988953
205.65217391304347	0.004342885540092545	-0.00024875515244637825	0.0020470651938230833	0.0022958203462694615
206.69565217391303	0.006729547573133793	-0.0008294577305082707	0.002950044921312761	0.0037795026518210317
207.73913043478262	0.0053963278577250084	-0.00045783235481819395	0.0024692477514534072	0.002927080106271601
208.78260869565216	0.005949840614355495	0.0007192855680802634	0.003334563091217879	0.0026152775231376157
209.82608695652175	0.005032156019070616	0.0013980808478816498	0.003215118433476133	0.0018170375855944831
210.86956521739134	0.006296287095233721	-0.00032489193211171497	0.002985697581561003	0.003310589513672718
211.91304347826087	0.00470423819413443	-0.0008393275747250739	0.0019324553097046782	0.002771782884429752
212.9565217391304	0.007308438439095288	-0.001527993307790687	0.0028902225656523006	0.004418215873442988
214.0	0.0066795973051679	0.0018240924497094635	0.004251844877438682	0.0024277524277292184
215.0	0.005633605293075966	2.3167068910007194e-05	0.0028283861809929867	0.0028052191120829795
215.52631578947367	0.00657002173984686	8.298999905034798e-05	0.003326505869448604	0.003243515870398256
216.05263157894737	0.011198322647659464	-0.0017676845737307767	0.004715319036964344	0.0064830036106951205
216.57894736842104	0.026582430879894592	0.016912511192121338	0.021747471036007965	0.004834959843886627
217.1052631578947	0.003148249196345959	0.009017314610149901	0.00608278190324793	-0.002934532706901971
217.6315789473684	0.005687589528842907	0.005166306589156178	0.005426948058999542	0.00026064146984336456
218.15789473684208	0.006329724911376955	0.0021937032698847725	0.004261714090630864	0.002068010820746091
218.68421052631575	0.004262313686002134	-0.005841472554342114	-0.0007895794341699902	0.005051893120172124
219.2105263157895	0.01651730506073676	-0.005084919000129057	0.005716193030303851	0.010801112030432908
219.73684210526315	0.0023278452960164564	-0.005785477120062582	-0.0017288159120230628	0.004056661208039519
220.26315789473685	0.014189855316493666	-0.011019855657052685	0.0015849998297204904	0.012604855486773175
220.7894736842105	0.003964202941745432	-0.012645548258357009	-0.004340672658305789	0.00830487560005122
221.31578947368425	0.004853084303196087	-0.011556451675781454	-0.0033516836862926835	0.00820476798948877
221.84210526315792	0.008850730000437401	-0.012459832274893334	-0.0018045511372279666	0.010655281137665368
222.3684210526316	-0.0009879897153366457	-0.01545701487785045	-0.008222502296593548	0.007234512581256902
222.8947368421053	0.005201345380311639	-0.009678583128331697	-0.002238618874010029	0.007439964254321668
223.42105263157896	0.0051747571692652705	-0.010018585784184603	-0.002421914307459666	0.007596671476724937
223.94736842105263	0.005833410877350953	-0.010266738904614936	-0.0022166640136319915	0.008050074890982944
224.47368421052633	-0.0023904984737779245	-0.012325893046974234	-0.0073581957603760795	0.004967697286598155
225.0	-0.000172422058581978	-0.006688458695990884	-0.003430440377286431	0.003258018318704453
227.0	0.007710877597181948	-0.010051416288181764	-0.001170269345499908	0.008881146942681856
229.00264317180617	0.001834754402099792	-0.0188735527854767	-0.008519399191688454	0.010354153593788246
231.0052863436123	0.004456082054592608	-0.00646306286618839	-0.001003490405797891	0.005459572460390499
233.0079295154185	-0.001998521121109792	-0.0012951516821628484	-0.0016468364016363202	-0.0003516847194734718
235.01057268722468	0.008102448095175657	-0.0015578026822909152	0.003272322706442371	0.004830125388733286
237.0132158590308	0.013587806772087652	-0.00017019463502643273	0.0067088060685306095	0.006879000703557042
239.015859030837	0.0062991083298503114	0.0015265900945207744	0.003912849212185543	0.0023862591176647685
241.01850220264316	0.00700429212835138	0.002599572018575108	0.004801932073463244	0.002202360054888136
243.02114537444933	0.005963336321123447	0.002134686224799176	0.0040490112729613115	0.0019143250481621354
245.02378854625553	0.006720687016427168	0.0022156583662788776	0.004468172691353023	0.0022525143250741453
247.02643171806167	0.00472438260105526	0.0026573793142546653	0.003690880957654963	0.0010335016434002975
249.02907488986784	0.005266010163084367	0.0034809989139182873	0.004373504538501327	0.0008925056245830398
251.031718061674	0.002879144752767404	0.0015948714780907869	0.0022370081154290955	0.0006421366373383086
253.03436123348015	0.003446351464843428	0.0016033304265463955	0.0025248409456949117	0.0009215105191485162
255.03700440528635	0.005569754784839065	0.0020537132715252593	0.003811734028182162	0.0017580207566569028
257.0396475770925	0.00011118677941746036	0.0025524346115107788	0.0013318106954641196	-0.0012206239160466592
259.04229074889867	0.00511937179417879	0.0011029958481272029	0.0031111838211529963	0.0020081879730257934
261.04493392070486	0.004178725017701362	-0.00038793859793803676	0.0018953932098816628	0.0022833318078196996
263.047577092511	0.003784540101549272	0.0001544935669248737	0.001969516834237073	0.001815023267312199
265.0502202643172	0.0030030169442925303	-0.0024358089881048317	0.0002836039780938493	0.002719412966198681
267.05286343612335	0.003063444205252147	-0.0018194536087040303	0.0006219952982740584	0.0024414489069780887
269.0555066079295	0.007455477678532413	0.00045119212435593137	0.003953334901444172	0.0035021427770882407
271.0581497797357	0.003976294427197213	-0.0011821501978062088	0.0013970721146955023	0.002579222312501711
273.0607929515418	0.005664221705470873	0.0005472702038593069	0.00310574595466509	0.002558475750805783
275.063436123348	0.011920021224034377	0.00022660615846817334	0.006073313691251275	0.005846707532783102
277.06607929515417	0.002972200120062801	0.0006304556451989518	0.0018013278826308765	0.0011708722374319247
279.0687224669603	0.009073913346764356	0.0007817279025042756	0.004927820624634316	0.00414609272213004
281.0713656387665	0.006741030397870468	0.0005698304429951617	0.0036554304204328147	0.003085599977437653
283.0740088105727	-0.0008012621250689522	-0.0015856035190335016	-0.001193432822051227	0.0003921706969822747
285.0766519823788	0.006878198357486792	-0.0006518018576238405	0.003113198249931476	0.0037650001075553163
287.07929515418505	0.005670465370881839	0.0004161427778308635	0.003043304074356351	0.0026271612965254876
289.0819383259912	0.005348793928493689	0.0027641327241914038	0.0040564633263425465	0.0012923306021511427
291.0845814977973	0.005711958929851463	0.0006872581890615403	0.0031996085594565016	0.0025123503703949612
293.08722466960353	0.007117691001907622	-0.00046709653018733865	0.003325297235860142	0.0037923937660474805
295.0898678414097	0.006497509289520892	-0.00046689510382622035	0.0030153070928473358	0.003482202196673556
297.09251101321587	0.0059075421146983775	0.0013759256531206965	0.003641733883909537	0.0022658082307888405
299.095154185022	0.00600664155459546	0.0014150010102684796	0.0037108212824319697	0.00229582027216349
301.0977973568282	0.007378736305589467	0.0012929396431617668	0.004335837974375617	0.0030428983312138502
303.10044052863435	0.008483542505939856	0.0018631691255650007	0.005173355815752428	0.0033101866901874277
305.10308370044055	0.005219278181725462	0.0008439661212638616	0.0030316221514946617	0.0021876560302308
307.1057268722467	0.003902374580418866	0.002452128565062217	0.0031772515727405415	0.0007251230076783244
309.1083700440529	0.0016272988928893728	0.001615213391963466	0.0016212561424264194	6.042750462953439e-06
311.11101321585903	0.003961994685019121	0.0011138724819891865	0.002537933583504154	0.0014240611015149673
313.1136563876652	0.008554844482283858	-0.0019783736589195355	0.003288235411682161	0.005266609070601697
315.1162995594714	0.0030592164434345426	0.001797502371261639	0.0024283594073480907	0.0006308570360864518
317.1189427312776	0.007790448476165668	0.004644623094662459	0.006217535785414063	0.0015729126907516044
319.1215859030837	0.00519268980627155	0.0005611683011904345	0.002876929053730992	0.0023157607525405577
321.12422907488985	-0.0005984262989258693	0.00398193387395962	0.0016917537875168753	-0.0022901800864427446
323.1268722466961	0.006226594232712213	-0.0008050848848071279	0.0027107546739525423	0.0035158395587596702
325.1295154185022	0.002013022615496657	-0.0011751016911416279	0.0004189604621775145	0.0015940621533191424
327.1321585903084	0.005662207943125608	0.0012788391615051187	0.0034705235523153632	0.0021916843908102446
329.1348017621146	0.008607014705359406	0.0011620154539087602	0.004884515079634083	0.003722499625725323
331.13744493392073	0.005350202370245527	-0.0008701448656578958	0.0022400287522938156	0.0031101736179517114
333.1400881057269	0.004709877595235529	-0.0009247308994970449	0.001892573347869242	0.002817304247366287
335.1427312775331	0.006480589132988435	-0.0008689357391714614	0.0028058266969084866	0.003674762436079948
337.1453744493392	0.003898948963551918	0.0006685261957843913	0.0022837375796681547	0.0016152113838837634
339.1480176211454	0.005592917332908454	-0.0013034057150147493	0.002144755808946852	0.0034481615239616015
341.15066079295156	0.005396730423235879	-0.0018710169805049859	0.0017628567213654467	0.0036338737018704326
343.1533039647577	0.004126155253034863	0.0008626982379364712	0.0024944267454856672	0.001631728507549196
345.15594713656384	0.003628838952477176	-0.0027852779846040954	0.0004217804839365402	0.0032070584685406356
347.15859030837004	0.004619036101610574	-0.0009076102649827056	0.0018557129183139343	0.00276332318329664
349.16123348017624	0.005082913962795449	0.0006354922400426954	0.002859203101419072	0.0022237108613763767
351.16387665198243	0.004570695635199101	-0.00021431167493582426	0.0021781919801316385	0.0023925036550674628
353.1665198237886	0.0061015115781064555	0.0009535399754310725	0.003527525776768764	0.0025739858013376915
355.1691629955947	0.004056259756839847	-0.0010018769171915298	0.0015271914198241587	0.0025290683370156886
357.1718061674008	0.004676241040780682	6.969463662748199e-05	0.002372967838704082	0.0023032732020766
359.17444933920706	0.004373098571710726	-0.0002737324484927417	0.0020496830616089923	0.002323415510101734
361.1770925110133	0.006581704683988027	0.0006292488537056051	0.003605476768846816	0.0029762279151412108
363.1797356828194	0.002060156309135086	0.0011497240005532983	0.0016049401548441922	0.0004552161542908939
365.18237885462554	0.0035694207710689208	0.0027343206965152467	0.0031518707337920837	0.00041755003727683704
367.1850220264317	0.005434598373802529	-0.00048200361634356814	0.0024762973787294806	0.0029583009950730488
369.1876651982379	0.004888943624125924	0.0017616490749484404	0.0033252963495371823	0.001563647274588742
371.190308370044	0.006008856348955233	0.001603330566242761	0.003806093457598997	0.002202762891356236
373.1929515418503	0.003529136101559388	0.0011765145635958263	0.002352825332577607	0.0011763107689817809
375.1955947136564	0.0021675143466287072	-0.0009879795613103592	0.000589767392659174	0.0015777469539695332
