1.900000000000000000e+02	-3.641646794757525914e-05
1.910434782608695627e+02	-1.134252538111891074e-03
1.920869565217391255e+02	3.344429131420281233e-03
1.931304347826086882e+02	2.188421904466907909e-03
1.941739130434782510e+02	8.551628408795648945e-04
1.952173913043478137e+02	2.385333597548776850e-03
1.962608695652173765e+02	2.042108701017153992e-03
1.973043478260869676e+02	1.614930374971835364e-03
1.983478260869565304e+02	2.050971425125359786e-03
1.993913043478260931e+02	8.385655892321767146e-04
2.004347826086956559e+02	-1.307959154759353150e-03
2.014782608695652186e+02	1.097676722457786424e-03
2.025217391304347814e+02	4.850283622676586121e-04
2.035652173913043441e+02	1.827472216304516089e-03
2.046086956521739069e+02	1.389659536166398075e-03
2.056521739130434696e+02	8.657983734359772166e-04
2.066956521739130324e+02	1.093970370798902098e-03
2.077391304347826235e+02	-1.125227859109367758e-03
2.087826086956521863e+02	-1.602842535720862358e-03
2.098260869565217490e+02	-5.821916029980281609e-04
2.108695652173913118e+02	-2.104144496041459277e-03
2.119130434782608745e+02	-1.031272191659438471e-04
2.129565217391304373e+02	-1.643481259708821555e-05
2.140000000000000000e+02	-1.603165060580647632e-03
2.150000000000000000e+02	1.392559603552956122e-03
2.155263157894736707e+02	3.741647112318278448e-04
2.160526315789473699e+02	-1.186590414059755273e-02
2.165789473684210407e+02	8.994555760331854333e-02
2.171052631578947398e+02	1.943797000397546812e-02
2.176315789473684106e+02	2.091657679899665626e-02
2.181578947368421098e+02	2.670386459916810479e-02
2.186842105263157805e+02	1.920270935891168346e-02
2.192105263157894797e+02	2.443214641571920392e-02
2.197368421052631504e+02	2.386943614235271377e-02
2.202631578947368496e+02	1.174345574700201220e-02
2.207894736842105203e+02	9.050819956597181554e-03
2.213157894736842195e+02	2.337345493094431653e-02
2.218421052631578902e+02	6.424433983464585170e-03
2.223684210526315894e+02	-1.958647425352166675e-03
2.228947368421052602e+02	1.467874477548541425e-02
2.234210526315789593e+02	9.848299255540506753e-03
2.239473684210526301e+02	1.826828164360828292e-03
2.244736842105263008e+02	-5.203656942088361395e-03
2.250000000000000000e+02	1.956961058626189437e-02
2.270000000000000000e+02	-4.164897110163544303e-02
2.290026431718061701e+02	-1.520538079253395680e-01
2.310052863436123403e+02	-1.106906775651393532e-01
2.330079295154185104e+02	-1.454277926282925848e-01
2.350105726872246805e+02	-1.928870988159719357e-01
2.370132158590308222e+02	-2.398321944520362126e-01
2.390158590308369924e+02	-2.662436266991895506e-01
2.410185022026431625e+02	-2.959923616791654277e-01
2.430211453744493326e+02	-3.344951192145447783e-01
2.450237885462555028e+02	-3.650709825160760036e-01
2.470264317180616729e+02	-4.097236031490767982e-01
2.490290748898678430e+02	-4.412218320845365804e-01
2.510317180616740131e+02	-4.998148695213232573e-01
2.530343612334801833e+02	-5.153510452660136076e-01
2.550370044052863534e+02	-5.536760500090711634e-01
2.570396475770925235e+02	-5.745407949780860779e-01
2.590422907488986652e+02	-6.205669607680628364e-01
2.610449339207048638e+02	-6.551901596218299151e-01
2.630475770925110055e+02	-6.982010925385371269e-01
2.650502202643172041e+02	-7.177995354466590872e-01
2.670528634361233458e+02	-7.428034289632720055e-01
2.690555066079294875e+02	-7.659235849974106447e-01
2.710581497797356860e+02	-8.063306980537856550e-01
2.730607929515418277e+02	-8.369286692892968782e-01
2.750634361233480263e+02	-8.510273388592072275e-01
2.770660792951541680e+02	-8.860613506405454753e-01
2.790687224669603665e+02	-9.052774133566302561e-01
2.810713656387665083e+02	-9.409212582634591815e-01
2.830740088105727068e+02	-9.661899599050196574e-01
2.850766519823788485e+02	-9.980360249436156517e-01
2.870792951541850471e+02	-1.012926508534907288e+00
2.890819383259911888e+02	-1.032709698105966911e+00
2.910845814977973305e+02	-1.067549009563520723e+00
2.930872246696035290e+02	-1.087608116642577283e+00
2.950898678414097276e+02	-1.110813063240052134e+00
2.970925110132158693e+02	-1.132238338120111765e+00
2.990951541850220110e+02	-1.148930098121810683e+00
3.010977973568282096e+02	-1.166068283433564279e+00
3.031004405286343513e+02	-1.194704898375566149e+00
3.051030837004405498e+02	-1.205880382478011104e+00
3.071057268722466915e+02	-1.224036838013702333e+00
3.091083700440528901e+02	-1.222645847118636109e+00
3.111110132158590318e+02	-1.247930427782423468e+00
3.131136563876651735e+02	-1.273402061690035669e+00
3.151162995594713720e+02	-1.292238928329850767e+00
3.171189427312775706e+02	-1.289949387057510055e+00
3.191215859030837123e+02	-1.316732356932267312e+00
3.211242290748898540e+02	-1.328484229993129428e+00
3.231268722466960526e+02	-1.336164002666642592e+00
3.251295154185021943e+02	-1.357438809869211171e+00
3.271321585903083928e+02	-1.366651728710623903e+00
3.291348017621145345e+02	-1.376633249765691236e+00
3.311374449339207331e+02	-1.392212304513269050e+00
3.331400881057268748e+02	-1.399405149018685623e+00
3.351427312775330165e+02	-1.412190327739183404e+00
3.371453744493392151e+02	-1.410122086116912588e+00
3.391480176211454136e+02	-1.426832965176215939e+00
3.411506607929515553e+02	-1.441573500148126019e+00
3.431533039647576970e+02	-1.443516640198659662e+00
3.451559471365638956e+02	-1.452107970580789331e+00
3.471585903083700373e+02	-1.456257290325090548e+00
3.491612334801762358e+02	-1.462114367554545158e+00
3.511638766519823776e+02	-1.476002951738565994e+00
3.531665198237885761e+02	-1.471852762484718635e+00
3.551691629955947178e+02	-1.485120719722369476e+00
3.571718061674008595e+02	-1.487533548307898856e+00
3.591744493392070581e+02	-1.503880951960618662e+00
3.611770925110132566e+02	-1.491823727619643325e+00
3.631797356828193983e+02	-1.505799051371909503e+00
3.651823788546255400e+02	-1.512738248235192318e+00
3.671850220264317386e+02	-1.507705350071129713e+00
3.691876651982378803e+02	-1.509877832211566240e+00
3.711903083700440220e+02	-1.506994323865872953e+00
3.731929515418502206e+02	-1.520669409089628221e+00
3.751955947136564191e+02	-1.521552542339112524e+00
3.771982378854625608e+02	-1.523224304299242160e+00
3.792008810572687025e+02	-1.513935397310745445e+00
3.812035242290749011e+02	-1.519279393479100460e+00
3.832061674008810996e+02	-1.510570268499380031e+00
3.852088105726872413e+02	-1.520035399825713451e+00
3.872114537444933831e+02	-1.519767806976950464e+00
3.892140969162995816e+02	-1.515649406714061787e+00
3.912167400881057233e+02	-1.517344415814148251e+00
3.932193832599118650e+02	-1.514019526175836905e+00
3.952220264317180636e+02	-1.516985473860345213e+00
3.972246696035242621e+02	-1.522854348005747926e+00
3.992273127753304038e+02	-1.523179628326003066e+00
4.012299559471365455e+02	-1.523656995170409534e+00
4.032325991189427441e+02	-1.523736431493612375e+00
4.052352422907489427e+02	-1.524151790613901714e+00
4.072378854625550844e+02	-1.524394459878844588e+00
4.092405286343612261e+02	-1.514180167001251132e+00
4.112431718061674246e+02	-1.513584625433963549e+00
4.132458149779735663e+02	-1.520047339878518589e+00
4.152484581497797080e+02	-1.503315751250442478e+00
4.172511013215859066e+02	-1.506886159782220513e+00
4.192537444933921051e+02	-1.504477414977906324e+00
4.212563876651982469e+02	-1.498596832766972087e+00
4.232590308370043886e+02	-1.503710083694423050e+00
4.252616740088105871e+02	-1.500342082801571220e+00
4.272643171806167857e+02	-1.494506290401681259e+00
4.292669603524229274e+02	-1.499730016075812689e+00
4.312696035242290691e+02	-1.497480010331665223e+00
4.332722466960352676e+02	-1.489243817763290512e+00
4.352748898678414093e+02	-1.481954720854591567e+00
4.372775330396475510e+02	-1.478302843010551815e+00
4.392801762114537496e+02	-1.481737062042214337e+00
4.412828193832599482e+02	-1.476941313863837646e+00
4.432854625550660899e+02	-1.480862473472717600e+00
4.452881057268722316e+02	-1.485043633446921918e+00
4.472907488986784301e+02	-1.475260673112388954e+00
4.492933920704846287e+02	-1.469017362587579090e+00
4.512960352422907704e+02	-1.463045842399989471e+00
4.532986784140969121e+02	-1.460265872981854063e+00
4.553013215859031106e+02	-1.457352554624561147e+00
4.573039647577092524e+02	-1.465385388376367448e+00
4.593066079295153941e+02	-1.450637093787333409e+00
4.613092511013215926e+02	-1.460209469978356989e+00
4.633118942731277912e+02	-1.465883264221315319e+00
4.653145374449339329e+02	-1.454298239158889228e+00
4.673171806167400746e+02	-1.452783296971492222e+00
4.693198237885462731e+02	-1.454008535578903416e+00
4.713224669603524717e+02	-1.451452204863613149e+00
4.733251101321585566e+02	-1.446134963953268571e+00
4.753277533039647551e+02	-1.438322724565565647e+00
4.773303964757709537e+02	-1.449674933969337776e+00
4.793330396475770954e+02	-1.438764366094732683e+00
4.813356828193832371e+02	-1.435864003379363707e+00
4.833383259911894356e+02	-1.438187023906772000e+00
4.853409691629955773e+02	-1.434663203494913386e+00
4.873436123348017759e+02	-1.430518300704782586e+00
4.893462555066079176e+02	-1.423693983538213192e+00
4.913488986784141161e+02	-1.425398294841302427e+00
4.933515418502202579e+02	-1.437288392989949148e+00
4.953541850220264564e+02	-1.426078087474994316e+00
4.973568281938325981e+02	-1.425243684777182995e+00
4.993594713656387967e+02	-1.422009336968499849e+00
5.013621145374449384e+02	-1.429539148802321247e+00
5.033647577092511369e+02	-1.422593674651393858e+00
5.053674008810572786e+02	-1.423869829415816302e+00
5.073700440528634203e+02	-1.424649164962815018e+00
5.093726872246696189e+02	-1.417976679268942330e+00
5.113753303964757606e+02	-1.423697490766552054e+00
5.133779735682819592e+02	-1.419054198784840626e+00
5.153806167400880440e+02	-1.421656362113412175e+00
5.173832599118943563e+02	-1.417844083744316253e+00
5.193859030837004411e+02	-1.410145736185009380e+00
5.213885462555066397e+02	-1.409331344338136116e+00
5.233911894273128382e+02	-1.416335825611759969e+00
5.253938325991189231e+02	-1.416531939383448790e+00
5.273964757709251217e+02	-1.421249536685148751e+00
5.293991189427313202e+02	-1.423866314231450492e+00
5.314017621145374051e+02	-1.424227106043363777e+00
5.334044052863436036e+02	-1.411046949282164009e+00
5.354070484581498022e+02	-1.409817590744431026e+00
5.374096916299558870e+02	-1.410384244070063797e+00
5.394123348017621993e+02	-1.418687706590846975e+00
5.414149779735682841e+02	-1.408198210356262026e+00
5.434176211453744827e+02	-1.418363483723829477e+00
5.454202643171806812e+02	-1.410701613925496201e+00
5.474229074889867661e+02	-1.401279663681981535e+00
5.494255506607929647e+02	-1.399484923203995645e+00
5.514281938325991632e+02	-1.414522211222656534e+00
5.534308370044052481e+02	-1.401240050584389163e+00
5.554334801762114466e+02	-1.407697598033990305e+00
5.574361233480176452e+02	-1.408720337085247909e+00
5.594387665198237301e+02	-1.412401766319226315e+00
5.614414096916300423e+02	-1.409257822781382341e+00
5.634440528634361272e+02	-1.409958957273497848e+00
5.654466960352423257e+02	-1.407263133788974496e+00
5.674493392070485243e+02	-1.411879419927025037e+00
5.694519823788546091e+02	-1.404726565006458872e+00
5.714546255506608077e+02	-1.411927167065250455e+00
5.734572687224670062e+02	-1.404744766075070261e+00
5.754599118942730911e+02	-1.410577847754886260e+00
5.774625550660792896e+02	-1.404077554346060186e+00
5.794651982378854882e+02	-1.403529727132262206e+00
5.814678414096915731e+02	-1.403841196301867766e+00
5.834704845814978853e+02	-1.404072416470630857e+00
5.854731277533039702e+02	-1.395520788942138157e+00
5.874757709251101687e+02	-1.395948663120839317e+00
5.894784140969163673e+02	-1.397128440113575731e+00
5.914810572687224521e+02	-1.386095243011269407e+00
5.934837004405286507e+02	-1.391772175115778776e+00
5.954863436123348492e+02	-1.404410635942677121e+00
5.974889867841409341e+02	-1.403144722328862226e+00
5.994916299559471327e+02	-1.403047479514232254e+00
6.014942731277533312e+02	-1.403511876091581012e+00
6.034969162995594161e+02	-1.398389825385500718e+00
6.054995594713657283e+02	-1.396850543105277342e+00
6.075022026431718132e+02	-1.396618879099139843e+00
6.095048458149780117e+02	-1.381384804735973804e+00
6.115074889867842103e+02	-1.389628698199270262e+00
6.135101321585902951e+02	-1.382060908935657917e+00
6.155127753303964937e+02	-1.380574324448427870e+00
6.175154185022026923e+02	-1.382318163092529861e+00
6.195180616740087771e+02	-1.371418996759209197e+00
6.215207048458149757e+02	-1.377154837502637452e+00
6.235233480176211742e+02	-1.360349730431596793e+00
6.255259911894272591e+02	-1.362464787837791791e+00
6.275286343612335713e+02	-1.362670902420132446e+00
6.295312775330396562e+02	-1.357789273387105755e+00
6.315339207048458547e+02	-1.359885293079834856e+00
6.335365638766520533e+02	-1.361226871000350558e+00
6.355392070484581382e+02	-1.362911067008662602e+00
