# 0DelaySet	 1:Intensity	 First Row: Wavelength
0.000	400.018	400.609	401.200	401.791	402.381	402.972	403.563	404.154	404.744	405.335	405.925	406.516	407.106	407.697	408.287	408.878	409.468	410.058	410.649	411.239	411.829	412.419	413.010	413.600	414.190	414.780	415.370	415.960	416.550	417.140	417.730	418.320	418.910	419.499	420.089	420.679	421.269	421.858	422.448	423.037	423.627	424.217	424.806	425.396	425.985	426.574	427.164	427.753	428.342	428.932	429.521	430.110	430.699	431.289	431.878	432.467	433.056	433.645	434.234	434.823	435.412	436.000	436.589	437.178	437.767	438.356	438.944	439.533	440.122	440.710	441.299	441.887	442.476	443.064	443.653	444.241	444.830	445.418	446.006	446.594	447.183	447.771	448.359	448.947	449.535	450.123	450.711	451.299	451.887	452.475	453.063	453.651	454.239	454.827	455.414	456.002	456.590	457.177	457.765	458.353	458.940	459.528	460.115	460.703	461.290	461.878	462.465	463.052	463.639	464.227	464.814	465.401	465.988	466.575	467.162	467.750	468.337	468.923	469.510	470.097	470.684	471.271	471.858	472.445	473.031	473.618	474.205	474.791	475.378	475.964	476.551	477.137	477.724	478.310	478.897	479.483	480.069	480.656	481.242	481.828	482.414	483.000	483.586	484.173	484.759	485.345	485.931	486.517	487.102	487.688	488.274	488.860	489.446	490.031	490.617	491.203	491.788	492.374	492.959	493.545	494.130	494.716	495.301	495.887	496.472	497.057	497.643	498.228	498.813	499.398	499.983	500.568	501.153	501.738	502.323	502.908	503.493	504.078	504.663	505.248	505.833	506.417	507.002	507.587	508.171	508.756	509.340	509.925	510.509	511.094	511.678	512.263	512.847	513.431	514.016	514.600	515.184	515.768	516.352	516.936	517.520	518.104	518.688	519.272	519.856	520.440	521.024	521.608	522.192	522.775	523.359	523.943	524.526	525.110	525.693	526.277	526.860	527.444	528.027	528.611	529.194	529.777	530.360	530.944	531.527	532.110	532.693	533.276	533.859	534.442	535.025	535.608	536.191	536.774	537.357	537.940	538.522	539.105	539.688	540.270	540.853	541.436	542.018	542.601	543.183	543.766	544.348	544.930	545.513	546.095	546.677	547.259	547.841	548.424	549.006	549.588	550.170	550.752	551.334	551.916	552.498	553.079	553.661	554.243	554.825	555.406	555.988	556.570	557.151	557.733	558.314	558.896	559.477	560.059	560.640	561.221	561.803	562.384	562.965	563.546	564.127	564.708	565.290	565.871	566.452	567.033	567.613	568.194	568.775	569.356	569.937	570.517	571.098	571.679	572.259	572.840	573.421	574.001	574.581	575.162	575.742	576.323	576.903	577.483	578.064	578.644	579.224	579.804	580.384	580.964	581.544	582.124	582.704	583.284	583.864	584.444	585.023	585.603	586.183	586.763	587.342	587.922	588.501	589.081	589.660	590.240	590.819	591.399	591.978	592.557	593.137	593.716	594.295	594.874	595.453	596.032	596.611	597.190	597.769	598.348	598.927	599.506	600.085	600.664	601.242	601.821	602.400	602.978	603.557	604.135	604.714	605.292	605.871	606.449	607.027	607.606	608.184	608.762	609.341	609.919	610.497	611.075	611.653	612.231	612.809	613.387	613.965	614.543	615.120	615.698	616.276	616.854	617.431	618.009	618.586	619.164	619.741	620.319	620.896	621.474	622.051	622.628	623.206	623.783	624.360	624.937	625.514	626.091	626.668	627.245	627.822	628.399	628.976	629.553	630.130	630.707	631.283	631.860	632.437	633.013	633.590	634.166	634.743	635.319	635.896	636.472	637.048	637.625	638.201	638.777	639.353	639.930	640.506	641.082	641.658	642.234	642.810	643.385	643.961	644.537	645.113	645.689	646.264	646.840	647.416	647.991	648.567	649.142	649.718	650.293	650.869	651.444	652.019	652.595	653.170	653.745	654.320	654.895	655.470	656.045	656.620	657.195	657.770	658.345	658.920	659.495	660.069	660.644	661.219	661.793	662.368	662.943	663.517	664.092	664.666	665.240	665.815	666.389	666.963	667.538	668.112	668.686	669.260	669.834	670.408	670.982	671.556	672.130	672.704	673.278	673.852	674.425	674.999	675.573	676.146	676.720	677.294	677.867	678.441	679.014	679.587	680.161	680.734	681.307	681.880	682.454	683.027	683.600	684.173	684.746	685.319	685.892	686.465	687.038	687.611	688.183	688.756	689.329	689.901	690.474	691.047	691.619	692.192	692.764	693.337	693.909	694.481	695.054	695.626	696.198	696.770	697.342	697.914	698.486	699.059	699.630	700.202	700.774	701.346	701.918	702.490	703.061	703.633	704.205	704.776	705.348	705.919	706.491	707.062	707.634	708.205	708.776	709.348	709.919	710.490	711.061	711.632	712.203	712.774	713.345	713.916	714.487	715.058	715.629	716.200	716.770	717.341	717.912	718.482	719.053	719.623	720.194	720.764	721.335	721.905	722.475	723.046	723.616	724.186	724.756	725.326	725.897	726.467	727.037	727.606	728.176	728.746	729.316	729.886	730.456	731.025	731.595	732.165	732.734	733.304	733.873	734.443	735.012	735.581	736.151	736.720	737.289	737.858	738.427	738.997	739.566	740.135	740.704	741.273	741.841	742.410	742.979	743.548	744.117	744.685	745.254	745.823	746.391	746.960	747.528	748.096	748.665	749.233	749.802	750.370	750.938	751.506	752.074	752.642	753.211	753.779	754.346	754.914	755.482	756.050	756.618	757.186	757.753	758.321	758.889	759.456	760.024	760.591	761.159	761.726	762.294	762.861	763.428	763.995	764.563	765.130	765.697	766.264	766.831	767.398	767.965	768.532	769.099	769.665	770.232	770.799	771.366	771.932	772.499	773.065	773.632	774.198	774.765	775.331	775.898	776.464	777.030	777.596	778.162	778.729	779.295	779.861	780.427	780.993	781.558	782.124	782.690	783.256	783.822	784.387	784.953	785.519	786.084	786.650	787.215	787.781	788.346	788.911	789.477	790.042	790.607	791.172	791.737	792.303	792.868	793.432	793.997	794.562	795.127	795.692	796.257	796.822	797.386	797.951	798.516	799.080	799.645	800.209
-2677.000	-0.000	-0.001	-0.001	0.003	-0.000	-0.002	-0.002	0.001	0.002	-0.002	-0.000	0.001	0.004	-0.002	-0.002	0.001	0.000	-0.000	0.001	0.001	0.001	-0.002	0.004	0.001	0.001	0.001	0.002	0.002	-0.002	0.002	0.000	-0.001	0.000	0.002	-0.003	0.003	-0.002	0.001	-0.002	0.001	-0.000	0.001	0.001	0.002	-0.001	-0.002	-0.001	-0.002	0.000	0.001	0.000	0.002	-0.001	-0.000	-0.000	-0.000	0.001	-0.001	-0.001	0.002	0.001	-0.000	-0.000	-0.001	0.000	-0.001	0.001	0.002	0.000	-0.001	0.001	0.001	0.001	0.003	0.001	0.000	-0.000	0.001	-0.001	0.000	0.002	-0.002	0.001	0.000	0.000	0.000	0.002	-0.001	-0.000	0.001	0.000	-0.001	-0.002	-0.000	-0.001	-0.001	0.000	0.001	-0.000	-0.000	0.001	-0.001	0.002	-0.001	-0.001	0.000	-0.000	0.000	0.001	0.001	0.000	0.002	0.001	-0.001	0.000	-0.000	0.001	0.000	-0.001	0.001	0.000	-0.001	-0.002	0.000	-0.001	0.000	0.000	-0.000	-0.001	-0.001	0.000	0.001	-0.000	0.001	0.000	-0.001	-0.000	0.001	-0.000	0.000	0.001	-0.000	-0.000	-0.001	-0.001	0.000	-0.001	0.000	0.001	0.001	0.000	0.001	-0.001	0.001	-0.000	-0.000	-0.001	-0.002	-0.002	-0.001	0.001	-0.001	-0.001	-0.001	-0.000	0.001	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.001	-0.001	0.001	0.000	-0.001	-0.002	0.001	-0.000	-0.001	0.001	0.000	-0.002	-0.001	0.000	-0.000	0.000	0.000	-0.001	-0.003	-0.002	-0.000	-0.000	-0.001	0.001	-0.000	0.001	-0.001	-0.000	-0.000	-0.002	-0.001	0.000	0.001	-0.002	-0.000	0.001	-0.001	0.000	-0.000	0.001	-0.001	0.000	-0.001	0.000	-0.000	0.001	0.001	-0.001	-0.001	-0.000	-0.001	0.002	-0.001	-0.002	0.000	0.001	0.000	-0.000	-0.001	-0.001	0.000	0.000	-0.002	-0.001	0.002	0.000	-0.000	0.001	-0.002	0.000	0.001	-0.002	0.002	-0.004	0.001	0.000	-0.001	-0.001	-0.000	0.001	-0.001	-0.001	-0.002	-0.002	-0.000	-0.002	-0.002	-0.000	0.000	0.001	0.001	0.001	-0.001	0.000	-0.000	-0.000	0.001	-0.000	0.000	-0.001	-0.001	-0.001	-0.000	-0.002	0.000	-0.001	-0.002	-0.001	-0.002	-0.002	-0.001	-0.002	0.000	-0.002	-0.001	-0.001	0.000	-0.001	0.000	0.001	-0.001	0.001	0.001	-0.001	-0.002	0.001	0.001	0.000	0.001	-0.001	0.000	-0.001	0.000	-0.002	-0.000	0.002	0.000	-0.001	-0.004	-0.002	-0.002	-0.001	0.001	0.001	-0.001	0.000	-0.000	-0.001	-0.001	0.000	0.000	0.001	0.002	0.001	-0.002	-0.001	0.000	-0.001	0.001	-0.003	-0.003	-0.002	-0.002	0.001	-0.002	-0.000	0.000	-0.001	-0.004	-0.000	-0.003	-0.002	-0.003	-0.001	-0.001	-0.002	0.001	-0.004	-0.001	-0.001	-0.003	-0.003	-0.003	-0.001	-0.002	-0.000	-0.002	0.001	0.002	-0.002	-0.002	-0.000	-0.001	0.000	-0.002	-0.001	-0.001	-0.003	-0.000	-0.001	-0.000	-0.001	0.001	-0.000	0.001	0.002	-0.000	-0.001	-0.001	0.001	-0.001	-0.003	0.002	0.001	-0.004	-0.006	0.001	0.001	-0.000	0.001	0.001	-0.000	-0.000	-0.003	0.001	0.001	-0.000	-0.001	-0.003	-0.001	-0.001	-0.000	-0.002	0.002	-0.001	-0.001	-0.001	0.002	-0.002	0.001	-0.000	0.001	-0.000	0.001	-0.001	0.001	0.000	-0.001	0.000	-0.002	0.001	-0.001	0.000	0.000	-0.001	0.001	-0.003	-0.001	0.002	0.001	0.001	-0.000	-0.002	-0.001	0.000	-0.002	-0.002	-0.000	0.003	-0.002	-0.001	0.001	0.000	0.002	-0.000	-0.002	-0.004	-0.000	-0.002	-0.004	-0.000	0.001	-0.001	-0.001	-0.002	-0.000	-0.001	0.000	-0.001	0.000	-0.000	0.000	0.000	0.002	-0.001	0.001	0.003	-0.000	0.001	-0.001	0.001	-0.002	-0.002	0.000	-0.000	-0.001	-0.001	-0.001	0.003	-0.002	-0.002	-0.002	-0.002	-0.001	0.001	-0.000	0.000	0.002	0.003	-0.000	0.000	-0.001	0.001	0.000	0.000	-0.000	-0.001	0.001	-0.000	-0.001	-0.001	-0.002	-0.003	-0.003	-0.002	-0.001	-0.001	-0.001	-0.000	-0.001	-0.001	-0.003	0.003	0.001	-0.001	0.000	-0.001	0.000	0.001	0.000	0.000	-0.001	-0.001	-0.000	-0.001	0.001	-0.000	-0.000	0.000	-0.001	0.001	0.000	0.001	-0.000	-0.001	-0.000	0.000	-0.001	0.000	-0.000	-0.001	-0.001	0.002	0.001	-0.001	-0.001	-0.001	-0.000	0.001	0.000	0.000	-0.000	-0.001	-0.000	-0.001	-0.001	0.001	0.001	-0.000	0.001	-0.000	0.001	-0.001	0.000	-0.000	-0.002	-0.002	0.000	-0.001	-0.000	0.001	-0.001	0.000	0.002	0.001	-0.001	0.001	-0.001	0.003	-0.001	0.001	-0.000	0.000	-0.000	-0.001	-0.002	0.002	0.000	-0.001	0.001	0.003	-0.000	-0.002	-0.001	-0.001	0.001	0.001	-0.000	-0.004	0.001	0.001	-0.002	-0.001	0.000	-0.001	0.003	0.003	0.001	-0.001	-0.002	0.001	-0.005	-0.001	-0.004	0.002	-0.007	-0.001	0.001	0.002	-0.002	-0.001	0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.003	0.001	0.003	0.002	-0.001	0.000	0.002	0.002	-0.001	0.001	-0.003	-0.001	0.000	0.004	-0.006	0.004	-0.002	0.001	0.005	-0.001	-0.000	0.003	0.001	-0.003	0.000	0.000	0.005	-0.000	0.001	-0.002	-0.000	-0.002	-0.002	-0.001	0.004	0.004	0.002	-0.002	0.003	0.004	-0.002	0.003	-0.001	-0.001	-0.000	0.000	-0.000	0.002	0.001	-0.001	0.004	0.002	0.004	-0.002	0.002	-0.007	0.001	-0.003	0.003	0.006	0.005	0.002	0.003	0.000
-2676.980	-0.001	0.000	0.000	-0.004	-0.001	-0.003	0.003	-0.000	0.001	-0.001	-0.000	-0.004	-0.002	-0.002	-0.000	-0.006	-0.001	0.001	0.001	-0.004	0.003	0.001	0.000	-0.001	-0.002	-0.001	-0.003	-0.002	0.000	0.000	0.001	-0.000	-0.004	0.000	-0.002	0.006	-0.000	0.002	-0.001	-0.001	-0.001	0.001	-0.000	-0.001	-0.002	0.002	-0.003	-0.003	-0.003	-0.000	0.000	-0.000	-0.001	-0.002	0.001	-0.003	-0.001	-0.000	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	0.000	-0.002	0.002	0.001	0.001	-0.002	-0.002	-0.000	-0.001	0.001	0.001	-0.001	-0.000	-0.000	-0.000	-0.001	-0.001	0.001	-0.001	0.000	-0.003	0.002	0.000	-0.001	0.000	-0.000	-0.000	0.001	-0.001	0.001	-0.000	0.000	0.000	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.000	-0.000	0.000	-0.001	-0.001	0.001	-0.001	-0.001	0.000	0.000	0.001	0.000	-0.000	-0.000	0.000	0.000	-0.001	0.001	-0.001	0.001	0.000	-0.000	0.000	0.001	-0.000	-0.000	-0.000	0.000	-0.001	-0.000	0.001	-0.001	0.000	-0.001	-0.001	-0.000	-0.000	-0.001	-0.001	-0.000	-0.000	-0.000	0.000	-0.002	0.001	0.000	0.001	0.000	-0.001	0.001	0.001	-0.001	-0.000	-0.001	-0.001	-0.001	0.001	0.001	0.001	-0.001	0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	0.002	0.000	-0.000	-0.000	0.001	-0.001	-0.000	-0.001	-0.001	-0.000	-0.001	0.000	-0.000	0.000	0.000	-0.001	0.000	-0.001	-0.002	-0.000	-0.001	-0.000	-0.002	-0.001	-0.000	-0.000	-0.000	0.000	-0.001	-0.001	-0.001	-0.001	0.001	0.000	-0.001	-0.001	0.000	-0.001	-0.000	-0.001	-0.002	-0.001	-0.002	-0.002	-0.001	0.001	-0.001	-0.000	-0.001	0.001	-0.000	-0.001	-0.001	0.000	-0.001	-0.001	0.002	-0.001	-0.001	0.002	0.000	-0.001	-0.000	0.000	-0.001	-0.000	0.000	0.000	-0.000	-0.001	0.001	-0.001	-0.001	-0.001	0.002	-0.001	-0.000	-0.001	-0.002	-0.000	-0.001	0.000	-0.002	-0.002	-0.000	-0.002	0.000	-0.001	-0.001	-0.002	-0.001	0.000	0.001	-0.002	0.001	0.001	-0.001	-0.001	-0.002	0.001	-0.002	-0.000	-0.000	-0.000	-0.002	0.001	-0.001	-0.000	0.001	-0.000	0.002	-0.000	0.001	0.000	-0.000	-0.001	-0.002	0.000	0.000	0.000	-0.003	-0.004	-0.001	-0.000	0.001	-0.000	-0.001	0.001	-0.000	-0.001	-0.001	0.001	-0.002	-0.004	0.000	-0.001	-0.000	-0.001	0.000	-0.001	-0.000	-0.002	-0.003	-0.000	-0.003	-0.001	-0.001	0.000	0.002	-0.001	-0.002	-0.004	-0.000	-0.001	-0.002	-0.001	-0.000	-0.001	-0.000	-0.000	0.000	-0.000	-0.001	-0.001	-0.001	0.001	0.001	-0.002	-0.001	0.000	0.001	-0.002	0.001	0.001	-0.002	-0.004	-0.001	-0.002	0.000	-0.002	-0.001	0.000	-0.000	-0.000	-0.003	0.001	-0.000	0.000	-0.000	-0.001	-0.003	-0.001	-0.000	-0.003	-0.000	-0.004	-0.001	-0.001	-0.001	0.000	-0.001	0.001	-0.002	-0.001	0.000	-0.003	-0.001	-0.001	-0.002	-0.003	-0.001	-0.001	-0.005	-0.001	-0.000	-0.002	-0.001	-0.001	-0.001	-0.004	-0.000	-0.000	0.001	-0.005	-0.001	-0.001	-0.002	-0.000	-0.001	-0.003	0.001	0.001	-0.002	-0.001	-0.003	-0.002	-0.005	0.001	-0.002	-0.001	-0.001	-0.001	-0.001	-0.002	-0.002	0.000	0.002	-0.000	-0.002	-0.000	-0.002	0.002	-0.002	-0.003	0.001	-0.001	-0.000	0.000	-0.001	0.001	0.001	-0.002	0.002	-0.001	-0.001	-0.001	-0.000	0.001	0.001	-0.002	-0.000	-0.002	-0.001	-0.000	-0.004	-0.000	0.000	-0.001	-0.001	0.002	-0.006	0.002	-0.001	-0.000	-0.001	0.001	-0.000	-0.001	-0.001	-0.001	-0.002	0.000	0.000	-0.002	-0.002	-0.000	-0.002	-0.001	0.003	0.002	-0.002	0.001	-0.001	0.002	0.003	-0.003	-0.002	-0.001	-0.002	-0.000	0.001	0.001	-0.002	-0.001	0.001	-0.000	-0.002	-0.001	0.001	0.001	-0.001	0.001	-0.002	-0.002	-0.001	-0.001	0.001	0.002	-0.000	0.002	-0.001	-0.001	-0.000	-0.001	-0.000	-0.002	0.001	0.001	-0.002	-0.000	-0.002	0.000	0.001	-0.001	0.001	0.001	0.000	-0.001	-0.001	-0.001	-0.001	0.000	0.000	-0.002	-0.002	0.001	-0.001	0.000	-0.001	-0.001	-0.002	-0.000	0.001	0.001	-0.001	-0.001	-0.001	-0.000	-0.001	0.001	-0.000	0.001	0.001	-0.000	0.000	-0.000	0.001	0.001	-0.001	-0.001	-0.001	0.001	-0.002	-0.000	-0.001	-0.000	-0.002	-0.001	-0.000	-0.001	-0.000	-0.001	-0.000	-0.001	-0.000	-0.000	-0.000	0.001	-0.001	-0.000	-0.000	0.000	0.001	-0.001	-0.002	0.000	0.001	0.000	-0.001	0.002	0.000	0.001	0.002	0.001	0.000	0.001	-0.004	-0.002	-0.001	-0.002	-0.003	0.002	-0.001	-0.001	0.002	-0.003	0.001	0.001	-0.002	0.003	-0.004	0.003	-0.003	0.000	-0.000	-0.001	0.000	0.001	-0.004	-0.000	-0.002	0.001	-0.001	-0.001	0.002	0.001	-0.000	-0.001	0.002	0.002	-0.005	0.000	0.001	-0.001	0.004	-0.005	-0.001	-0.001	-0.004	-0.001	0.001	-0.002	-0.000	-0.002	-0.004	0.002	0.001	-0.002	0.001	-0.002	-0.001	-0.000	0.002	-0.002	-0.005	-0.004	0.002	0.000	-0.000	0.000	-0.001	-0.001	-0.002	-0.000	0.001	-0.003	0.001	0.001	-0.002	0.001	-0.003	0.001	0.002	0.001	-0.003	0.002	-0.002	0.002	0.001	-0.001	0.003	-0.001	-0.004	0.002	-0.007	0.001	0.005	-0.002	0.004	0.005	-0.002	0.000	0.003	0.002	-0.002	0.001	-0.002	-0.001	-0.001	-0.003	-0.001	-0.001	-0.000
-2676.960	0.002	-0.002	-0.002	-0.005	0.001	0.001	-0.004	-0.001	0.002	-0.002	-0.000	-0.001	-0.004	-0.005	-0.002	0.000	-0.004	0.003	0.002	-0.000	0.003	-0.001	0.000	0.002	0.001	-0.004	-0.003	-0.002	0.003	-0.000	0.001	0.001	-0.001	0.000	-0.004	0.001	-0.000	-0.001	0.000	0.000	0.002	-0.002	0.000	-0.002	0.001	-0.002	-0.003	0.002	-0.000	0.002	-0.001	-0.002	0.000	0.001	-0.001	0.001	-0.003	0.001	-0.001	0.000	-0.003	-0.001	0.000	-0.002	0.001	-0.000	-0.000	-0.002	-0.001	0.001	0.000	0.001	-0.002	0.001	0.000	0.000	-0.000	0.002	0.001	0.000	-0.002	-0.001	-0.001	-0.000	0.000	0.000	-0.001	-0.000	-0.000	-0.000	0.000	-0.000	-0.001	-0.002	-0.001	0.000	-0.000	0.000	0.000	0.000	0.001	-0.001	0.000	-0.000	0.001	0.001	0.002	-0.001	0.000	0.001	-0.000	0.000	-0.001	-0.001	0.000	-0.001	-0.001	-0.001	-0.001	-0.002	0.001	-0.000	-0.001	-0.000	-0.001	0.000	-0.000	0.000	0.001	-0.001	-0.001	-0.001	0.000	0.001	-0.001	-0.001	-0.001	-0.000	0.001	-0.001	0.000	0.000	0.000	-0.000	0.001	-0.001	0.000	-0.000	-0.000	0.000	0.001	0.000	-0.000	-0.001	-0.000	0.000	0.000	-0.000	-0.000	-0.001	0.000	0.000	0.000	-0.001	0.000	-0.001	-0.000	-0.000	-0.001	-0.001	-0.002	-0.001	-0.001	0.000	0.000	-0.000	-0.001	-0.001	-0.000	-0.000	-0.000	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000	-0.000	0.000	0.001	-0.001	-0.002	0.001	-0.001	-0.000	-0.000	-0.001	-0.001	-0.001	-0.001	-0.000	0.001	0.000	-0.002	-0.001	-0.002	0.000	-0.002	0.001	0.001	-0.002	-0.001	0.000	-0.000	-0.000	-0.001	-0.000	-0.001	-0.002	0.000	-0.000	-0.000	-0.000	0.001	-0.001	0.001	-0.001	0.001	0.001	0.001	-0.001	-0.001	-0.000	-0.001	0.000	-0.002	-0.001	-0.001	0.000	0.000	-0.000	-0.000	-0.001	-0.000	-0.002	-0.001	0.001	0.000	-0.001	0.000	-0.000	-0.001	-0.000	-0.002	0.001	0.001	0.000	-0.001	-0.001	-0.002	-0.001	-0.000	0.002	-0.002	-0.000	-0.001	0.002	-0.002	-0.002	-0.002	-0.001	0.000	0.000	-0.000	-0.001	-0.002	-0.000	-0.000	-0.002	-0.001	-0.001	-0.001	0.000	-0.001	0.001	-0.001	-0.002	-0.000	0.000	0.001	-0.003	-0.002	-0.002	-0.001	-0.001	0.000	-0.002	-0.000	0.001	-0.001	-0.001	-0.001	-0.003	-0.002	0.001	0.001	0.004	-0.001	-0.002	-0.001	-0.002	-0.000	0.001	-0.002	0.002	-0.002	-0.002	-0.002	-0.003	0.000	0.000	-0.002	-0.003	0.000	-0.000	-0.000	-0.000	-0.002	-0.002	0.002	-0.001	-0.001	-0.003	-0.000	-0.001	-0.000	-0.003	0.001	0.001	-0.002	0.002	-0.001	0.001	-0.002	0.001	-0.001	-0.002	-0.002	0.001	0.001	-0.001	-0.000	-0.001	-0.001	-0.005	-0.002	-0.002	0.001	0.000	0.002	-0.002	-0.000	-0.003	-0.004	-0.004	-0.002	-0.001	-0.003	-0.005	-0.001	-0.003	-0.002	-0.001	0.000	0.003	0.000	-0.001	-0.001	0.001	0.001	-0.002	0.001	-0.002	0.002	-0.001	-0.004	-0.000	-0.003	0.001	-0.003	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	-0.000	-0.001	-0.002	-0.002	-0.003	-0.000	0.002	-0.000	-0.000	-0.001	0.001	0.001	-0.006	0.002	-0.003	-0.002	-0.003	-0.000	-0.002	-0.001	-0.001	-0.000	-0.003	-0.002	0.003	-0.001	-0.004	-0.002	-0.002	-0.000	-0.002	-0.002	-0.001	0.001	-0.002	0.000	-0.003	-0.001	-0.000	-0.002	0.002	0.000	-0.003	-0.002	0.001	0.000	0.002	-0.002	-0.001	-0.002	-0.001	-0.003	0.001	0.001	-0.002	-0.003	-0.003	-0.003	0.001	-0.001	-0.003	-0.001	-0.003	-0.000	-0.004	0.000	0.001	-0.001	-0.003	-0.000	0.001	0.000	-0.001	0.000	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	-0.000	0.001	-0.002	0.000	-0.003	-0.001	-0.001	-0.002	-0.001	-0.000	0.000	0.001	0.001	0.001	-0.002	-0.001	-0.001	-0.002	-0.002	0.000	-0.002	-0.000	-0.001	-0.001	-0.002	-0.001	0.001	-0.000	0.001	0.001	0.000	0.000	-0.001	-0.001	0.001	-0.000	-0.001	-0.000	-0.001	-0.001	0.002	-0.003	0.000	-0.000	-0.002	0.000	-0.000	-0.001	0.000	0.000	-0.001	-0.002	-0.000	-0.001	-0.000	-0.001	-0.001	0.001	-0.001	0.000	0.000	0.000	0.002	-0.000	0.001	0.001	0.001	0.001	-0.004	-0.002	0.000	-0.001	-0.001	-0.000	-0.000	0.000	-0.002	-0.000	-0.000	0.000	-0.001	-0.000	-0.001	-0.001	-0.001	0.001	-0.000	-0.001	-0.002	-0.001	0.000	0.001	-0.002	-0.001	-0.001	-0.001	0.001	-0.002	0.001	-0.000	-0.001	-0.001	-0.000	-0.002	-0.001	-0.001	0.000	0.002	0.001	-0.000	-0.000	-0.001	-0.002	-0.003	-0.001	-0.003	-0.003	-0.000	0.001	-0.003	0.000	-0.003	-0.007	0.000	0.001	0.001	-0.005	-0.002	0.003	-0.003	-0.005	-0.005	-0.003	0.001	-0.001	-0.002	0.001	0.004	0.003	-0.000	-0.004	-0.001	-0.002	-0.000	-0.002	0.001	-0.005	-0.003	-0.003	-0.001	0.002	-0.000	-0.000	0.003	-0.001	0.002	-0.001	-0.002	0.002	-0.004	-0.000	0.001	0.000	-0.000	-0.002	0.001	-0.001	-0.003	-0.003	-0.002	0.004	-0.000	-0.000	-0.004	0.002	-0.006	-0.001	-0.004	0.001	-0.005	-0.003	-0.002	0.003	0.003	-0.004	0.001	-0.001	-0.001	0.001	-0.001	-0.002	0.000	-0.002	0.004	0.000	0.002	0.002	-0.001	0.001	0.001	0.000	-0.002	-0.000	-0.004	0.000	-0.002	0.001	0.001	0.002	-0.003	0.001	-0.002	-0.003	-0.001
