1.900000000000000000e+02	-3.504754044536872786e-04
1.910434782608695627e+02	-3.003605915858244399e-04
1.920869565217391255e+02	4.371704337347789046e-04
1.931304347826086882e+02	1.573357647696470947e-03
1.941739130434782510e+02	-2.046224841947265701e-05
1.952173913043478137e+02	1.177440347074777422e-03
1.962608695652173765e+02	3.029415627585075850e-04
1.973043478260869676e+02	-2.603983278307129981e-04
1.983478260869565304e+02	-7.083624160881929043e-04
1.993913043478260931e+02	5.834838157769524835e-04
2.004347826086956559e+02	-7.947329372162918043e-04
2.014782608695652186e+02	8.806236523683511541e-04
2.025217391304347814e+02	-9.391136287142272648e-04
2.035652173913043441e+02	-3.408060519470846846e-04
2.046086956521739069e+02	-3.662657487114915180e-04
2.056521739130434696e+02	-3.003604055709208727e-04
2.066956521739130324e+02	-3.158066366860643218e-05
2.077391304347826235e+02	-4.610153083896456378e-04
2.087826086956521863e+02	8.743388866237929418e-04
2.098260869565217490e+02	1.111212979878828996e-03
2.108695652173913118e+02	-1.001634916145977602e-03
2.119130434782608745e+02	-2.349368485025203222e-04
2.129565217391304373e+02	1.253683865493734526e-04
2.140000000000000000e+02	1.115725334558791398e-03
2.150000000000000000e+02	-5.238594320507441397e-04
2.155263157894736707e+02	2.243072541100787963e-04
2.160526315789473699e+02	-8.415605431486703619e-03
2.165789473684210407e+02	7.646570654893407315e-02
2.171052631578947398e+02	2.034743827655043427e-02
2.176315789473684106e+02	2.907759913062130802e-02
2.181578947368421098e+02	3.784643595844179587e-02
2.186842105263157805e+02	3.200758096876506198e-02
2.192105263157894797e+02	3.131373319010331835e-02
2.197368421052631504e+02	3.341705504087584544e-02
2.202631578947368496e+02	1.901403129051496693e-02
2.207894736842105203e+02	1.566426585808643884e-02
2.213157894736842195e+02	2.246141590690597239e-02
2.218421052631578902e+02	6.515319395023330337e-03
2.223684210526315894e+02	-2.711648001200117793e-03
2.228947368421052602e+02	1.060838980548433827e-02
2.234210526315789593e+02	5.494339331007137492e-03
2.239473684210526301e+02	3.612242058471571652e-03
2.244736842105263008e+02	-2.001450062786950276e-04
2.250000000000000000e+02	6.848376670185290713e-03
2.270000000000000000e+02	-2.323229752393372177e-02
2.290026431718061701e+02	-7.575539982683979212e-02
2.310052863436123403e+02	-8.920351913282806300e-02
2.330079295154185104e+02	-1.186820601439992906e-01
2.350105726872246805e+02	-1.401764663862073435e-01
2.370132158590308222e+02	-1.771143718901285469e-01
2.390158590308369924e+02	-1.928905054269681452e-01
2.410185022026431625e+02	-2.182205079511558288e-01
2.430211453744493326e+02	-2.400892624169216893e-01
2.450237885462555028e+02	-2.630672765781209010e-01
2.470264317180616729e+02	-2.932367733120330722e-01
2.490290748898678430e+02	-3.228715762159436453e-01
2.510317180616740131e+02	-3.574607765148830607e-01
2.530343612334801833e+02	-3.823284686964255608e-01
2.550370044052863534e+02	-4.237832743216197184e-01
2.570396475770925235e+02	-4.539880405787216633e-01
2.590422907488986652e+02	-4.846989273481639993e-01
2.610449339207048638e+02	-5.067086818751229682e-01
2.630475770925110055e+02	-5.289838592720019772e-01
2.650502202643172041e+02	-5.615477256117943350e-01
2.670528634361233458e+02	-5.915238264268662949e-01
2.690555066079294875e+02	-6.245083875920054428e-01
2.710581497797356860e+02	-6.519240268270494187e-01
2.730607929515418277e+02	-6.625790512860849635e-01
2.750634361233480263e+02	-6.775703421213183919e-01
2.770660792951541680e+02	-7.197821082420501337e-01
2.790687224669603665e+02	-7.514860004976784413e-01
2.810713656387665083e+02	-7.651288247823273547e-01
2.830740088105727068e+02	-7.783109315793728111e-01
2.850766519823788485e+02	-7.993984408432750488e-01
2.870792951541850471e+02	-8.239970674156829045e-01
2.890819383259911888e+02	-8.592134342733682706e-01
2.910845814977973305e+02	-8.585020183999578780e-01
2.930872246696035290e+02	-8.902603505457575839e-01
2.950898678414097276e+02	-9.056932319026238520e-01
2.970925110132158693e+02	-9.233314913850346750e-01
2.990951541850220110e+02	-9.417360761214569331e-01
3.010977973568282096e+02	-9.648602545325927204e-01
3.031004405286343513e+02	-9.719768483838884254e-01
3.051030837004405498e+02	-9.816956097812077342e-01
3.071057268722466915e+02	-1.003062190687015853e+00
3.091083700440528901e+02	-1.022220077033301866e+00
3.111110132158590318e+02	-1.041748398064199721e+00
3.131136563876651735e+02	-1.059208300025495486e+00
3.151162995594713720e+02	-1.057958373471067359e+00
3.171189427312775706e+02	-1.066418888671768261e+00
3.191215859030837123e+02	-1.080690337438024118e+00
3.211242290748898540e+02	-1.100485224118849858e+00
3.231268722466960526e+02	-1.101737504431924863e+00
3.251295154185021943e+02	-1.094362755681572263e+00
3.271321585903083928e+02	-1.109797289563075662e+00
3.291348017621145345e+02	-1.110944765094126208e+00
3.311374449339207331e+02	-1.156563792100093746e+00
3.331400881057268748e+02	-1.188090000200958674e+00
3.351427312775330165e+02	-1.174368899630309659e+00
3.371453744493392151e+02	-1.152819823901231278e+00
3.391480176211454136e+02	-1.153876605007579048e+00
3.411506607929515553e+02	-1.181994056692081241e+00
3.431533039647576970e+02	-1.183638529019520380e+00
3.451559471365638956e+02	-1.196399970219791387e+00
3.471585903083700373e+02	-1.219623980099345584e+00
3.491612334801762358e+02	-1.227185473465026933e+00
3.511638766519823776e+02	-1.209196877674945769e+00
3.531665198237885761e+02	-1.211859807115561072e+00
3.551691629955947178e+02	-1.207572376185478635e+00
3.571718061674008595e+02	-1.236477315125954934e+00
3.591744493392070581e+02	-1.219639623956317198e+00
3.611770925110132566e+02	-1.241413181084440653e+00
3.631797356828193983e+02	-1.226493329560962353e+00
3.651823788546255400e+02	-1.257227004491900946e+00
3.671850220264317386e+02	-1.261593277390093082e+00
3.691876651982378803e+02	-1.255593103749081951e+00
3.711903083700440220e+02	-1.264106838920465936e+00
3.731929515418502206e+02	-1.265498966487969223e+00
3.751955947136564191e+02	-1.273603501509673830e+00
3.771982378854625608e+02	-1.240298001260682792e+00
3.792008810572687025e+02	-1.236202647755126893e+00
3.812035242290749011e+02	-1.253466766719018910e+00
3.832061674008810996e+02	-1.285102370777467140e+00
3.852088105726872413e+02	-1.251097100596570089e+00
3.872114537444933831e+02	-1.256938132683222964e+00
3.892140969162995816e+02	-1.260413612761815738e+00
3.912167400881057233e+02	-1.273217777754493074e+00
3.932193832599118650e+02	-1.291799913950159695e+00
3.952220264317180636e+02	-1.267402217753715643e+00
3.972246696035242621e+02	-1.283878810071585885e+00
3.992273127753304038e+02	-1.278837051250290013e+00
