# time (ps)    data plus loopwise
190.0	0.003109972305312958	0.0032654706725366855	0.0032284103948875265	0.007901425467760514
191.0434782608696	0.0007210945487323706	0.0018490640451496176	0.003658650547630593	0.0033033395017721956
192.08695652173913	0.0062006077535184945	0.0014043219679836794	0.0020754648040202106	0.0015026165116749368
193.13043478260866	0.0036787916595286685	0.003868129406272125	0.0011352215052478076	0.002630586191344597
194.17391304347825	0.001832950178356385	0.0023679304054772254	0.0028126739479453766	0.0024944243561643153
195.21739130434784	0.0017040396390078927	0.0009144611948951331	0.0043322101176106464	0.0037335792846580063
196.26086956521738	0.0011005760407125642	0.002655562660994759	0.0038584627719229214	0.0035120137594795153
197.30434782608697	0.0002731298853485553	0.003963201276884987	0.0017112913943388985	0.0010433717670783604
198.34782608695653	0.0018780693191072784	0.0022865549015023134	0.001168254431268556	0.004503015569244151
199.3913043478261	0.001655697913710119	0.004976762151045699	0.004770507441480332	0.003706991597696385
200.43478260869566	0.0036240047295001965	0.0028908249014768517	0.004022824140774817	0.0045529683096589
201.47826086956522	0.0023518160473794403	-0.002151199279515681	0.002611249890841827	0.005087143000392591
202.52173913043478	0.003851209619332052	0.004099363576130499	0.0024154668845778327	0.004131593204314998
203.56521739130434	0.002998787189445573	0.005172545785494753	0.0005019465908970844	0.0031365620895140722
204.6086956521739	0.0018684007719821372	0.0009128495697591221	0.003564384867842607	0.0031341434885570063
205.65217391304347	0.0014172129040889159	0.0034894543594519156	0.0022446608551104363	0.0007420426586310924
206.69565217391303	0.00036256154774283456	0.002782862146970877	0.0042951485862806615	0.002195512031533786
207.73913043478262	0.004187988730845915	0.003758555932590446	0.0015702946648906702	0.0010143667768720555
208.78260869565216	0.002072240884732013	0.0034258043097800117	0.0015565979145049091	0.0017185420934305862
209.82608695652175	0.004132396649613068	0.0033532919175488507	0.006066059083068787	0.0007315688124372999
210.86956521739134	0.0001337451438440107	0.004303203155786917	0.00519752278713792	0.005872692153354397
211.91304347826087	0.0031035270691363026	0.003992206110628338	0.003354098210969658	0.001703233568064122
212.9565217391304	0.0030761337277843692	0.0035941936434339405	0.0027490235805384122	0.0036264224193683914
214.0	0.001136026451827532	0.004063107526449228	0.0032179365966442663	0.004149316976058359
215.0	0.002027121968481871	0.0035885541727621595	0.004107421931695554	0.003042296452405724
215.52631578947367	0.00035772751471463415	0.0013334209541877584	0.0008532288860617632	0.001898211845811626
216.05263157894737	0.012188514978150766	0.012631647044861083	0.017351399087883523	0.015101902631994402
216.57894736842104	0.06799963860184344	0.07248009305125347	0.07252925370278873	0.07239630299501953
217.1052631578947	0.018607469965854717	0.014212414929827388	0.016621438898495877	0.014235782239173878
217.6315789473684	0.02193497772465125	0.020060130468663395	0.02057416297487613	0.021352464761043688
218.15789473684208	0.022214552349151817	0.021448342384068342	0.02117521096953534	0.018837091562896924
218.68421052631575	0.013497764942131174	0.01611062860639323	0.012381883898048618	0.012093445892860322
219.2105263157895	0.025857887894541243	0.02896222739762422	0.02460182150035184	0.02822825337941981
219.73684210526315	-0.002147170459357084	-0.0002537933068130771	0.0001812807076577716	-0.0013930425811184977
220.26315789473685	0.007573508735865375	0.008541145983471443	0.009316225644982135	0.0059484291880484985
220.7894736842105	-0.014453317569799173	-0.012460032062041049	-0.01020490340577529	-0.015510394632760494
221.31578947368425	-0.00347414553073766	-0.005498849706065512	-0.006397198684512606	-0.005145153413143477
221.84210526315792	-0.0018208648340244382	-0.008259151793289843	-0.004689130686543752	-0.0023002528210143147
222.3684210526316	-0.022262085911081142	-0.025129548610279162	-0.025157762636745185	-0.026303447690439685
222.8947368421053	-0.009947883943399849	-0.010679454537844801	-0.013560617238919104	-0.011382823843073875
223.42105263157896	-0.007650856172083498	-0.009369397487972608	-0.00887953998541735	-0.00732052114620374
223.94736842105263	-0.0069507098149566016	-0.0063013203207833435	-0.008327640095138644	-0.00822370198428124
224.47368421052633	-0.022342661626881144	-0.019853878992565077	-0.02330627296990706	-0.023676881581762066
225.0	-0.017344147088984463	-0.013637154484702263	-0.01458867677825293	-0.0154902421108839
227.0	-0.01056262936763952	-0.011013819183194551	-0.011647095616678094	-0.009172809522629
229.00264317180617	-0.03755816358985131	-0.03701754958573522	-0.03637299874266886	-0.03235339182411534
231.0052863436123	-0.01817239336065679	-0.021580478694040117	-0.011680127242220673	-0.014750621910841644
233.0079295154185	-0.03968357545374945	-0.03948539233001891	-0.03852016780310208	-0.036389917919462555
235.01057268722468	-0.020648286168803875	-0.023954860151540136	-0.023519780772809917	-0.021629624371257816
237.0132158590308	-0.0073068257489029564	-0.011816291256403155	-0.002723242515075497	-0.009495892363787894
239.015859030837	-0.030123235946664217	-0.025841794258150252	-0.025843405713834255	-0.02967848715983834
