# time (ps)    data plus loopwise
190.0	0.001916741789898424	0.005301454196128597	0.0025717695543778785	0.003575663290973252
191.0434782608696	0.00197716881354959	0.0031953752351578935	0.0033959935432282817	0.004391025939468385
192.08695652173913	0.003284001715778362	0.004015570396905255	0.0019159362879250796	0.0005881560535376806
193.13043478260866	0.004479648775216449	0.002560490023513662	0.0033774624240187068	0.0010417610904609464
194.17391304347825	0.00503960452035257	0.0036852364175992136	0.004408748461723122	0.005254729259221547
195.21739130434784	0.000983750150595486	0.0018659834692832389	0.005445675606601474	0.002467031180490742
196.26086956521738	0.002780443884563888	0.002446887234888395	0.003983343536674844	0.0007694365708303952
197.30434782608697	0.0022696350046177427	0.005257141725906966	0.007379337289810217	0.004072776015426993
198.34782608695653	0.0059621222441046395	0.004378937176893305	0.0010498172404908024	0.002878739829847321
199.3913043478261	0.0029367480250078737	0.0034048555840717754	0.004328179527345988	0.0029109672115000818
200.43478260869566	0.002986700971980838	0.004893774798015671	0.005004154813427197	-5.15642393758009e-05
201.47826086956522	0.0025508215069675044	0.003634477713121087	0.0017507694525971118	0.0036425349677027263
202.52173913043478	0.00335812511468625	-0.0009233233699299515	0.0018418126585829642	0.00284328853996485
203.56521739130434	0.005263587214466736	0.0008967354648881098	0.0015187300943273474	0.0011867850402854652
204.6086956521739	0.0035998326045650897	0.003914858678587763	0.0029649478007289787	0.0015847971199297595
205.65217391304347	0.0030269854669506824	0.0027296856480547582	0.0007758818030939585	0.0018111970152153711
206.69565217391303	0.004451449215302716	0.0022841377680333785	0.0007871613984482551	0.0065583372452664435
207.73913043478262	0.0028650413745198167	0.0017523807737646058	0.002400157586837315	0.004607755517968548
208.78260869565216	0.005288563427377824	0.0008846501359911496	0.0049058607019065725	0.004082444710630129
209.82608695652175	0.004355571947362025	0.0033275091468470963	0.006073309133244442	0.003458033702723351
210.86956521739134	0.003631254675235729	0.003657037547835862	0.0032114896280796	0.0025306810096584753
211.91304347826087	0.004452254876562867	0.0013293923473487457	0.0020980231526978033	0.002805422024646953
212.9565217391304	0.0021060793741286554	0.0005293397914211129	0.000986167603117316	0.0041557641513758625
214.0	0.0045449095896831215	0.002976226971181495	0.002703098295676387	0.004312068139461278
215.0	0.004598890966032831	0.002838453664552154	-0.000602658007229695	0.00315186985934901
215.52631578947367	0.004950172671811304	0.003171204533547134	0.004143676439414268	0.00017080691437987294
216.05263157894737	0.01651427224555524	0.014901277109856559	0.014104453330792355	0.02034696362968802
216.57894736842104	0.1644175880457484	0.1587841955972472	0.1497523885740225	0.15537138062561284
217.1052631578947	0.015481375258650565	0.014928670533668864	0.013271365041523708	0.018904768769183455
217.6315789473684	0.014569331021720866	0.015074500643589728	0.015677162876434947	0.015910812907951044
218.15789473684208	0.0215756299303711	0.02281720457860359	0.022110614101091053	0.02063217389510641
218.68421052631575	0.014108475447575541	0.015035830133164563	0.01434454355170578	0.012539797687466048
219.2105263157895	0.05304112950709439	0.06266190788322279	0.05600849548116538	0.05225722077074424
219.73684210526315	0.002534707369729605	0.002500062776216061	0.00437168621285533	0.0035853321047333297
220.26315789473685	0.02952136679898798	0.03139218412877187	0.028482838065560068	0.03229537036934915
220.7894736842105	-0.017433568392051457	-0.00992612788058167	-0.014695829962836027	-0.01708551611293263
221.31578947368425	0.006093450083424656	0.0037327723252600364	0.008358254112192376	0.00679924046792757
221.84210526315792	0.004943727341254589	0.007997301514495958	0.016459490398953114	0.00980688963282772
222.3684210526316	-0.03695790995411519	-0.018132911671426943	-0.022760810714551827	-0.026436381247000873
222.8947368421053	-0.0038181755699425723	0.0028336194711545692	-0.004234719577116963	-0.002539542786163862
223.42105263157896	-0.0022293503174715124	0.001150528637314685	-7.654074891927376e-05	-0.002552433617409755
223.94736842105263	-0.007991660863790995	-0.003384712797196432	-0.003399216741988398	-0.005550415593416402
224.47368421052633	-0.036810465845883655	-0.03638909141862556	-0.04146415920573243	-0.04393925770875029
225.0	-0.010758408500070149	-0.01765594102028889	-0.013463926588805575	-0.017099222387841118
227.0	-0.01654166734136986	-0.021964783535526333	-0.02180123081732044	-0.022458687536915822
229.00264317180617	-0.06924119416663888	-0.09034872847712694	-0.0883071275509657	-0.08922563113710957
231.0052863436123	-0.026546752600179357	-0.03463348874778571	-0.02865123364413702	-0.02230721508844058
