# 0T(K)  1F(mJ/cm²)  2delay(ps)  3strainCOM(permille)  4STDrelative(%)  5Integralrelative(%)  6strainFit(permille)  7widthFit(%)  8areaFit(%)
300.0	8.0	-10.0	-0.08885781270267724	-1.9527272708276515	1.01045647574946	-0.11742633876476168	0.32607959990376295	1.6545817164847918
300.0	8.0	-9.0	-0.005902617312018986	1.168729190480681	-0.18247373058746275	0.013162151099152707	-0.49962890472191773	-0.5349448864340638
300.0	8.0	-8.0	0.04034353847213417	-0.5015673950276828	0.21017134069830204	0.08004341478585367	-0.25062878191218585	0.33250738958542475
300.0	8.0	-7.0	-0.05324782610193384	3.5932334315260634	-4.16055481764841	-0.05201806236052743	0.5345912113924934	-5.14665306807882
300.0	8.0	-6.0	-0.006578020295287562	0.9699381637234293	-0.17373780533473335	-0.062620157516206	4.70637762533919	0.885092727107283
300.0	8.0	-5.0	0.061455301881453116	1.472585118338141	-2.074909088072811	0.08460481949453906	1.3740714396524392	-2.0559925595504147
300.0	8.0	-4.0	-0.08156739950756008	0.5783757167048826	1.9309126310768971	0.08960269104276695	-0.8010477252729298	1.460663869907164
300.0	8.0	-3.0	-0.13483147763776862	-1.3297384512871384	2.1744873362259236	-0.14451941908088278	-3.0033188506136854	1.7982348423882224
300.0	8.0	-2.0	0.20460697258273627	-2.2022623747193824	0.3732314129020132	0.06122243251212101	-0.8822358511154488	0.6831590529230197
300.0	8.0	-1.0	0.06457934062161012	-1.796566128911398	0.8924162449907892	0.047948468788975615	-1.5042597626517604	0.9233509156674088
300.0	8.0	0.0	0.0032731410920153973	-1.8099824927430341	0.5733644655419478	0.14384849254076504	-2.95661419655267	0.5078108484376108
300.0	8.0	1.0	-0.11318837216703245	0.5382567206285909	-2.022056049963047	-0.08853081812558208	2.9110168023364267	-1.6333491322268272
300.0	8.0	2.0	-0.04415688457953565	1.2264875593551074	0.3374547682528544	0.15502468743175848	-0.7380026778730358	-0.22340230198077327
300.0	8.0	3.0	-0.27902104691854107	1.2206641713034234	1.275158213040979	0.0027886375688452834	1.4380902549648027	1.3530682756414454
300.0	8.0	4.0	-0.028657959067219983	1.4745086192569705	-0.7828146983882043	-0.04357542935424845	0.6976737560955687	-1.0104710679927438
300.0	8.0	5.0	0.03662077960301395	-1.3424795170044719	-0.7372737665461787	0.09512567610494872	-2.839988995989457	-0.9581931236280912
300.0	8.0	6.0	-0.10014703097661139	0.09067874711673332	0.8532226261813847	-0.028277555779905844	-3.4759272682379683	-0.2372713591354389
300.0	8.0	7.0	-0.8468666260388751	1.2908216205602259	1.1226281288908209	-0.8192869882275432	0.18134054724973014	0.6785109884949878
300.0	8.0	8.0	-0.9745299294822707	-2.387385863744081	1.6276834188614988	-1.1759042928802892	-1.453409370293723	2.1792191978009314
300.0	8.0	9.0	-1.083226280592867	0.4477606233988087	3.7193559919306116	-1.045130807115279	-0.719002828426679	3.333607155721749
300.0	8.0	10.0	-0.025597961032679452	-1.2117930947228828	2.5404570512022415	0.2076347189611857	-2.7017492002853154	2.0422069290973446
300.0	8.0	11.0	1.0845612628199008	-1.2322407789049155	-1.663643480100778	1.3477743172954446	0.42209083361704186	-1.095985596232995
300.0	8.0	12.0	1.0122224535453086	-1.790584124616488	-1.0785452237789117	1.3598570952602562	-4.0672032395249955	-1.668074745042045
300.0	8.0	13.0	0.7008997834653858	0.49103759021541643	0.35238077552455227	0.7637466030292164	1.9760980828591106	0.7560873661742935
300.0	8.0	14.0	0.47255163703990577	3.0939717693275743	1.9952116290164426	0.6723796191889806	2.502534460984947	1.722722155541494
300.0	8.0	15.0	0.531936010565024	-0.390739602003392	1.0471164850625512	0.540345604508102	1.6093821742655132	1.6539803995516869
300.0	8.0	16.0	0.38582483930081957	-2.6592363931206893	-1.6541501102145126	0.26392376014504226	-4.421482076065503	-1.7109123466731768
300.0	8.0	17.0	0.07155470687340332	1.2759219894547975	0.4132054808570896	0.2165526894438851	2.3313936910670527	0.6783231755725112
300.0	8.0	18.0	-0.06407184169466242	0.35299264120613133	3.5351121418436144	-0.0882748646232417	1.1803793800753057	3.6590425486406253
300.0	8.0	19.0	0.2560497220992093	-1.8386999846971164	-1.2533270379377144	0.2777346725578522	-3.1236978154873896	-1.5965327833454717
300.0	8.0	20.0	0.44565788720976596	-0.5802772969918786	0.7283413013010818	0.5865768945886513	-0.5830015709541503	0.9540883604839198
300.0	8.0	21.0	0.19269863293560624	-0.7581614152061279	0.0607972080342054	0.22499209756017452	0.25859204624204907	0.3566154255262082
300.0	8.0	22.0	0.2029232476852404	-1.5133869590052815	1.1889597313672984	0.2652031850985486	1.483615164378165	2.248448900396601
300.0	8.0	23.0	0.22620685191791928	-0.04666841143976782	-1.9432741424941065	0.32196992171629063	1.9771992983672648	-1.2824485663725576
300.0	8.0	24.0	0.1359069030267734	-0.10152404331541266	0.5882341663127659	0.2180032621441232	-0.8439264115179427	0.1876939995256883
300.0	8.0	25.0	-0.051807315588949486	0.5172484587386692	0.8339521686336556	0.03943191954617395	1.3861323850731067	1.1903059418912914
300.0	8.0	26.0	0.20408842637368607	-1.270343267827984	0.3921756735084666	0.47833694525634096	-0.7674187143471867	0.8287770705835495
300.0	8.0	27.0	0.3251005951858519	0.6985004298576153	-1.164756960868867	0.40560877070110124	0.28790574447816175	-1.2734193214787348
300.0	8.0	28.0	0.5476308405896729	-1.0822462442669576	1.4239553138910894	0.6552247798010716	-0.3430870689677961	1.715409418024123
300.0	8.0	29.0	-0.014503767938328119	-0.41325930316212156	2.0488503384935193	0.10678693072586055	-0.8169581659807319	1.839128762925076
300.0	8.0	30.0	-0.28791259084665466	-2.7730240245882034	-1.4034035660167496	-0.24660805352055273	-1.5173725432215768	-0.798274139059562
300.0	8.0	31.0	-0.524301959310627	0.30962591982571985	1.4060684227419549	-0.5948869651121033	-1.9345903758607248	0.7324290297155647
300.0	8.0	32.0	-0.02037977297589598	0.6409666753300008	-0.8092381832822719	0.12407325405252366	0.7146460741603186	-0.8870150003156422
300.0	8.0	33.0	0.17786264406468957	1.8227785273613948	-0.7988344851647103	0.3001852938651319	-0.5052951669815775	-1.4735120564794004
300.0	8.0	34.0	0.49379299950042693	-2.3825402252533405	-1.3800658142012299	0.4986734733126	-1.2067554230145365	-0.9631938583590476
300.0	8.0	35.0	0.05899612168439934	0.12189338890387139	-0.6742527563154604	0.3434696900619569	0.9847125120211532	-0.5732839826118965
300.0	8.0	36.0	0.20732740971518518	1.1822386688965765	1.1854998708998188	0.4658748368125258	1.1366963290843768	1.1640173294199758
300.0	8.0	37.0	0.6006463997968523	0.4057858558375669	0.6145154526076394	0.6962023223765804	3.2799947155477724	1.3968151492794338
300.0	8.0	38.0	0.3196245557513462	-0.7598399435769642	0.10333054383110604	0.35463945647022277	0.9903057386933025	0.616881069024901
300.0	8.0	39.0	0.14058881668903192	-1.8047106768765069	1.2291357981415156	0.3457656947728638	-0.7044091315194327	1.8314812758409558
300.0	8.0	40.0	0.2889152243282097	0.3231455028184244	0.6227111709823185	0.2823175311804949	2.0853039334023262	1.0106934654073727
300.0	8.0	41.0	0.3407800079567705	-0.4681338184014329	-1.4418118159635476	0.409766849429942	-1.0537992027468484	-1.4702948890139738
300.0	8.0	42.0	0.12458390797970435	-1.3690644776762855	1.4066532040597828	0.30296248207225795	-0.014252063970313143	1.8818610837462268
300.0	8.0	43.0	0.09715685997538759	-0.22817525899700106	2.4845545324307716	0.21902496546135977	-1.6704833380213786	2.0990344954337212
