	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
64	-0.23779499362111964	0.1010394665780889	-0.00926629377077854	-0.09909239844824293	1.0	232.03203203203202	1.0	0.055797137774061846
65	-0.23913566545190815	0.10087295674765118	-0.009460734216209122	-0.10003559554773651	0.0	232.03203203203202	1.0	0.05611941481672303
66	-0.24985351910225737	0.10100723886849476	-0.00930926403529868	-0.09949739310237792	1.0	233.03303303303304	1.0	0.05611941481672303
67	-0.24512034629265078	0.10099864481297786	-0.009500481710842685	-0.10016343205605037	0.0	233.03303303303304	1.0	0.05483030664803071
68	-0.26251577610379606	0.10088692208809434	-0.010015050624402402	-0.09915148254899803	1.0	234.03403403403408	1.0	0.055635999252853355
69	-0.2619614597442233	0.10087725377539575	-0.010024718933460323	-0.10004526385493658	0.0	234.03403403403408	1.0	0.05692510742480188
70	-0.14121506157345698	0.10096749136114347	-0.008888155445836435	-0.09906554203801758	1.0	235.03503503503507	1.0	0.05692510742480188
71	-0.139229836605069	0.10098467947244523	-0.008759244653144812	-0.09987875411718675	0.0	235.03503503503507	1.0	0.0572473844686044
72	-0.2051827249134216	0.10111036753881204	-0.009176056215661763	-0.09927824480137135	1.0	236.03603603603605	1.0	0.055635999252853355
73	-0.20439744364722742	0.1009116299984481	-0.009323229370879116	-0.09992602139683547	0.0	236.03603603603605	1.0	0.05644169185971
74	-0.25180329374620514	0.10096963987501548	-0.008896749498526306	-0.09929543290354088	1.0	237.03703703703704	1.0	0.05450802960667033
75	-0.25488103761385117	0.10106310023103561	-0.00890964057795021	-0.09964456622642608	0.0	237.03703703703704	1.0	0.05676396890302303
76	-0.2674251254491892	0.10110177348239337	-0.008714125875496338	-0.09939963577239791	1.0	238.03803803803808	1.0	0.05434689108611188
77	-0.2724075254830381	0.10110714476696657	-0.008787175324549704	-0.09988734816746887	0.0	238.03803803803808	1.0	0.0572473844686044
78	-0.34127915928297997	0.10097501115983842	-0.009125566155465593	-0.09914611126746563	1.0	239.03903903903904	1.0	0.05708624594666232
79	-0.3449348528074658	0.10076660530804396	-0.009347937272865479	-0.09985941750127235	0.0	239.03903903903904	1.0	0.05628055333817578
80	-0.324931130308788	0.10108780814156641	-0.009022437521439448	-0.09892911147825041	1.0	240.04004004004003	1.0	0.057569661512733565
81	-0.3257432678497415	0.10095997156242359	-0.009109452306629807	-0.09991313032011513	0.0	240.04004004004003	1.0	0.05660283038132575
82	-0.14459789509457185	0.10106417448777665	-0.00896979894800651	-0.09911818060097603	1.0	241.04104104104104	1.0	0.054669168127309924
83	-0.14611796810809058	0.1008729567473375	-0.009195392834841436	-0.09985834324533074	0.0	241.04104104104104	1.0	0.055635999252853355
84	-0.20956783679009894	0.10121349620665177	-0.009145977031207946	-0.09920841813646356	1.0	242.04204204204203	1.0	0.05692510742480188
85	-0.20856985196289093	0.1010362438069976	-0.009208283914314577	-0.09996576888332734	0.0	242.04204204204203	1.0	0.057408522990628146
86	-0.3333178474606143	0.10091270425585952	-0.009581050956545307	-0.09905372521864284	1.0	243.043043043043	1.0	0.05676396890302303
87	-0.3347949495395573	0.10073330334203999	-0.009622946963794324	-0.09989486796248237	0.0	243.043043043043	1.0	0.05370233700468901
88	-0.14562273554669805	0.10103194677897834	-0.009250179921800519	-0.09918263598367334	1.0	244.044044044044	1.0	0.05708624594666232
89	-0.14316054053459018	0.10113722396246552	-0.0092265462766035	-0.10004418959797358	0.0	244.044044044044	1.0	0.05531372221068043
90	-0.05253627027406904	0.10101798143865663	-0.00911804635926753	-0.09927502203240436	1.0	245.04504504504507	1.0	0.057408522990628146
91	-0.05159951801393544	0.10086436269245654	-0.009328600654185516	-0.09994535801205805	0.0	245.04504504504507	1.0	0.055797137774061846
92	-0.08556213764660142	0.10105235766125599	-0.00872271992779527	-0.0990859529100973	1.0	246.04604604604606	1.0	0.05708624594666232
93	-0.08577054315135267	0.10084287755301446	-0.009047145423268088	-0.1000989766737337	0.0	246.04604604604606	1.0	0.05773080003492071
94	-0.08905454416897057	0.10117589721305413	-0.009097635483812292	-0.09947913074440949	1.0	247.04704704704704	1.0	0.05660283038132575
95	-0.09112141359981141	0.10105343191841536	-0.009298521469100013	-0.10006030344417824	0.0	247.04704704704704	1.0	0.057408522990628146
96	-0.16595518469110518	0.10117482295582461	-0.009383387741076884	-0.09910528952442013	1.0	248.04804804804806	1.0	0.05660283038132575
97	-0.16541805649160748	0.10103194677878143	-0.009616501424420557	-0.1002311102084803	0.0	248.04804804804806	1.0	0.054669168127309924
98	-0.13175623540502526	0.10083750626785001	-0.009599313318728979	-0.09934484869647299	1.0	249.04904904904905	1.0	0.055797137774061846
99	-0.12721642792787372	0.10092774385306655	-0.00965624891896392	-0.10025581810513606	0.0	249.04904904904905	1.0	0.05901990821536337
100	-0.001608988736557561	0.10114474376068261	-0.0094693282696867	-0.0991933785477082	1.0	250.0500500500501	1.0	0.05708624594666232
101	0.00057819802616998	0.1012532437148346	-0.009578902443323425	-0.09993246693532049	0.0	250.0500500500501	1.0	0.055958276295351723
102	-0.03765137372720172	0.10128332290973803	-0.009076150351322807	-0.09909776972974235	1.0	251.05105105105108	1.0	0.05611941481672303
103	-0.03334575345678779	0.10114152098950764	-0.009099783997172917	-0.09979711063250307	0.0	251.05105105105108	1.0	0.05708624594666232
104	-0.07012614696756189	0.10105235766173815	-0.009087967173639662	-0.0990859529093875	1.0	252.05205205205206	1.0	0.057569661512733565
105	-0.06780038204092154	0.10104806063360869	-0.009309264035569056	-0.09989379370574251	0.0	252.05205205205206	1.0	0.05515258368971592
106	-0.17515618937921376	0.10078594193345694	-0.009510150020388913	-0.09901290347581931	1.0	253.05305305305305	1.0	0.05692510742480188
107	-0.1737091662228984	0.10092666959630221	-0.009499407454822108	-0.09990346201357896	0.0	253.05305305305305	1.0	0.05434689108611188
108	-0.1611876337807472	0.10086865971983801	-0.009994639748831812	-0.09929435864690334	1.0	254.0540540540541	1.0	0.055958276295351723
109	-0.16070636711399003	0.10078057064857655	-0.009980674412550988	-0.09982181852821419	0.0	254.0540540540541	1.0	0.05547486073172622
110	-0.1141137235249635	0.10097178838888443	-0.009671288511538327	-0.09935021997874219	1.0	255.05505505505505	1.0	0.05483030664803071
111	-0.11159136957282151	0.10085469437911108	-0.009583199469465559	-0.09991527883313332	0.0	255.05505505505505	1.0	0.05547486073172622
112	-0.13656030972570837	0.10098253095932701	-0.008890303958502216	-0.09918693300925571	1.0	256.05605605605604	1.0	0.05499144516883269
113	-0.13626703801708484	0.10084395180915243	-0.00909011568750649	-0.09995824908820906	0.0	256.05605605605604	1.0	0.05515258368971592
114	-0.15901871174019616	0.10111896159367385	-0.008859150517331611	-0.09900753219342082	1.0	257.0570570570571	1.0	0.05644169185971
115	-0.16108987767868072	0.1011125160514667	-0.008948313816071522	-0.09993568970478546	0.0	257.0570570570571	1.0	0.05370233700468901
116	-0.26806538263249846	0.10091377851276302	-0.009142754261386221	-0.09930295269854653	1.0	258.05805805805807	1.0	0.05402461404523832
117	-0.2685735059882433	0.10097715967380953	-0.009285630389865537	-0.09992924416623392	0.0	258.05805805805807	1.0	0.05450802960667033
118	-0.164805729437963	0.10087617951861803	-0.009368348148355379	-0.09916437362522726	1.0	259.05905905905905	1.0	0.05611941481672303
119	-0.16644826754608766	0.10082783795475601	-0.009598239062129432	-0.09980463042697052	0.0	259.05905905905905	1.0	0.05628055333817578
120	-0.09167465678763002	0.10103409529288844	-0.009359754095795557	-0.09916437362549048	1.0	260.0600600600601	1.0	0.05773080003492071
121	-0.08948102520647834	0.10098253095841053	-0.009504778737248509	-0.09988842242377112	0.0	260.0600600600601	1.0	0.05611941481672303
122	-0.10071882069654833	0.10094708047886441	-0.00872486844167602	-0.09920304685535368	1.0	261.0610610610611	1.0	0.05692510742480188
123	-0.10702900262639818	0.10101153589734133	-0.008864521800390494	-0.09993139267930272	0.0	261.0610610610611	1.0	0.05547486073172622
124	-0.12162707266685582	0.10121457046361111	-0.008637853656561422	-0.09917726470179666	1.0	262.06206206206207	1.0	0.055797137774061846
125	-0.12426974339276045	0.10110284773894469	-0.008908566321185802	-0.09996254611389722	0.0	262.06206206206207	1.0	0.05644169185971
126	-0.21647100886919626	0.1009911250140449	-0.009188947295431245	-0.0992449428535909	1.0	263.06306306306305	1.0	0.05660283038132575
127	-0.21926622325139997	0.10104913489057869	-0.009181427499383176	-0.0997928136068414	0.0	263.06306306306305	1.0	0.05370233700468901
128	-0.1551717994085292	0.10079990727367155	-0.00947577380921786	-0.09930724972372468	1.0	264.06406406406404	1.0	0.057408522990628146
129	-0.165549114932686	0.10082461518411283	-0.009543451975098158	-0.09991957585938399	0.0	264.06406406406404	1.0	0.05547486073172622
130	-0.15219396180886974	0.10101153589640953	-0.008450933006579155	-0.09913107167737666	1.0	265.0650650650651	1.0	0.05773080003492071
131	-0.1482697031841823	0.10102120420938378	-0.008605625958232208	-0.09991098180826904	0.0	265.0650650650651	1.0	0.05418575256563456
132	-0.17553540102201018	0.10065273406924387	-0.009068630555814566	-0.09918048747120295	1.0	266.06606606606607	1.0	0.05789193855718961
133	-0.1742140660625525	0.10066132812515638	-0.009137382978325831	-0.09984974919427077	0.0	266.06606606606607	1.0	0.055797137774061846
134	-0.14296824792597373	0.10083535775359892	-0.008299462824821406	-0.09906554203861644	1.0	267.06706706706706	1.0	0.05499144516883269
135	-0.14713421386871794	0.1007365261125148	-0.008427299361150222	-0.09979388786282736	0.0	267.06706706706706	1.0	0.055958276295351723
136	-0.22386511415394164	0.10112755564898598	-0.008790398094537875	-0.0992803933138579	1.0	268.0680680680681	1.0	0.0572473844686044
137	-0.22783771310492354	0.10096212007591501	-0.008997729619541739	-0.09971546714731014	0.0	268.0680680680681	1.0	0.05611941481672303
138	-0.2435368930682335	0.10059687270668258	-0.008729165468190506	-0.09943830900167695	1.0	269.06906906906903	1.0	0.05644169185971
139	-0.24691972539930873	0.1007032241476012	-0.009023511777829086	-0.10004848662419316	0.0	269.06906906906903	1.0	0.05773080003492071
140	-0.26414005126018264	0.10076982807869861	-0.0076269781864813585	-0.09923205177680061	1.0	270.07007007007013	1.0	0.05660283038132575
141	-0.2667247117625869	0.10079883301691839	-0.007773077085568889	-0.09979066509355337	0.0	270.07007007007013	1.0	0.05934218526129333
142	-0.3496948814422842	0.10091485276969227	-0.006718157094254485	-0.09921593793137205	1.0	271.07107107107106	1.0	0.055958276295351723
143	-0.3529949961504339	0.10082139241241223	-0.006776166951314077	-0.09999047677949698	0.0	271.07107107107106	1.0	0.055797137774061846
144	-0.2918666017861937	0.10081924389965516	-0.006901854974268094	-0.09919015577813624	1.0	272.07207207207205	1.0	0.05660283038132575
145	-0.2949346773253843	0.10066562515333402	-0.006959864831544816	-0.10005815493228976	0.0	272.07207207207205	1.0	0.05660283038132575
146	-0.2554761757099567	0.10063662021485992	-0.00828442323194951	-0.09904298265472315	1.0	273.0730730730731	1.0	0.0572473844686044
147	-0.24911013378966118	0.10053241728939977	-0.008347804371379957	-0.09988090262933384	0.0	273.0730730730731	1.0	0.05611941481672303
148	-0.21588983600842332	0.10084502606667013	-0.007821418632283313	-0.09895167086236421	1.0	274.0740740740741	1.0	0.05644169185971
149	-0.21831980356298458	0.10076015976584628	-0.007813898836378775	-0.10007856580305881	0.0	274.0740740740741	1.0	0.05547486073172622
150	-0.22415516288901377	0.10069785286272466	-0.008358546938285189	-0.09927824480144096	1.0	275.07507507507506	1.0	0.0572473844686044
151	-0.22014603892897536	0.10059579845005691	-0.00858843785224863	-0.09997328867746386	0.0	275.07507507507506	1.0	0.05692510742480188
152	-0.26994533148417976	0.10071504097418169	-0.008944016788819105	-0.0990214975268534	1.0	276.0760760760761	1.0	0.0572473844686044
153	-0.2687926546265238	0.10063447170107309	-0.009041774140234335	-0.09987767986092375	0.0	276.0760760760761	1.0	0.055797137774061846
154	-0.2619990587186174	0.10114044673307401	-0.006669815546381157	-0.09908702716574645	1.0	277.0770770770771	1.0	0.05821421560197277
155	-0.25895461686303717	0.10092666959598394	-0.006732122429560234	-0.10006245195732412	0.0	277.0770770770771	1.0	0.05402461404523832
156	-0.18841788212444466	0.10074834293995358	-0.006816988702388832	-0.09903224009077266	1.0	278.0780780780781	1.0	0.05692510742480188
157	-0.19257095658949108	0.10071933800119867	-0.0067869095174230495	-0.09987338283503035	0.0	278.0780780780781	1.0	0.05547486073172622
158	-0.15684441677269226	0.10082354092728413	-0.007105963731097858	-0.09911173506287312	1.0	279.07907907907907	1.0	0.05611941481672303
159	-0.16146801594205415	0.10065165981243376	-0.007372379370819938	-0.09993139267905407	0.0	279.07907907907907	1.0	0.05611941481672303
160	-0.13149841392501008	0.10096212007631751	-0.006717082837708008	-0.09909239844760204	1.0	280.08008008008005	1.0	0.055958276295351723
161	-0.13735311066118905	0.10076445679410372	-0.006808394649510145	-0.09994965503694979	0.0	280.08008008008005	1.0	0.05692510742480188
162	-0.13467498997703709	0.10064414001388645	-0.007052250900496002	-0.09882276009665082	1.0	281.0810810810811	1.0	0.05773080003492071
163	-0.14332705027493853	0.10061298656179683	-0.007237023037421434	-0.0997756255037134	0.0	281.0810810810811	1.0	0.057408522990628146
164	-0.1868483939892966	0.10053349154577051	-0.008412259767258385	-0.09917296767597038	1.0	282.0820820820821	1.0	0.05628055333817578
165	-0.18918060417325164	0.1004905212671389	-0.008638927911981252	-0.09965423453399079	0.0	282.0820820820821	1.0	0.057569661512733565
166	-0.20053334397920827	0.100552828171806	-0.008006190768971876	-0.09898712132285926	1.0	283.0830830830831	1.0	0.05676396890302303
167	-0.2068617871292333	0.10051415492049662	-0.007956774964883565	-0.09998080847249903	0.0	283.0830830830831	1.0	0.055797137774061846
168	-0.21982698509810555	0.10101798143817288	-0.004629802232979978	-0.0990118292198043	1.0	284.0840840840841	1.0	0.05611941481672303
169	-0.2213137556113593	0.10081602112882102	-0.004743673434450145	-0.0998927194498127	0.0	284.0840840840841	1.0	0.055635999252853355
170	-0.2938292677727556	0.10104161509167964	-0.004159277832852182	-0.09913644295951006	1.0	285.08508508508504	1.0	0.0572473844686044
171	-0.30179595105039797	0.10082246667073252	-0.004508411234674672	-0.09983148683642373	0.0	285.08508508508504	1.0	0.05386347552492315
172	-0.2792677261440681	0.1011608576152281	-0.004332233149230748	-0.09887754717218912	1.0	286.08608608608614	1.0	0.05676396890302303
173	-0.27681949619110846	0.10095997156244105	-0.004540638933075309	-0.1000108876504058	0.0	286.08608608608614	1.0	0.05628055333817578
174	-0.16180855487552015	0.10069677860507185	-0.004310748016639668	-0.09887969568459822	1.0	287.08708708708707	1.0	0.05660283038132575
175	-0.16144008539862378	0.10057216479717848	-0.004481554819134128	-0.09990023924461411	0.0	287.08708708708707	1.0	0.05660283038132575
176	-0.1816328800833858	0.10098145670127145	-0.004625505206193006	-0.09892481445281222	1.0	288.0880880880881	1.0	0.05676396890302303
177	-0.17930174426888976	0.10089444188679364	-0.004785569442357535	-0.09997758570325672	0.0	288.0880880880881	1.0	0.0572473844686044
178	-0.18864669905881393	0.1007988330169656	-0.003850966180941665	-0.09910743803689737	1.0	289.0890890890891	1.0	0.055635999252853355
179	-0.19666709583252717	0.10051415492101501	-0.004127050132564797	-0.09984974919498232	0.0	289.0890890890891	1.0	0.05531372221068043
180	-0.23602999074707914	0.10091592702675074	-0.008805437686989003	-0.09897100747677395	1.0	290.0900900900901	1.0	0.05450802960667033
181	-0.24137763817717522	0.10078164490541858	-0.00892682868364227	-0.0998970164750202	0.0	290.0900900900901	1.0	0.05628055333817578
182	-0.253995850824044	0.1010330210351826	-0.0086249625762682	-0.09924601710991286	1.0	291.09109109109113	1.0	0.055958276295351723
183	-0.24936258408129058	0.10085254586531364	-0.008895675241162575	-0.10007212026468217	0.0	291.09109109109113	1.0	0.05515258368971592
184	-0.2407739061407474	0.10087725377558052	-0.0077655572897399345	-0.09914718552320566	1.0	292.0920920920921	1.0	0.05644169185971
185	-0.2448958267374618	0.10079023896162842	-0.007967517532136096	-0.09955647720341382	0.0	292.0920920920921	1.0	0.05918104673828734
186	-0.23564540690991767	0.10100401609805162	-0.007874057207526658	-0.09912032911370458	1.0	293.0930930930931	1.0	0.05708624594666232
187	-0.2413217767604	0.10073867462694902	-0.0081544381824887	-0.10001625893278036	0.0	293.0930930930931	1.0	0.05644169185971
188	-0.18604485029566456	0.10064414001378098	-0.0071145577840839875	-0.09914073998474311	1.0	294.0940940940941	1.0	0.05547486073172622
189	-0.18324963571749173	0.10063554595770081	-0.00712637460681768	-0.09986478878342409	0.0	294.0940940940941	1.0	0.05773080003492071
190	-0.18806660046256796	0.10053778857377706	-0.007356265521745821	-0.09926642798123508	1.0	295.0950950950951	1.0	0.05402461404523832
191	-0.18613723623712525	0.10037235300076845	-0.007445428820603644	-0.10008393708456095	0.0	295.0950950950951	1.0	0.057408522990628146
192	-0.12831216867731787	0.10063662021489819	-0.007340151671942886	-0.0991858587529472	1.0	296.0960960960961	1.0	0.055958276295351723
193	-0.13631430457937999	0.10040672922424332	-0.007418572404904373	-0.10004204108529603	0.0	296.0960960960961	1.0	0.05611941481672303
194	-0.011391171108275618	0.10086543694920323	-0.00720479533927698	-0.0989924926050981	1.0	297.0970970970971	1.0	0.054669168127309924
195	-0.013572986363638155	0.10071933800110741	-0.007321889309689971	-0.09980140765769609	0.0	297.0970970970971	1.0	0.05773080003492071
196	-0.10497502511638182	0.1008031300443148	-0.006124093185642341	-0.09898389855393797	1.0	298.0980980980981	1.0	0.055797137774061846
197	-0.10619645399888991	0.10071289245971785	-0.006233667359652375	-0.09975091760721272	0.0	298.0980980980981	1.0	0.05692510742480188
198	-0.15876841003306474	0.10079561024638259	-0.007161825073677139	-0.09918371024007713	1.0	299.09909909909913	1.0	0.05483030664803071
199	-0.16718843059425442	0.10061620933217232	-0.007260656682087605	-0.10005063513711072	0.0	299.09909909909913	1.0	0.054669168127309924
200	-0.2519687287985476	0.10101690718128219	-0.008245749994360702	-0.09883242840418911	1.0	300.1001001001001	1.0	0.05402461404523832
201	-0.25034230507624927	0.10090411019974647	-0.00839399740620587	-0.09975306612106273	0.0	300.1001001001001	1.0	0.05644169185971
202	-0.30272088553218124	0.10091162999838442	-0.00841333402547766	-0.09931584377491938	1.0	301.10110110110105	1.0	0.05692510742480188
203	-0.3012889021539884	0.10096856561755828	-0.008523982455947295	-0.1000173331891397	0.0	301.10110110110105	1.0	0.05611941481672303
204	-0.25936498279799075	0.10085576863554606	-0.008091057042984465	-0.09902579455256844	1.0	302.10210210210215	1.0	0.05515258368971592
205	-0.26672148899325604	0.10087403100471881	-0.008243601481477549	-0.09992494714098496	0.0	302.10210210210215	1.0	0.05483030664803071
206	-0.18004512952738735	0.10102442697989235	-0.007629126700765034	-0.09892159168413216	1.0	303.1031031031031	1.0	0.05708624594666232
207	-0.18225487440234803	0.10091162999877713	-0.007766631546762753	-0.09984330365572573	0.0	303.1031031031031	1.0	0.055958276295351723
208	-0.16610665346995662	0.10101905569556903	-0.007560374277634383	-0.09885821055793437	1.0	304.1041041041041	1.0	0.05644169185971
209	-0.17194953339188768	0.10095460027696554	-0.007692507840726508	-0.09979173934938011	0.0	304.1041041041041	1.0	0.05901990821536337
210	-0.0018549955344446375	0.10098575372948483	-0.007326186336442557	-0.09913214593404274	1.0	305.1051051051051	1.0	0.055958276295351723
