1.900000000000000000e+02	5.667252267452899898e-04
1.910434782608695627e+02	1.333261426016751471e-03
1.920869565217391255e+02	-2.051273317423603240e-04
1.931304347826086882e+02	-9.570002588192629564e-04
1.941739130434782510e+02	-4.837359314998512685e-04
1.952173913043478137e+02	-1.994875645871309626e-04
1.962608695652173765e+02	1.537745602534013652e-03
1.973043478260869676e+02	1.327802952525883686e-04
1.983478260869565304e+02	-8.757862034230459117e-04
1.993913043478260931e+02	-1.535637546992816454e-04
2.004347826086956559e+02	1.120397710717313099e-03
2.014782608695652186e+02	1.531462009025219952e-03
2.025217391304347814e+02	-3.875359785244224557e-04
2.035652173913043441e+02	-3.222594971620227104e-05
2.046086956521739069e+02	2.185052815740774182e-04
2.056521739130434696e+02	-1.244792643805648757e-03
2.066956521739130324e+02	6.774279059777457094e-04
2.077391304347826235e+02	7.623475206730460441e-04
2.087826086956521863e+02	7.080445117187081101e-04
2.098260869565217490e+02	-7.470359802360215361e-04
2.108695652173913118e+02	6.461665355790293611e-04
2.119130434782608745e+02	-1.374992732492374709e-03
2.129565217391304373e+02	5.206397802687615355e-04
2.140000000000000000e+02	2.649135004072377579e-04
2.150000000000000000e+02	4.450664371487667134e-04
2.155263157894736707e+02	-1.460396382927120224e-03
2.160526315789473699e+02	-8.027102936526291782e-03
2.165789473684210407e+02	6.294054207876882689e-02
2.171052631578947398e+02	2.637321010117894479e-02
2.176315789473684106e+02	3.361010085105096967e-02
2.181578947368421098e+02	3.997732734421367840e-02
2.186842105263157805e+02	3.184966224643707294e-02
2.192105263157894797e+02	2.664135789983714322e-02
2.197368421052631504e+02	2.051759757056986072e-02
2.202631578947368496e+02	4.428739270034920752e-03
2.207894736842105203e+02	-3.655752124661995096e-03
2.213157894736842195e+02	-2.118324817111073670e-03
2.218421052631578902e+02	-1.287721282231362417e-02
2.223684210526315894e+02	-2.993034431104305698e-02
2.228947368421052602e+02	-1.554921708630704891e-02
2.234210526315789593e+02	-1.699059905815678700e-02
2.239473684210526301e+02	-1.600958765922428501e-02
2.244736842105263008e+02	-2.437832331085958842e-02
2.250000000000000000e+02	-5.867701940791289830e-03
2.270000000000000000e+02	-4.014667725559371847e-02
2.290026431718061701e+02	-7.826222600493440429e-02
2.310052863436123403e+02	-5.531593608599640749e-02
2.330079295154185104e+02	-7.994516069469190245e-02
2.350105726872246805e+02	-8.885964996166942353e-02
2.370132158590308222e+02	-1.024415090487698354e-01
2.390158590308369924e+02	-1.134247296596049975e-01
2.410185022026431625e+02	-1.315455527454990892e-01
2.430211453744493326e+02	-1.402341443553191402e-01
2.450237885462555028e+02	-1.505930909699411679e-01
2.470264317180616729e+02	-1.687732283641363851e-01
2.490290748898678430e+02	-1.819920760242333402e-01
2.510317180616740131e+02	-1.925282727537726557e-01
2.530343612334801833e+02	-2.057429020663263941e-01
2.550370044052863534e+02	-2.147637632223686199e-01
