	Diodesignal	MinusDiode	PlusDiode	ReferenzDiode	chopper	StagePosition	Loops	MagneticField
140	-0.9191082572236366	0.14568585830799022	0.01766209754958857	-0.10210729896698897	1	279.0687224669603	1	5.274963703031238
141	-0.5217770109248402	0.14600249560046158	0.018114091050189553	-0.10116786176845398	0	279.0687224669603	1	5.274963703031238
142	-0.996463649702217	0.146535058581444	0.01822608231022235	-0.10198644512494004	1	281.0713656387665	1	5.274963703031238
143	-0.5585963356223711	0.1469064829894347	0.018818266309462317	-0.10119525530631134	0	281.0713656387665	1	5.274963703031238
144	-0.9885807467986121	0.1457060006284302	0.01768707401733907	-0.1019526060494437	1	283.0740088105727	1	5.274963703031238
145	-0.5115116876530198	0.145909035228249	0.018197883071727598	-0.10112113161640647	0	283.0740088105727	1	5.274963703031238
146	-0.9046090078937911	0.14613140645754685	0.017919113461686766	-0.10201786712440183	1	285.0766519823788	1	5.274963703031238
147	-0.44828983569469405	0.14647785438646208	0.018406557433217296	-0.10127582453447326	0	285.0766519823788	1	5.274963703031238
148	-0.9660148955482712	0.14627965394348488	0.017803093739326425	-0.10208151681405714	1	287.07929515418505	1	5.274963703031238
149	-0.48726357856601266	0.14667766621516942	0.018455704676668117	-0.1010180030044197	0	287.07929515418505	1	5.274963703031238
150	-1.0287364987385483	0.14632477274456945	0.017669348782463512	-0.10213549819692766	1	289.0819383259912	1	5.274963703031238
151	-0.5251311078747453	0.1465318358086406	0.018064943806843446	-0.10129838391835161	0	289.0819383259912	1	5.274963703031238
152	-1.022882329246395	0.14547798955103683	0.017445366263264726	-0.10205734604588491	1	291.0845814977973	1	5.274963703031238
153	-0.5246275496913594	0.14588889290647652	0.018108451202595268	-0.10110662915517282	0	291.0845814977973	1	5.274963703031238
154	-1.0388648668373608	0.1456689387572652	0.017575888450522034	-0.10213710958184281	1	293.08722466960353	1	5.274963703031238
155	-0.5305937000710297	0.1460838705781419	0.018081863349668707	-0.10122506592057563	0	293.08722466960353	1	5.274963703031238
156	-1.0287139356680306	0.1452910688082247	0.017125506335364273	-0.10204364927705606	1	295.0898678414097	1	5.274963703031238
157	-0.5133502771044065	0.1455650043787074	0.017786979889057274	-0.1010993779244542	0	295.0898678414097	1	5.274963703031238
158	-1.0536872051797443	0.14503727555969373	0.016990149993222195	-0.10186156282183764	1	297.09251101321587	1	5.274963703031238
159	-0.5018393540059504	0.145232253229434	0.017518684281750945	-0.10108970961704174	0	297.09251101321587	1	5.274963703031238
160	-1.0319197888598004	0.144994573837472	0.017098918482493095	-0.10192521251168347	1	299.095154185022	1	5.274963703031238
161	-0.4932877381539738	0.14521855645011786	0.017616173076111706	-0.1012266773051758	0	299.095154185022	1	5.274963703031238
162	-1.078361565520813	0.14559562070733015	0.017438115030828386	-0.10217900557986206	1	301.0977973568282	1	5.274963703031238
163	-0.5234447934882062	0.1458631107358313	0.017906222381387872	-0.10117914146028284	0	301.0977973568282	1	5.274963703031238
164	-0.9778746981953738	0.14492125578703138	0.017351100239007045	-0.10215725188849735	1	303.10044052863435	1	5.274963703031238
165	-0.4380051765594204	0.1451863287361043	0.017759586343541217	-0.10130321807149942	0	303.10044052863435	1	5.274963703031238
166	-0.9458580674659867	0.14444186854060356	0.01722541220724902	-0.10213469250420154	1	305.10308370044055	1	5.274963703031238
167	-0.38653756788752097	0.14473594643128784	0.017763614806592408	-0.10132336037827867	0	305.10308370044055	1	5.274963703031238
168	-0.9936268027997515	0.14424205671332138	0.016870907501837205	-0.10206620866089347	1	307.1057268722467	1	5.274963703031238
169	-0.4208681063726579	0.14449101580351065	0.017363185626944114	-0.10130805222530695	0	307.1057268722467	1	5.274963703031238
170	-1.0365791141485114	0.14485277189571943	0.0173309579266622	-0.10199933620171212	1	309.1083700440529	1	5.274963703031238
171	-0.4389961777884217	0.145050166644691	0.017814373434950924	-0.10126615622676488	0	309.1083700440529	1	5.274963703031238
172	-1.0502098342099047	0.14445314824002659	0.017194795891592358	-0.10205895743057562	1	311.11101321585903	1	5.274963703031238
173	-0.45627504992709056	0.14469727317382788	0.017657263394445826	-0.10131046930234291	0	311.11101321585903	1	5.274963703031238
174	-0.9734014894587348	0.1453321591438602	0.01764517800642849	-0.1020114215858192	1	313.1136563876652	1	5.274963703031238
175	-0.3739582978497248	0.14571808602141142	0.018027881951104805	-0.10132174899414358	0	313.1136563876652	1	5.274963703031238
176	-0.9498067693644462	0.14471419272435046	0.016793561020197786	-0.10220075927139749	1	315.1162995594714	1	5.274963703031238
177	-0.32937935627338605	0.14493575825925958	0.01719560158414394	-0.10115899915370914	0	315.1162995594714	1	5.274963703031238
178	-1.0029067776648264	0.1447665627596091	0.01698531583809199	-0.10219914788708298	1	317.1189427312776	1	5.274963703031238
179	-0.401247893454521	0.1448995020801434	0.017450200418388916	-0.10118155853712098	0	317.1189427312776	1	5.274963703031238
180	-1.0943296046335882	0.14574628527159372	0.017671765859604897	-0.1019816109715714	1	319.1215859030837	1	5.274963703031238
181	-0.45760283027813436	0.14599121589996156	0.01822447092474111	-0.10103895100375214	0	319.1215859030837	1	5.274963703031238
182	-1.1445646075389662	0.1460653396431989	0.017641955236761733	-0.10210568758249719	1	321.12422907488985	1	5.274963703031238
183	-0.4746109906039013	0.14639164525085754	0.018226082309891634	-0.10123231715104118	0	321.12422907488985	1	5.274963703031238
184	-1.1199506632636862	0.14613221215061067	0.01791186222895379	-0.10213146973534558	1	323.1268722466961	1	5.274963703031238
185	-0.46760388640717926	0.14633605244390946	0.018478264067196187	-0.10144340852819092	0	323.1268722466961	1	5.274963703031238
186	-1.1323647888467179	0.14610884705753413	0.01812778782290421	-0.10201303297007831	1	325.1295154185022	1	5.274963703031238
187	-0.44860808412147996	0.14640856480114	0.01869902381669617	-0.10128549284141655	0	325.1295154185022	1	5.274963703031238
188	-1.053381847811906	0.1454828237077736	0.0177007707901841	-0.10224507234675043	1	327.1321585903084	1	5.274963703031238
189	-0.3867704128985321	0.14564235089396946	0.01820593999692318	-0.10127904730320601	0	327.1321585903084	1	5.274963703031238
190	-1.031745759124314	0.14505822357226403	0.01747920534876842	-0.10225071219258842	1	329.1348017621146	1	5.274963703031238
191	-0.37318966763480793	0.1452137222964203	0.018072195039916625	-0.10130724653298832	0	329.1348017621146	1	5.274963703031238
192	-1.1134632153950128	0.14537888932880697	0.01776683757622697	-0.10206701435325373	1	331.13744493392073	1	5.274963703031238
193	-0.43429335316637013	0.14567618999307597	0.01830423448384032	-0.10125648791925285	0	331.13744493392073	1	5.274963703031238
194	-1.0976410059737183	0.14588647582927924	0.01780551081713002	-0.10208312819895422	1	333.1400881057269	1	5.274963703031238
195	-0.4016523508460979	0.14619908465916637	0.018272006783353955	-0.10133222299390923	0	333.1400881057269	1	5.274963703031238
196	-1.0834350180486314	0.1466921686868477	0.018795706918622142	-0.10185914574516244	1	335.1427312775331	1	5.274963703031238
197	-0.3790994188427365	0.1470015547455201	0.01945315201317986	-0.10121781468965504	0	335.1427312775331	1	5.274963703031238
198	-1.1087966379458822	0.14624259207211018	0.0180568868816032	-0.10223782111629327	1	337.1453744493392	1	5.274963703031238
199	-0.40783281457357945	0.14646012914381656	0.018528217003442045	-0.10118719838325306	0	337.1453744493392	1	5.274963703031238
200	-1.143233595959601	0.14521694506585933	0.017791008351727314	-0.10209682496756171	1	339.1480176211454	1	5.274963703031238
201	-0.44354994925405383	0.14550135464317493	0.01836143865232793	-0.10120653499789477	0	339.1480176211454	1	5.274963703031238
202	-1.2124797656238102	0.14566974445059064	0.01766693170478496	-0.10208635096804038	1	341.15066079295156	1	5.274963703031238
203	-0.49940294187207923	0.145942068635453	0.018228499387511914	-0.1014385743745201	0	341.15066079295156	1	5.274963703031238
204	-1.1956681514146787	0.14583168871654034	0.01717545927167049	-0.1020412321999438	1	343.1533039647577	1	5.274963703031238
205	-0.48403678171369807	0.14600652406444958	0.01783693282510554	-0.10115980484572282	0	343.1533039647577	1	5.274963703031238
206	-1.2238916127975843	0.1454360935225677	0.01725280575269063	-0.10202189558549943	1	345.15594713656384	1	5.274963703031238
207	-0.5056164386084465	0.14560528902146977	0.017815984819840296	-0.10108326407931079	0	345.15594713656384	1	5.274963703031238
208	-1.2305788743508048	0.14585908227239305	0.017406693022639683	-0.10201786712418	1	347.15859030837004	1	5.274963703031238
209	-0.4909101408065291	0.1461708854076	0.017853046675648746	-0.10127904730308585	0	347.15859030837004	1	5.274963703031238
210	-1.3206780648435719	0.14678804613810242	0.017814373434750074	-0.10228535696081334	1	349.16123348017624	1	5.274963703031238
211	-0.5726669433277207	0.1469153456100188	0.018271201090804587	-0.10119042115237838	0	349.16123348017624	1	5.274963703031238
212	-1.302589414219153	0.14645368360155211	0.018220442462070763	-0.1020090045084581	1	351.16387665198243	1	5.274963703031238
213	-0.5525600898080973	0.1466252961800459	0.018678881503945387	-0.10119364392151048	0	351.16387665198243	1	5.274963703031238
214	-1.3427895463613821	0.14656728629394344	0.01805366411164579	-0.1021193843513165	1	353.1665198237886	1	5.274963703031238
215	-0.5892215000203554	0.14676065258032248	0.018620871642480635	-0.10136767345382956	0	353.1665198237886	1	5.274963703031238
216	-1.300405983309006	0.14572936572142123	0.017822430359653186	-0.10193326943474525	1	355.1691629955947	1	5.274963703031238
217	-0.559279562675516	0.14582766025042662	0.018429116823499778	-0.10115738776903335	0	355.1691629955947	1	5.274963703031238
218	-1.2289118923662854	0.14593481740032463	0.017378493784652293	-0.10212421850488906	1	357.1718061674008	1	5.274963703031238
219	-0.48034751758296257	0.1459968557523754	0.017930393157020937	-0.10118236422944786	0	357.1718061674008	1	5.274963703031238
220	-1.1768970985186402	0.1439890691571414	0.016410857077386317	-0.10199127927869941	1	359.17444933920706	1	5.274963703031238
221	-0.4391436196375451	0.14421385746312396	0.01694664259794239	-0.10131691484049077	0	359.17444933920706	1	5.274963703031238
222	-1.2203320574914935	0.1448809711449535	0.017277782220338954	-0.1020662086610359	1	361.1770925110133	1	5.274963703031238
223	-0.47727783090634335	0.14495348350214748	0.017874800373245615	-0.1011388568464135	0	361.1770925110133	1	5.274963703031238
224	-1.2850985964547288	0.14499699091574475	0.01730517576589004	-0.10201867281645197	1	363.1797356828194	1	5.274963703031238
225	-0.5133003245368605	0.14499699091573295	0.01783934990244668	-0.10132658314816104	0	363.1797356828194	1	5.274963703031238
226	-1.1921827191481673	0.1459170921578661	0.018184991991624114	-0.10195421743436989	1	365.18237885462554	1	5.274963703031238
227	-0.4120941198850218	0.14603391762224646	0.018806180921362804	-0.10129274407176292	0	365.18237885462554	1	5.274963703031238
228	-1.1635177423200274	0.14557950685045695	0.01788124591331182	-0.1021749771186547	1	367.1850220264317	1	5.274963703031238
229	-0.3865343451182994	0.14572292017825472	0.018453287599187983	-0.10127501884185135	0	367.1850220264317	1	5.274963703031238
