# time (ps)	 sum signal (V)	 MOKE (V)	 B plus signal (V) 	 B minus signal (V)
325.6371681415929	-0.0029647976275331	-0.0015145346110434499	-0.002239666119288275	-0.0007251315082448251
326.14159292035396	-0.0028489526343131732	-0.0003870934688372518	-0.0016180230515752125	-0.0012309295827379607
326.646017699115	-0.002888881646042174	0.0005749129313292745	-0.0011569843573564498	-0.0017318972886857242
327.1504424778761	-0.003010631854319712	-0.00016990979732911526	-0.0015902708258244136	-0.0014203610284952983
327.65486725663715	-0.0034915433279558705	-0.001267812560671544	-0.0023796779443137073	-0.0011118653836421633
328.1592920353982	-0.002646813264728154	-0.0012026399107167851	-0.0019247265877224695	-0.0007220866770056844
328.6637168141593	-0.004127509863080192	0.0004234398635971637	-0.0018520349997415142	-0.002275474863338678
329.16814159292034	-0.0006044536516416343	-0.0005249569014678102	-0.0005647052765547222	-3.974837508691209e-05
329.6725663716814	-0.0016728113064876649	0.0008957595496277282	-0.00038852587842996833	-0.0012842854280576965
330.17699115044246	-0.004355970727000225	0.0008273642841809536	-0.0017643032214096355	-0.002591667505590589
330.6814159292035	-0.0031035552315634707	0.00019623285814929226	-0.0014536611867070892	-0.0016498940448563815
331.1858407079646	-0.0037674519986925503	0.0009041745066626916	-0.0014316387460149294	-0.002335813252677621
331.69026548672565	-0.0018588371260275238	0.0005858342570967956	-0.0006365014344653641	-0.0012223356915621597
332.1946902654867	-0.0030387413334580504	-0.00028647131847425733	-0.0016626063259661539	-0.0013761350074918965
332.6991150442478	-0.0035864376210532622	0.0007074031091247601	-0.001439517255964251	-0.002146920365089011
333.20353982300884	-0.0010373828471019753	-0.0004755427059344175	-0.0007564627765181964	-0.0002809200705837789
333.7079646017699	-0.0031971947063758055	0.0023760978721496517	-0.0004105484171130769	-0.0027866462892627286
334.21238938053096	-0.0013252855238348182	0.0004640822032633274	-0.0004306016602857454	-0.0008946838635490728
334.716814159292	-0.0022878283501048813	0.0007143872240704674	-0.0007867205630172069	-0.0015011077870876743
335.2212389380531	-0.0035848249343997107	-0.0002323989872838883	-0.0019086119608417995	-0.0016762129735579112
335.72566371681415	0.0004273793410234372	0.0008194839341644222	0.0006234316375939297	-0.0001960522965704925
336.2300884955752	-0.002727382833569658	0.00036184956638618537	-0.0011827666335917364	-0.0015446161999779218
336.7345132743363	-0.0013490979348524945	-0.0008885964907388022	-0.0011188472127956484	-0.00023025072205684616
337.23893805309734	2.6678862656837055e-05	0.00019569413473119468	0.00011118649869401587	-8.450763603717881e-05
337.7433628318584	-0.0004130553076526766	-0.0013781046096292826	-0.0008955799586409796	0.000482524650988303
338.24778761061947	0.0014456067273298512	-0.0004476116563625343	0.0004989975354836584	0.0009466091918461927
338.75221238938053	-0.0006057072676373121	-0.0011546565671218811	-0.0008801819173795966	0.0002744746497422845
339.2566371681416	0.0006898587226966679	-0.00012192949315115165	0.00028396461477275814	0.0004058941079239098
339.76106194690266	-0.001074085728081764	-0.00024940863262457036	-0.0006617471803531672	-0.0004123385477285968
340.2654867256637	-0.0005935285368834364	-0.0001015161082502658	-0.0003475223225668511	-0.0002460062143165853
340.7699115044248	-0.00013571582658178372	-0.001613190340192805	-0.0008744530833872943	0.0007387372568055106
341.27433628318585	0.0018087061100864332	-0.0016028053852563673	0.00010295036241503297	0.0017057557476714003
341.7787610619469	0.0008465218421389586	0.0007512701341774175	0.0007988959881581881	4.762585398077057e-05
342.283185840708	-0.0006262961714369464	0.0005156479254957436	-5.532412297060141e-05	-0.000570972048466345
342.78761061946904	-0.0007043589363266989	-0.002345122599745064	-0.0015247407680358815	0.0008203818317091827
343.2920353982301	0.0009994258391039512	4.8341508795735066e-05	0.0005238836739498431	0.0004755421651541081
343.79646017699116	0.0019213245827003345	-0.00033140948191712205	0.0007949575503916062	0.0011263670323087283
344.3008849557522	0.0005555744839842447	0.0013866972110139208	0.0009711358474990828	-0.0004155613635148381
344.8053097345133	0.0012529527215685565	0.0016432681463702803	0.0014481104339694184	-0.00019515771240086188
345.30973451327435	0.0017623338056138582	-0.0012878657783226277	0.00023723401364561525	0.001525099791968243
345.8141592920354	-3.921020701946887e-05	-0.0008302290086055208	-0.00043471960781249486	0.000395509400793026
346.3185840707965	-0.00042164956178369906	0.0006608517232074007	0.00011960108071185083	-0.0005412506424955499
346.82300884955754	0.0011811549744873417	-0.00042594666138784376	0.000377604156549749	0.0008035508179375928
347.3274336283186	0.0005496661780368672	0.0003237131637321422	0.0004366896708845047	0.00011297650715236252
347.83185840707966	0.0009842075936350447	-0.0007081214700312977	0.00013804306180187353	0.0008461645318331712
348.3362831858407	0.0013773892207933347	-0.0010400689257445972	0.00016866014752436875	0.001208729073268966
348.8407079646018	0.0017560699844201277	-0.0024844221165165603	-0.0003641760660482163	0.002120246050468344
349.34513274336285	0.002310209500986593	-0.0008527882914488583	0.0007287106047688674	0.0015814988962177257
349.8495575221239	0.0018151537766650794	-0.0021048479005083554	-0.000144847061921638	0.0019600008385867174
350.353982300885	0.001218039154624595	0.0007052551371282689	0.000961647145876432	0.00025639200874816304
350.85840707964604	0.002060622561038894	-0.0003392897635858816	0.0008606663987265062	0.0011999561623123878
351.3628318584071	0.0018187329332948199	-0.0005865506990752056	0.0006160911171098071	0.0012026418161850128
351.8672566371681	0.002812429665716154	0.0009159901987254582	0.0018642099322208061	0.0009482197334953479
352.3716814159291	0.0005847591532981422	-0.0006352482521878589	-2.5244549444858322e-05	0.0006100037027430005
352.87610619469024	0.0031461691194438757	-0.0012880461039297408	0.0009290615077570674	0.0022171076116868083
353.38053097345136	0.0011530466834575037	-8.200423826520975e-05	0.000535521222596147	0.0006175254608613567
353.88495575221236	0.0026287315145618884	-0.001561985763203655	0.0005333728756791167	0.0020953586388827716
354.38938053097337	0.003038205407916994	0.0004209320202854805	0.0017295687141012372	0.0013086366938157568
354.8938053097345	0.003893498586910349	0.000373486446750837	0.002133492516830593	0.001760006070079756
355.3982300884956	0.002326681815884468	0.0006672983554325551	0.0014969900856585117	0.0008296917302259565
355.9026548672566	0.0052887908204029	0.0009158125294306263	0.003102301674916763	0.002186489145486137
356.4070796460176	0.004604305672737841	-0.0007344370466424444	0.0019349343130476981	0.0026693713596901425
356.91150442477874	0.00348563691465964	0.00047267735308320624	0.001979157133871423	0.0015064797807882169
357.41592920353986	0.0025685716907879463	0.000521735444255933	0.0015451535675219397	0.0010234181232660067
357.92035398230087	0.0023803959363422056	-1.6651887103646956e-05	0.0011818720246192793	0.0011985239117229263
358.4247787610619	0.003273649291138936	-0.001570219911751769	0.0008517146896935834	0.0024219346014453524
358.929203539823	0.003903345948790271	-0.0004463572564996632	0.001728494346145304	0.002174851602644967
359.4336283185841	0.0032684561570521797	0.0001326691707241867	0.0017005626638881832	0.0015678934931639965
359.9380530973451	0.004558829679942811	0.00042361733682527714	0.002491223508384044	0.002067606171558767
360.4424778761061	0.0033470567484508162	-0.0008980871025692228	0.0012244848229407967	0.0021225719255100195
360.94690265486724	0.00300185781382889	0.0011494644449230318	0.002075661129375961	0.000926196684452929
361.45132743362836	0.0039250098509029385	-0.0002785930525304181	0.0018232083991862602	0.0021018014517166783
361.95575221238937	0.001134961690866243	0.00014413039302341168	0.0006395460419448273	0.0004954156489214157
362.4601769911504	0.001519730275890696	-0.002138149125758604	-0.00030920942493395387	0.00182893970082465
362.9646017699115	0.0019204308018183625	-0.0007813504429843299	0.0005695401794170163	0.0013508906224013462
363.4690265486726	0.0032768709594910295	-0.0004977445501797018	0.0013895632046556639	0.0018873077548353656
363.9734513274336	0.002216928041629762	-9.27463147044616e-05	0.0010620908634626502	0.0011548371781671118
364.4778761061946	0.002232325299457383	-0.00023454719174464955	0.0009988890538563666	0.0012334362456010162
364.98230088495575	0.0012124891724094589	-0.0006345321011309579	0.00028897853563925047	0.0009235106367702084
365.48672566371687	0.001512567149165367	-0.00025281188517922715	0.0006298776319930699	0.000882689517172297
365.9911504424779	0.001135139690124909	0.0011462427760529081	0.0011406912330889085	-5.551542963999623e-06
366.4955752212389	0.0025925623021922917	0.00017940202929667137	0.0013859821657444815	0.0012065801364478101
367.0	0.000989220806326463	-0.0002805617165877461	0.0003543295448693584	0.0006348912614571045
369.00400801603206	0.0010964682012151172	-0.0005940693186392565	0.00025119944128793037	0.0008452687599271869
371.0080160320642	0.0006531540268068792	-8.77313655476275e-05	0.00028271133062962583	0.00037044269617725334
373.0120240480962	-0.000887882144987362	0.00043991160675904695	-0.0002239852691141575	-0.0006638968758732045
375.01603206412824	0.0004338261338525662	0.0009125891142764964	0.0006732076240645313	-0.0002393814902119651
377.0200400801603	-0.001305591113985427	-0.00012926987894723574	-0.0007174304964663314	-0.0005881606175190957
379.0240480961923	0.00048735915435726973	1.8619107010175995e-05	0.00025298913068372286	0.00023437002367354687
381.0280561122245	-1.629448376827547e-05	-0.0005419687126615447	-0.00027913159821491007	0.0002628371144466346
383.03206412825654	-0.002945636394594109	-0.002216209992529583	-0.002580923193561846	-0.0003647132010322629
385.03607214428865	-0.0031252187473929105	-0.0003650702968847064	-0.0017451445221388084	-0.001380074225254102
387.04008016032066	-0.005618771075451834	0.0003333809453833769	-0.0026426950650342285	-0.0029760760104176054
389.0440881763527	-0.004793016089606583	0.001005874706575538	-0.0018935706915155226	-0.0028994453980910606
391.0480961923848	-0.004566345411548323	-0.0004078596893988262	-0.0024871025504735744	-0.002079242861074748
393.0521042084168	-0.005132306633748085	0.0015134618622296703	-0.0018094223857592073	-0.0033228842479888776
395.0561122244489	-0.00488504627989772	0.00038780887487432913	-0.0022486187025116955	-0.0026364275773860246
397.06012024048096	-0.003877386443518427	-0.002175032333710858	-0.0030262093886146424	-0.0008511770549037845
399.064128256513	-0.003500855134338954	-0.0010296831592169209	-0.0022652691467779373	-0.0012355859875610165
401.06813627254513	-0.0016703046718093972	0.00026552228448606385	-0.0007023911936616667	-0.0009679134781477305
403.07214428857714	-0.002251122890613244	-0.0004986384032223956	-0.0013748806469178199	-0.0008762422436954242
405.0761523046092	-0.0012436414180805322	-0.0001546946168864416	-0.0006991680174834869	-0.0005444734005970453
407.08016032064126	5.890807541608645e-05	0.0003589844456135527	0.00020894626051481957	-0.00015003818509873312
409.08416833667326	0.001506658468624078	-0.002344586780316238	-0.00041896415584607993	0.001925622624470158
411.08817635270543	0.001671200450935828	-0.0011011229050335025	0.00028503877295116276	0.0013861616779846653
413.0921843687375	0.0013345962303790149	-0.001645416863534921	-0.000155410316577953	0.0014900065469569679
415.0961923847696	0.0025954265782692776	0.00017009259147449107	0.0013827595848718843	0.0012126669933973933
417.1002004008016	0.0013852670954708213	0.0010200163088962544	0.0012026417021835378	0.00018262539328728344
419.10420841683367	0.0028969369512041876	0.00020697436195749042	0.001551955656580839	0.0013449812946233486
421.10821643286573	0.004620777860532055	0.00047554175413511146	0.002548159807333583	0.0020726180531984717
423.11222444889773	0.004777618415170215	0.000714029801704763	0.002745824108437489	0.002031794306732726
425.11623246492985	0.004046221586682552	-8.289844271702762e-05	0.0019816615719827624	0.00206456001469979
427.1202404809619	0.005354141711440441	-1.6473609449452198e-05	0.0026688340509954944	0.0026853076604449466
429.12424849699397	0.0034383669409940865	0.001378997846683827	0.0024086823938389568	0.0010296845471551297
431.1282565130261	0.003100331269968004	0.0014574210366935514	0.0022788761533307778	0.0008214551166372264
433.1322645290581	0.0010338023551041964	-0.0016182016186618853	-0.00029219963177884445	0.0013260019868830408
435.13627254509015	-0.0010182241031859718	0.00038727263129612055	-0.0003154757359449256	-0.0007027483672410462
437.1402805611222	-0.001432174126956287	0.0005147540278138685	-0.0004587100495712093	-0.0009734640773850778
439.1442885771542	-0.0009206462013506833	-0.002698556236100602	-0.0018096012187256427	0.0008889550173749594
441.1482965931864	-0.0029574534976450906	0.0023572975845964628	-0.0003000779565243139	-0.0026573755411207767
443.15230460921845	-0.001420894857460775	-0.00033087591069613786	-0.0008758853840784564	-0.0005450094733823185
445.15631262525056	-0.0026985567055506365	-0.0008321976652077012	-0.0017653771853791689	-0.0009331795201714677
447.16032064128257	-0.005910791184243758	-0.0013533946481822934	-0.0036320929162130255	-0.002278698268030732
449.1643286573146	-0.005461387765872905	-0.00016955340212843062	-0.0028154705840006677	-0.002645917181872237
451.1683366733467	-0.006279622736908186	0.00033177068255629827	-0.002973926027175944	-0.003305696709732242
453.1723446893787	-0.004440120907494016	-0.00023508445680731072	-0.0023376026821506635	-0.0021025182253433528
455.17635270541086	-0.004461067397647289	0.0008959389387090955	-0.0017825642294690969	-0.0026785031681781923
457.18036072144287	-0.004244781357793714	0.0011358588521577229	-0.0015544612528179957	-0.0026903201049757186
459.18436873747487	-0.003420460580893847	0.0009951288012117754	-0.0012126658898410358	-0.0022077946910528112
461.18837675350704	-0.0035180410644246596	2.6860642512449573e-06	-0.0017576775000867073	-0.0017603635643379523
463.1923847695391	-0.0017394154261249906	0.0013032639507646326	-0.00021807573768017896	-0.0015213396884448116
465.1963927855711	-0.0026844111605168752	0.0015925989406937457	-0.0005459061099115647	-0.0021385050506053105
467.20040080160317	-8.844782963235431e-05	7.591416407537466e-05	-6.266832778489828e-06	-8.218099685386449e-05
469.20440881763517	0.0007958523547280105	-0.000601411609489011	9.722037261949978e-05	0.0006986319821085107
471.20841683366734	0.0009446392085306066	-0.0014581372868636144	-0.00025674903916650393	0.0012013882476971105
473.21242484969935	0.0032416016182954532	-0.0008764260801277235	0.0011825877690838649	0.0020590138492115884
475.2164328657315	0.0028306945294647168	-0.0005292588828023082	0.0011507178233312043	0.0016799767061335125
477.2204408817635	0.0034213615110394446	-0.00029345769722266546	0.0015639519069083896	0.001857409604131055
479.2244488977956	0.005651178983237859	0.0008123222864546698	0.0032317506348462643	0.0024194283483915946
481.22845691382764	0.0027427808163957845	-0.0005645283565278714	0.0010891262299339566	0.001653654586461828
483.23246492985965	0.0035857232540774664	-0.00033463370446962237	0.001625544774803922	0.0019601784792735444
485.23647294589176	0.0031311272975744764	0.00027930853931268373	0.00170521791844358	0.0014259093791308963
487.2404809619238	0.0030573620551113123	-0.0005833269488402237	0.0012370175531355443	0.001820344501975768
489.2444889779559	0.0031164469531388406	-0.0003226392907387243	0.0013969038312000581	0.0017195431219387824
491.248496993988	0.0033667488652056043	0.0009704190624044706	0.0021685839638050375	0.0011981649014005669
493.25250501002006	0.003433713499414681	0.00013105934573265365	0.0017823864225736674	0.0016513270768410138
495.256513026052	0.00017277825113737322	0.0013190197337600296	0.0007458989924487014	-0.0005731207413113282
497.2605210420841	-0.00013714631779726538	-0.0008583381585014482	-0.0004977422381493568	0.0003605959203520914
499.2645290581161	-0.001398336316370763	0.00026462953769357256	-0.0005668533893385952	-0.0008314829270321678
501.2685370741483	-0.002741345883057411	2.4888400321332327e-05	-0.0013582287413680394	-0.0013831171416893717
503.27254509018036	-0.002721650833302114	-0.001627332328872022	-0.002174491581087068	-0.0005471592522150459
505.2765531062125	-0.003420104663038437	0.00032049042397952476	-0.001549807119529456	-0.0018702975435089808
507.2805611222445	-0.005086469432680429	6.213162761903313e-05	-0.002512168902530698	-0.0025743005301497313
509.2845691382765	-0.0035427493027360146	0.0013294059077619824	-0.001106671697487016	-0.0024360776052489985
511.2885771543086	-0.004508874568959431	0.0010859059914745117	-0.0017114842887424597	-0.0027973902802169714
513.2925851703407	-0.005476070799562027	-0.0003532517220921072	-0.0029146612608270672	-0.00256140953873496
515.2965931863728	-0.004779407747746545	-0.002249154583121582	-0.0035142811654340633	-0.0012651265823124813
517.3006012024048	-0.004453546502886985	-0.0013181223280922527	-0.0028858344154896187	-0.001567712087397366
519.3046092184369	-0.0030360546358085827	0.0006458119196275369	-0.0011951213580905229	-0.0018409332777180598
521.3086172344689	-0.0016860598308421348	0.0004929073574897469	-0.000596576236676194	-0.0010894835941659409
523.3126252505009	-0.0009820581260453487	0.00015200849921370718	-0.00041502481341582076	-0.0005670333126295279
525.316633266533	-0.001600477287858837	0.0009218995917357198	-0.00033928884806155857	-0.0012611884397972783
527.3206412825651	-0.0002853956691546422	-0.0014796220364940993	-0.0008825088528243707	0.0005971131836697285
529.3246492985971	-0.0010255662616263095	0.0006524374300949098	-0.00018656441576569982	-0.0008390018458606097
531.3286573146293	0.0014065752167864431	0.0016278719200286673	0.0015172235684075552	-0.00011064835162111208
533.3326653306613	0.0008504605970416357	-0.002129552571881188	-0.0006395459874197762	0.0014900065844614119
535.3366733466934	0.003569072962419151	0.00017223981626535156	0.0018706563893422512	0.0016984165730768996
537.3406813627254	0.0004778690157467569	0.0005852965073500638	0.0005315827615484103	-5.3713745801653445e-05
539.3446893787575	0.0025902363384979754	-0.00017170372403296774	0.0012092663072325038	0.0013809700312654716
541.3486973947896	0.003391458648650092	0.00044403046081709086	0.0019177445547335914	0.0014737140939165005
543.3527054108216	0.002150145639246981	0.0017433562547835013	0.001946750947015241	0.00020339469223173978
545.3567134268537	0.0037792716153017825	-0.0008243207222384807	0.0014774754465316509	0.0023017961687701316
547.3607214428857	0.0019227578725635741	0.0007063292505697927	0.0013145435615666834	0.0006082143109968907
549.3647294589179	0.002385051356290191	0.0008287970397304889	0.00160692419801034	0.000778127158279851
551.3687374749499	0.0033363158933168435	0.0005360594478527325	0.001936187670584788	0.0014001282227320555
553.372745490982	0.0028244271909254604	-6.980927086841504e-06	0.0014087231319193094	0.001415704059006151
555.3767535070141	-0.00047786947386918577	0.0008760646850294318	0.00019909760558012302	-0.0006769670794493088
557.3807615230461	-0.0002341901280782377	0.0003018670766368192	3.3838474279290764e-05	-0.00026802860235752846
559.3847695390782	-0.00175105302576406	-0.00017116551119467083	-0.0009611092684793654	-0.0007899437572846946
561.3887775551102	-0.00321080442387478	-4.0283952267294865e-05	-0.0016255441880710375	-0.0015852602358037426
563.3927855711422	-0.0020790637666703304	0.0009435622978033464	-0.000567750734433492	-0.0015113130322368384
565.3967935871743	-0.002728815464755785	0.00021288099919369863	-0.0012579672327810432	-0.0014708482319747418
567.4008016032064	-0.0031384696985459204	0.0023413630801625285	-0.00039855330919169596	-0.0027399163893542244
569.4048096192386	-0.004173524686577723	-0.0007122393453184994	-0.0024428820159481113	-0.0017306426706296119
571.4088176352705	-0.0021832666115420007	0.0014194644059444261	-0.0003819011027987873	-0.0018013655087432134
573.4128256513026	-0.003297640822097936	0.0014871429656331259	-0.000905248928232405	-0.002392391893865531
575.4168336673347	-0.0047188932470561	0.0024532647498956006	-0.0011328142485802495	-0.00358607899847585
577.4208416833667	-0.004373874682718437	0.0020140700588888727	-0.0011799023119147822	-0.003193972370803655
579.4248496993988	-0.0028656065162842026	-0.0004610395651440946	-0.0016633230407141486	-0.001202283475570054
581.4288577154308	-0.0031125063246488782	-0.0014534823914018613	-0.0022829943580253698	-0.0008295119666235085
583.432865731463	-0.004031541591930532	-0.0003084905918677716	-0.002170016091899152	-0.0018615255000313802
585.4368737474949	-0.00337731290454224	-0.0011482095911268253	-0.0022627612478345327	-0.0011145516567077074
587.440881763527	-0.0015378118912960925	-0.0002469041573507358	-0.0008923580243234142	-0.0006454538669726784
589.4448897795592	-0.002370010638415909	0.0008065939111547848	-0.0007817083636305622	-0.001588302274785347
591.4488977955912	-0.0002782342482445799	9.668273809992911e-06	-0.00013428298721729348	-0.0001439512610272864
593.4529058116232	0.00032227960417130497	-0.00034340770001883847	-1.056404792376675e-05	0.0003328436520950717
595.4569138276553	0.0010857247191446984	0.0003673965272612545	0.0007265606232029764	0.00035916409594172194
597.4609218436875	0.0017345815857248148	-0.00010599488089368947	0.0008142933524155627	0.0009202882333092521
599.4649298597194	-7.394542747474198e-05	-0.00038046943687253254	-0.00022720743217363726	0.00015326200469889528
601.4689378757514	0.00150486862406507	0.0012087291023143987	0.0013567988631897343	0.00014806976087533563
603.4729458917835	0.0016343165980188257	-0.001697697869278647	-3.16906356299107e-05	0.0016660072336487364
605.4769539078156	0.0029173493897718394	-0.0004458200928616485	0.0012357646484550955	0.001681584741316744
607.4809619238476	0.002797031905871661	0.00101983734507205	0.0019084346254718554	0.0008885972803998055
609.4849699398798	0.004035302825698306	0.0006896791518151701	0.002362490988756738	0.0016728118369415679
611.4889779559118	0.00048735834106894416	-0.000596934436832619	-5.478804788183744e-05	0.0005421463889507816
613.4929859719439	0.0001588148948648005	0.0005133201710578739	0.0003360675329613372	-0.00017725263809653669
615.4969939879759	0.0004909393124350458	0.00025854108839595824	0.00037474020041550204	0.0001161991120195438
617.501002004008	0.00027322139134522416	0.00043901761803244455	0.00035611950468883435	-8.289811334361019e-05
619.5050100200401	0.00039586689698034583	0.0006103614884682695	0.0005031141927243077	-0.00010724729574396186
621.5090180360721	-0.0019021662848086596	-0.0017700332540961927	-0.0018360997694524261	-6.606651535623342e-05
623.5130260521041	-0.0015136425496864447	0.0004160985902439407	-0.000548771979721252	-0.0009648705699651927
625.5170340681362	-0.0032279897256120016	0.000985637104485626	-0.0011211763105631878	-0.002106813415048814
627.5210420841684	-0.002755670811439792	0.0003740224403907533	-0.0011908241855245194	-0.0015648466259152727
629.5250501002004	-0.0018248177526507536	-0.000692903265779643	-0.0012588605092151983	-0.0005659572434355553
631.5290581162322	-0.0044277670333061625	-0.00096397478511423	-0.0026958709092101962	-0.0017318961240959663
633.5330661322645	-0.002118094445909824	-0.00045262459944805933	-0.0012853595226789416	-0.0008327349232308823
635.5370741482966	-0.003110716845545314	-0.0002986463475107559	-0.0017046815965280349	-0.001406035249017279
637.5410821643286	-0.0031252184737045052	-5.532453226941847e-05	-0.0015902715029869618	-0.0015349469707175434
639.5450901803607	-0.0037411321331604075	0.0005666756405784401	-0.0015872282462909837	-0.002153903886869424
641.5490981963928	-0.003942913994309016	-0.000288978225928993	-0.0021159461101190047	-0.0018269678841900117
643.5531062124248	-0.0038029010912945527	0.0003129702709696591	-0.0017449654101624468	-0.002057935681132106
645.5571142284567	-0.0016160532383482362	-8.128553931019411e-05	-0.0008486693888292152	-0.0007673838495190211
647.561122244489	-0.0024967721023920753	-0.001016791508199777	-0.001756781805295926	-0.0007399902970961492
649.5651302605211	-0.00205775758379656	0.001374522862896077	-0.0003416173604502415	-0.0017161402233463185
651.5691382765531	-0.000749301016429671	-0.002158021841544011	-0.001453661428986841	0.0007043604125571701
653.5731462925851	-0.0004538758876748705	-0.0009519808993474488	-0.0007029283935111597	0.00024905250583628913
655.5771543086172	0.0005759878622628722	0.0006347120474787804	0.0006053499548708263	-2.9362092607954082e-05
657.5811623246493	-0.0002830699773883616	-0.0009791943885946175	-0.0006311321829914895	0.00034806220560312795
659.5851703406812	0.002819769925124449	0.0007464360919204882	0.0017831030085224686	0.0010366669166019804
661.5891783567133	0.0030790267007256844	0.0014923354986935422	0.0022856810997096133	0.0007933456010160711
663.5931863727454	0.0006492151072283736	0.000712954896322282	0.0006810850017753278	-3.1869894546954214e-05
665.5971943887776	0.0001509349364983148	0.0006250435528378784	0.0003879892446680966	-0.0002370543081697818
667.6012024048096	0.0016790808578113214	-0.0007219074545474768	0.0004785867016319223	0.0012004941561793991
669.6052104208417	0.001030399454642339	0.0005813574313835446	0.0008058784430129418	0.0002245210116293972
671.6092184368738	0.001199237180011803	-0.00014180417337428253	0.0005287165033187602	0.0006705206766930427
673.6132264529057	0.0012918046188110655	0.0015471202160772801	0.0014194624174441728	-0.00012765779863310733
675.6172344689378	-0.0006637195712724253	-0.0002730414078475629	-0.0004683804895599941	-0.0001953390817124312
677.6212424849699	-0.00046265000346501495	0.0007795601711149125	0.00015845508382494877	-0.0006211050872899637
679.625250501002	-0.0003910336552030991	0.0005611243958143497	8.504537030562531e-05	-0.0004760790255087244
681.629258517034	0.0006454556289754443	0.0016044155829990636	0.001124935605987254	-0.00047947997701180967
683.633266533066	-0.0011890324920271755	-9.793740843311305e-05	-0.0006434849502301443	-0.0005455475417970312
